Date,Open,High,Low,Close,Volume
2021-10-22,18500.099609375,18604.44921875,18034.349609375,18114.900390625,1900000
2021-10-29,18229.5,18342.05078125,17613.099609375,17671.650390625,1806000
2021-11-05,17783.150390625,18012.25,17697.099609375,17916.80078125,957100
2021-11-12,18040.19921875,18123.0,17798.19921875,18102.75,1351700
2021-11-19,18140.94921875,18210.150390625,17688.5,17764.80078125,1121900
2021-11-26,17796.25,17805.25,16985.69921875,17026.44921875,1575500
2021-12-03,17055.80078125,17489.80078125,16782.400390625,17196.69921875,1714800
2021-12-10,17209.05078125,17543.25,16891.69921875,17511.30078125,1185300
2021-12-17,17619.099609375,17639.5,16966.44921875,16985.19921875,1316700
2021-12-24,16824.25,17155.599609375,16410.19921875,17003.75,1159100
2021-12-31,16937.75,17400.80078125,16833.19921875,17354.05078125,970300
2022-01-07,17387.150390625,17944.69921875,17383.30078125,17812.69921875,1175200
2022-01-14,17913.30078125,18286.94921875,17879.150390625,18255.75,1230800
2022-01-21,18235.650390625,18350.94921875,17485.849609375,17617.150390625,1306600
2022-01-28,17575.150390625,17599.400390625,16836.80078125,17101.94921875,1401200
2022-02-04,17301.05078125,17794.599609375,17244.55078125,17516.30078125,1467300
2022-02-11,17456.30078125,17639.44921875,17043.650390625,17374.75,1296600
2022-02-18,17076.150390625,17490.599609375,16809.650390625,17276.30078125,1270400
2022-02-25,17192.25,17351.05078125,16203.25,16658.400390625,1503300
2022-03-04,16481.599609375,16815.900390625,16133.7998046875,16245.349609375,1820100
2022-03-11,15867.9501953125,16757.30078125,15671.4501953125,16630.44921875,2421300
2022-03-18,16633.69921875,17344.599609375,16555.0,17287.05078125,1404600
2022-03-25,17329.5,17442.400390625,17006.30078125,17153.0,1443300
2022-04-01,17181.849609375,17703.69921875,17003.900390625,17670.44921875,1566200
2022-04-08,17809.099609375,18114.650390625,17600.55078125,17784.349609375,1541000
2022-04-15,17740.900390625,17779.05078125,17442.349609375,17475.650390625,762800
2022-04-22,17183.44921875,17414.69921875,16824.69921875,17171.94921875,1611500
2022-04-29,17009.05078125,17377.650390625,16888.69921875,17102.55078125,1451000
2022-05-06,16924.44921875,17132.849609375,16340.900390625,16411.25,1155100
2022-05-13,16227.7001953125,16404.55078125,15735.75,15782.150390625,1539800
2022-05-20,15845.099609375,16399.80078125,15739.650390625,16266.150390625,1370000
2022-05-27,16290.9501953125,16414.69921875,15903.7001953125,16352.4501953125,1375300
2022-06-03,16527.900390625,16793.849609375,16438.849609375,16584.30078125,1634100
2022-06-10,16530.69921875,16610.94921875,16172.599609375,16201.7998046875,1105600
2022-06-17,15877.5498046875,15886.150390625,15183.400390625,15293.5,1241200
2022-06-24,15334.5,15749.25,15191.099609375,15699.25,1222500
2022-07-01,15926.2001953125,15927.4501953125,15511.0498046875,15752.0498046875,1577800
2022-07-08,15710.5,16275.5,15661.7998046875,16220.599609375,1392600
2022-07-15,16136.150390625,16248.5498046875,15858.2001953125,16049.2001953125,1132200
2022-07-22,16151.400390625,16752.25,16142.2001953125,16719.44921875,1169200
2022-07-29,16662.55078125,17172.80078125,16438.75,17158.25,1417200
2022-08-05,17243.19921875,17490.69921875,17154.80078125,17397.5,1680800
2022-08-12,17401.5,17724.650390625,17359.75,17698.150390625,1184800
2022-08-19,17797.19921875,17992.19921875,17710.75,17758.44921875,822300
2022-08-26,17682.900390625,17726.5,17345.19921875,17558.900390625,1332000
2022-09-02,17188.650390625,17777.650390625,17166.19921875,17539.44921875,1134400
2022-09-09,17546.44921875,17925.94921875,17484.30078125,17833.349609375,1385700
2022-09-16,17890.849609375,18096.150390625,17497.25,17530.849609375,1612100
2022-09-23,17540.650390625,17919.30078125,17291.650390625,17327.349609375,1441800
2022-09-30,17156.30078125,17196.400390625,16747.69921875,17094.349609375,1891900
2022-10-07,17102.099609375,17428.80078125,16855.55078125,17314.650390625,986200
2022-10-14,17094.349609375,17348.55078125,16950.30078125,17185.69921875,1266000
2022-10-21,17144.80078125,17670.150390625,17098.55078125,17576.30078125,1189500
2022-10-28,17736.349609375,17838.900390625,17637.0,17786.80078125,871000
2022-11-04,17910.19921875,18178.75,17899.900390625,18117.150390625,1328900
2022-11-11,18211.75,18362.30078125,17969.400390625,18349.69921875,1257000
2022-11-18,18376.400390625,18442.150390625,18209.80078125,18307.650390625,1170900
2022-11-25,18246.400390625,18534.900390625,18133.349609375,18512.75,980200
2022-12-02,18430.55078125,18887.599609375,18365.599609375,18696.099609375,1326800
2022-12-09,18719.55078125,18728.599609375,18410.099609375,18496.599609375,1125300
2022-12-16,18402.150390625,18696.099609375,18255.150390625,18269.0,1050300
2022-12-23,18288.099609375,18473.349609375,17779.5,17806.80078125,928600
2022-12-30,17830.400390625,18265.25,17774.25,18105.30078125,1058000
2023-01-06,18131.69921875,18251.94921875,17795.55078125,17859.44921875,1208100
2023-01-13,17952.55078125,18141.400390625,17761.650390625,17956.599609375,1284900
2023-01-20,18033.150390625,18183.75,17853.650390625,18027.650390625,1156100
2023-01-27,18118.44921875,18201.25,17493.55078125,17604.349609375,1152900
2023-02-03,17541.94921875,17972.19921875,17353.400390625,17854.05078125,2257800
2023-02-10,17818.55078125,17916.900390625,17652.55078125,17856.5,1420800
2023-02-17,17859.099609375,18134.75,17719.75,17944.19921875,1143400
2023-02-24,17965.55078125,18004.349609375,17421.80078125,17465.80078125,1027000
2023-03-03,17428.599609375,17644.75,17255.19921875,17594.349609375,1607100
2023-03-10,17680.349609375,17799.94921875,17324.349609375,17412.900390625,1128100
2023-03-17,17421.900390625,17529.900390625,16850.150390625,17100.05078125,1551600
2023-03-24,17066.599609375,17207.25,16828.349609375,16945.05078125,935700
2023-03-31,16984.30078125,17381.599609375,16913.75,17359.75,1067000
2023-04-07,17427.94921875,17638.69921875,17312.75,17599.150390625,721200
2023-04-14,17634.900390625,17842.150390625,17597.94921875,17828.0,1077700
2023-04-21,17863.0,17863.0,17553.94921875,17624.05078125,1343100
2023-04-28,17707.55078125,18089.150390625,17612.5,18065.0,1317800
2023-05-05,18124.80078125,18267.44921875,18042.400390625,18069.0,957700
2023-05-12,18120.599609375,18389.69921875,18100.30078125,18314.80078125,1184900
2023-05-19,18339.30078125,18458.900390625,18060.400390625,18203.400390625,1198500
2023-05-26,18201.099609375,18508.55078125,18178.849609375,18499.349609375,1200200
2023-06-02,18619.150390625,18662.44921875,18464.55078125,18534.099609375,1732700
2023-06-09,18612.0,18777.900390625,18531.599609375,18563.400390625,1245300
2023-06-16,18595.05078125,18864.69921875,18559.75,18826.0,1209900
2023-06-23,18873.30078125,18886.599609375,18647.099609375,18665.5,1112200
2023-06-30,18682.349609375,19201.69921875,18646.69921875,19189.05078125,1040500
2023-07-07,19246.5,19523.599609375,19234.400390625,19331.80078125,1182800
2023-07-14,19400.349609375,19595.349609375,19327.099609375,19564.5,1449000
2023-07-21,19612.150390625,19991.849609375,19562.94921875,19745.0,1402000
2023-07-28,19748.44921875,19867.55078125,19563.099609375,19646.05078125,1473600
2023-08-04,19666.349609375,19795.599609375,19296.44921875,19517.0,1480300
2023-08-11,19576.849609375,19645.5,19412.75,19428.30078125,1291100
2023-08-18,19383.94921875,19482.75,19253.599609375,19310.150390625,768700
2023-08-25,19320.650390625,19584.44921875,19229.69921875,19265.80078125,1431300
2023-09-01,19298.349609375,19458.55078125,19223.650390625,19435.30078125,1684200
2023-09-08,19525.05078125,19867.150390625,19432.849609375,19819.94921875,1434200
2023-09-15,19890.0,20222.44921875,19865.349609375,20192.349609375,1541600
2023-09-22,20155.94921875,20195.349609375,19657.5,19674.25,1164500
2023-09-29,19678.19921875,19766.650390625,19492.099609375,19638.30078125,1193200
2023-10-06,19622.400390625,19675.75,19333.599609375,19653.5,892800
2023-10-13,19539.44921875,19843.30078125,19480.5,19751.05078125,1068300
2023-10-20,19737.25,19849.75,19512.349609375,19542.650390625,994300
2023-10-27,19521.599609375,19556.849609375,18837.849609375,19047.25,906900
2023-11-03,19053.400390625,19276.25,18940.0,19230.599609375,1015300
2023-11-10,19345.849609375,19464.400390625,19309.69921875,19425.349609375,935000
2023-11-17,19486.75,19875.25,19414.75,19731.80078125,1000300
2023-11-24,19731.150390625,19875.150390625,19670.5,19794.69921875,869200
2023-12-01,19844.650390625,20291.55078125,19800.0,20267.900390625,1218200
2023-12-08,20601.94921875,21006.099609375,20507.75,20969.400390625,1728700
2023-12-15,20965.30078125,21492.30078125,20769.5,21456.650390625,1561300
2023-12-22,21434.80078125,21593.0,20976.80078125,21349.400390625,1425600
2023-12-29,21365.19921875,21801.44921875,21329.44921875,21731.400390625,1140000
2024-01-05,21727.75,21834.349609375,21500.349609375,21710.80078125,1378100
2024-01-12,21747.599609375,21928.25,21448.650390625,21894.55078125,1184300
2024-01-19,22053.150390625,22124.150390625,21285.55078125,21622.400390625,1824300
2024-01-26,21716.69921875,21750.25,21137.19921875,21352.599609375,1275300
2024-02-02,21433.099609375,22126.80078125,21429.599609375,21853.80078125,1937700
2024-02-09,21921.05078125,22053.30078125,21629.900390625,21782.5,1998400
2024-02-16,21800.80078125,22068.650390625,21530.19921875,22040.69921875,1701600
2024-02-23,22103.44921875,22297.5,21875.25,22212.69921875,1229700
2024-03-01,22169.19921875,22353.30078125,21860.650390625,22338.75,1374700
2024-03-08,22403.5,22525.650390625,22224.349609375,22493.55078125,1287200
2024-03-15,22517.5,22526.599609375,21905.650390625,22023.349609375,2158600
2024-03-22,21990.099609375,22180.69921875,21710.19921875,22096.75,1754800
2024-03-29,21947.900390625,22516.0,21947.55078125,22326.900390625,1148000
2024-04-05,22455.0,22619.0,22303.80078125,22513.69921875,1242300
2024-04-12,22578.349609375,22775.69921875,22503.75,22519.400390625,1094000
2024-04-19,22339.05078125,22427.44921875,21777.650390625,22147.0,1492200
2024-04-26,22336.900390625,22625.94921875,22198.150390625,22419.94921875,1551600
2024-05-03,22475.55078125,22794.69921875,22348.05078125,22475.849609375,1537900
2024-05-10,22561.599609375,22588.80078125,21932.400390625,22055.19921875,1492600
2024-05-17,22027.94921875,22502.150390625,21821.05078125,22466.099609375,1351900
2024-05-24,22404.55078125,23026.400390625,22404.55078125,22957.099609375,1269600
2024-05-31,23038.94921875,23110.80078125,22417.0,22530.69921875,1693300
2024-06-07,23337.900390625,23338.69921875,21281.44921875,23290.150390625,3168000
2024-06-14,23319.150390625,23490.400390625,23206.650390625,23465.599609375,1396600
2024-06-21,23570.80078125,23667.099609375,23398.19921875,23501.099609375,1491200
2024-06-28,23382.30078125,24174.0,23350.0,24010.599609375,1695300
2024-07-05,23992.94921875,24401.0,23992.69921875,24323.849609375,549600
2024-07-12,24329.44921875,24592.19921875,24141.80078125,24502.150390625,1441300
2024-07-19,24587.599609375,24854.80078125,24504.44921875,24530.900390625,1283300
2024-07-26,24445.75,24861.150390625,24074.19921875,24834.849609375,1902800
2024-08-02,24943.30078125,25078.30078125,24686.849609375,24717.69921875,1849900
2024-08-09,24302.849609375,24419.75,23893.69921875,24367.5,1643900
2024-08-16,24320.05078125,24563.900390625,24099.69921875,24541.150390625,1094500
2024-08-23,24636.349609375,24867.349609375,24522.94921875,24823.150390625,1166100
2024-08-30,24906.099609375,25268.349609375,24874.69921875,25235.900390625,1646200
2024-09-06,25333.599609375,25333.650390625,24801.30078125,24852.150390625,1222600
2024-09-13,24823.400390625,25433.349609375,24753.150390625,25356.5,1415800
2024-09-20,25406.650390625,25849.25,25285.55078125,25790.94921875,1448000
2024-09-27,25872.55078125,26277.349609375,25847.349609375,26178.94921875,1733000
2024-10-04,26061.30078125,26134.69921875,24966.80078125,25014.599609375,1388800
2024-10-11,25084.099609375,25234.05078125,24694.349609375,24964.25,1470000
2024-10-18,25023.44921875,25212.05078125,24567.650390625,24854.05078125,1234100
2024-10-25,24956.150390625,24978.30078125,24073.900390625,24180.80078125,1395400
2024-11-01,24251.099609375,24498.19921875,24134.900390625,24304.349609375,1221600
2024-11-08,24315.75,24537.599609375,23816.150390625,24148.19921875,1547000
2024-11-15,24087.25,24336.80078125,23484.150390625,23532.69921875,1091500
2024-11-22,23605.30078125,23956.099609375,23263.150390625,23907.25,1348700
2024-11-29,24253.55078125,24354.55078125,23873.349609375,24131.099609375,1861700
2024-12-06,24140.849609375,24857.75,24008.650390625,24677.80078125,1496100
2024-12-13,24633.900390625,24792.30078125,24180.80078125,24768.30078125,1272600
2024-12-20,24753.400390625,24781.25,23537.349609375,23587.5,1401600
2024-12-27,23738.19921875,23938.849609375,23647.19921875,23813.400390625,722000
2025-01-03,23796.900390625,24226.69921875,23460.44921875,24004.75,1308900
2025-01-10,24045.80078125,24089.94921875,23344.349609375,23431.5,1337000
2025-01-17,23195.400390625,23391.650390625,23047.25,23203.19921875,1428000
2025-01-24,23290.400390625,23426.30078125,22976.849609375,23092.19921875,1430300
2025-01-31,22940.150390625,23546.80078125,22786.900390625,23508.400390625,1512400
2025-02-07,23528.599609375,23807.30078125,23222.0,23559.94921875,1929500
2025-02-14,23543.80078125,23568.599609375,22774.849609375,22929.25,1302100
2025-02-21,22809.900390625,23049.94921875,22720.30078125,22795.900390625,1108600
2025-02-28,22609.349609375,22668.05078125,22104.849609375,22124.69921875,1305100
2025-03-07,22194.55078125,22633.80078125,21964.599609375,22552.5,1503500
2025-03-14,22521.849609375,22676.75,22314.69921875,22397.19921875,1299000
2025-03-21,22353.150390625,23402.69921875,22353.150390625,23350.400390625,1702400
2025-03-28,23515.400390625,23869.599609375,23412.19921875,23519.349609375,1734400
2025-04-04,23341.099609375,23565.150390625,22857.44921875,22904.44921875,1405300
2025-04-11,21758.400390625,22923.900390625,21743.650390625,22828.55078125,1901400
2025-04-18,23368.349609375,23872.349609375,23207.0,23851.650390625,1242000
2025-04-25,23949.150390625,24365.44921875,23847.849609375,24039.349609375,2008500
2025-05-02,24070.25,24589.150390625,24054.05078125,24346.69921875,1523700
2025-05-09,24419.5,24526.400390625,23935.75,24008.0,1671000
2025-05-16,24420.099609375,25116.25,24378.849609375,25019.80078125,2070700
2025-05-23,25005.349609375,25062.94921875,24462.400390625,24853.150390625,1676600
2025-05-30,24919.349609375,25079.19921875,24677.30078125,24750.69921875,2712200
2025-06-06,24669.69921875,25029.5,24502.150390625,25003.05078125,1665300
2025-06-13,25160.099609375,25222.400390625,24473.0,24718.599609375,1534700
2025-06-20,24732.349609375,25136.19921875,24703.599609375,25112.400390625,1635100
2025-06-27,24939.75,25654.19921875,24824.849609375,25637.80078125,1952200
2025-07-04,25661.650390625,25669.349609375,25331.650390625,25461.0,1328400
2025-07-11,25450.44921875,25548.69921875,25129.0,25149.849609375,1115200
2025-07-18,25149.5,25255.30078125,24918.650390625,24968.400390625,1290000
2025-07-25,24999.0,25246.25,24806.349609375,24837.0,1677200
2025-08-01,24782.44921875,24956.5,24535.05078125,24565.349609375,1400400
2025-08-08,24596.05078125,24736.25,24337.5,24363.30078125,1665500
2025-08-15,24371.5,24702.599609375,24347.44921875,24631.30078125,984300
2025-08-22,24938.19921875,25153.650390625,24852.849609375,24870.099609375,1339200
2025-08-29,24949.150390625,25021.55078125,24404.69921875,24426.849609375,1615600
2025-09-05,24432.69921875,24980.75,24432.69921875,24741.0,1365400
2025-09-12,24802.599609375,25139.44921875,24751.55078125,25114.0,1134500
2025-09-19,25118.900390625,25448.94921875,25048.75,25327.05078125,1347000
2025-09-26,25238.099609375,25331.69921875,24629.44921875,24654.69921875,1432100
2025-10-03,24728.55078125,24904.80078125,24587.69921875,24894.25,1372200
2025-10-10,24916.55078125,25330.75,24881.650390625,25285.349609375,1303400
2025-10-17,25177.30078125,25781.5,25060.55078125,25709.849609375,1611200
2025-10-24,25824.599609375,26104.19921875,25718.19921875,25795.150390625,1076900
2025-10-31,25843.19921875,26097.849609375,25711.19921875,25722.099609375,1575200
2025-11-07,25696.849609375,25803.099609375,25318.44921875,25492.30078125,1005900
2025-11-14,25503.5,26010.69921875,25449.25,25910.05078125,1758000
2025-11-21,25948.19921875,26246.650390625,25856.19921875,26068.150390625,1287900
2025-11-28,26122.80078125,26310.44921875,25842.94921875,26202.94921875,1443300
2025-12-05,26325.80078125,26325.80078125,25891.0,26186.44921875,1231700
2025-12-12,26159.80078125,26178.69921875,25693.25,26046.94921875,1227000
2025-12-19,25930.05078125,26047.150390625,25726.30078125,25966.400390625,1233000
2025-12-26,26055.849609375,26236.400390625,26008.599609375,26042.30078125,800600
2026-01-02,26063.349609375,26340.0,25878.0,26328.55078125,1660600
2026-01-09,26333.69921875,26373.19921875,25623.0,25683.30078125,1737300
2026-01-16,25669.05078125,25899.80078125,25473.400390625,25694.349609375,1442400
2026-01-23,25653.099609375,25653.30078125,24919.80078125,25048.650390625,2128800
2026-01-30,25063.349609375,25458.150390625,24932.55078125,25320.650390625,2284400
2026-02-06,24796.5,26341.19921875,24679.400390625,25693.69921875,2235600
2026-02-13,25888.69921875,26009.400390625,25444.30078125,25471.099609375,2024600
2026-02-20,25423.599609375,25885.30078125,25372.69921875,25571.25,1524900
2026-02-27,25678.400390625,25771.44921875,25141.30078125,25178.650390625,2011100
2026-03-06,24659.25,24989.349609375,24305.400390625,24450.44921875,2055900
2026-03-13,23868.05078125,24303.80078125,23112.0,23151.099609375,2399400
2026-03-20,23116.099609375,23862.25,22930.349609375,23114.5,2595400
2026-03-27,22824.349609375,23465.349609375,22471.25,22819.599609375,2206400
2026-04-03,22549.650390625,22941.30078125,22182.55078125,22713.099609375,1711700
2026-04-10,22780.30078125,24074.05078125,22542.94921875,24050.599609375,2490600
2026-04-17,23589.599609375,24400.94921875,23555.599609375,24353.55078125,1955700
2026-04-24,24391.5,24601.69921875,23813.650390625,23897.94921875,2188100
2026-05-01,23945.44921875,24334.69921875,23796.849609375,23997.55078125,2021000
2026-05-08,24063.55078125,24482.099609375,23882.05078125,24176.150390625,1988100
2026-05-15,23970.099609375,23997.44921875,23262.55078125,23643.5,2090600
2026-05-22,23482.19921875,23859.900390625,23317.099609375,23719.30078125,1862400
2026-05-29,23940.25,24089.80078125,23484.75,23547.75,2468700
2026-06-05,23654.5,23733.69921875,23151.5,23366.69921875,2162400
2026-06-12,23080.69921875,23645.349609375,23070.150390625,23622.900390625,1873200
2026-06-19,23984.849609375,24189.25,23817.80078125,24013.099609375,1866800
2026-06-26,24106.599609375,24261.599609375,23784.94921875,24056.0,1437300
2026-07-03,24061.75,24378.150390625,23829.19921875,24270.849609375,2089100
2026-07-10,24306.849609375,24530.900390625,23805.19921875,24206.900390625,1860400
