Date,Close,High,Low,Open,Volume,ema_20,ema_50,ema_100,rsi_14,rsi_change,macd,macd_signal,macd_hist,bb_percent,bb_width,obv,obv_slope,adx,plus_di,minus_di
2009-11-20,9218.9423828125,9241.192123551864,8889.996020481436,8993.195013288394,0,9009.138820913146,8648.250008150135,8041.657050655755,57.62067496961823,4.0618214894445686,151.10036187346122,142.1470230980059,8.953338775455336,0.7200037224886745,15.356320964266597,0,0.0,21.658019926098266,25.369521790635098,25.878083856963553
2009-11-23,9273.9921875,9324.891988545887,9223.043558894688,9256.642779085489,0,9034.362951064275,8672.788917144248,8066.059726632868,58.824194305765374,1.2035193361471457,154.2305914288554,144.56373676417581,9.66685466467959,0.7541969740933083,15.522663391384647,0,0.0,20.405984467229736,27.165933669647362,25.01126402806712
2009-11-24,9247.54296875,9295.792408271906,9163.593748613574,9265.991973191543,0,9054.665809891487,8695.328291717022,8089.455434397563,57.97234716429272,-0.8518471414726534,152.8155277166552,146.2140949546717,6.601432761983489,0.7231738739038982,15.79630596891484,0,0.0,18.96562077189194,25.99585975524827,25.870916460761556
2009-11-25,9303.0419921875,9340.641163459411,9214.142637411976,9215.392622847225,0,9078.320684395869,8719.160201539393,8113.486851383503,59.30406996980086,1.3317228055081358,154.39264459565493,147.84980488286834,6.542839712786588,0.738040073722302,15.944840627032436,0,0.0,17.837962490621244,26.3978133355454,24.77144708864846
2009-11-26,9067.544921875,9291.441731691602,9045.24440001254,9291.441731691602,0,9077.294421298644,8732.822347434907,8132.379090403136,51.80307172106332,-7.500998248737538,135.08272606172795,145.29638911864026,-10.21366305691231,0.5586630513691971,15.510657645081046,0,0.0,17.12302993167108,24.145704955382076,28.24752177505711
2009-11-27,8944.9462890625,8994.0961108999,8591.65057289892,8994.0961108999,0,9064.689837276155,8741.140933381086,8148.469529980549,48.37285848712688,-3.430213233936442,108.63452030723602,137.96401535635943,-29.32949504912341,0.44807388040233287,14.35927851846629,0,0.0,18.011540414940296,20.644330833082826,37.972843477959664
2009-11-30,9046.8447265625,9137.643472711852,8988.895206829564,9121.59385513192,0,9062.990302922473,8753.129317427416,8166.2591378336565,51.261567171311846,2.8887086841849694,94.80364163568447,129.33194061222446,-34.528298976539986,0.5036245036223103,13.073506502844321,0,0.0,18.148211690624013,23.84691434435138,35.71448674729703
2009-12-01,9250.8427734375,9260.592660220667,9055.944645992491,9055.944645992491,0,9080.881014400096,8772.64749217291,8187.736041508981,56.50815197734661,5.246584806034761,99.16044822052936,123.29764213388545,-24.137193913356086,0.6673747706314463,10.415665412899198,0,0.0,17.72513477684742,26.080560398041165,33.34547316557665
2009-12-02,9327.1416015625,9406.940478841156,9293.792379766426,9293.792379766426,0,9104.334403653658,8794.392359207795,8210.298527846673,58.31555778287983,1.8074058055332216,107.53038327879403,120.14419036286716,-12.61380708407313,0.7423003711854471,8.756499860588635,0,0.0,16.722700514928654,29.43589290939913,31.692163146068797
2009-12-03,9345.1416015625,9435.790940705656,9294.642187327578,9370.541697560537,0,9127.26842250212,8815.990368711902,8232.770667920253,58.751069480915135,0.435511698035306,114.29850466884272,118.9750532240623,-4.6765485552195685,0.7836848360760837,6.585343101213313,0,0.0,15.674196016507015,29.021549308304234,30.232487037265145
2009-12-04,9244.9423828125,9338.591685276726,9195.442957972497,9263.092562540962,0,9138.475466341204,8832.81201632369,8252.813672175545,55.28820996429292,-3.462859516622217,110.30551674459093,117.24114592816804,-6.935629183577106,0.6018908000455376,4.813086785233743,0,0.0,15.089343985516892,27.571158199385543,32.033308032729096
2009-12-07,9175.4931640625,9309.641998420786,9150.143848766056,9257.492212787816,0,9142.000961362279,8846.250492705605,8271.084553203009,52.9582912341143,-2.329918730178619,100.37995585813223,113.86890791416087,-13.488952056028637,0.44033336512341537,4.778810151945555,0,0.0,14.722024248946582,26.075867056445677,31.836315191504276
2009-12-08,9289.9912109375,9300.991082587658,9124.393533806466,9125.893516304212,0,9156.095270845633,8863.652089499014,8291.260922663098,56.23298412638153,3.2746928922672325,100.59333547434653,111.21379342619801,-10.620457951851478,0.6855916468010187,4.841480301938197,0,0.0,14.483996591828737,24.492034319357842,30.78825909955871
2009-12-09,9146.2431640625,9265.941966302877,9119.393867163535,9224.19245218981,0,9155.156974961525,8874.734092423072,8308.191264076946,51.39568743746909,-4.8372966889124385,88.14706977651804,106.60044869626202,-18.453378919743983,0.3809017672428177,4.697233269908566,0,0.0,14.284103139533624,23.036383736593415,29.132582116570266
2009-12-10,9205.54296875,9224.592551142969,9078.794447811457,9140.242949502906,0,9159.955641036619,8887.706989533932,8325.96060476354,53.18478732558793,1.789099888118841,82.12166574586445,101.70469210618252,-19.583026360318073,0.5042976721263593,4.556960630985083,0,0.0,14.277448387361469,21.841621599807993,29.065871703819536
2009-12-11,9097.0947265625,9292.942065347312,9054.645023398016,9265.242191178122,0,9153.968887277179,8895.918273338973,8341.23058737342,49.5897327417991,-3.595054583788837,67.81390633656702,94.92653495225943,-27.112628615692415,0.25754010039502495,4.649539333634938,0,0.0,13.872266956125646,22.41387681385845,26.634439478022315
2009-12-14,8996.6455078125,9131.44374687614,8977.395731390416,9072.74423333337,0,9138.985708280543,8899.868360965387,8354.209100649441,46.45730673978059,-3.132426002018505,47.818272182998044,85.50488239840715,-37.686610215409104,0.08390010389300134,4.988167631194706,0,0.0,13.862880306195297,21.18038893292349,27.92834881839968
2009-12-15,8734.3486328125,9027.295421756706,8715.198464864545,8994.745019000904,0,9100.448843950253,8893.377391233902,8361.736616137818,39.44977847801099,-7.0075282617696,10.683272237232813,70.54056036617229,-59.85728812893947,-0.21655463541702688,6.471600889169505,0,0.0,14.904091296251659,18.909872654719415,33.940403569752334
2009-12-16,8667.2998046875,8747.898478697003,8640.800112222312,8701.599211322775,0,9059.196554496657,8884.5116035262,8367.787372346722,37.876994422819415,-1.5727840551915762,-23.881472097624282,51.656153873412975,-75.53762597103726,-0.13784341722018603,7.9658611875044665,0,0.0,16.123918032939333,18.189288997052582,35.29419941866615
2009-12-17,8697.0986328125,8757.397733342481,8586.84992026885,8659.248488879328,0,9024.711038145784,8877.162075262917,8374.30838740545,39.04021120523835,1.1632167824189352,-48.31284422353565,31.66235425402325,-79.9751984775589,-0.009863956007551952,8.972301567832325,0,0.0,17.437414462412885,17.073537909444276,35.0696462548122
2009-12-18,8599.8505859375,8707.89913913246,8577.600843649294,8644.149877520184,0,8984.248137935472,8866.287114897215,8378.7745695546,36.62970628475472,-2.410504920483632,-74.66133787091894,10.397615829034812,-85.05895369995375,-0.022274258387724583,10.186410397509608,0,0.0,18.689008422665975,16.253245030571396,33.72577568096714
2009-12-21,8609.4501953125,8662.80016400303,8560.051352783341,8600.900489543146,0,8948.553095780904,8856.21507883507,8383.342403728024,37.042941807149276,0.4132355223945581,-93.68812231264747,-10.419531799301643,-83.26859051334583,0.057089496540368614,10.98732578197507,0,0.0,19.915089262166877,15.616096540598795,33.07323924308912
2009-12-22,8712.3984375,8737.048540772885,8646.949005147095,8646.949005147095,0,8926.062175944628,8850.57521054742,8389.858364792815,41.452266421138866,4.40932461398959,-99.31508086243412,-28.19864161192814,-71.11643925050598,0.19490896888447287,11.28630290484641,0,0.0,20.481437796779318,17.736879685267287,31.42569030978407
2009-12-23,8918.9462890625,8927.146389202491,8721.398777163127,8721.398777163127,0,8925.384472432044,8853.256429312718,8400.335353392215,49.14757045108835,7.695304029949483,-86.11511913591312,-39.78193711672514,-46.33318201918798,0.4140691500358841,10.978774648936461,0,0.0,19.73037529036387,23.59862809709671,28.82329159544797
2009-12-24,8967.9951171875,9012.345186372297,8895.495961924282,8957.296023099894,0,8929.44262907542,8857.755985699965,8411.576140794103,50.80129069013437,1.6537202390460237,-70.87917287142227,-46.00138426766456,-24.877788603757708,0.4686812601009626,10.970183256286973,0,0.0,18.53633076423056,25.880908069026425,27.489355411788885
2009-12-29,8991.7958984375,9042.444723918294,8965.59600758964,8990.245135208666,0,8935.381035681332,8863.012452866144,8423.065640945457,51.62340627453993,0.8221155844055588,-56.235800252557965,-48.048267464643246,-8.18753278791472,0.4904061412783852,10.953944200450866,0,0.0,17.254731031691527,26.302590608627934,26.6168977115807
2009-12-30,8994.4951171875,9021.095394100304,8937.195978164087,8988.89557286436,0,8941.010948205729,8868.168635780708,8434.381076118567,51.72193448248911,0.0985282079491796,-43.90688630327713,-47.21999123237003,3.3131049290928942,0.4957946163177078,10.947344418727722,0,0.0,16.23020217713405,25.356408846247486,26.87709704166864
2009-12-31,9029.3955078125,9093.54515606919,9002.346016153768,9014.645678504095,0,8949.428525311136,8874.491258213327,8446.163540112506,53.05332967008542,1.331395187596307,-30.963040665770677,-43.96860111905016,13.005560453279486,0.5436498142743545,10.662601831074538,0,0.0,15.305400359341442,27.44645135409862,25.701612777263534
2010-01-04,9112.244140625,9129.344528635786,9031.795853015585,9031.795853015585,0,8964.934774388646,8883.814900660844,8459.35325497414,56.1451516356801,3.091821965594683,-13.859988153724771,-37.946878525985085,24.086890372260314,0.6480507771804275,10.18968479597343,0,0.0,14.661060938688381,27.82625961901123,24.53550667466664
2010-01-05,9192.0439453125,9213.893301668522,9157.243567056346,9191.143565114044,0,8986.564219238538,8895.902314176596,8473.861981515493,58.949483908591,2.804332272910898,6.0635842812534975,-29.14478596453737,35.20837024579087,0.754941121950797,9.747103935165406,0,0.0,14.552483696323163,30.446550535210747,23.37400264984683
2010-01-06,9222.892578125,9265.441887227573,9183.5434270617,9243.79272531954,0,9009.07168198963,8908.725461782416,8488.694270557266,60.013967442065535,1.0644835334745366,24.064979726392266,-18.502832826351444,42.56781255274371,0.7932901086759334,9.688427090053343,0,0.0,14.736033084227572,31.72865549255366,22.451785501055237
2010-01-07,9192.84375,9261.74236627512,9153.144014376676,9240.14300700233,0,9026.573783704904,8919.867355438008,8502.637824605637,58.42471377767845,-1.589253664387087,35.49733482897864,-7.702799295285429,43.20013412426407,0.7566917262770072,9.725829388782053,0,0.0,14.66983553677328,30.03634749690957,22.747310948230695
2010-01-08,9160.59375,9214.24254066816,9141.343973680749,9184.943076437918,0,9039.337590018722,8929.307606205146,8515.666654811466,56.689587671671575,-1.7351261060068737,41.47713059506168,2.133186682783993,39.34394391227769,0.7356109950015758,9.38282411220878,0,0.0,14.51336767373373,28.92121935315452,22.50375056261862
2010-01-11,9173.443359375,9247.892690804436,9160.943504418789,9209.043532220994,0,9052.109568052654,8938.881557309847,8528.691936089952,57.2345573163922,0.5449696447206236,46.714521979087294,11.049453742044655,35.66506823704264,0.7477787103500285,9.438012604168875,0,0.0,14.58465994252776,29.360990313590822,21.475507565898642
2010-01-12,8984.9951171875,9173.74292211997,8972.945452633165,9173.74292211997,0,9045.717715589306,8940.689932207011,8537.72764264634,47.74593345409452,-9.488623862297679,35.25262386353279,15.890087766342283,19.362536097190507,0.5394171291330786,9.125010756001002,0,0.0,13.858130625539697,26.37574802955286,28.81128969875309
2010-01-13,8925.99609375,8937.745957485713,8836.597716448978,8912.496250308966,0,9034.315656366516,8940.113703247913,8545.41612682661,45.21839670649615,-2.5275367475983685,21.164290149908993,16.944928243055628,4.219361906853365,0.4773753933008876,9.014894256937273,0,0.0,13.994131461442668,24.401178509355383,33.5328174011761
2010-01-14,8910.6962890625,9039.894983472806,8882.996415539637,8951.896005757586,0,9022.542383289943,8938.96007916221,8552.649397365936,44.55963482676291,-0.6587618797332411,8.664736123993862,15.288889819243275,-6.624153695249413,0.46368564716868854,9.008174097383371,0,0.0,13.39758592327313,27.5982749141847,30.898978908639798
2010-01-15,8910.99609375,8982.445459062617,8874.696710738515,8961.546287777777,0,9011.918927143282,8937.863452283302,8559.74537155176,44.57667378749908,0.017038960736172726,-1.2031891477217869,11.990474025850263,-13.19366317357205,0.45179489917812704,8.757416951487922,0,0.0,12.894813197547075,26.0831215344707,29.62550363288327
2010-01-18,9093.14453125,9120.243826308124,8863.097394812612,8887.047312336956,0,9019.65469896297,8943.952906360428,8570.307731149745,53.85577818596778,9.279104398468697,5.609601612588449,10.714299543197901,-5.104697930609452,0.6644422501548917,8.343995727307991,0,0.0,12.427461051929383,29.484115117448074,25.962228175591928
2010-01-19,9135.7939453125,9202.39277871404,9093.844238775211,9125.794061825714,0,9030.715579567686,8951.476084358548,8581.505477964849,55.72493188662366,1.869153700655879,14.285563568102589,11.42855234817884,2.8570112199237485,0.700398295811107,7.97973794595088,0,0.0,12.47014530443011,31.931710239779242,24.5720699384144
2010-01-20,9126.2431640625,9196.293128274188,9103.9934235757,9177.642955178291,0,9039.813444757669,8958.32969532733,8592.29236283807,55.18583623485891,-0.5390956517647467,20.158285529623754,13.174498984467823,6.983786545155931,0.6716811473286947,6.970529104605968,0,0.0,12.509780681752215,30.448317690704453,23.430570620392263
2010-01-21,8919.1962890625,9097.99401863492,8888.946640138003,9092.894468444974,0,9028.326096596224,8956.795051944395,8598.765707911822,45.01822150654867,-10.167614728310241,8.013137088881194,12.142226605350498,-4.129089516469303,0.2775491635689123,5.703246156299583,0,0.0,12.121767559290024,26.978352722453497,31.088059341716388
2010-01-22,8772.548828125,8891.696862774,8659.800133451368,8891.696862774,0,9003.966356741821,8949.56970983383,8602.206957817032,39.47117216714508,-5.547049339403593,-13.29198335502224,7.055384613275951,-20.34736796829819,-0.04252655701003431,5.390203533881738,0,0.0,12.886523035070393,23.78710693056124,37.86015640778038
2010-01-25,8696.498046875,8751.097995164195,8669.448558086347,8724.697912853915,0,8974.68366056403,8939.64533089427,8604.074108095407,36.929820822941466,-2.541351344203612,-35.89928268166841,-1.5355488457129214,-34.363733835955486,-0.08484525088840117,6.236358992784997,0,0.0,13.596653119723593,22.640758225979578,36.035599038108934
2010-01-27,8329.703125,8602.550544101561,8294.503338238,8564.500204487342,0,8913.256942891265,8915.726028702338,8598.64101932124,27.674862348479977,-9.254958474461489,-82.46243936714018,-17.720926949998372,-64.7415124171418,-0.30213685607285956,9.205055288158405,0,0.0,15.59762814796385,18.830297291267613,45.668401708248965
2010-01-28,8423.751953125,8496.001115543088,8354.153150606386,8396.402660809352,0,8866.637420056382,8896.432927699305,8595.177869495572,32.35589818485225,4.681035836372274,-110.50133151396767,-36.27700786279223,-74.22432365117544,-0.06090764500222279,10.77055060107531,0,0.0,17.455676388472657,17.516902731210234,42.483075983309675
2010-01-29,8651.44921875,8686.899001906157,8306.003039762036,8346.452764786449,0,8846.14330564625,8886.825723426784,8596.292153639224,42.1226556455373,9.76675746068505,-113.04596563596533,-51.63079941742686,-61.415166218538474,0.2040939744559614,11.208193259759849,0,0.0,17.910032511612602,22.302449672721878,36.246966226161355
2010-02-01,8649.1494140625,8712.148681407754,8495.151204996324,8597.350211777743,0,8827.381982638275,8877.505083843871,8597.338832063448,42.056605692977925,-0.06604995255937496,-113.93481193868865,-64.09160192167923,-49.843210017009426,0.2287947374297517,11.56491961820439,0,0.0,18.17642541325836,21.421191557307413,33.25227432215757
2010-02-02,8468.0517578125,8718.548840112839,8453.801923789428,8666.599249890427,0,8793.160056464392,8861.448090666172,8594.77869197927,37.12057331556075,-4.9360323774171775,-127.77933575775933,-76.82914868889526,-50.95018706886407,0.10729564413299798,12.277136631210178,0,0.0,18.592138243571068,19.323562928918143,31.52551319303895
2010-02-03,8631.7490234375,8662.849246963497,8489.70087403982,8489.70087403982,0,8777.787577128498,8852.440284108186,8595.510777750722,43.56794790154711,6.44737458598636,-124.11153880537677,-86.28562671219156,-37.82591209318521,0.28041092524077127,12.181454208485395,0,0.0,18.97815730029001,17.932154658628498,29.255493945383808
2010-02-04,8471.0009765625,8623.149595632254,8455.40154882075,8591.699766508485,0,8748.569805646022,8837.481879890709,8593.045237133134,39.305875994889604,-4.2620719066575035,-132.64673822239638,-95.55784901423252,-37.08888920816386,0.16697522173435575,12.25373624625052,0,0.0,19.489270166834853,16.75588898784798,28.61228967803255
2010-02-05,8223.154296875,8319.053571400274,8150.355339439962,8319.053571400274,0,8698.530233382116,8813.390602125386,8585.720664058716,33.81343888186288,-5.492437113026725,-157.59346163561713,-107.96497153850945,-49.62849009710769,0.01370568076076394,13.105671375997591,0,0.0,21.08342217996228,14.848667221842016,36.1841678842678
2010-02-08,8342.103515625,8412.202312599415,8160.85561617317,8279.654044062258,0,8664.584831690961,8794.90875559596,8580.896562109532,38.27160043930526,4.458161557442381,-165.85385185525593,-119.54274760185874,-46.31110425339719,0.15448808064501435,13.239036905873006,0,0.0,21.903016648453324,16.79578857859386,33.01212046464299
2010-02-09,8392.3525390625,8420.302409140868,8271.45355525893,8321.90316352274,0,8638.657946678728,8779.122237300531,8577.1630170987,40.10692678612621,1.835326346820949,-166.42712606246278,-128.91962329397956,-37.50750276848322,0.2237474738900709,12.918034751802487,0,0.0,22.606583357541034,16.19461592802677,31.264185777343588
2010-02-10,8289.9033203125,8444.101717310561,8259.304067796447,8410.451719123348,0,8605.443220358135,8759.937181732374,8571.474706271249,37.649114257190995,-2.4578125289352144,-173.15225434659988,-137.76614950450363,-35.386104842096245,0.1704364000207543,13.24146247225128,0,0.0,23.082514358499868,15.975385082584143,29.197239435429225
2010-02-11,8381.302734375,8451.851717048392,8327.603164752654,8327.603164752654,0,8584.09650740736,8745.088772032084,8567.70892464954,41.116049663974806,3.4669354067838114,-169.15686308449585,-144.0442922205021,-25.112570863993767,0.27386268662655644,13.287183159902973,0,0.0,23.46381800753063,15.31819995850473,27.482481143273972
2010-02-15,8312.603515625,8441.50143054104,8281.953481475046,8441.50143054104,0,8558.240031999516,8728.128565898474,8562.65733239163,39.345175586048754,-1.7708740779260523,-169.57913680410456,-149.1512611372226,-20.42787566688196,0.24141572948861575,13.402534086255304,0,0.0,24.022337880887925,14.41970284283116,27.548727201822814
2010-02-16,8397.7021484375,8432.052334919252,8289.053997836216,8324.203003153561,0,8542.950709755514,8715.170667174514,8559.390893105408,42.640779481832844,3.2956038957840903,-161.18895733665886,-151.55880037710986,-9.630156959548998,0.334499728363615,13.207858879531004,0,0.0,24.540963477576838,13.647070586452362,26.072619442161848
2010-02-17,8551.400390625,8569.15018386988,8446.45141779082,8446.45141779082,0,8543.755441266894,8708.748303388258,8559.232665333519,48.1232170534429,5.482437571610056,-140.5177152735705,-149.35058335640198,8.832868082831482,0.4933425081351426,12.079533686543146,0,0.0,23.87612229180646,17.938275405997675,24.385541533833287
2010-02-18,8573.80078125,8601.900064170948,8523.250587286007,8574.650380754456,0,8546.616902217665,8703.456243696563,8559.52114287642,48.88995697361711,0.76673992017421,-120.93403047031097,-143.6672727791838,22.733242308872832,0.5490894703267947,10.41632097914241,0,0.0,23.007795792495987,18.672481985849984,23.63016205623621
2010-02-19,8487.0009765625,8530.150865715315,8407.85248233477,8490.151330575241,0,8540.939195012412,8694.967801848168,8558.085099979115,46.04974897715231,-2.840207996464798,-111.13672303006024,-137.16116282935909,26.024439799298847,0.4839778020219724,8.240416458882112,0,0.0,22.85543552308354,17.444603130627765,26.649042263561068
2010-02-22,8493.2509765625,8598.150148984903,8473.051992384942,8565.20033632125,0,8536.397459921944,8687.057338111475,8556.801255951063,46.29169466866669,0.24194569151438117,-101.69567904661744,-130.06806607281075,28.37238702619331,0.5279436440650638,6.892673682679164,0,0.0,22.1808425936579,19.31527882062317,25.298491579463022
2010-02-23,8512.8515625,8577.80100528602,8453.30244776893,8491.302007493023,0,8534.154993500806,8680.225739067888,8555.930964991636,47.09302407811806,0.8013294094513697,-91.5763450925333,-122.36972187675528,30.793376784221977,0.5941652789266401,6.137011991302291,0,0.0,21.671621387631355,18.320199777886163,24.812410611469122
2010-02-24,8504.451171875,8527.25071213829,8458.352097147244,8463.352039158983,0,8531.326058107872,8673.332618785815,8554.911563147742,46.77094619774763,-0.3220778803704363,-83.27460355337826,-114.55069821207988,31.276094658701624,0.6053278232017512,5.627827424608619,0,0.0,21.198773124892423,17.77446212231171,24.073277470977995
2010-02-25,8537.7001953125,8554.850385846174,8469.55157634015,8520.500200672392,0,8531.933118794026,8668.013700218235,8554.570743982687,48.27872501596171,1.507778818214085,-73.16904801568307,-106.27436817280052,33.10532015711745,0.6563486387942857,5.513141414114159,0,0.0,20.514855925903266,18.331484860506944,23.153693979614097
2010-02-26,8722.6484375,8851.246549537827,8526.950520803886,8535.350813619747,0,8550.096482480309,8670.156238935166,8557.899015141447,55.781898398200845,7.503173382239133,-49.664048738819474,-94.95230428600432,45.288255547184846,0.971021197576119,6.083135174477856,0,0.0,20.262486081334316,28.21342162330303,20.022203101994258
2010-03-02,8921.99609375,8945.495821099246,8826.797979516545,8826.797979516545,0,8585.515493077422,8680.032311673003,8565.10885828221,62.15473671546015,6.372838317259308,-14.780101812630164,-78.9178637913295,64.13776197869933,1.1813330587885418,7.409872925350178,0,0.0,20.506550018990705,29.494423146928884,18.20054889889856
2010-03-03,9039.3447265625,9046.79483494905,8922.046290482991,8922.046290482991,0,8628.737324837906,8694.122994609847,8574.499667555086,65.3230310461836,3.168294330723448,22.08020454264806,-58.71825012453399,80.79845466718206,1.1747564657225686,9.168265770620696,0,0.0,21.198773033833383,32.18240693084415,17.253817819451527
2010-03-04,9013.6953125,9068.84506379585,8965.146070624565,9055.845214497936,0,8665.399990329533,8706.655242370245,8583.19661101934,64.06065295678167,-1.2623780894019347,48.661628576212024,-37.24227438438479,85.90390296059681,1.030799603253916,10.449848944113766,0,0.0,21.9394142521182,31.696778394965442,16.48642512310972
2010-03-05,9038.3447265625,9095.193672565229,8967.695160349675,9012.744439355616,0,8700.918536637435,8719.662673122883,8592.209444990493,64.76535710695042,0.7047041501687517,70.89931714793602,-15.61395607792063,86.51327322585665,0.9824395529036399,11.57463914838175,0,0.0,22.747574042708663,31.083284983714453,15.569522914179815
2010-03-08,9145.84375,9178.442979963836,9093.344361022231,9102.044455077346,0,8743.292366481488,8736.37565652983,8603.172500535235,67.73654503137924,2.9711879244288184,96.08945887124719,6.726726911912934,89.36273195933425,0.9972325873376735,12.9122052899355,0,0.0,23.866746926785197,32.83316986324612,14.60812476585803
2010-03-09,9138.09375,9176.893102732274,9073.394308340556,9118.59397714359,0,8780.892498245155,8752.129307254152,8613.765000524636,67.29595862049814,-0.44058641088109596,114.11205470721688,28.203792470973728,85.90826223624316,0.9329354546884765,13.321115462125931,0,0.0,24.712496065739767,31.29572264888531,14.826685899736658
2010-03-10,9119.1435546875,9155.893125719633,9073.894082872426,9136.143356253384,0,8813.106884572997,8766.522022839774,8623.772496646672,66.16272843423965,-1.133230186258487,125.42020333203982,47.64707464318695,77.77312868885286,0.8705032596988188,13.698500898700342,0,0.0,25.49783455191187,30.093411166330174,14.257077876765292
2010-03-11,9186.7431640625,9219.093375163318,9087.244316939608,9114.544781863518,0,8848.691292143427,8783.00128327988,8634.920430654905,68.2186950361448,2.0559666019051406,138.24313530069594,65.76628677468875,72.47684852600719,0.8787586251014081,14.183179348915667,0,0.0,26.535118150877327,31.206213296819797,13.367785803900508
2010-03-12,9172.7939453125,9229.892892085105,9145.493480869623,9201.043617490332,0,8879.558211492862,8798.287270026258,8645.571391341195,67.3098502402204,-0.908844795924395,145.60141343510622,81.73331210677225,63.86810132833398,0.8331837155823544,14.052185247508703,0,0.0,27.55054921959133,30.447212442099207,12.816678145969373
2010-03-15,9085.39453125,9146.094021926132,9056.045262579046,9118.094346963278,0,8899.161670517351,8809.546378309542,8654.280760448299,61.758174558317975,-5.551675681902424,142.73513776408436,93.93367723823467,48.80146052584969,0.7377830278312631,13.75051468819658,0,0.0,27.50727262035452,28.685493785892604,16.50819924976713
2010-03-16,9102.8447265625,9121.84450642439,8986.645877570598,9070.894901431871,0,8918.560056807364,8821.048274319463,8663.163215222838,62.424560741670795,0.6663861833528202,140.25490730301317,103.19792325119036,37.05698405182281,0.7307613153457965,13.023734007932337,0,0.0,26.780216588074687,26.75487335887964,18.851907699221663
2010-03-17,9188.2939453125,9220.942981139731,9141.89409222438,9162.3440506265,0,8944.248998569758,8835.450065338799,8673.561843541445,65.58686794795253,3.1623072062817315,143.52982217193676,111.26430303533965,32.265519136597106,0.779331635028968,12.563170788017212,0,0.0,26.721202692945674,30.158163683330358,17.729411784259778
2010-03-18,9252.1923828125,9287.491777659065,9171.943314538195,9213.992631015308,0,8973.57693992621,8851.79290131816,8685.01987402206,67.77116370199721,2.1842957540446832,149.55728242910664,118.92289891409305,30.63438351501358,0.804183277402875,12.555981652456733,0,0.0,27.03748550461645,31.777824405235954,16.68275880700823
2010-03-19,9270.6923828125,9293.991917522351,9231.7934194822,9293.592508087911,0,9001.873648772524,8868.220331964996,8696.617349443652,68.39660584547096,0.625442143473748,154.05107855732786,125.94853484274002,28.10254371458784,0.7904828684515971,12.468051919118976,0,0.0,27.367205568625856,31.072110826121936,16.130728680009902
2010-03-22,9186.84375,9240.74253955275,9066.595143285973,9171.0939324886,0,9019.489848889425,8880.715367966368,8706.324802920015,62.47850841910201,-5.918097426368945,149.12751132735866,130.58433013966376,18.5431811876949,0.6954762169083213,11.686821811323837,0,0.0,26.102737584152916,27.819137603713834,22.915783163006505
2010-03-23,9222.79296875,9257.792561094548,9166.293626822371,9192.343128100018,0,9038.852050780908,8894.130175840237,8716.551895312688,63.91993659287954,1.441428173777524,146.43830076168888,133.7551242640688,12.683176497620082,0.7115160330150591,10.729218341392341,0,0.0,25.046191231526887,27.37722247466335,21.813245083135776
2010-03-25,9318.1416015625,9341.8913252807,9165.393378490717,9191.293467818596,0,9065.45105561725,8910.75807488817,8728.46456276318,67.48750942562158,3.5675728327420444,150.2687156054035,137.05784253233574,13.210873073067745,0.7944744242945152,9.737396583689183,0,0.0,24.624283528839126,29.219175251058655,19.83118894173275
2010-03-26,9456.08984375,9473.089645364123,9321.391220356105,9331.54149252851,0,9102.65474972513,8932.14363445138,8742.87298416886,71.82774715175033,4.340237726128748,162.56170706081684,142.15861543803197,20.40309162278487,0.9436263670820694,8.666786588109519,0,0.0,24.97841398327825,33.60611406636447,18.262333043558616
2010-03-29,9517.4892578125,9578.388942329497,9451.990017250557,9451.990017250557,0,9142.162798114405,8955.098364779267,8758.211920280615,73.5220108930921,1.6942637413417714,175.23837206294047,148.7745667630137,26.463805299926776,1.0336075359947814,7.4208008946344854,0,0.0,25.81232038984113,36.83580648037748,17.07560202731478
2010-03-30,9470.189453125,9587.538671648505,9461.139753889292,9558.838810761676,0,9173.403431924937,8975.29801530263,8772.310485287435,70.02810182582397,-3.4939090672681345,179.40000982955644,154.89965537632224,24.500354453234195,0.9572866130134219,6.609700564216878,0,0.0,26.628783223239445,34.90004077613793,15.958788629174393
2010-03-31,9459.4892578125,9537.338935579024,9440.239482374602,9509.73867161792,0,9200.649701057086,8994.285907165762,8785.917985733477,69.22663694692446,-0.8014648788995089,179.76253084879136,159.87223047081608,19.89030037797528,0.9025602732796337,6.473927405635855,0,0.0,27.167464979864782,33.10859583263461,16.244485987424557
2010-04-01,9507.6396484375,9523.289857416468,9445.440175050664,9464.040545100734,0,9229.88683890284,9014.41742643132,8800.209503806824,70.84373665446905,1.6170997075445968,181.83903824022673,164.2655920246982,17.57344621552852,0.925371908546871,6.740381908698574,0,0.0,27.66766946815974,31.703489034264397,15.55508080055579
2010-04-05,9698.4873046875,9708.787966659866,9581.88904547471,9593.43871642154,0,9274.515454691855,9041.243696166857,8817.997183032185,76.18540316876528,5.341666514296222,196.61800620229042,170.73607486021666,25.881931342073756,1.1000600550592539,7.573811441447498,0,0.0,29.01276601970473,38.0950489419057,13.912191287438269
2010-04-06,9728.0869140625,9772.28659468027,9673.986958106074,9732.48627689547,0,9317.712736536678,9068.178724319627,8836.018761864467,76.89250443896339,0.707101270198109,208.31753106627366,178.2523661014281,30.065164964845565,1.041614225051092,8.263112790389881,0,0.0,30.508583798548482,39.49058537765339,13.179605183905938
