Date,Open,High,Low,Close,Volume,ema_20,ema_50,ema_100,rsi_14,rsi_change,macd,macd_signal,macd_hist,bb_percent,bb_width,obv,obv_slope,adx,plus_di,minus_di,future_4w_return,is_risk,close_vs_ema50,close_vs_ema100,ema20_vs_ema50,ema50_vs_ema100,weekly_return,realized_vol_8w,realized_vol_20w,vol_ratio,risk_proba,buy_hold_return,strategy_return
2020-01-31,31110.188222991343,31226.686865315703,30520.946775086384,30833.2421875,1000000,30896.16890615937,29778.60126798575,28188.13879810007,51.866950323182806,-3.271996472744341,657.6229096774623,695.1775064705031,-37.55459679304079,0.5215472956617015,18.067740247804423,19.419357408924856,-14.207958644392772,17.962932024478395,20.659087349320966,23.092487485362057,-0.054695178575274506,1,0.03541606639019923,0.0938374615062636,0.03752921865323122,0.056423110489042916,-0.013064225827243647,0.013198143920715588,0.025033161720218383,0.5272264074440075,0.49559693968962404,-0.054695178575274506,-0.054695178575274506
2020-02-07,29811.4028534624,31470.28517599856,29612.20595431185,31201.5859375,1000000,30925.256242477524,29834.40458835886,28247.811018682245,54.49159194030293,2.624641617120126,601.627782997446,676.4675617758917,-74.83977877844563,0.5707402777776962,17.28450996344267,19.42556240832792,14.3400621481696,17.97742096777146,18.157353504334523,26.21858822238253,-0.10898353023421536,1,0.04582566228503193,0.10456650665300105,0.036563546991124074,0.05616695639273739,0.011946319098071756,0.011036668052437042,0.024318361086113835,0.453840948136063,0.48835370191601307,-0.10898353023421536,-0.10898353023421536
2020-02-14,31248.2868462377,31649.08106122728,30775.74286793517,30834.443359375,1000000,30916.60739646776,29873.621795065374,28299.0314610722,51.478458949385534,-3.0131329909173985,521.6130731498815,645.4966640506897,-123.88359090080814,0.4927417323619851,17.026270926425273,19.420758798132773,-14.084774808833686,17.75875465572246,18.29107825880864,24.70431021723126,-0.18382972065722714,1,0.03216287502402326,0.08959359269204947,0.03491326256177851,0.05564113867851472,-0.011766792202820175,0.009574044743127112,0.023697369320798894,0.4040129777073647,0.46229526795701764,-0.18382972065722714,-0.18382972065722714
2020-02-21,30873.48993735002,31084.939751800248,30252.097356163227,30942.490234375,940800,30919.0724286494,29915.538204450066,28351.377179355422,52.3141400195349,0.83568107014937,461.5983010681703,608.7169914541859,-147.1186903860156,0.4793801595191737,14.166935256078029,19.424213563200464,13.754486919051104,18.040781610746173,17.26689958228569,26.841586999229765,-0.34338305910883693,1,0.034328382224197096,0.09139284623204635,0.033545584817526564,0.05517054833701751,0.0035040968225277247,0.009889363098312584,0.01616716293034988,0.6116944043254325,0.3978026509486872,-0.34338305910883693,-0.34338305910883693
2020-02-28,30665.99364160974,30701.794007292705,29051.163218209647,29146.8125,1000000,30750.28576877803,29885.3920983932,28367.12837382363,39.98779528508239,-12.32634473445252,266.0728535204689,540.1881638674425,-274.1153103469736,-0.001815027965933,12.445430848473658,19.41867754150664,-14.22496835135238,19.22355374548238,15.187191516778071,31.256529140085267,-0.3148901761341828,1,-0.024713732915450315,0.027485479527629586,0.02894034876762852,0.05352193935747751,-0.058032747874317,0.02109244013379919,0.021455557028075282,0.9830758579793132,0.11884218964977146,-0.3148901761341828,-0.3148901761341828
2020-03-06,29700.654373655885,29790.803715213515,27161.985924431967,27801.126953125,1000000,30469.4135006206,29803.65621034347,28355.920424898908,33.59872222785991,-6.389073057222475,2.503096249245573,432.6511503438032,-430.1480540945576,-0.2124219680095043,14.575360415867644,19.4045516202844,-15.15187937311268,21.3407739133224,12.867361979757488,37.459304331735694,-0.3795539425988591,1,-0.06719072462403064,-0.01956534873354887,0.022338107968312926,0.05105585584071992,-0.04616921822497744,0.023513569233300422,0.022251742368146088,1.0567068791413239,0.16173109636572028,-0.3795539425988591,-0.3795539425988591
2020-03-13,27031.13598646725,27091.28568008766,21351.45065843161,25166.15625,1000000,29964.341381513877,29621.793466800587,28292.756777871204,25.131430980469588,-8.467291247390321,-414.22304426951086,263.2763114211404,-677.4993556906513,-0.3410188203741783,21.78402750053515,19.39203790677313,-15.01737143373823,24.838775569584435,9.16746287959947,52.592905119943225,-0.20872432843215782,1,-0.150417537067577,-0.11050886813251903,0.01156405047173159,0.04697445001078404,-0.09477927666629404,0.03595875196224104,0.030196726034078105,1.1908162468229264,0.20081428991172537,-0.20872432843215782,-0.20872432843215782
2020-03-20,24061.32090647064,24073.871542346296,18675.43244526885,20317.36328125,1000000,29045.58156244113,29256.91385168096,28134.828193779693,16.760789483367333,-8.370641497102255,-1122.7956926757215,-13.938089398231966,-1108.8576032774895,-0.3800133978996841,37.46401126170806,19.38110089462409,-14.87097210100822,28.45208550076386,6.989362762531264,49.8927968121794,0.017908116229864213,0,-0.305553436556923,-0.2778572116625916,-0.007223328144287167,0.03988244215222725,-0.1926711779336584,0.06757575599274451,0.05007643079872236,1.3494523254734168,0.15500601533516434,0.017908116229864213,0.017908116229864213
2020-03-27,18311.087265181883,21462.150586862128,16116.062322281536,19968.767578125,1000000,28181.123087744352,28892.67282134543,27973.12402317267,16.339431205804885,-0.4213582775624473,-1692.958015264052,-349.742074571396,-1343.215940692656,-0.1769197700615292,48.64111831167261,19.37296854091288,-14.565133057997215,32.07174250007209,5.772780682058679,49.54134845481143,-0.019147185805489797,0,-0.3088639565609034,-0.2861445306722602,-0.0246273419562415,0.032872581461084405,-0.017157526707547888,0.06726982418042393,0.04949991283657863,1.358988740091558,0.14512664928173039,-0.019147185805489797,-0.019147185805489797
2020-04-03,19254.224971013875,19716.02037388205,17142.999284296187,17249.099609375,1000000,27139.97799456632,28436.062107150512,27760.76710408757,13.49005756862833,-2.849373637176555,-2337.326988984096,-747.259057453936,-1590.06793153016,-0.1550867713528897,62.11518053268327,19.36811737136701,-14.042009274411742,35.4328525708583,5.252372126405089,45.07526130990618,0.24842748245804036,0,-0.3934075842014161,-0.37865191027681666,-0.045578888796219075,0.024325516673619374,-0.13619608511690473,0.06796626830031588,0.055338805636239004,1.228184589799092,0.07558873585634346,0.24842748245804036,0.24842748245804036
2020-04-10,18454.337116881325,20323.86285829596,17953.54213383709,19913.3671875,1000000,26451.72934627429,28101.83877696814,27605.37304633336,26.93263509361607,13.44257752498774,-2603.0041047378727,-1118.4080669107234,-1484.5960378271493,0.0613687878994243,68.8186875778588,19.373275636125197,14.103543318917652,38.04411988078365,6.63933490835398,40.76856173904823,-0.02815653430033449,0,-0.29138561552702713,-0.2786416197282666,-0.058718913156894814,0.017984387669802704,0.15445835657862128,0.1039180762819452,0.06849449736207722,1.5171740838188947,0.07923746796773722,-0.02815653430033449,-0.02815653430033449
2020-04-17,19854.66956263497,20866.30839674724,18703.23267390261,20681.208984375,1000000,25902.15597847436,27810.833687062528,27468.260886690616,30.29436639856188,3.361731304945806,-2720.239489640542,-1438.774351456687,-1281.4651381838548,0.1448500277477475,73.30287202738664,19.379058082227992,14.223240432884255,40.01582158276218,7.883901373434375,38.01670676792615,-0.0893312628396532,1,-0.2563614159472032,-0.24708706278540526,-0.06863072607118847,0.012471586817420333,0.03855911406871404,0.10710851685905755,0.06896303104365945,1.5531294845675907,0.07923746796773722,-0.0893312628396532,-0.0893312628396532
2020-04-24,21104.454179536497,21121.854368131702,19051.728241117467,19586.421875,1000000,25300.65749242918,27488.30773364831,27312.18486665714,28.29543221481522,-1.9989341837466557,-2868.424139076931,-1724.7043089807362,-1143.719830096195,0.1375613939094482,78.48198969865025,19.372397309061245,-14.36421041185893,41.62938163781443,8.17403035800831,35.5439808300947,-0.1178225747907311,1,-0.2874635257730198,-0.28286872798260787,-0.0795847551772435,0.006448508892680449,-0.05293632060882558,0.10702824675863999,0.06937537301425414,1.5427412078440217,0.07318720937339988,-0.1178225747907311,-0.1178225747907311
2020-05-01,19870.56886132298,21966.744978987208,19847.41874089529,21534.25,1000000,24941.952016959734,27254.815273505243,27197.770314842142,36.34339129803823,8.047959083223006,-2796.452328645872,-1939.0539129137635,-857.3984157321083,0.2541212662732392,80.50122288152426,19.37832453314796,14.247163745260869,42.41478946910586,10.210491527596774,32.894568946752685,-0.10389145706839109,1,-0.2098919114328497,-0.20823472840902302,-0.08486072032907421,0.002097413060068831,0.09944787962962232,0.11827414725369839,0.07392123719435781,1.6000022692088534,0.06673051981076958,-0.10389145706839109,-0.10389145706839109
2020-05-08,20514.51256076389,20530.21159780997,18940.78022781524,19352.67578125,1000000,24409.63999451119,26944.92745027955,27042.42190823636,32.00999342453164,-4.333397873506584,-2882.2244680814147,-2127.688023947293,-754.5364441341212,0.1878566886626294,83.69925693384273,19.37291451943876,-14.15611780506243,43.36822510317685,9.389296294098736,33.06056511438623,0.08689134759102468,0,-0.2817692377550187,-0.2843586330055845,-0.09409145600583368,-0.0036052413606902922,-0.10130718361447466,0.11884422496502543,0.0759113062353518,1.5655668550422048,0.07318720937339988,0.08689134759102468,0.08689134759102468
2020-05-15,19610.22082966131,20122.0158130671,18286.78792805261,18833.73046875,1000000,23878.600992057745,26626.841294141133,26879.873562899997,31.06122975514036,-0.9487636693912832,-2957.976346208048,-2293.7456883994446,-664.2306578086036,0.196755487395236,86.38038362773679,19.3658185724385,-14.421137686726947,44.40817938745904,8.847055703388783,33.20926894956494,0.09666593037135218,0,-0.29267875747266725,-0.29933708859610875,-0.1032131551664035,-0.009413447134219544,-0.02681517110945375,0.09830152882503473,0.07571351263666756,1.2983353354210638,0.06467084085090037,0.09666593037135218,0.09666593037135218
2020-05-22,18794.88027174961,18794.88027174961,17104.800852783217,17278.69921875,1000000,23250.038918409387,26260.24748726305,26689.7512986594,28.34965005181546,-2.711579703324901,-3107.665053045632,-2456.529561328682,-651.1354917169497,0.1636223391243504,89.98038536590366,19.357980829637263,-14.513098364334974,45.63518396160119,8.357387911862137,35.15508604075775,0.2349223336988937,0,-0.34202070155162667,-0.35260920847854094,-0.1146298628873812,-0.016092462106154115,-0.08256628991161341,0.10208150307408613,0.0767472399927697,1.3300999890511132,0.06467084085090037,0.2349223336988937,0.2349223336988937
2020-05-29,17537.446132378154,19455.32480602845,17311.04837860278,19297.025390625,1000000,22873.56143957278,25987.17995406156,26543.360686619115,36.14180022356834,7.79215017175288,-3028.5214671643043,-2570.9279424958067,-457.5935246684976,0.2770907924838675,89.97873060867451,19.365852382329244,14.517419739831052,46.20061655779536,9.89200348935215,32.70118330406808,0.118918607618139,0,-0.25744057551696564,-0.2729999181922391,-0.11981363580014581,-0.0209536666861454,0.11681007617082728,0.09770842328756518,0.08312264877242653,1.1754729274216422,0.06590778947304599,0.118918607618139,0.118918607618139
2020-06-05,19728.670658615785,21619.298726121146,19632.67177648208,21034.255859375,1000000,22698.38947955394,25792.947636622877,26434.26950192121,41.98963832178209,5.847838098213749,-2793.4188315203646,-2615.426120300718,-177.99271121964648,0.3758343120021524,87.88425791632943,19.376861584115648,14.8623385545322,45.088471888776056,16.07613780846113,30.27322017106689,0.03888374423454888,0,-0.18449584918674078,-0.20428079702197732,-0.11997690999360755,-0.0242610020016526,0.09002581660041709,0.08693431746527734,0.08680971166245456,1.0014353901244055,0.09024224416882387,0.03888374423454888,0.03888374423454888
2020-06-12,21635.848303336898,21807.14709490662,19525.872500086323,20654.310546875,1000000,22503.71529548928,25591.432456632763,26319.81486914802,41.10309186713258,-0.8865464546495048,-2607.696804801948,-2613.8802572009645,6.18345239901646,0.3765457213664834,85.17453067840196,19.36402423181776,-15.015053866542663,43.92735221429327,15.505049689177891,28.068531721581824,0.08443171716103826,0,-0.1929208893689015,-0.21525623757004841,-0.12065433095142009,-0.02767429847574887,-0.018063168720592437,0.08659546946314657,0.0868007348687783,0.9976352112002042,0.11759006854538553,0.08443171716103826,0.08443171716103826
2020-06-19,20456.91161630495,21467.400837773974,19506.82364753305,21337.8515625,0,22392.680654252206,25424.62536274521,26221.162130402518,43.41765216631947,2.314560299186887,-2377.943263479236,-2566.6928584566185,188.7495949773829,0.4309129708398624,81.23402617949687,19.36402423181776,0.0,42.85679819062237,14.52595569292397,26.357447303171806,0.029463761032056723,0,-0.1607407677374697,-0.18623547437054633,-0.11925228652280251,-0.030377630239879827,0.033094351616032025,0.0839474793227814,0.08751707021047352,0.959212632700027,0.21364699170111556,0.029463761032056723,0.029463761032056723
2020-06-26,21491.30134435232,22479.28849815172,20926.205957533573,21591.80078125,1000000,22316.40638063295,25274.318516412062,26129.49160863712,44.29354010970873,0.8758879433892588,-2150.5798018192254,-2483.4702471291403,332.89044530991487,0.467797120628066,74.98584820364329,19.37501611690885,14.858927563413484,41.13455384868198,17.11384895757227,25.010151894781394,0.04955521491538395,0,-0.14570195959075183,-0.17366165769131092,-0.11703232013390863,-0.032728271373729245,0.011901349018487828,0.0765741511622957,0.08751635472896994,0.874969614530207,0.23827760110207546,0.04955521491538395,0.04955521491538395
2020-07-03,21291.303517677963,22344.58918540679,21026.205033862083,21852.146484375,1000000,22272.19115241791,25140.11569162629,26044.79170518638,45.22959592498371,0.9360558152749832,-1927.169685433808,-2372.210134790074,445.040449356266,0.5120465313769832,67.08032390397689,19.381395172264373,14.323472685836355,39.53532695973734,16.349828808585293,23.89361405316494,-0.009717473585573622,0,-0.13078576278574783,-0.16097825884998285,-0.11407761898898638,-0.03473539062245368,0.012057618804591774,0.06399429564219325,0.0877178981123777,0.7295466149930824,0.24175026991236487,-0.009717473585573622,-0.009717473585573622
2020-07-10,22270.69057006177,23080.3321433937,22040.09278507293,22398.189453125,1000000,22284.19099058049,25032.589172469383,25972.58175960101,47.2323384621768,2.002742537193086,-1686.612238502974,-2235.090555532654,548.47831702968,0.5969709784307933,55.73234590569657,19.38990239237863,14.618812194864102,37.52019201212368,18.216956226160335,22.86933704516174,-0.028772031221482863,0,-0.10523880295377808,-0.13762175587934,-0.10979280500922206,-0.0361917269462112,0.02498807012576254,0.061493001331903586,0.08806590801203447,0.6982611400940802,0.24907299718509213,-0.028772031221482863,-0.028772031221482863
2020-07-17,22612.98807114268,22657.137950374512,21027.60429773317,21966.544921875,1000000,22253.938984037108,24912.35214303431,25893.254297467814,45.80643610240141,-1.4259023597753853,-1513.3538339873269,-2090.7432112235883,577.3893772362617,0.6142174165587132,45.086164479793,19.383681004593573,-14.307031642367692,36.18597422293111,17.165534593181093,25.135540655933987,-0.013083372255269898,0,-0.11824685217381137,-0.15164989809630924,-0.1067106447329389,-0.03788253663153607,-0.019271402813756278,0.04861563196243645,0.08742995979317507,0.5560523197933744,0.2562572820803561,-0.013083372255269898,-0.013083372255269898
2020-07-24,22307.041184933794,23211.08016819064,22187.542575588814,22661.787109375,1000000,22292.78166264072,24824.094690733946,25829.26484819865,48.50309506086696,2.696658958465541,-1304.9029569851846,-1933.575160375908,628.6722033907231,0.7813294025795738,34.936141497802296,19.390616127405742,14.415994602207002,34.54322111275626,18.4047776073398,23.996404045515884,-0.01599376359312188,0,-0.0871051938972045,-0.12263135468389275,-0.10197000372537601,-0.0389159414087934,0.03165004737762178,0.03453839811895328,0.0874826196510726,0.394802970655324,0.27811323125866394,-0.01599376359312188,-0.01599376359312188
2020-07-31,22664.33622206476,22667.78735383339,21374.75113283692,21639.798828125,1000000,22230.59282125827,24699.220343180656,25746.305125028877,44.96138899925072,-3.541706061616232,-1208.2421845392273,-1788.5085652085718,580.2663806693445,0.6974870101925654,29.26508988594712,19.38370009170287,-14.413248103774416,33.45136045973764,17.516549888107555,25.8719474325629,0.13325987084163948,0,-0.12386712910556907,-0.15949885923288465,-0.09994758893691003,-0.04066932232657783,-0.04509742662030447,0.02832891604613823,0.0855256120888237,0.3312331283489311,0.26591050312113756,0.13325987084163948,0.13325987084163948
2020-08-07,21543.55117551136,21936.245042401344,21031.205549099035,21753.748046875,1000000,22185.179033221768,24583.711625678472,25667.244588827805,45.43976503284992,0.4783760335991971,-1109.6517022435182,-1652.737192615561,543.0854903720428,0.7010590734074805,29.665287669601813,19.389542677143087,14.24404159046902,32.61537803505727,16.901704695968295,26.296219209165763,0.05780541230368086,0,-0.11511539111317448,-0.15247045815179694,-0.09756592612937098,-0.04221461946955396,0.005265724494716739,0.026909373024429546,0.07308611897041818,0.3681871934576413,0.25774499503933723,0.05780541230368086,0.05780541230368086
2020-08-14,21824.64735796031,22439.68857681969,21458.85021653623,21679.1484375,1000000,22136.985643153028,24469.807186926373,25588.27238781141,45.163010516372175,-0.2767545164777445,-1025.7138094292895,-1527.332515978307,501.61870654901736,0.6731653725525207,29.81551742391444,19.382859531998907,-14.378036963083725,31.435451182418102,18.256531280813878,25.26134336899874,0.03692668394277199,0,-0.11404498319534595,-0.15277013981504517,-0.09533469250300086,-0.043710070923654865,-0.003429276151137417,0.024833785680225394,0.07292203249044706,0.3405525714533351,0.26591050312113756,0.03692668394277199,0.03692668394277199
2020-08-21,21906.69487274907,22419.0882882589,21402.90189387382,22299.33984375,263400,22152.44794797179,24384.6908205273,25523.14501070128,47.99862596225613,2.8356154458839526,-898.7874984987247,-1401.6235124823909,502.8360139836659,0.7615993717566595,26.23295843962876,19.383865370832535,12.481432864791325,30.37291398161948,17.488619920094546,24.430376547439664,-0.01204272968422726,0,-0.08551886067063963,-0.12630908791215234,-0.0915427999060946,-0.04460477694644027,0.028607738354575307,0.02641277298594791,0.06479154559198932,0.40765770818737074,0.26183109437618474,-0.01204272968422726,-0.01204272968422726
2020-08-28,22436.58859294363,24611.514601759343,22409.790076579626,24523.515625,0,22378.26391721257,24390.13493050662,25503.35036940027,56.655079237122365,8.656453274866237,-611.6740871742186,-1243.6336274207565,631.9595402465377,1.0479740423275823,29.63130926680948,19.383865370832535,0.0,28.594648110392683,24.71438056347788,22.14765689763461,-0.14440874670676418,1,0.005468632907255744,-0.03841984406785648,-0.08248708008489314,-0.043649772393407504,0.09974177696894415,0.043033534221468626,0.059528607581295856,0.7229051034445823,0.2545386927069604,-0.14440874670676418,-0.14440874670676418
2020-09-04,25038.5104996338,25232.30708099636,22876.63437762661,23011.232421875,0,22438.54663194233,24336.06032232499,25454.001499152244,50.49960073553456,-6.155478501587808,-500.3950137399297,-1094.985904684591,594.5908909446614,0.7784151889798651,30.4231317673596,19.383865370832535,0.0,27.3114265117805,24.866756634882343,20.08824425721492,-0.0332659381445084,0,-0.05443888135149966,-0.09596797884052144,-0.07797127658505809,-0.04392005621844908,-0.06166665604760735,0.05050568521537386,0.06137686435407532,0.8228782253197717,0.24221980919576405,-0.0332659381445084,-0.0332659381445084
2020-09-11,23035.98135833776,23108.830118163023,22080.14280186101,22479.6875,245300,22442.464809852583,24263.261388116167,25395.104192238337,48.50480134812493,-1.9947993874096284,-449.91049112771,-965.9708219732148,516.060330845505,0.6761425659949705,29.788225346447437,19.382928682386822,-12.41024130687912,25.56639193000085,23.824918776825008,22.49059550349176,0.06080315562660732,0,-0.07350923932220166,-0.1148023126886557,-0.07504335666743411,-0.04456933098420213,-0.02309936782741373,0.05078018824368754,0.06019140277468206,0.8436452035147933,0.2363395274056976,0.06080315562660732,0.06080315562660732
2020-09-18,22683.085006645688,22757.03531587552,21784.6473899373,22030.794921875,0,22403.25815385472,24175.713683557693,25328.48420668659,46.822689863695736,-1.682111484429193,-441.0389996879021,-860.9844575161524,419.9454578282503,0.601279381696122,29.87343439759571,19.382928682386822,0.0,23.745957919287893,22.850345244006096,22.81366983410793,0.06818553964811502,0,-0.08872204517964188,-0.13019686681214881,-0.07331554107990823,-0.04551281133612295,-0.019968808646694924,0.05003849076887512,0.05651743782041779,0.8853637514119217,0.23547746242664241,0.06818553964811502,0.06818553964811502
2020-09-25,21983.14518565424,22098.59306415596,20404.66271447916,20982.10546875,0,22267.910279082844,24050.47414572209,25242.41730098487,43.06529664345577,-3.757393220239969,-512.7184542258001,-791.331256858082,278.612802632282,0.4211285898504864,28.53992514157436,19.382928682386822,0.0,22.904923982676483,21.221778241360692,26.993911214743672,0.16661388731729931,0,-0.1275803819243152,-0.1687759053119151,-0.07411761846517761,-0.04721984986819283,-0.04760107190157381,0.05035014214576446,0.052447876512237826,0.9600034452112871,0.20311435360836808,0.16661388731729931,0.16661388731729931
2020-10-02,21151.804799145066,22293.49163411751,21054.85475473773,22245.7421875,0,22265.79903226543,23979.700343438875,25183.077199727744,48.43494441473887,5.369647771283105,-462.23169655063975,-725.5113447965937,263.2796482459539,0.607788804584448,26.1504354949825,19.382928682386822,0.0,21.980110791485064,20.86507706617799,25.47989597289748,0.07439090345589316,0,-0.07230941717807193,-0.11663924106381651,-0.07147300786193478,-0.04778513947063934,0.06022449561279797,0.05512582332624663,0.05324542365310016,1.0353157049777177,0.21392609126192816,0.07439090345589316,0.07439090345589316
2020-10-09,22351.840062626747,23903.82159922652,22246.99167073805,23846.5234375,0,22416.34421371634,23974.477719676568,25156.61078859452,54.31326531420709,5.878320899468214,-289.7112972718023,-638.3513352916355,348.6400380198331,0.931730432104454,19.849373259930108,19.382928682386822,0.0,20.78241381333601,26.27549961599442,23.67205662138084,0.1237964620760037,0,-0.0053371040517621315,-0.05207725961592913,-0.06499134305150767,-0.04699095115999907,0.07195899496216795,0.05989223372689681,0.05028433056794271,1.191071513738702,0.23382620663507267,0.1237964620760037,0.1237964620760037
2020-10-16,23955.3213989852,24190.068672696143,22970.682817187208,23532.9765625,0,22522.690151695737,23957.163948806898,25124.45961580057,53.037886549206426,-1.27537876500066,-176.25647536078395,-545.9323633054652,369.6758879446812,0.855517646543319,17.210857091919987,19.382928682386822,0.0,19.844475859031537,26.126487127216663,22.41262273170313,0.20959493011966912,0,-0.017706076863410303,-0.06334397147788595,-0.05987661144601386,-0.04646052829966418,-0.013148536130299426,0.060208646262981794,0.0448681265411916,1.3419023905022351,0.14554974059178571,0.20959493011966912,0.20959493011966912
2020-10-23,23902.623357617496,24823.310302556336,23754.57429226609,24478.015625,0,22708.91162534376,23977.58950473604,25111.658744695607,56.36380864758831,3.3259220983818807,-9.97101759162615,-438.74009416269735,428.7690765710712,1.0122068697421167,18.605442020190043,19.382928682386822,0.0,19.354533694885845,27.43835752480009,21.13143169786518,0.19436397966798014,0,0.020870576675988017,-0.0252330252707601,-0.05291098503215641,-0.04516106448759061,0.04015807605086086,0.05012233178802014,0.04149919243638154,1.207790533872627,0.13862424688928035,0.19436397966798014,0.19436397966798014
2020-10-30,24525.516259891632,24809.362815856934,23612.425219258686,23900.623046875,0,22822.40795120388,23974.5712122709,25087.677839788263,53.85428758628447,-2.509521061303836,74.36343474279784,-336.1193883815983,410.4828231243961,0.8422089916811929,18.044739136135902,19.382928682386822,0.0,18.78845175905506,25.95612865923611,20.631453760081087,0.23882573994745004,0,-0.0030844416253021922,-0.04731624825916059,-0.048057721277505405,-0.044368659173070646,-0.023588210211586524,0.04486939940280131,0.041702621161128495,1.0759371510351154,0.1593261327441552,0.23882573994745004,0.23882573994745004
2020-11-06,24367.31664224586,26853.138040327674,24120.319510516925,26798.638671875,0,23201.0965912678,24085.318955784787,25121.55825230484,62.80552631165684,8.95123872537237,370.7707229279731,-194.741366119684,565.5120890476571,1.2466454004642793,23.60210320649997,19.382928682386822,0.0,19.37467524599084,31.385698276100342,18.042318248111144,0.12140214095238488,0,0.11265450630200302,0.06675861436327479,-0.03671208864371778,-0.041249005579698905,0.12125272296526668,0.05859687503653921,0.048572482789927894,1.2063800668779072,0.2648547366710606,0.12140214095238488,0.12140214095238488
2020-11-13,27088.634084819,29030.56228807344,27068.63431748504,28465.369140625,0,23702.45588168277,24257.08562970009,25187.772329301275,66.79490978639063,3.989383474733792,731.7319037946727,-9.446712136812693,741.1786159314854,1.2422856572944383,31.09485625127847,19.382928682386822,0.0,20.79407455405612,37.51947838267861,16.369907062716923,0.07514833162472856,0,0.1734867731089813,0.13012650616628174,-0.022864648972432122,-0.03694994092504578,0.062194594626898914,0.0570370654980223,0.049823083158025236,1.1447919695598983,0.19060530777647638,0.07514833162472856,0.07514833162472856
2020-11-20,28791.91468711301,29784.40389132088,28580.56816185337,29235.66015625,0,24229.42771735584,24452.32384642754,25267.92852389432,68.47766111270566,1.682751326315028,1067.645139010241,205.9716580925981,861.673480917643,1.1494835557915866,37.60794811555186,19.382928682386822,0.0,22.367606667665747,38.613113935663804,15.457970175904348,0.05057634425210322,0,0.19561888431807684,0.15702639132462481,-0.009115539711955112,-0.03227825647423033,0.02706063679763293,0.047018928491450326,0.04988837829571202,0.942482600110729,0.16713646514353794,0.05057634425210322,0.05057634425210322
2020-11-27,29432.45813381375,30197.49810883672,28852.56449420724,29608.70703125,369400,24741.740032964808,24654.534951714697,25353.884533940967,69.28936446245473,0.8117033497490667,1348.4168530508105,434.46069708424056,913.95615596657,1.0615036238891542,42.93668934038952,19.38433891793052,12.819638053836195,23.96589045724244,38.1578172263838,14.56689401778998,0.026787345730358902,0,0.2009436434002072,0.16781738086773834,0.003537080761040423,-0.027583527931984486,0.012759994917380002,0.04756453166733439,0.04984490896146501,0.9542505475154227,0.15648619720948514,0.026787345730358902,0.026787345730358902
2020-12-04,29844.45476565765,30161.94989336792,29149.56222770868,30052.05078125,0,25247.48391375388,24866.202239147453,25446.917528937185,70.26918728966656,0.9798228272118336,1588.3945708540923,665.2474718382109,923.1470990158814,1.007579891661236,47.023925796580826,19.38433891793052,0.0,25.450011118992222,36.454317714690085,13.916576503583702,0.03904677106452681,0,0.20855008304960787,0.18097018026155998,0.01533332959088396,-0.02282065358719254,0.014973424862223084,0.0458748925157513,0.0491822114254479,0.9327537576322702,0.15775054999828633,0.03904677106452681,0.03904677106452681
2020-12-11,30062.249780173854,30811.44290880662,29950.25108348332,30604.494140625,0,25757.67536393208,25091.233294107355,25549.0477588716,71.4898349718155,1.220647682148936,1802.3794944295516,892.673876356479,909.7056180730724,0.97338199034286,50.93946474077329,19.38433891793052,0.0,27.055860789853792,37.985219936417664,13.36978633949919,0.04833708488866373,0,0.21972857140555258,0.1978722036713858,0.026560753790497715,-0.017919042192297452,0.01838288386360909,0.04287409457774191,0.04906229812272802,0.8738704915634713,0.15463509530654443,0.04833708488866373,0.04833708488866373
2020-12-18,30734.793093719025,30944.83870029888,30345.39659942924,30714.29296875,548400,26229.73418343855,25311.745438210983,25651.32984223553,71.73819294537041,0.248357973554917,1958.250443697456,1105.7891898246744,852.4612538727815,0.9216433754193168,52.90863937652082,19.38642884974297,13.21476205015514,28.59387405567718,37.53513433419249,12.987280106887688,0.04988338211330001,0,0.21344033913928562,0.1973762435574853,0.036267303156492625,-0.013238471693791554,0.0035876700859842625,0.044074688048194845,0.04702377774728851,0.9372851387027552,0.07564524285324893,0.04988338211330001,0.04988338211330001
2020-12-25,30595.44576394912,30607.144846947645,28976.413782660973,30401.845703125,0,26627.078137694403,25511.35721330565,25745.39946324324,69.87288408655101,-1.865308858819404,2033.130745225615,1291.2575009048626,741.8732443207525,0.8552955414442799,53.518974935914606,19.38642884974297,0.0,28.724570325622786,34.45725395980295,18.381723328249063,0.025164359303072148,0,0.19169848350007324,0.18086517735060892,0.043734283325656875,-0.009090643564172773,-0.01017269926880282,0.04196771382229114,0.047380986171296206,0.8857501123038155,0.10102532573129455,0.025164359303072148,0.025164359303072148
2021-01-01,30558.49398278785,31509.884314141207,30537.79500492364,31225.486328125,362800,27065.02177487827,25735.44070800445,25853.91603482505,71.94385514503473,2.070971058483721,2134.3315926311443,1459.872319250119,674.4592733810252,0.8706293166329848,53.95460164596658,19.38780907019859,12.801609753558902,29.242908451469653,36.96323488879363,17.401937054276686,-0.021147526412750417,0,0.2133262718292206,0.20776621561176567,0.051663427176527055,-0.004582490585217869,0.027091796762699127,0.02117431729575633,0.04714840870263093,0.44909929896689776,0.0998207377389168,-0.021147526412750417,-0.021147526412750417
