Date,Open,High,Low,Close,Volume,ema_20,ema_50,ema_100,rsi_14,rsi_change,macd,macd_signal,macd_hist,bb_percent,bb_width,obv,obv_slope,adx,plus_di,minus_di,label
2019-02-01,27041.13414646731,27532.73113751926,26441.24371865389,27085.634765625,231600,26712.20886120936,26152.758704095173,24783.482929012192,55.45748173230228,-0.3392563871855429,286.1456305094289,186.20266834681348,99.9429621626154,0.7274397599294153,14.550733459331877,17.3214883170366,-12.352771342460947,13.97974220347472,18.087707115426213,22.96824922643421,1
2019-02-08,26973.68606805153,27589.42928552474,26825.238577000524,27294.083984375,0,26767.625539606088,26197.5165582238,24833.19780139561,57.43676337747674,1.979281645174467,296.50087879199054,208.2623104358489,88.23856835614163,0.7554615937634239,14.751936876488603,17.3214883170366,0.0,13.727809070194434,17.37223908866502,21.427891984266623,0
2019-02-15,27240.18344617612,27305.583076802453,26634.941295944005,26793.939453125,0,26770.13162660789,26220.90569135718,24872.024368756596,51.52116793074975,-5.915595446726996,261.3374682151698,218.8773419917131,42.46012622345668,0.6088111706909756,14.188488718513714,17.3214883170366,0.0,13.77722057021528,16.336778619336908,21.84199340317409,1
2019-02-22,26754.287893333447,27100.58537374313,26617.389097725696,26867.23828125,0,26779.379879430948,26246.25206743141,24911.5335551426,52.29660048007673,0.7754325493269789,236.6567827622166,222.4332301458138,14.2235526164028,0.608656800200476,12.480462658793964,17.3214883170366,0.0,13.84988331792144,15.6146292152994,21.037063548720205,1
2019-03-01,26933.885434349784,27196.78276217568,26719.090769625524,27043.5859375,0,26804.54236115181,26277.52006233606,24953.75241419918,54.19489294975845,1.8982924696817207,228.69073929893784,223.68473197643863,5.006007322499215,0.6428389525623298,11.937892389794554,17.3214883170366,0.0,13.71067662071985,15.817937463093534,20.091518008816763,1
2019-03-08,27067.835726658137,27815.17714357065,26957.78622473513,27761.478515625,0,26895.679137768304,26335.714511484646,25009.35095086108,60.99890468714317,6.804011737384727,277.1111588941021,234.3700173599713,42.741141534130776,0.8443823788441818,11.273268457376918,17.3214883170366,0.0,13.068801188762205,20.31880072912785,18.48552135332968,1
2019-03-15,27839.776857734418,29520.355801968013,27790.92781467533,29381.107421875,0,27132.38659339751,26455.14168444113,25095.92038593066,71.34177674462988,10.342872057486709,441.0905894584721,275.7141317796715,165.3764576788006,1.2817675066208325,11.425309882106117,17.3214883170366,0.0,14.556109644810146,31.819800488973915,15.711059795635409,1
2019-03-22,29521.25672467061,30007.75091388812,29361.30936368378,29582.15625,0,27365.69798926441,26577.76970661991,25184.75673967461,72.32296997573968,0.9811932311097992,580.5759120649345,336.6864878367241,243.8894242282104,1.168756621862848,13.29921263288212,17.3214883170366,0.0,16.34383454045186,34.263337044803386,14.830074333559905,1
2019-03-29,29329.05998744208,30495.696388243457,29155.911606436886,30420.197265625,0,27656.60268225113,26728.453140306385,25288.428829297387,76.01005348012916,3.687083504389477,750.0953095179757,419.3682521729745,330.7270573450012,1.1913666069551478,15.952012059963044,17.3214883170366,0.0,18.370496127450203,34.50319866005525,13.180453697413276,0
2019-04-05,30537.24559968504,30647.7443187045,29809.55383878743,30084.30078125,0,27887.81202501293,26860.05500857868,25383.39659072219,71.87693454604991,-4.133118934079249,847.5663964097512,505.0078810203299,342.5585153894213,1.0175388225161142,17.464971256620167,17.3214883170366,0.0,20.361856203923494,33.362383766164335,12.261533280464322,0
2019-04-12,30201.14819452445,30231.698619900333,29639.905989633247,29938.203125,0,28083.087367868844,26980.76669941873,25473.59077951977,70.0916973958841,-1.7852371501658126,902.6192423772736,584.5301532917186,318.089089085555,0.9303087875780576,17.987504526563445,17.3214883170366,0.0,21.87424607520699,31.682869997628643,13.087398301157185,1
2019-04-19,29983.15179292973,30669.44402616296,29918.75215020512,30223.048828125,0,28286.89322122657,27107.91501819153,25567.63945374958,71.57411794269673,1.4824205468126337,958.1882889842818,659.2617804302313,298.92650855405054,0.9240756295521636,19.12762155067189,17.3214883170366,0.0,23.62191542481928,33.39635396039524,12.245281894006862,0
2019-04-26,30282.14737359237,30289.54767804308,29434.708081821136,30013.150390625,0,28451.298665931183,27221.845817110487,25655.66937329167,68.86539300223723,-2.708724940459504,974.061731750633,722.2217706943117,251.83996105632136,0.8443047616979032,19.48321956622165,17.3214883170366,0.0,24.31269088345247,30.95381974470265,15.491038916558583,0
2019-05-03,29920.05288028914,30121.40039854204,29549.707572337764,29953.802734375,0,28594.394291497265,27328.98138249341,25740.78092499629,68.08085684279186,-0.7845361594453664,970.663485194349,771.9101135943192,198.75337160002985,0.8003342608363692,19.672165321320684,17.3214883170366,0.0,24.954125237897568,29.404916306403013,14.715880191768331,0
2019-05-10,29626.1561565631,29835.15380568032,28784.31561556765,29040.162109375,0,28636.848369390384,27396.08650903779,25806.115205875078,57.26506739783847,-10.815789444953396,884.0563363517431,794.339358145804,89.71697820593909,0.6192000172357799,19.172038206822865,17.3214883170366,0.0,24.21167832916633,26.485260071394045,19.75302636269614,1
2019-05-17,29026.312132953462,29559.10615335863,28525.117121428622,29449.80859375,0,28714.27315266273,27476.624630006896,25878.26755018943,60.30970789358472,3.0446404957462505,838.8053685038103,803.2325602174053,35.57280828640501,0.6748912777296862,18.8985904690376,17.3214883170366,0.0,23.12330424659832,24.19761084655961,20.21208850321296,1
2019-05-24,30230.049119102063,31704.63141911353,30110.84933232209,31212.1875,0,28952.16975717104,27623.11729157525,25983.889727413403,70.1596153572866,9.849907463701882,934.3819261756108,829.4624334090464,104.9194927665643,0.9368194229075733,19.96534304756848,17.3214883170366,0.0,24.082407835402783,36.163363676155285,16.803555197721,1
2019-05-31,31234.537991999965,31783.22962323956,30622.694304817083,31375.03515625,232000,29182.918842797608,27770.251325484067,26090.64508243987,70.87877354051831,0.7191581832317127,1011.6063137255952,865.8912094723562,145.7151042532389,0.9079922545645271,20.949275117013222,17.32842821904665,12.354496960983983,25.026531293963963,33.65095675578071,15.36713990978862,0
2019-06-07,31405.6864659458,31752.33012901935,30626.6945648515,31066.189453125,274600,29362.277948543076,27899.50380107783,26189.170713542542,67.55360783663045,-3.325165703887862,1035.9442101183083,899.9018096015468,136.04240051676177,0.8205220707992007,21.25179039027445,17.320208757117076,-12.523074413969974,25.90321736262792,30.89255921345517,14.107482383039338,0
2019-06-14,31258.83526863584,31398.98477230212,30508.594973823,30613.994140625,0,29481.48901445564,28005.9544026287,26276.790979425365,62.90072690751482,-4.652880929115625,1007.1341699972908,921.3482816806955,85.78588831659522,0.724177220107263,20.64251698940648,17.320208757117076,0.0,26.519505471306207,28.87620594292194,14.052415850380124,1
2019-06-21,30651.644039085662,30824.192854831643,30220.34830409407,30627.994140625,0,29590.67997885272,28108.77949039326,26362.953418261,62.9857289290864,0.0850020215715758,974.2016978797146,931.9189649204995,42.28273295921508,0.7051629858488458,19.71902772210895,17.320208757117076,0.0,26.6080481336434,27.56231855629343,15.585007879641566,1
2019-06-28,30680.5928335278,31490.23375944489,30451.045625040017,31104.837890625,0,29734.8854942596,28226.271976676857,26456.85212068405,65.85531775200903,2.86958882292263,975.3367074983688,940.6025134360737,34.73419406229539,0.762515617670385,18.992947594655785,17.320208757117076,0.0,27.26468085221313,30.40325833872733,14.372964723259496,1
2019-07-05,31270.635943783825,31660.382619537828,31104.73839750844,31475.435546875,1000000,29900.65216593726,28353.69015590032,26556.2300103116,67.93588152644344,2.0805637744344097,994.6743576127192,951.4168822714028,43.25747534131642,0.8100137802541099,17.431632346318377,19.43813612473413,19.30998376561334,28.010675859510638,30.412630092260635,13.75691004250422,0
2019-07-12,31346.48551055772,31370.03601826152,30346.346336739865,30601.09375,1000000,29967.360888228948,28441.823630178736,26636.3263219886,58.82821932085255,-9.107662205590891,928.7415543035896,946.88181667784,-18.1402623742506,0.6242041480706805,14.809361095568637,19.43391958984755,-13.96728785211004,27.475503811178537,27.804637918036025,18.337143851607745,0
2019-07-19,30688.493273372063,30799.341050304905,29705.405047026983,29770.00390625,1000000,29948.564985183333,28493.909131201137,26698.37934345912,51.72924999003604,-7.098969330816509,800.2030849240291,917.546070327078,-117.34298540304894,0.3819640836722819,11.639614259201975,19.42809691544312,-14.285014687480787,26.10029914963859,25.52113953544636,21.643002602420868,0
2019-07-26,29616.70708355306,29634.80648288709,28870.6650052565,29324.958984375,1000000,29889.1739374873,28526.49932152168,26750.39082149705,48.363601258962646,-3.365648731073392,654.8750244352159,865.0118611487056,-210.1368367134897,0.1712533170083675,9.427491653037192,19.423334846572114,-14.078644526133855,24.616324360970093,23.791255569023907,26.46735155272403,0
2019-08-02,29583.106039322625,29592.60592911896,27936.02460915449,28204.62109375,1000000,29728.74033332184,28513.876645922795,26779.18746055157,41.11204042050199,-7.251560838460655,444.1793615586794,780.8453612307004,-336.66599967202103,-0.1069627157551721,10.906379712770564,19.41865984772849,-14.055472680862607,24.12523307821794,20.97144845052984,30.017404515263014,1
2019-08-09,27840.8747017872,28602.417938408613,27389.180748042392,28431.5703125,931400,29605.20033133881,28510.648946572885,26811.907913065395,42.97724057932083,1.865200158818837,292.1467501276711,683.1056390100946,-390.9588888824235,0.0244026582934037,11.96126510021271,19.422087327776467,13.744445183182403,24.117691704334806,19.17862642817754,31.304498217671973,0
2019-08-16,28356.47122052659,28358.52002484025,27683.17826433042,28216.671875,564400,29472.959525973205,28499.120433962184,26839.72502122252,41.63255349051428,-1.3446870888065448,152.5606777799876,576.9966467640731,-424.4359689840856,0.0411613804473485,13.20347482511542,19.42001178220848,-13.24352027075228,24.11068900001475,18.147990164467423,29.62223222217923,0
2019-08-23,28330.92018524964,28468.568973434605,26560.291723510625,26958.337890625,288200,29233.47175117814,28438.69758912543,26842.07379091366,34.7719924118433,-6.860561078670983,-58.92013181896618,449.81329104746527,-508.73342286643145,-0.1103551312502127,16.020431927820344,19.41895028097626,-12.57141343235417,24.93894786606342,15.814338917826207,33.37972565183442,1
2019-08-30,27663.628333670706,28277.37128940145,26859.03805716454,27427.53125,0,29061.4774177326,28399.044007198943,26853.66700792527,38.820309103059145,4.048316691215845,-186.51024022334605,322.548584793303,-509.05882501664905,0.056031014908002,17.61525801189847,19.41895028097626,0.0,25.708045384537183,14.338519504653316,30.26467624133817,0
2019-09-06,27238.88188345207,27310.73364168925,26641.04074998522,27247.583984375,0,28888.725662174733,28353.888712186243,26861.46734409259,37.850056151645006,-0.9702529514141388,-298.7032951743786,198.2982087997667,-497.0015039741453,0.0829335756801216,19.09821736278656,19.41895028097626,0.0,26.575926613994103,13.581627565965649,30.13022974818132,1
2019-09-13,27240.03237485792,28126.52311131815,26993.58602619585,28098.423828125,0,28813.458820836662,28343.870481438746,26885.961531895213,44.86666831109354,7.016612159448535,-315.32654675795493,95.57325768822238,-410.8998044461773,0.2561431882723919,19.615699229507683,19.41895028097626,0.0,26.21137777000654,18.00386743430273,27.849644943567007,1
2019-09-20,27867.67562993628,29418.6082111784,26642.690783747083,28981.21484375,0,28829.43558492365,28368.864377999973,26927.451696486394,51.042566685159855,6.175898374066314,-254.3349215754788,25.591621835482144,-279.92654341096096,0.4170843222682775,19.65637384749889,19.41895028097626,0.0,24.410293115764237,22.75544764910584,23.21338577082072,1
2019-09-27,30039.051048267083,30800.94257839302,29469.757206571205,29876.302734375,0,28929.13721820473,28427.97960766174,26985.844786345577,56.3781558913337,5.335589206173843,-132.24803397154028,-5.97630932592234,-126.27172464561794,0.564460280155943,19.61910046641742,19.41895028097626,0.0,23.76874232069812,28.351154161114227,20.77212825924524,0
2019-10-04,29674.45625370408,29754.05493891927,27653.37786129322,27731.52734375,1000000,28815.07913492333,28400.667754175003,27000.610777581307,44.00308514073063,-12.375070750603072,-206.1820075058204,-46.01744896190195,-160.16455854391842,0.218629770542921,20.36630151886583,19.41456528339041,-13.987193221900643,22.511368871871927,24.90548788709175,28.178381292832448,1
2019-10-11,27909.576472913857,28857.364400748505,27568.02965564602,28042.173828125,0,28741.46910570444,28386.60916883971,27021.23578848316,45.85682939211158,1.8537442513809523,-236.97691670639324,-84.20934251080021,-152.76757419559303,0.2926555983844167,20.05394460313185,19.41456528339041,0.0,21.406662356137332,23.14819111186693,26.657220237788177,1
2019-10-18,28238.17121657411,29249.160609650127,28042.92348988763,29119.912109375,0,28777.511296530207,28415.36614689992,27062.793735431515,51.816418829211216,5.959589437099638,-172.4299665307044,-101.85346731478106,-70.57649921592335,0.4952849290311327,18.99707613168369,19.41456528339041,0.0,20.04208833493692,23.76662640167868,24.88693600852928,1
2019-10-25,29415.908143860725,29692.90531509192,28923.46447420829,29395.607421875,0,28836.377594182093,28453.80698121267,27108.988065856134,53.23449336095533,1.4180745317441108,-97.9011918456963,-101.06301222096413,3.1618203752678085,0.5633553892132739,18.091774611385052,19.41456528339041,0.0,18.820690821098232,25.244985534240666,23.80177330537861,1
2019-11-01,29527.25597341272,30415.29671843365,29385.107237103908,30330.19921875,0,28978.646320331416,28527.39099052786,27172.774425319385,57.77162724366187,4.5371338827065415,36.16031276473223,-73.61834722382486,109.77865998855708,0.7466904543909061,17.88878243735945,19.41456528339041,0.0,18.25829729949316,27.89956192485521,22.393850747680435,1
2019-11-08,30415.545910002347,31108.038795840886,30013.30184262296,30749.04296875,364800,29147.25552494271,28614.514597516965,27243.5916241992,59.660493838790096,1.888866595128228,174.19420882401755,-24.05583601425638,198.25004483827396,0.8242304346384306,17.989761121167653,19.415914629057728,12.807107278406626,18.235325223056915,30.142695048431573,20.974044790496784,1
2019-11-15,30664.29429856328,31204.836849586,30337.99697172592,31008.0390625,0,29324.473004710067,28708.378302026103,27318.13513782892,60.82731980366046,1.1668259648703625,301.0159615476841,40.958523498131726,260.0574380495524,0.8768552721576439,17.8902330890105,19.415914629057728,0.0,18.282416723681244,29.169388651889825,19.89825129642041,1
2019-11-22,31036.44088790875,31471.28378401357,30901.491280886665,31111.23828125,0,29494.6411262853,28802.608105132924,27393.24609116399,61.30757201075056,0.4802522070900963,405.1797686069913,113.80277251990364,291.3769960870876,0.9103126840295728,17.46097176723529,19.415914629057728,0.0,18.519901027187988,29.785774860984144,19.20108710517453,1
2019-11-29,31064.738132880226,32156.6773383503,31049.38870211476,31945.728515625,498300,29728.07802050813,28925.86772907379,27483.394257985,65.0399658439865,3.732393833235939,548.7411772377054,200.790453463464,347.9507237742414,1.0159887474500142,18.96294209961045,19.41775483591856,13.11895959109068,19.21522722253204,31.979555762881795,17.88935924789918,0
2019-12-06,32007.92809407514,32126.57525914025,31250.286215544977,31341.185546875,1000000,29881.707308733545,29020.58607486992,27559.78616469569,60.4877825264814,-4.55218331750509,606.7389537035087,281.98015351147296,324.7588001920358,0.8710743929385498,19.98815481070712,19.41259273466985,-14.148764048547294,19.860887261065795,30.220074383295305,16.905105597761057,1
2019-12-13,31321.037054273773,32104.67667631655,30996.040135285613,32013.876953125,1000000,30084.771084389875,29137.97003087992,27647.985982288355,63.54528316265727,3.0575006361758668,698.9263955504648,365.36940191927135,333.55699363119345,0.9265155845250737,21.61553828107153,19.42268668348484,14.821825158049831,20.13799944262461,28.112701802010985,17.32547145380926,1
2019-12-20,32158.62676144524,32442.97197648331,31897.37979352249,32384.572265625,1000000,30303.799768317032,29265.28776557581,27741.7797700772,65.14585610402324,1.600572941365968,792.7591866493567,450.84735886528847,341.91182778406824,0.9221932093863786,22.97962102777193,19.429261831457254,14.40151841951113,20.656843442437832,29.32065827200518,16.707976674427822,1
2019-12-27,32380.624518187746,32502.42388706697,31962.87930577528,32411.97265625,1000000,30504.578138596364,29388.68717305323,27834.258837130124,65.26724677038624,0.1213906663629984,859.4263995926522,532.5631670107612,326.863232581891,0.876553933384384,24.05872259305773,19.43433518569396,14.148047203152329,21.18532230598911,28.65138202984394,16.096983163236587,0
2020-01-03,32486.22112187865,32612.719648081184,31960.02860994757,32068.876953125,907300,30653.55897807528,29493.792654624674,27918.11266120923,62.33947496610337,-2.927771804282869,874.4950556426156,600.9495447371321,273.5455109054835,0.7958576905523985,24.370302517026925,19.43103724895065,-13.71822953732839,21.76687176687103,28.116934059534216,15.364985185372642,1
2020-01-10,31910.078107181394,32346.823268628286,30899.191066075746,32097.02734375,1000000,30791.03215575859,29595.880289492336,28000.86344700212,62.488158933432906,0.1486839673295392,878.5808423339804,656.4758042565018,222.10503807747864,0.7756371860164076,23.184090113550106,19.43687400735053,14.29037796484371,20.8775315139193,25.36215477066372,21.03934118880672,0
2020-01-17,32138.72700943284,32322.275662713742,31445.134499626045,31590.283203125,1000000,30867.15130312682,29674.092168458323,28071.941065935243,58.04557271943271,-4.442586214000194,831.3456059615892,691.4497645975192,139.89584136406995,0.6832238247808184,21.794465128553117,19.430199493070464,-14.424080306177624,20.05171556474984,23.83814667254073,19.775090314192457,0
2020-01-24,31923.578086853824,31923.578086853824,30613.64359619628,31241.38671875,1000000,30902.79277128141,29735.55469984231,28134.70236599098,55.13894679592715,-2.9066259235055654,757.0317199537385,704.5661556687631,52.46556428497536,0.6108115786374277,19.61046763951979,19.42479662528017,-14.206674557631048,18.91686085344106,21.737400849811745,23.626228800852285,0
2020-01-31,31110.188222991343,31226.686865315703,30520.946775086384,30833.2421875,1000000,30896.16890615937,29778.60126798575,28188.13879810007,51.866950323182806,-3.271996472744341,657.6229096774623,695.1775064705031,-37.55459679304079,0.5215472956617015,18.067740247804423,19.419357408924856,-14.207958644392772,17.962932024478395,20.659087349320966,23.092487485362057,1
2020-02-07,29811.4028534624,31470.28517599856,29612.20595431185,31201.5859375,1000000,30925.256242477524,29834.40458835886,28247.811018682245,54.49159194030293,2.624641617120126,601.627782997446,676.4675617758917,-74.83977877844563,0.5707402777776962,17.28450996344267,19.42556240832792,14.3400621481696,17.97742096777146,18.157353504334523,26.21858822238253,0
2020-02-14,31248.2868462377,31649.08106122728,30775.74286793517,30834.443359375,1000000,30916.60739646776,29873.621795065374,28299.0314610722,51.478458949385534,-3.0131329909173985,521.6130731498815,645.4966640506897,-123.88359090080814,0.4927417323619851,17.026270926425273,19.420758798132773,-14.084774808833686,17.75875465572246,18.29107825880864,24.70431021723126,1
2020-02-21,30873.48993735002,31084.939751800248,30252.097356163227,30942.490234375,940800,30919.0724286494,29915.538204450066,28351.377179355422,52.3141400195349,0.83568107014937,461.5983010681703,608.7169914541859,-147.1186903860156,0.4793801595191737,14.166935256078029,19.424213563200464,13.754486919051104,18.040781610746173,17.26689958228569,26.841586999229765,0
2020-02-28,30665.99364160974,30701.794007292705,29051.163218209647,29146.8125,1000000,30750.28576877803,29885.3920983932,28367.12837382363,39.98779528508239,-12.32634473445252,266.0728535204689,540.1881638674425,-274.1153103469736,-0.001815027965933,12.445430848473658,19.41867754150664,-14.22496835135238,19.22355374548238,15.187191516778071,31.256529140085267,0
2020-03-06,29700.654373655885,29790.803715213515,27161.985924431967,27801.126953125,1000000,30469.4135006206,29803.65621034347,28355.920424898908,33.59872222785991,-6.389073057222475,2.503096249245573,432.6511503438032,-430.1480540945576,-0.2124219680095043,14.575360415867644,19.4045516202844,-15.15187937311268,21.3407739133224,12.867361979757488,37.459304331735694,0
2020-03-13,27031.13598646725,27091.28568008766,21351.45065843161,25166.15625,1000000,29964.341381513877,29621.793466800587,28292.756777871204,25.131430980469588,-8.467291247390321,-414.22304426951086,263.2763114211404,-677.4993556906513,-0.3410188203741783,21.78402750053515,19.39203790677313,-15.01737143373823,24.838775569584435,9.16746287959947,52.592905119943225,0
2020-03-20,24061.32090647064,24073.871542346296,18675.43244526885,20317.36328125,1000000,29045.58156244113,29256.91385168096,28134.828193779693,16.760789483367333,-8.370641497102255,-1122.7956926757215,-13.938089398231966,-1108.8576032774895,-0.3800133978996841,37.46401126170806,19.38110089462409,-14.87097210100822,28.45208550076386,6.989362762531264,49.8927968121794,0
2020-03-27,18311.087265181883,21462.150586862128,16116.062322281536,19968.767578125,1000000,28181.123087744352,28892.67282134543,27973.12402317267,16.339431205804885,-0.4213582775624473,-1692.958015264052,-349.742074571396,-1343.215940692656,-0.1769197700615292,48.64111831167261,19.37296854091288,-14.565133057997215,32.07174250007209,5.772780682058679,49.54134845481143,0
2020-04-03,19254.224971013875,19716.02037388205,17142.999284296187,17249.099609375,1000000,27139.97799456632,28436.062107150512,27760.76710408757,13.49005756862833,-2.849373637176555,-2337.326988984096,-747.259057453936,-1590.06793153016,-0.1550867713528897,62.11518053268327,19.36811737136701,-14.042009274411742,35.4328525708583,5.252372126405089,45.07526130990618,1
2020-04-10,18454.337116881325,20323.86285829596,17953.54213383709,19913.3671875,1000000,26451.72934627429,28101.83877696814,27605.37304633336,26.93263509361607,13.44257752498774,-2603.0041047378727,-1118.4080669107234,-1484.5960378271493,0.0613687878994243,68.8186875778588,19.373275636125197,14.103543318917652,38.04411988078365,6.63933490835398,40.76856173904823,1
2020-04-17,19854.66956263497,20866.30839674724,18703.23267390261,20681.208984375,1000000,25902.15597847436,27810.833687062528,27468.260886690616,30.29436639856188,3.361731304945806,-2720.239489640542,-1438.774351456687,-1281.4651381838548,0.1448500277477475,73.30287202738664,19.379058082227992,14.223240432884255,40.01582158276218,7.883901373434375,38.01670676792615,0
2020-04-24,21104.454179536497,21121.854368131702,19051.728241117467,19586.421875,1000000,25300.65749242918,27488.30773364831,27312.18486665714,28.29543221481522,-1.9989341837466557,-2868.424139076931,-1724.7043089807362,-1143.719830096195,0.1375613939094482,78.48198969865025,19.372397309061245,-14.36421041185893,41.62938163781443,8.17403035800831,35.5439808300947,1
2020-05-01,19870.56886132298,21966.744978987208,19847.41874089529,21534.25,1000000,24941.952016959734,27254.815273505243,27197.770314842142,36.34339129803823,8.047959083223006,-2796.452328645872,-1939.0539129137635,-857.3984157321083,0.2541212662732392,80.50122288152426,19.37832453314796,14.247163745260869,42.41478946910586,10.210491527596774,32.894568946752685,0
2020-05-08,20514.51256076389,20530.21159780997,18940.78022781524,19352.67578125,1000000,24409.63999451119,26944.92745027955,27042.42190823636,32.00999342453164,-4.333397873506584,-2882.2244680814147,-2127.688023947293,-754.5364441341212,0.1878566886626294,83.69925693384273,19.37291451943876,-14.15611780506243,43.36822510317685,9.389296294098736,33.06056511438623,0
2020-05-15,19610.22082966131,20122.0158130671,18286.78792805261,18833.73046875,1000000,23878.600992057745,26626.841294141133,26879.873562899997,31.06122975514036,-0.9487636693912832,-2957.976346208048,-2293.7456883994446,-664.2306578086036,0.196755487395236,86.38038362773679,19.3658185724385,-14.421137686726947,44.40817938745904,8.847055703388783,33.20926894956494,0
2020-05-22,18794.88027174961,18794.88027174961,17104.800852783217,17278.69921875,1000000,23250.038918409387,26260.24748726305,26689.7512986594,28.34965005181546,-2.711579703324901,-3107.665053045632,-2456.529561328682,-651.1354917169497,0.1636223391243504,89.98038536590366,19.357980829637263,-14.513098364334974,45.63518396160119,8.357387911862137,35.15508604075775,1
2020-05-29,17537.446132378154,19455.32480602845,17311.04837860278,19297.025390625,1000000,22873.56143957278,25987.17995406156,26543.360686619115,36.14180022356834,7.79215017175288,-3028.5214671643043,-2570.9279424958067,-457.5935246684976,0.2770907924838675,89.97873060867451,19.365852382329244,14.517419739831052,46.20061655779536,9.89200348935215,32.70118330406808,1
2020-06-05,19728.670658615785,21619.298726121146,19632.67177648208,21034.255859375,1000000,22698.38947955394,25792.947636622877,26434.26950192121,41.98963832178209,5.847838098213749,-2793.4188315203646,-2615.426120300718,-177.99271121964648,0.3758343120021524,87.88425791632943,19.376861584115648,14.8623385545322,45.088471888776056,16.07613780846113,30.27322017106689,0
2020-06-12,21635.848303336898,21807.14709490662,19525.872500086323,20654.310546875,1000000,22503.71529548928,25591.432456632763,26319.81486914802,41.10309186713258,-0.8865464546495048,-2607.696804801948,-2613.8802572009645,6.18345239901646,0.3765457213664834,85.17453067840196,19.36402423181776,-15.015053866542663,43.92735221429327,15.505049689177891,28.068531721581824,1
2020-06-19,20456.91161630495,21467.400837773974,19506.82364753305,21337.8515625,0,22392.680654252206,25424.62536274521,26221.162130402518,43.41765216631947,2.314560299186887,-2377.943263479236,-2566.6928584566185,188.7495949773829,0.4309129708398624,81.23402617949687,19.36402423181776,0.0,42.85679819062237,14.52595569292397,26.357447303171806,1
2020-06-26,21491.30134435232,22479.28849815172,20926.205957533573,21591.80078125,1000000,22316.40638063295,25274.318516412062,26129.49160863712,44.29354010970873,0.8758879433892588,-2150.5798018192254,-2483.4702471291403,332.89044530991487,0.467797120628066,74.98584820364329,19.37501611690885,14.858927563413484,41.13455384868198,17.11384895757227,25.010151894781394,1
2020-07-03,21291.303517677963,22344.58918540679,21026.205033862083,21852.146484375,1000000,22272.19115241791,25140.11569162629,26044.79170518638,45.22959592498371,0.9360558152749832,-1927.169685433808,-2372.210134790074,445.040449356266,0.5120465313769832,67.08032390397689,19.381395172264373,14.323472685836355,39.53532695973734,16.349828808585293,23.89361405316494,1
2020-07-10,22270.69057006177,23080.3321433937,22040.09278507293,22398.189453125,1000000,22284.19099058049,25032.589172469383,25972.58175960101,47.2323384621768,2.002742537193086,-1686.612238502974,-2235.090555532654,548.47831702968,0.5969709784307933,55.73234590569657,19.38990239237863,14.618812194864102,37.52019201212368,18.216956226160335,22.86933704516174,0
2020-07-17,22612.98807114268,22657.137950374512,21027.60429773317,21966.544921875,1000000,22253.938984037108,24912.35214303431,25893.254297467814,45.80643610240141,-1.4259023597753853,-1513.3538339873269,-2090.7432112235883,577.3893772362617,0.6142174165587132,45.086164479793,19.383681004593573,-14.307031642367692,36.18597422293111,17.165534593181093,25.135540655933987,1
2020-07-24,22307.041184933794,23211.08016819064,22187.542575588814,22661.787109375,1000000,22292.78166264072,24824.094690733946,25829.26484819865,48.50309506086696,2.696658958465541,-1304.9029569851846,-1933.575160375908,628.6722033907231,0.7813294025795738,34.936141497802296,19.390616127405742,14.415994602207002,34.54322111275626,18.4047776073398,23.996404045515884,0
2020-07-31,22664.33622206476,22667.78735383339,21374.75113283692,21639.798828125,1000000,22230.59282125827,24699.220343180656,25746.305125028877,44.96138899925072,-3.541706061616232,-1208.2421845392273,-1788.5085652085718,580.2663806693445,0.6974870101925654,29.26508988594712,19.38370009170287,-14.413248103774416,33.45136045973764,17.516549888107555,25.8719474325629,1
2020-08-07,21543.55117551136,21936.245042401344,21031.205549099035,21753.748046875,1000000,22185.179033221768,24583.711625678472,25667.244588827805,45.43976503284992,0.4783760335991971,-1109.6517022435182,-1652.737192615561,543.0854903720428,0.7010590734074805,29.665287669601813,19.389542677143087,14.24404159046902,32.61537803505727,16.901704695968295,26.296219209165763,0
2020-08-14,21824.64735796031,22439.68857681969,21458.85021653623,21679.1484375,1000000,22136.985643153028,24469.807186926373,25588.27238781141,45.163010516372175,-0.2767545164777445,-1025.7138094292895,-1527.332515978307,501.61870654901736,0.6731653725525207,29.81551742391444,19.382859531998907,-14.378036963083725,31.435451182418102,18.256531280813878,25.26134336899874,1
2020-08-21,21906.69487274907,22419.0882882589,21402.90189387382,22299.33984375,263400,22152.44794797179,24384.6908205273,25523.14501070128,47.99862596225613,2.8356154458839526,-898.7874984987247,-1401.6235124823909,502.8360139836659,0.7615993717566595,26.23295843962876,19.383865370832535,12.481432864791325,30.37291398161948,17.488619920094546,24.430376547439664,1
2020-08-28,22436.58859294363,24611.514601759343,22409.790076579626,24523.515625,0,22378.26391721257,24390.13493050662,25503.35036940027,56.655079237122365,8.656453274866237,-611.6740871742186,-1243.6336274207565,631.9595402465377,1.0479740423275823,29.63130926680948,19.383865370832535,0.0,28.594648110392683,24.71438056347788,22.14765689763461,0
2020-09-04,25038.5104996338,25232.30708099636,22876.63437762661,23011.232421875,0,22438.54663194233,24336.06032232499,25454.001499152244,50.49960073553456,-6.155478501587808,-500.3950137399297,-1094.985904684591,594.5908909446614,0.7784151889798651,30.4231317673596,19.383865370832535,0.0,27.3114265117805,24.866756634882343,20.08824425721492,0
