Date,Open,High,Low,Close,Volume,ema_20,ema_50,ema_100,rsi_14,rsi_change,macd,macd_signal,macd_hist,bb_percent,bb_width,obv,obv_slope,adx,plus_di,minus_di,label
2018-04-27,10592.7998046875,10719.7998046875,10514.9501953125,10692.2998046875,937700,10398.655181278144,10082.61794542048,9539.723575678005,60.16599401855293,2.968807523504545,81.2361082969419,94.5288476945073,-13.292739397565413,0.7028004920050672,9.554998292888024,17.028038316427025,13.751186413846307,16.641754044938665,29.80341130210138,25.507332850691167,0
2018-05-04,10705.75,10784.650390625,10601.599609375,10618.25,775200,10419.568973537367,10103.623124031445,9561.08053457547,57.67842936254281,-2.4875646560101217,89.94997525560939,93.61307320672772,-3.6630979511183455,0.6152324269443289,9.497698541547056,16.996335586659367,-13.56087762954754,16.250813150534434,30.12066568563389,24.068504083212048,1
2018-05-11,10653.150390625,10812.0498046875,10635.650390625,10806.5,1000000,10456.419547486188,10131.186923089032,9585.742306168037,61.98181629862661,4.303386936083804,110.76910207216496,97.0442789798152,13.72482309234978,0.7786572357847449,9.809251740156236,17.03899180159267,13.863158164901806,15.992508882709208,29.15486020167987,22.61408515541314,0
2018-05-18,10815.150390625,10929.2001953125,10589.099609375,10596.400390625,1000000,10469.751056356552,10149.4305884826,9605.755337543422,55.23169004078656,-6.750126257840051,109.05797501736195,99.44701818732456,9.610956830037424,0.5717038031531633,9.826952527021446,16.994459862255724,-13.905260764267808,16.193362322499866,29.69717072472924,20.29619057616195,1
2018-05-25,10616.7001953125,10628.0498046875,10417.7998046875,10605.150390625,1000000,10482.646231048784,10167.3019532725,9625.545338594542,55.44929543946674,0.2176053986801776,107.17252817935696,100.99212018573104,6.180407993625934,0.577769385272492,9.844711102664078,17.038876327926133,13.902606181405073,15.53059908853264,27.800137618417864,24.204205258112708,1
2018-06-01,10648.349609375,10764.75,10558.4501953125,10696.2001953125,1000000,10502.984703835804,10188.04306080348,9646.746424866184,57.75060533966271,2.301309900195968,111.73721917104012,103.14113998279284,8.596079188247273,0.6646240849459356,9.861957461620516,17.097943209765933,14.23947090315865,15.441748676445965,30.232226742185087,22.673716835543047,1
2018-06-08,10765.9501953125,10818.0,10550.900390625,10767.650390625,991700,10528.190959720489,10210.772760012169,9668.942543000025,59.51783637629978,1.767231036637078,119.73991607923926,106.46089520208214,13.279020877157125,0.7468835740192196,9.575922721740891,17.13449235351701,13.807176929543177,15.55610873817426,29.398035980738268,20.836645021170103,1
2018-06-15,10781.849609375,10893.25,10755.400390625,10817.7001953125,1000000,10555.76326787211,10234.573835906298,9691.690219283437,60.75614293907487,1.2383065627750869,128.63785487322275,110.89628713631026,17.741567736912486,0.839510925455212,8.728002070123612,17.173974431828185,13.922390818225043,15.938736680377644,30.483527850937413,19.938764342586808,1
2018-06-22,10830.2001953125,10837.0,10701.2001953125,10821.849609375,1000000,10581.10482420572,10257.604258395268,9714.069613146636,60.86302891842487,0.1068859793499967,134.47422337066564,115.61187438318134,18.862348987484296,0.8352069488655526,8.86834487127375,17.21045513150308,13.881299234831427,15.992417721192664,29.15086418826344,20.811937124218368,0
2018-06-29,10822.900390625,10831.0498046875,10557.7001953125,10714.2998046875,1000000,10593.79006044208,10275.51388766163,9733.876151592993,56.562837588770925,-4.300191329653941,128.93493537084942,118.27648658071496,10.658448790134443,0.7026002234807651,9.001604302234943,17.1661968304803,-14.070696039596358,15.287470927482376,26.62744807533226,23.55471276617224,1
2018-07-06,10732.349609375,10816.349609375,10604.650390625,10772.650390625,891900,10610.824377602356,10295.009436797449,9754.445938504516,58.28489580401256,1.7220582152416313,127.7804409686196,120.1772774582959,7.603163510323682,0.7416927015930916,9.19621209146309,17.196988142899702,13.7011104188556,14.632877476179967,24.834459080604987,21.96862983985404,1
2018-07-13,10838.2998046875,11078.2998046875,10807.150390625,11018.900390625,851200,10649.68875979499,10323.397317339706,9779.484640526702,64.6535527003435,6.36865689633094,145.06360984472303,125.15454393558132,19.909065909141702,0.9308145161816338,9.976777401243078,17.225515736848433,13.654403572380858,15.103777422554703,30.60325668932893,19.88655373005148,0
2018-07-20,11018.9501953125,11076.2001953125,10925.599609375,11010.2001953125,1000000,10684.023182225228,10350.330763534716,9803.855245571964,64.28015735704079,-0.3733953433027039,156.25737489543098,131.37511012755127,24.88226476787972,0.8739254630805599,10.548397385959127,17.190230519380716,-13.863634786161844,15.541041658474102,29.13791187237637,18.93434597219084,1
2018-07-27,11019.849609375,11283.400390625,11010.9501953125,11278.349609375,1000000,10740.625699096636,10386.723659450025,9833.053153766085,70.02600012692153,5.745842769880738,184.6375443629913,142.02759697463927,42.609947388352055,1.0217379939267166,11.4041178076816,17.23444637912857,14.093748928704668,16.67067653578919,33.133026490275405,17.314679228356997,1
2018-08-03,11296.650390625,11390.5498046875,11234.9501953125,11360.7998046875,1000000,10799.689899629098,10424.92272396914,9863.30556269522,71.54183075642347,1.5158306295019344,211.34581186976536,155.8912399536645,55.45457191610089,1.009214743602267,12.06437968367502,17.27403933294901,14.025204872386476,18.047312353243957,34.91418567484,16.451514998326836,1
2018-08-10,11401.5,11495.2001953125,11359.7001953125,11429.5,942800,10859.671813950135,10464.317911264468,9894.31931392898,72.77718082040607,1.235350063982608,235.342950860173,171.7815821349662,63.56136872520682,1.0160256604119984,11.774404238292764,17.303283140949727,13.756610510713896,19.626123668177105,36.80427335745706,15.716735863934645,1
2018-08-17,11369.599609375,11486.4501953125,11340.2998046875,11470.75,1000000,10917.869736431076,10503.785836312922,9925.53576315811,73.52044704404125,0.7432662236351746,254.7527554724857,188.3758168024701,66.37693867001556,1.000671918156466,11.569497884087127,17.3335364754483,13.820300069918506,20.962599046584423,34.989056493847194,15.596271219294309,1
2018-08-24,11502.099609375,11620.7001953125,11499.650390625,11557.099609375,924100,10978.748771949546,10545.092258785946,9957.8439581327,75.0557792101974,1.5353321661561523,273.9449899710489,205.48965143618585,68.45533853486307,0.9990453153346684,12.002778246507464,17.36057451890561,13.736576652009514,22.59106025302004,37.80768394453032,14.790265754979442,1
2018-08-31,11605.849609375,11760.2001953125,11595.599609375,11680.5,1000000,11045.582222240064,10589.618052559048,9991.955958961757,77.09930966648184,2.043530456284444,295.7036665087162,223.53245445069197,72.17121205802425,1.0073930341781097,12.880469866514316,17.398896181978852,14.11805735099878,24.463195794738795,39.972123369751706,13.75350306541667,0
2018-09-07,11751.7998046875,11751.7998046875,11393.849609375,11589.099609375,1000000,11097.345782919583,10628.8134077283,10023.582565900631,72.37012067174282,-4.729188994739019,302.0900210509499,239.24396777074355,62.84605328020632,0.8925788880777707,13.271212853055594,17.36271414306339,-14.06166804538688,24.899809482172,35.27848696635479,18.756778933599467,0
2018-09-14,11570.25,11573.0,11250.2001953125,11515.2001953125,831500,11137.141441242718,10663.573673908071,10053.119548661263,68.70088073354559,-3.669239938197237,297.7558439032582,250.9463429972465,46.80950090601172,0.807508376501633,13.495832804439708,17.33847122136129,-13.630987780260217,24.50449669990793,31.506382876432426,21.28341185126065,0
2018-09-21,11464.9501953125,11464.9501953125,10866.4501953125,11143.099609375,1000000,11137.708885826743,10682.378612553835,10074.703312239752,53.88603626224848,-14.814844471297109,261.2836544517522,253.01380528814764,8.26984916360459,0.542074369771171,12.975653457973667,17.29591032509737,-14.160447581262824,23.059707244937723,25.815866682182136,28.1230748798653,0
2018-09-28,11164.400390625,11170.150390625,10850.2998046875,10930.4501953125,1000000,11117.969962920626,10692.106909916922,10091.648795072875,47.572415200087065,-6.313621062161417,212.76749972035395,244.96454417458887,-32.19704445423497,0.3887249881412579,12.832614117743926,17.244433379437762,-14.303661646451369,21.77895097552405,23.55682456459093,26.103986916805745,0
2018-10-05,10930.900390625,11035.650390625,10261.900390625,10316.4501953125,1000000,11041.634746957949,10677.375274050082,10096.10030794891,34.868782660807966,-12.7036325392791,123.35150954936762,220.64193724954467,-97.29042770017703,0.0005040953543983,13.70878920435496,17.184119353220698,-14.406237894849152,22.34314808984363,19.18356601336681,35.37542565341824,1
2018-10-12,10310.150390625,10492.4501953125,10138.599609375,10472.5,1000000,10987.43143772386,10669.34094957753,10103.553767197443,39.3049273213556,4.436144660547633,64.33894885429982,189.3813395704957,-125.04239071619588,0.1169387736788999,14.049359920156482,17.241459119607388,14.354165917181476,23.14417909321522,17.57653041615872,35.33102768147863,0
2018-10-19,10524.2001953125,10710.150390625,10249.599609375,10303.5498046875,1000000,10922.299853625158,10654.996198797531,10107.514084771505,36.41321132102587,-2.8917160003297298,3.8933207764894178,152.28373581169444,-148.39041503520502,0.0522957241206963,15.060832393865894,17.202771307688696,-13.969947768166357,22.982225454866946,20.696687614829067,31.61842345206198,0
2018-10-26,10405.849609375,10408.5498046875,10004.5498046875,10030.0,1000000,10837.318915184667,10630.486543942729,10105.979152399792,32.27310253822445,-4.14010878280142,-65.33037020856318,108.76091460764292,-174.0912848162061,-0.023670763047051,17.02334579566533,17.15728346609385,-14.089804153406206,23.41517825546693,18.827693124000604,34.24062417421562,1
2018-11-02,10078.099609375,10606.9501953125,10020.349609375,10553.0,1000000,10810.240923262318,10627.447855944973,10114.831050372071,45.12044534566395,12.847342807439505,-77.10015237396328,71.58870121132169,-148.68885358528496,0.2668391215582674,17.369074111957055,17.21897540032667,14.402686480845892,23.056176224768127,20.68300548076102,30.00389567658077,1
2018-11-09,10558.75,10619.5498046875,10477.0,10585.2001953125,629700,10788.808472981382,10625.791084939778,10124.145290865945,45.80211811550483,0.6816727698408798,-82.87418091310428,40.6961247864365,-123.57030569954078,0.2929696969113244,17.64651934595987,17.239701581327473,13.35300038253338,22.675334984759512,20.311499678046843,29.062796948804102,1
2018-11-16,10607.7998046875,10695.150390625,10440.5498046875,10682.2001953125,1000000,10778.655303679585,10628.003206915178,10135.195883033202,47.90148630750552,2.099368192000689,-78.7156655986073,16.81376670942774,-95.52943230803504,0.3441356812703462,17.6837332086314,17.279350946661694,14.03191223382314,22.02728162769236,20.845329866213984,27.409193921587853,0
2018-11-23,10731.25,10774.7001953125,10512.0,10526.75,1000000,10754.664322376764,10624.032492918504,10142.949429903832,44.89986723231654,-3.001619075188984,-86.96111031333385,-3.94120869512458,-83.01990161820927,0.2742815722058752,18.004743628991577,17.244053971872603,-13.917797254276126,21.115859526685615,21.406448848167773,25.7793306678002,1
2018-11-30,10568.2998046875,10922.4501953125,10489.75,10876.75,1000000,10766.291529769453,10633.94298339229,10157.480134262172,52.16747311092482,7.267605878608286,-64.5099788469397,-16.054962725487606,-48.4550161214521,0.4550682044900787,18.02759193119254,17.293712220568445,14.266395713327505,19.71604547810516,22.621994836175517,23.319600898523333,0
2018-12-07,10930.7001953125,10941.2001953125,10588.25,10693.7001953125,1000000,10759.37806934498,10636.286403467591,10168.098353292871,48.55999840356752,-3.607474707357305,-60.78716819908914,-25.001403820207912,-35.785764378881225,0.3713538695285782,18.176878809812,17.240196608254834,-14.339292485167016,18.346613749979547,21.28336952681329,21.51619973328298,1
2018-12-14,10508.7001953125,10838.599609375,10333.849609375,10805.4501953125,1000000,10763.765890865696,10642.920277657588,10180.719181847717,50.79695924829936,2.23696084473184,-48.26317503397331,-29.653758062961,-18.609416971012315,0.43876946872423,18.034424554459004,17.29971857709741,14.448695928249675,17.948817642508935,19.018258179468507,24.590331933403416,0
2018-12-21,10853.2001953125,10985.150390625,10738.650390625,10754.0,1000000,10762.835806021343,10647.276345200427,10192.071277256671,49.72481126822677,-1.072147980072586,-42.00521106875385,-32.12404866411957,-9.88116240463428,0.426701346360665,17.750383388466208,17.249662297299917,-14.280188154042133,17.00831063163913,21.16150785064064,23.28690633489368,1
2018-12-28,10780.900390625,10893.599609375,10534.5498046875,10859.900390625,1000000,10772.080052174071,10655.614543060216,10205.295616135252,51.97183780919377,2.247026540966999,-28.175661575276536,-31.334371246350965,3.15870967107443,0.4960544579926362,17.216861875208252,17.287284476453195,13.988371672223517,16.788689656749046,19.53706778397085,25.86292951846546,0
2019-01-04,10913.2001953125,10923.5498046875,10628.650390625,10727.349609375,1000000,10767.820010002732,10658.4276829157,10215.633318971682,49.01868729426664,-2.953150514927131,-27.593305786082052,-30.586158154297184,2.9928523682151287,0.4425796364681038,16.52484544927696,17.25337414279556,-13.886342670343586,16.462995001678067,18.94060971501709,24.218524967729483,1
2019-01-11,10804.849609375,10870.400390625,10733.25,10794.9501953125,1000000,10770.40383717509,10663.78150693126,10227.104940285362,50.561577301465285,1.542890007198643,-21.42995116664315,-28.754916756766377,7.324965590123227,0.5017734800187076,15.3879703801975,17.297233638333324,14.148620720571792,16.160564250540727,18.331724697338725,23.43997046367737,1
2019-01-18,10807.0,10930.650390625,10692.349609375,10906.9501953125,1000000,10783.408252235797,10673.317533926604,10240.567222563128,53.09437844429128,2.532801142825996,-7.422423175155927,-24.48841804044429,17.065994865288364,0.6056850271144274,13.51757950595579,17.341788755662257,14.208566320987092,15.609348333450258,18.71076533614477,22.16186260197601,0
2019-01-25,10919.349609375,10987.4501953125,10756.4501953125,10780.5498046875,1000000,10783.136019135958,10677.522721015266,10251.25994696163,49.98218352981976,-3.112194914471523,-6.446500232535982,-20.88003447886263,14.433534246326648,0.5547174579641964,11.540729655678511,17.29008853540132,-14.353757361077248,14.841034960598382,19.02732853565058,20.96830087821463,1
2019-02-01,10792.4501953125,10983.4501953125,10583.650390625,10893.650390625,1000000,10793.661197373009,10685.99831590192,10263.98054980645,52.656307266620985,2.674123736801228,3.413845113334901,-16.021258560423124,19.435103673758025,0.709301258856839,9.47470772087956,17.358149658792062,14.636963438469463,14.79269379275412,17.291573546407314,22.998341275901623,1
2019-02-08,10876.75,11118.099609375,10814.150390625,10943.599609375,1000000,10807.941046135104,10696.10032741067,10277.438352966225,53.83029194004156,1.173984673420577,15.084835753395964,-9.800039697659308,24.884875451055272,0.7852975503588471,8.925553849564851,17.40067261797871,14.22177601237654,14.12895380807709,19.168598073337662,21.400006845992927,0
2019-02-15,10930.900390625,10930.900390625,10620.400390625,10724.400390625,1000000,10799.98479322938,10697.210133811232,10286.28908638521,48.18359495877144,-5.646696981270125,6.570889764800086,-6.525853805167429,13.096743569967517,0.5680040515498781,8.669361691962347,17.35158845094759,-14.362012737154313,14.222892018740737,17.75554310694848,24.241622664228004,1
2019-02-22,10738.650390625,10808.849609375,10585.650390625,10791.650390625,1000000,10799.19104060039,10700.913673294124,10296.29624092461,49.91930070879658,1.73570575002514,5.190209690947086,-4.182641105944526,9.372850796891612,0.6217029250089187,8.177685593869807,17.39720842260488,14.287076091801728,14.43042865290973,16.832696643032808,23.790864716280584,1
2019-03-01,10813.25,10939.7001953125,10729.2998046875,10863.5,1000000,10805.315703400353,10707.289607674746,10307.527998530062,51.77784223398776,1.8585415251911852,9.780925370225305,-1.3899278107105604,11.170853180935865,0.6836035559369387,8.071686667825631,17.454916140484116,14.57383714799898,13.997848379562312,19.106025085962365,22.59848815061172,1
2019-03-08,10864.849609375,11089.0498046875,10817.0,11035.400390625,1000000,10827.22853075508,10720.156697202206,10321.94131322501,55.98633472318089,4.208492489193127,26.97902807056744,4.28386336554504,22.6951647050224,0.8554909891896455,7.6981463836642545,17.49086903931375,14.147401602646134,13.05115185085926,21.44096555770011,21.12423915586632,1
2019-03-15,11068.75,11487.0,11059.849609375,11426.849609375,1000000,10884.335300147455,10747.870144738396,10343.820685426,63.74564840943002,7.759313686249129,71.37259005151463,17.70160870273896,53.67098134877568,1.310650196312663,7.023588202750443,17.537522542299346,14.449279745593,13.550890711121758,28.4050689484636,18.917982210251783,1
2019-03-22,11473.849609375,11572.7998046875,11412.5,11456.900390625,1000000,10938.865308764363,10775.675252420224,10365.86186770717,64.2664555020861,0.520807092656085,107.73772127531448,35.708831217254065,72.0288900580604,1.1614382025503127,8.361288769645002,17.570795562668604,14.151197486311649,14.261675571575228,29.369449845757217,18.191688723530707,1
2019-03-29,11395.650390625,11588.5,11311.599609375,11570.0,1000000,10998.973374596328,10806.825242521392,10389.706187158514,66.23255276680102,1.966097264714918,144.02333171390092,57.37173131658344,86.65160039731748,1.123901791365984,9.762860088251344,17.604271568111393,14.190654593376578,14.464034430053331,27.411736321826357,19.408036763964848,1
2019-04-05,11665.2001953125,11761.0,11559.2001953125,11665.9501953125,1000000,11062.494976569296,10840.516417140652,10414.97834573582,67.84875654414357,1.6162037773425482,178.46508388628354,81.59040183052346,96.87468205576008,1.0772441080094546,11.244085515703825,17.643038312845547,14.37352563687688,15.168248376075406,30.29864787962724,18.44316280337829,0
2019-04-12,11704.349609375,11710.2998046875,11549.099609375,11643.4501953125,1000000,11117.82404502103,10872.004016284647,10439.304520974963,67.03846134862658,-0.8102951955169857,201.62070072918868,105.59646161025653,96.02423911893216,0.9852594191968416,11.841557524429716,17.611037971125025,-14.185072802763091,15.773605627317036,29.055982907527973,17.94372460997118,1
2019-04-19,11667.0,11856.150390625,11648.25,11752.7998046875,984000,11178.297926894027,10906.545027594562,10465.314328573231,68.97754664199667,1.939085293370084,226.1879397359753,129.71475723540027,96.47318250057504,0.9823598152847284,13.094790956118835,17.63290857079372,13.799382192294036,16.763129777390407,31.232084475693355,16.955558582752285,1
2019-04-26,11727.0498046875,11796.75,11564.7998046875,11754.650390625,1000000,11233.188637725549,10939.804061438894,10490.845735742574,69.01077255248273,0.0332259104860668,243.00576131481463,152.37295805128315,90.63280326353151,0.9231383899037396,13.766931203607848,17.671845383522758,14.40662556666877,17.255479517821797,29.334883954175798,18.11105923042884,0
2019-05-03,11748.75,11789.2998046875,11655.900390625,11712.25,1000000,11278.813529370736,10970.096059029524,10515.031958797175,67.2339874565867,-1.776785095896031,250.03045348410524,171.90445713784757,78.12599634625766,0.851989215621411,14.247406636931828,17.645744186179396,-14.013049901311277,17.712661419650946,28.27122888496512,17.454369400351016,0
2019-05-10,11605.7998046875,11657.0498046875,11251.0498046875,11278.900390625,1000000,11278.82180187114,10982.206032817585,10530.158066358124,52.388160399175845,-14.845827057410858,218.11558017960124,181.1466817461983,36.96889843340293,0.5643771172753916,13.85578055570453,17.606578775543817,-14.38626465540945,16.57572177193085,24.908551818442067,25.819374965874047,1
2019-05-17,11258.7001953125,11426.150390625,11108.2998046875,11407.150390625,1000000,11291.043572228651,10998.870517437485,10547.524250997072,55.51854811242252,3.1303877132466766,200.856171406218,185.08857967820228,15.767591728015702,0.6309348647735069,13.671472633593362,17.649277946254266,14.4744290643843,16.028486563970525,22.888014772031752,27.36805649303105,1
2019-05-24,11651.900390625,12041.150390625,11591.7001953125,11844.099609375,1000000,11343.7155757664,11032.016756336992,10573.199010568913,64.16357139673747,8.645023284314945,219.9012313113326,192.0511100048284,27.850121306504235,0.8724884102618051,13.866559127721588,17.694369691288387,14.572852919477295,16.20483765409776,33.88607642992142,23.30686773226409,1
2019-05-31,11855.5,12039.25,11812.400390625,11922.7998046875,1000000,11398.866454711264,11066.949424899758,10599.92377876928,65.46545014850184,1.3018787517643773,238.59465586236,201.3598191763347,37.23483668602532,0.8773557790757702,14.141786203945053,17.737363114674803,14.569235771020097,16.368592237787333,32.05327630221747,22.0462664866636,0
2019-06-07,11953.75,12103.0498046875,11769.5,11870.650390625,1000000,11443.79825813162,11098.46710983016,10625.086681974344,63.81120054715599,-1.6542496013458532,246.3614066724258,210.36013667555292,36.00126999687285,0.8104122548560669,14.27514007554122,17.71082883305455,-14.09480833019656,16.69175166395132,31.033583479582976,20.30707082954983,0
2019-06-14,11934.900390625,12000.349609375,11797.7001953125,11823.2998046875,1000000,11479.941262565517,11126.891921393191,10648.813674503315,62.27252876315295,-1.5386717840030428,245.86167573176863,217.4604444867961,28.401231244972536,0.7566172650318514,13.793707512027714,17.6744344500211,-14.379346571066137,16.99182827396073,29.510381289449217,19.310351427708216,0
2019-06-21,11844.0,11844.0498046875,11625.099609375,11724.099609375,1000000,11503.194438452132,11150.311830725812,10670.106465292854,59.059527505844834,-3.2130012573081146,234.7549002891537,220.91933564726764,13.835564641886094,0.6734712701434187,13.252909258592505,17.63093457543154,-14.51776662635457,16.541404298465057,27.91609967820739,22.52591965807513,1
2019-06-28,11725.7998046875,11911.150390625,11651.0,11788.849609375,1000000,11530.399692825738,11175.352527927742,10692.25979487864,60.49239816808858,1.4328706622437508,228.5429833436356,222.44406518654125,6.098918157094317,0.6949955129566703,12.7492511821093,17.66748841989599,14.34029884842711,16.34095911204623,27.778823537364605,21.06943179990428,1
2019-07-05,11839.900390625,11981.75,11797.900390625,11811.150390625,1000000,11557.137854520906,11200.285777445282,10714.41604429936,60.99868701030408,0.506288842215497,222.85059810605344,222.5253717704437,0.3252263356097273,0.6950617557380198,11.263906890374528,17.705952375795132,14.428748896890225,16.38431935706247,28.21186658836804,20.03498838150665,0
2019-07-12,11770.400390625,11771.900390625,11461.0,11552.5,1000000,11556.696154090345,11214.098099898409,10731.011766194422,52.5821444083148,-8.416542601989278,195.2180645725512,217.0639103308652,-21.845845758314056,0.4610064013437173,9.457790266860938,17.66590708613638,-14.468252844505455,15.345418495036624,25.74133103493429,26.706212312644112,0
2019-07-19,11614.75,11706.650390625,11399.2998046875,11419.25,1000000,11543.60604417698,11222.143272451412,10744.64024607176,48.8431431976794,-3.739001210635408,160.7143067947618,205.7939896236445,-45.07968282888274,0.2702269730056875,7.631064603306727,17.616682468721404,-14.63003475254082,14.596058301631832,23.77337981499508,26.199238498731205,0
2019-07-26,11392.849609375,11398.150390625,11210.0498046875,11284.2998046875,1000000,11518.910211844648,11224.580783519494,10755.326573965142,45.32776089835343,-3.515382299325971,121.08468831948994,188.85212936281363,-67.76744104332369,0.046518241083822,6.655855776372638,17.560039951242107,-14.717499910889304,14.526167236595246,22.511823262287347,29.609486018085505,0
2019-08-02,11307.5,11310.9501953125,10848.9501953125,10997.349609375,1000000,11469.237773514204,11215.669757082454,10760.119109319792,38.91425664906931,-6.4135042492841166,65.76534557667583,164.23477260558607,-98.46942702891025,-0.156129423795649,8.092468654034949,17.497946824252953,-14.75003445087239,15.443179079160313,19.98907938490172,35.050215274145906,1
2019-08-09,10895.7998046875,11181.4501953125,10782.599609375,11109.650390625,1000000,11434.991356096189,11211.512134868435,10767.040520830788,42.352021296012815,3.4377646469435064,30.632984432570083,137.5144149709829,-106.8814305384128,0.0274840929987587,8.88763178966675,17.561164903771832,14.768557815527942,16.45308229239174,18.10297633942125,33.31265918052509,0
2019-08-16,11139.400390625,11145.900390625,10901.599609375,11047.7998046875,1000000,11398.115970247742,11205.092043488792,10772.600110610128,40.983989371488654,-1.3680319245241606,-2.1754134552065807,109.576449285745,-111.7518627409516,0.0400664742888304,9.822977684094845,17.52246813857138,-14.289880266996992,17.39084956182092,17.04226033059431,31.360755237943422,0
2019-08-23,11094.7998046875,11146.900390625,10637.150390625,10829.349609375,1000000,11343.94774540272,11190.357046072566,10773.723863060915,36.49959831863087,-4.484391052857788,-45.281434065083886,78.60487261557924,-123.88630668066313,-0.0370198752984263,11.296250667972291,17.453683413971785,-14.811499692091813,18.883655043184444,15.059473642902896,33.747865410604284,1
2019-08-30,11000.2998046875,11141.75,10756.5498046875,11023.25,1000000,11313.405102983414,11183.803828579525,10778.664974683472,42.51236835626751,6.012770037636642,-63.07009216752158,50.26987965895909,-113.33997182648066,0.1534590259940416,11.907797557358148,17.534436583690447,14.9779739440484,20.26983156159343,13.75695194383837,30.828950179118948,0
2019-09-06,10960.9501953125,10967.5,10746.349609375,10946.2001953125,1000000,11278.433207014754,11174.486039039642,10781.982503804838,40.85682602957825,-1.6555423266892575,-82.43475068818043,23.728953589531187,-106.16370427771162,0.1420820428245329,12.465303162379437,17.482538011750922,-14.55013599765574,21.58124565355368,12.893631209259295,29.12544401367736,1
2019-09-13,10936.7001953125,11084.4501953125,10889.7998046875,11075.900390625,1000000,11259.144367358587,11170.619935180244,10787.802659979496,44.75676543269953,3.89993940312128,-86.32061000920112,1.7190408697847277,-88.03965087898584,0.2582704475036703,12.58570777674898,17.539049883656663,14.637622909307606,22.16911790056648,15.033788161302128,27.80450863945738,1
2019-09-20,10994.849609375,11381.900390625,10670.25,11274.2001953125,1000000,11260.578255735152,11174.681906165824,10797.434294342524,50.16723047719492,5.410465044495389,-72.56258819151844,-13.137284942475908,-59.425303249042535,0.4101933446380778,12.436085826576432,17.61874051889775,15.04955688640865,21.33920763972198,19.088801700704604,23.591760773166826,1
2019-09-27,11542.7001953125,11694.849609375,11416.099609375,11512.400390625,1000000,11284.561316200852,11187.925768301477,10811.592038823366,55.77084954142484,5.6036190642299175,-41.954862204684105,-18.900800394917542,-23.05406180976656,0.5700301656191554,12.409823297043124,17.697154785662843,15.112454718268015,20.19784979588551,23.95385869805505,21.51655459333173,0
2019-10-04,11491.150390625,11554.2001953125,11158.349609375,11174.75,1000000,11274.103095610297,11187.40907150534,10818.78328557934,47.599949487361,-8.170900054063836,-44.43140591494557,-24.006921498923152,-20.42448441602242,0.3415422185410375,12.555826392674785,17.610903135728165,-15.203853070189982,19.22421233539776,21.99327043687124,25.08485584557421,1
2019-10-11,11196.2001953125,11362.900390625,11090.150390625,11305.0498046875,1000000,11277.050401236696,11192.022433590915,10828.412325561678,50.60731663140806,3.007367144047059,-35.471090716690014,-26.299755342476526,-9.171335374213488,0.44936128434804,12.081689002376116,17.671382192902296,14.835837288711046,18.528669972093017,20.73401872046008,25.080243322251427,1
2019-10-18,11335.900390625,11684.7001953125,11290.0498046875,11661.849609375,1000000,11313.697944868916,11210.447028719704,10844.91603415204,57.75683408368258,7.149517452274516,0.4159906896838947,-20.95660613604444,21.372596825728337,0.7295155033133649,11.514420697658885,17.73885525053627,15.009281802881793,17.599233845065545,25.71471274613146,23.025905265130024,0
2019-10-25,11657.150390625,11714.349609375,11490.75,11583.900390625,1000000,11339.4315111314,11225.092258598344,10859.549387745565,55.85468073680525,-1.902153346877327,22.30973798026389,-12.303337312782777,34.61307529304666,0.6906708263970245,10.93762483499301,17.676766467380325,-14.928781876123727,16.826717529877875,25.121876150311078,21.929882300921744,1
2019-11-01,11643.9501953125,11945.0,11627.349609375,11890.599609375,1000000,11391.923710964124,11251.19058607978,10879.966223817431,61.26072089192993,5.406040155124678,63.674751307868064,2.8922804113473912,60.78247089652067,0.9275489959838644,11.12684170612716,17.756548547888983,15.188466608001931,16.78205326605255,28.08467756057137,20.25324822985286,1
2019-11-08,11928.900390625,12034.150390625,11850.25,11908.150390625,1000000,11441.088156646112,11276.953715669792,10900.326306328474,61.55088879893296,0.2901679070030312,96.75766166359244,21.665356661796405,75.09230500179603,0.9167884784264894,11.5811871086557,17.820710578709214,15.04245771903634,16.982133066836315,28.905371654868997,19.438172908406155,0
2019-11-15,11879.2001953125,11973.650390625,11802.650390625,11895.4501953125,1000000,11484.360731757197,11301.20847957735,10920.031729872711,61.193695622066365,-0.3571931768665948,120.56154836564384,41.44459500256589,79.11695336307794,0.8938820548102955,11.846177719144809,17.776992094631,-14.66894710940231,16.97421253061511,27.78562104251348,19.76349321469824,1
2019-11-22,11915.150390625,12038.599609375,11867.599609375,11914.400390625,1000000,11525.316889744608,11325.255221187062,10939.72219840246,61.552227669747175,0.3585320476808107,139.34909286237053,61.02549457452682,78.32359828784371,0.895303780325504,12.104965835670637,17.82927033922877,14.852070476902126,17.15834918538961,28.19396209545498,18.972011626841496,1
2019-11-29,11922.4501953125,12158.7998046875,11919.75,12056.0498046875,1000000,11575.86288164393,11353.913832304726,10961.82769555662,64.21373601553452,2.6615083457873467,163.7803235145093,81.5764603625233,82.20386315198598,0.9419563560039256,13.115896937957196,17.894729654895215,15.13585233195971,17.676369381052062,29.412551712313867,17.870467845250072,0
