Date,Open,High,Low,Close,Volume,ema_20,ema_50,ema_100,rsi_14,rsi_change,macd,macd_signal,macd_hist,bb_percent,bb_width,obv,obv_slope,adx,plus_di,minus_di,future_4w_return,predicted_return,risk_flag,buy_hold_return,strategy_return,buy_hold_equity,strategy_equity
2024-02-02,21433.09961,22126.80078,21429.59961,21853.80078,1000000.0,20726.013734723478,19635.666942539698,18531.021004060407,55.83188017232489,1.6932557032066242,847.599971755888,666.7695337755293,180.83043798035865,0.738589952194904,31.44032365237253,96.75697519461164,68.10109598226272,15.779597025074157,37.550161347141454,28.680789424944606,-0.015395544847645493,-0.007850263314810979,False,-0.015395544847645493,-0.015395544847645493,2.3511033883700154,2.2540153526641244
2024-02-09,22458.80078,25333.65039,22388.15039,25278.69922,1000000.0,21159.60282855933,19856.96232596951,18664.63839447505,65.26854881080293,9.43666863847804,1104.2163583553263,754.2588986914888,349.95745966383777,1.1086945593895576,37.22398510379444,96.75697519461164,0.0,16.89628656110197,46.22384275452326,24.124988232135305,-0.039250406493028356,-0.045746002470467756,True,-0.039250406493028356,0.0,2.258821624669356,2.2540153526641244
2024-02-16,24140.84961,24301.69922,21530.19922,22040.69922,1000000.0,21243.5167706013,19942.599066911884,18731.491084089408,53.60724496939859,-11.661303841404331,1034.3834263935714,810.2838042319053,224.09962216166616,0.6700129777058477,37.21359847366718,96.7569751946114,-67.56502980068716,17.402293290586503,39.03149647093933,23.932492230022504,-0.000787162413806497,0.025430344786874354,False,-0.000787162413806497,-0.000787162413806497,2.257043565186923,2.2522410764983642
2024-02-23,22103.44922,22297.5,21875.25,22212.69922,1000000.0,21335.819861020223,20031.622602327105,18800.42589866189,54.07661283515052,0.4693678657519271,981.6039677181944,844.547836929163,137.05613078903127,0.6722018488158694,35.76338747226813,96.7569751946114,0.0,17.87215668225071,38.30840140591023,23.489120374212124,-0.005219951832580505,-0.0010704685919537436,False,-0.005219951832580505,-0.005219951832580505,2.2452619064926114,2.2404844865636835
2024-03-01,22169.19922,22229.15039,21500.34961,21517.34961,1000000.0,21353.108408542103,20089.88640654957,18854.226368193344,51.79515836313925,-2.2814544720112764,873.596685420187,850.3576066273679,23.2390787928191,0.5680542036978407,35.311609303691824,96.7569751946112,-67.50646590523849,18.061688976801456,37.03315314452912,24.41960118944852,0.03762316431498447,0.0029334100172029847,False,0.03762316431498447,0.03762316431498447,2.329735764130758,2.3247786025468424
2024-03-08,22385.69922,24309.15039,22346.5,24286.5,1000000.0,21632.4790363,20254.459488645665,18961.796143080603,59.18089495199475,7.385736588855508,999.9209633300634,880.2702779679071,119.65068536215632,0.888832454440259,36.75517292953327,96.7569751946112,0.0,19.047926119961296,41.557617670283584,21.4710165651628,-0.07295615300681457,-0.038897810654225005,True,-0.07295615300681457,0.0,2.1597672052573866,2.3247786025468424
2024-03-15,25313.40039,25639.44922,21905.65039,22023.34961,1000000.0,21669.70480522381,20323.827728698776,19022.42096420772,52.14859592945063,-7.032299022544123,906.9616517969988,885.6085527337256,21.35309906327336,0.5825991940713839,35.35816968273996,96.75697499253222,-81.34236792692656,20.399309183228866,40.67924930163375,18.290162353546304,0.11097765114214142,0.017676031925642575,False,0.11097765114214142,0.11097765114214142,2.3994530967106784,2.582777071283001
2024-03-22,21990.09961,22180.69922,21710.19922,22096.75,1000000.0,21710.37577615488,20393.354092279216,19083.298766896674,52.346375475500274,0.1977795460496452,829.6498388090258,874.4168099487857,-44.7669711397599,0.5711391525966583,31.765413263718656,96.75697499253256,68.04577260853593,21.516546327253597,39.8775472560575,18.748390437241657,0.00227409008112045,0.00975323408064134,False,0.00227409008112045,0.00227409008112045,2.404909669198022,2.588650539002551
2024-03-29,21947.90039,22516.0,21947.55078,22326.90039,1000000.0,21769.09240604489,20469.17943728788,19147.528502007637,53.00231110737213,0.6559356318718557,777.9827818092235,855.1300043208734,-77.14722251164983,0.5886555316469891,30.75849339074304,96.75697499253256,0.0,22.668881757325213,40.35526095577615,18.279658157946614,0.004167565957416741,0.008698847506069462,False,0.004167565957416741,0.004167565957416741,2.414932288866034,2.5994389108645466
2024-04-05,21605.80078,22619.0,21564.55078,22514.65039,1000000.0,21840.09792832633,20549.393984453058,19214.204182957976,53.56384305388112,0.5615319465089925,743.6142011762277,832.8268436919443,-89.21264251571665,0.5993540363943629,29.508477265029743,96.75697499253256,0.0,23.44384812113797,38.43564763597279,19.137907038745947,-0.00703318094027916,0.005830713738106639,False,-0.00703318094027916,-0.00703318094027916,2.3979476331199168,2.5811565866612343
2024-04-12,23179.5,25485.05078,21281.44922,24467.44922,1000000.0,22090.32186086668,20703.043209376465,19318.22883715683,59.04494326968607,5.48110021580495,863.991838672584,839.0598426880723,24.931995984511676,0.8611676596866646,29.56340713364323,96.7569759510957,82.89914506778162,25.0882433513524,43.48000413395619,15.89239326798568,0.027695996583333438,-0.035203648150713966,True,0.027695996583333438,0.0,2.4643611825738185,2.5811565866612343
2024-04-19,22339.05078,22427.44922,21777.65039,22147.0,1000000.0,22095.71977887938,20759.668965871508,19374.24410770818,51.29674808222164,-7.748195187464432,763.3516813985334,823.9182104301645,-60.56652903163115,0.4667568302791629,23.509309445401367,96.7569759510957,0.0,26.61518177940865,38.93051995718975,14.22950953225979,0.014408254391113928,0.04702159778077114,False,0.014408254391113928,0.014408254391113928,2.4998683254039284,2.6183465473851486
2024-04-26,22336.90039,22625.94922,22198.15039,22419.94922,1000000.0,22126.598773271817,20824.777995445176,19434.55510003079,52.09310965669278,0.7963615744711419,697.5771178203031,798.6499919081923,-101.0728740878892,0.488167209333388,20.0362731899192,96.75697595109597,67.80212057948222,28.091948183298324,38.97997713595164,13.949618321717391,0.023958590839306293,0.025437678527935284,False,0.023958590839306293,0.023958590839306293,2.559761647764423,2.6810784409894595
2024-05-03,22475.55078,22783.34961,21629.19922,22356.30078,1000000.0,22148.475154864977,20884.837712486544,19492.411450129188,51.88007829231705,-0.2130313643757304,633.0173748707457,765.5234685007031,-132.50609362995738,0.4632654168252246,19.573522853103142,96.75697595109568,-67.84654825408379,28.98576271465927,37.08686197615882,15.666268040925454,0.007800863019163495,0.03075158586898566,False,0.007800863019163495,0.007800863019163495,2.5797299977403414,2.7019931666512504
2024-05-10,22486.40039,25275.44922,21791.94922,25145.09961,1000000.0,22433.86796011593,21051.90680650668,19604.34586913653,59.66357546862999,7.783497176312942,797.6907891994924,771.956932640461,25.73385655903144,1.005124763640694,21.246933305940026,96.75697595109592,67.6594458116895,30.563811698298228,41.78415255322086,13.530358513130489,-0.09241161323838565,-0.04537066364712064,True,-0.09241161323838565,0.0,2.3413329869296993,2.7019931666512504
2024-05-17,23916.5,24857.75,21821.05078,22466.09961,1000000.0,22436.937641057277,21107.36534782014,19661.01426004472,51.11087292430144,-8.552702544328554,703.9085264747264,758.347251407314,-54.43872493258766,0.441311821353033,20.87375800106196,96.43425835901864,-95.46897517248568,32.029142897391544,36.64939053023898,11.867642703301374,0.044489253468595225,0.0614200447417543,False,0.044489253468595225,0.044489253468595225,2.445497143639598,2.82220282551281
2024-05-24,22404.55078,23026.40039,22404.55078,22957.09961,1000000.0,22486.47687619468,21179.903946337,19726.283276875514,52.456060111685744,1.3451871873843049,661.5787362889423,738.9935483836398,-77.41481209469748,0.5395496912792006,20.83363108752596,96.43425835901864,0.0,33.38980758226391,35.76395505681012,11.580924924821204,0.023696373202259258,0.02614842979955374,False,0.023696373202259258,0.023696373202259258,2.5034465566203408,2.889078796918632
2024-05-31,23038.94922,23110.80078,22417.0,22530.69922,1000000.0,22490.688527985654,21232.87631001006,19781.81626584828,51.140070248744,-1.3159898629417484,586.860166014736,708.5668719098591,-121.70670589512304,0.4668778581108646,19.98112428111179,96.4342583590183,-67.73035378111254,34.6791524944362,35.09823613624775,11.254231710639456,0.06568373114165627,0.04779370112316477,False,0.06568373114165627,0.06568373114165627,2.6678822671728963,3.0788442718624953
2024-06-07,21825.19922,22910.15039,21737.55078,22821.40039,1000000.0,22522.18489579655,21295.17137197045,19842.006050484943,52.02375427700952,0.8836840282655203,544.821947412267,675.8178870103407,-130.99593959807362,0.5182159535496343,19.468115594412662,96.4342583590183,0.0,35.22397974861682,33.38413425803806,13.534424417636256,-0.022737447357848106,0.025421948119522884,False,-0.022737447357848106,-0.022737447357848106,2.607221434566116,3.0088392123080094
2024-06-14,24189.84961,25168.75,23334.25,23465.59961,1000000.0,22612.03391619688,21380.286204834352,19913.76037839614,54.008828447292366,1.98507417028285,557.0663356022196,652.0675767287165,-95.0012411264969,0.6447435401055479,18.724501318424245,96.43425876988984,81.72927333118433,36.461661582492674,39.3695134763492,12.245196199237936,0.03126917752774183,0.018184958176899232,False,0.03126917752774183,0.03126917752774183,2.688747104457698,3.1029231397900996
2024-06-21,23570.80078,23667.09961,23398.19922,23501.09961,1000000.0,22696.706839416227,21463.455357978102,19984.79679882394,54.12148402043647,0.112655573144103,563.1430917555772,634.2826797340888,-71.1395879785116,0.6358600374172396,18.3727404435815,96.43425876988984,0.0,37.61093757109169,38.912241488027696,12.102969772772791,0.04381925940017739,0.015706784637161283,False,0.04381925940017739,0.04381925940017739,2.8065660112894055,3.238890933751375
2024-06-28,23382.30078,24174.0,23350.0,24010.59961,1000000.0,22821.83948423373,21563.343367861315,20064.515666371983,55.795075219275766,1.673591198839297,602.1303725964608,627.8522183065631,-25.721845710102343,0.8039074558106551,16.48067791672766,96.43425876989016,67.6478775592883,38.82785003148673,39.746691540317926,11.656191854485552,0.03432858876446865,0.008079781632126085,False,0.03432858876446865,0.03432858876446865,2.9029114617312946,3.3500774886690916
2024-07-05,22045.05078,22525.65039,21860.15039,22302.5,1000000.0,22772.37858097337,21592.32990245499,20108.832187829965,49.30189677180142,-6.4931784474743495,489.5554200632905,600.1928586579087,-110.63743859461816,0.3455571331018239,16.30023431995717,96.43425876989016,0.0,38.6026941205915,36.01060573686382,17.072760586774553,-0.02621010110974109,0.07230369008627827,False,-0.02621010110974109,-0.02621010110974109,2.826825858806691,3.2622716189656074
2024-07-12,22821.84961,25143.0,22789.05078,24199.34961,1000000.0,22908.28058373781,21694.56596941754,20189.83253282343,55.49583058983291,6.193933818031496,547.0923301861549,589.572752963558,-42.48042277740308,0.8176308984806188,16.737272025964366,96.43425876989016,0.0,39.2591386116441,42.63101762461721,15.059186332809068,-0.0034029679031527538,-0.025193861504815125,True,-0.0034029679031527538,0.0,2.8172062611413695,3.2622716189656074
2024-07-19,24587.59961,24854.80078,24504.44922,24530.90039,1000000.0,23062.815803381836,21805.794770224697,20275.7942725695,56.49629790116737,1.0004673113344538,612.3849307646233,594.135188523771,18.249742240852243,0.8663977182408861,16.549441537296968,96.43425876989016,0.0,39.868694210478665,41.41714181384764,14.630390985247086,0.0004178403498054095,0.006090130862294712,False,0.0004178403498054095,0.0004178403498054095,2.8183834035909987,3.2636347276800364
2024-07-26,24445.75,24861.15039,24074.19922,24834.84961,1000000.0,23231.58092782166,21924.58123452961,20366.072596082973,57.4408604130027,0.9445625118353362,680.8080179327771,611.4697544055723,69.33826352720484,0.921121937300821,17.217616675451712,96.43425876989058,67.95111354107148,40.06872841088081,39.94645915060709,16.05226616070701,-0.00047108076689506007,0.005940630665488516,False,-0.00047108076689506007,-0.00047108076689506007,2.8170557173758306,3.2620972921296554
2024-08-02,24943.30078,24999.75,21492.90039,21717.94922,1000000.0,23087.42552707674,21916.478018273552,20392.842430219946,46.33153370106684,-11.109326711935864,478.0157272761135,584.7789489796805,-106.76322170356708,0.1499722501998272,17.564053055246784,96.43425876989012,-68.04185700640456,38.38956049762726,34.13033762949693,24.43216589842522,0.16198358023419313,0.08326827639317619,False,0.16198358023419313,0.16198358023419313,3.273372488195571,3.7905034905810835
2024-08-09,22578.34961,24344.59961,22185.19922,24117.0,1000000.0,23185.480238783715,22002.7729979491,20466.58812467103,53.74655036823923,7.415016667172388,505.0626759949482,568.8356943827341,-63.773018387785896,0.7171720519588602,17.342983675085723,96.43425876989012,0.0,36.8303331496061,30.54326288790706,21.864362259095497,-0.0895426462661193,-0.014045383347681548,True,-0.0895426462661193,0.0,2.9802660533878282,3.7905034905810835
2024-08-16,24832.19922,25044.0,24066.65039,24541.15039,1000000.0,23314.59168175669,22102.31720940208,20547.27252596468,54.93211500831335,1.185564640074119,554.3329640681695,565.9351483198212,-11.602184251651693,0.7906225360164221,17.51676620069031,96.43425876989056,67.9784222060796,35.706576228430485,32.20089291637188,20.980766646706737,0.03322377301156343,-0.0005703025018897516,False,0.03322377301156343,0.03322377301156343,3.0792817362596536,3.9164383181516884
2024-08-23,24636.34961,24867.34961,24522.94922,24823.15039,1000000.0,23458.263939684628,22209.016549817683,20631.94337475745,55.744317051256175,0.8122020429428289,609.113583338436,574.5708353235442,34.5427480148918,0.8222651825264211,17.92167493467464,96.43425876989087,67.66518013769259,34.66308765876742,31.7145157317032,20.663863440316845,0.038987751949078886,-0.004345009111212935,False,0.038987751949078886,0.038987751949078886,3.199336008774274,4.069131443823654
2024-08-30,24906.09961,25268.34961,24874.69922,25235.90039,1000000.0,23627.56264923848,22327.717876883657,20723.11084040582,56.96674632307608,1.2224292718199052,678.0173325292308,595.2601347646815,82.75719776454923,0.8930479528010444,18.721773980493403,96.43425876989114,67.51830912286638,33.890810994702214,32.916338018077006,20.23830917319842,0.03736933556663158,-0.0033277535436409393,False,0.03736933556663158,0.03736933556663158,3.3188930696765677,4.221192182212632
2024-09-06,21653.59961,22768.40039,21517.84961,21957.5,1000000.0,23468.50906359672,22313.19952877057,20747.554190100756,46.079418951053285,-10.887327372022796,462.7502407268112,568.7581559571075,-106.00791523029636,0.1541425877038774,18.940598396986704,96.43425876989114,0.0,31.883481798532905,27.772332875428184,31.184896554866707,0.036265548445861384,0.05157092031755817,False,0.036265548445861384,0.036265548445861384,3.439254547081557,4.374276031795955
2024-09-13,24351.0,25430.5,24311.19922,25356.5,1000000.0,23648.317724206558,22432.54464528937,20838.820443762124,55.56202992815437,9.482610977101082,559.965479448827,566.9996206554514,-7.03414120662444,0.8711503307166144,19.52025896002271,96.43425909945653,81.50876784788,30.47495057137638,34.41245481531091,26.948482965428948,-0.014120670439532357,-0.04332854343481629,True,-0.014120670439532357,0.0,3.390689967064555,4.374276031795955
2024-09-20,25406.65039,25849.25,25285.55078,25790.94922,1000000.0,23852.37786666307,22564.246785474104,20936.88239972723,56.61232727107923,1.050297342924864,664.4068096219271,586.4810584487466,77.92575117318052,0.9102448310790656,20.22170853353822,96.43425909945675,67.29773768393844,29.34234908406927,35.33731267190836,26.323420107108923,-0.036326636604497864,-0.00505677491247304,False,-0.036326636604497864,-0.036326636604497864,3.2675176047924843,4.215373295981139
2024-09-27,25872.55078,26277.34961,25847.34961,26178.94922,1000000.0,24073.9560907904,22705.99982212218,21040.685703098967,57.57668907740506,0.964361806325826,769.6140419840813,623.1076551558135,146.50638682826775,0.9516450052777388,21.44820800853577,96.43425909945702,67.51314496531815,28.47267584103512,36.44872807627805,25.768025476678392,-0.07632653332294437,-0.004736531603550847,False,-0.07632653332294437,-0.07632653332294437,3.0181193134469835,3.8936284656367843
2024-10-04,26061.30078,26134.69922,21448.65039,22753.80078,1000000.0,23948.227013572265,22707.87436948994,21074.60877392869,47.53284788798957,-10.043841189415488,570.039615806465,612.4940472859438,-42.45443147947879,0.2772472796606454,21.195938523956528,96.43425909945702,0.0,27.290509320645636,29.852204534013183,37.93389713589729,-0.04863370171425063,0.03627332083143828,False,-0.04863370171425063,-0.04863370171425063,2.871336999018784,3.7042669002528896
2024-10-11,21990.94922,25134.05078,21950.30078,24998.44922,1000000.0,24048.24817608919,22797.700834215822,21152.308584741982,53.2842070711099,5.751359183120329,586.2419823532728,607.2436342994097,-21.00165194613692,0.6999476943788803,21.166708578926368,96.43425909945738,67.75272081125944,26.19278326599825,26.39032084091554,33.534800253093245,-0.027301693556813333,-0.020997285798425705,True,-0.027301693556813333,0.0,2.792944636173233,3.7042669002528896
2024-10-18,24652.65039,25212.05078,24510.65039,24854.05078,1000000.0,24124.991281223556,22878.3420085603,21225.61041039065,52.88260614737473,-0.4016009237351667,580.7363599913333,601.9421794377945,-21.20581944646119,0.6525095971002628,20.52741862253764,96.4342587560779,-81.54982926716013,25.132855144710053,25.981445400604677,32.63684245169819,-0.053164434711113207,-0.0033664965291614517,False,-0.053164434711113207,-0.053164434711113207,2.644459313411647,3.507331644481857
2024-10-25,24956.15039,24978.30078,24073.90039,24180.80078,1000000.0,24130.30647158321,22929.41882312656,21284.12903157104,50.95430173815204,-1.9283044092226904,516.0982073146988,584.7733850131754,-68.67517769847655,0.5027566395828131,19.886060593480305,96.43425875607758,-67.6588066298205,24.336830744041727,25.05002077531831,33.19806167263399,-0.01131272626116897,0.007054346636277222,False,-0.01131272626116897,-0.01131272626116897,2.6145432690902224,3.467654161680698
2024-11-01,24251.09961,24498.19922,21593.75,21647.19922,1000000.0,23893.820066670527,22879.135701435323,21291.3185402528,44.393870414165455,-6.560431323986585,257.46365319694087,519.3114386499285,-261.84778545298764,0.0380059703769903,21.8410170000633,96.4342587560772,-67.7993466525995,24.5426022795225,22.28677583863463,38.955463249716765,0.11474465425093472,0.11598837803609544,False,0.11474465425093472,0.11474465425093472,2.9145481325260887,3.865548939524565
2024-11-08,22517.5,24402.65039,22307.25,24315.94922,1000000.0,23934.02284317809,22935.48132961433,21351.212217079472,51.480249140617,7.086378726451542,264.78742244146633,468.4066354082361,-203.6192129667698,0.5379308654727866,21.70702427318498,96.4342587560772,0.0,24.73367584818322,20.029451502596118,35.0098447424941,-0.04083739405012621,-0.008810693020530126,False,-0.04083739405012621,-0.04083739405012621,2.7955255819600615,3.7076899942611528
2024-11-15,25034.0,25113.69922,23484.15039,23532.69922,1000000.0,23895.80154573256,22958.901639041214,21394.40997951354,49.48696281787998,-1.9932863227370208,205.0264163231732,415.7305915912235,-210.70417526805036,0.3933772370671904,21.82948885529889,96.43425838875316,-81.61723719337873,24.468998035058917,21.45988035715346,32.88832160604734,0.052505730364746706,0.019400931535142,False,0.052505730364746706,0.052505730364746706,2.942306694394208,3.9023649653758983
2024-11-22,23605.30078,23956.09961,23263.15039,23907.25,1000000.0,23896.89187471041,22996.091770843523,21444.169187840005,50.47449876223448,0.9875359443545052,185.74732655729167,369.7339385844372,-183.9866120271455,0.4467286966399424,20.692229840009777,96.43425838875316,0.0,24.313613751084077,20.880430641899267,32.86143745295968,-0.013374603938135943,0.012333235050409667,False,-0.013374603938135943,-0.013374603938135943,2.9029545076921597,3.850172379541938
2024-11-29,24253.55078,24354.55078,23873.34961,24131.09961,1000000.0,23919.19737330942,23040.601882182997,21497.375730853077,51.089927897823,0.6154291355885135,186.3827968939113,333.06371024633205,-146.68091335242076,0.4921623238134124,20.69545776698897,96.43425838875406,68.70243956400735,23.905753590608548,22.106085633263824,32.211004297693194,-0.013165550892191735,0.007394326699793336,False,-0.013165550892191735,-0.013165550892191735,2.864735512383421,3.799482739135368
2024-12-06,21773.55078,23441.94922,21574.75,23322.94922,1000000.0,23862.411834899,23051.67432680327,21533.525700935188,48.73534623718812,-2.354581660634878,120.2888146574296,290.5087311285516,-170.21991647112196,0.3439557074389733,20.91742317892491,96.43425838875368,-67.85551692406655,24.444852582249364,19.857455765448808,38.08088192922985,0.006825945059447447,0.009089228299991552,False,0.006825945059447447,0.006825945059447447,2.884290039600798,3.825417799567025
2024-12-13,24387.94922,25433.34961,23839.15039,24768.30078,1000000.0,23948.686972527663,23118.99301124236,21597.580652995875,52.914882678850766,4.179536441662648,182.43366738203983,268.8937183792492,-86.46005099720935,0.6314021115240985,20.88992623615341,96.43425881738617,81.77159262422948,23.740036306809657,26.036398597923643,34.92265938982308,0.0027454446957826395,-0.005094882599520592,False,0.0027454446957826395,0.0027454446957826395,2.892208698391119,3.8359202725739987
2024-12-20,24753.40039,24781.25,23537.34961,23587.5,1000000.0,23914.28821323932,23137.365834330893,21636.98499650091,49.37335571711741,-3.5415269617333536,134.8487043898458,242.08471558136856,-107.23601119152276,0.3659167221601084,18.87799173167884,96.4342588173859,-67.40383187534451,23.210784921023325,24.73430879400905,34.38953870523273,-0.016292560890302177,0.01724478931887373,False,-0.016292560890302177,-0.016292560890302177,2.84508721206512,3.773423307962742
2024-12-27,23738.19922,23938.84961,23647.19922,23813.40039,1000000.0,23904.679849121283,23163.87699337674,21680.08233102564,50.061959250739264,0.6886035336218512,114.05084478752906,216.47794142260068,-102.42709663507162,0.4189012367881379,18.939733674655344,96.4342588173859,0.0,22.7193372056503,24.363678056540568,33.87422937527853,-0.03028551816156655,0.012291138969582114,False,-0.03028551816156655,-0.03028551816156655,2.758922271632881,3.659143227838158
2025-01-03,23796.90039,23915.34961,23318.30078,23482.15039,1000000.0,23864.438948252588,23176.35830304824,21715.76684704493,49.00928959960357,-1.0526696511356946,70.03199928955655,187.18875299599185,-117.1567537064353,0.3589775447877001,19.09343586482503,96.4342588173859,0.0,22.41409158409394,23.71341247118203,34.44040698400441,0.0011178703638308196,0.01882334955313306,False,0.0011178703638308196,0.0011178703638308196,2.7620063890764524,3.6632336756095705
2025-01-10,23341.09961,25593.40039,23136.40039,24836.30078,1000000.0,23956.99721794282,23241.454086458118,21777.55959819256,53.329659437697934,4.320369838094365,142.76960729781786,178.30492385635708,-35.53531655853922,0.6526761381610079,19.099513437292416,96.43425881738632,67.92008827029562,21.09871924853821,28.429132625292613,30.79753534585805,0.02484667968334997,-0.020253502512496798,True,0.02484667968334997,0.0,2.830633077109201,3.6632336756095705
2025-01-17,26325.80078,26325.80078,23047.25,23203.19922,1000000.0,23885.20693242445,23239.953895616614,21805.7900857531,48.04289444834277,-5.286764989355163,67.85484972824997,156.21490903073567,-88.3600593024857,0.3184891269932002,18.976930359430696,96.43425853610432,-81.35035054757635,19.70882137970972,27.62560382947842,26.73402487667793,-0.011806527944813183,0.03354141517269425,False,-0.011806527944813183,-0.011806527944813183,2.797213128582799,3.6199836048501055
2025-01-24,23290.40039,23426.30078,22976.84961,23092.19922,1000000.0,23809.68238838403,23234.159594612047,21831.263533956004,47.69679187171732,-0.346102576625455,-0.467024147943448,124.87852239499983,-125.3455465429433,0.2654322420415738,17.61860924557237,96.43425853610393,-67.87836319291772,18.377679713114045,27.097761612186694,26.52250301219573,-0.012831122197463851,0.03239358413401628,False,-0.012831122197463851,-0.012831122197463851,2.761321745117603,3.573535152863458
2025-01-31,22940.15039,23546.80078,22786.90039,23508.40039,1000000.0,23780.98886472841,23244.91413560765,21864.474164768755,49.17527279616317,1.4784809244458543,-20.78900266464916,95.74501738307006,-116.53402004771922,0.3814066151718103,17.109416483686655,96.43425853610428,67.72018318790818,17.10357559691582,26.18673202311493,26.471201811901413,-0.05885986060491799,0.018330345261024436,False,-0.05885986060491799,-0.05885986060491799,2.5987907321146517,3.3631973718991404
2025-02-07,23783.0,25608.09961,23158.44922,25453.40039,1000000.0,23940.26615284951,23331.521439701468,21935.54201081294,55.50518638878327,6.329913592620102,118.68282616317448,100.33257913909094,18.35024702408353,0.8690779830433603,16.666831040059126,96.43425853610464,67.8158759545507,16.972175276607487,32.24454911178186,23.704502097433878,-0.001889712543825528,-0.04023802331489911,True,-0.001889712543825528,0.0,2.593879764669397,3.3631973718991404
2025-02-14,24653.0,26154.59961,22774.84961,22929.25,1000000.0,23843.978900197173,23315.74608912494,21955.21939673744,47.27621215006981,-8.228974238713462,25.24638941957892,85.31534119518854,-60.06895177560962,0.2497700687441054,14.878330684401012,96.43425853610464,0.0,17.110140404344058,30.083799649988897,20.518162984800785,-0.023204020192548858,0.03443667759943003,False,-0.023204020192548858,-0.023204020192548858,2.5336913262329643,3.2851576721700653
2025-02-21,22809.90039,23049.94922,22720.30078,22795.90039,1000000.0,23744.161899226016,23295.359983276903,21971.86654511887,46.88078343414822,-0.3954287159215894,-58.88407993132205,56.47545696988642,-115.35953690120849,0.2107331466452986,14.835370414892566,96.43425853610437,-67.5042296016602,17.199216614240896,29.664952137533074,20.46288173673021,0.024324549173905252,0.03352007071565953,False,0.024324549173905252,0.024324549173905252,2.5953222254894155,3.365067651510798
2025-02-28,22609.34961,22668.05078,22104.84961,22124.69922,1000000.0,23589.927358347348,23249.45171805036,21974.89293472048,44.84744855561264,-2.033334878535584,-177.6703349506206,9.64629858578502,-187.3166335364056,0.0756313693610138,15.424410081529516,96.43425853610437,0.0,16.834795147741005,28.760948703387264,22.55330164321274,0.06303590282209504,0.036777735921865194,False,0.06303590282209504,0.06303590282209504,2.7589207050873896,3.577187728981208
2025-03-07,24196.40039,25587.5,22004.69922,25405.30078,1000000.0,23762.82006517141,23333.99481851897,22042.82180294384,55.098345339688365,10.250896784075728,-7.011346661456628,6.31476953633669,-13.326116197793318,0.9457120167116108,16.124268858465506,96.43425894697585,81.72927338866148,17.831985918756477,36.42737830311917,19.27390773271994,-0.098438179561675,-0.035691637899041576,True,-0.098438179561675,0.0,2.487337573323574,3.577187728981208
2025-03-14,24616.5,26066.44922,22377.34961,22397.19922,1000000.0,23632.760937059844,23297.25773622411,22049.83917753901,46.554030709195295,-8.54431463049307,-113.18677832479808,-17.58554003589026,-95.6012382889078,0.1928088834136079,16.757407509882032,96.4342589469758,-65.6974322550676,18.936990472662387,33.17210944780642,16.597732094871738,0.14289515124471897,0.0707260815115637,False,0.14289515124471897,0.14289515124471897,2.8427660520603184,4.088350510544731
2025-03-21,22353.15039,23402.69922,22353.15039,23350.40039,1000000.0,23605.86945638748,23299.341761862383,22075.592864914477,49.24021147318493,2.6861807639896327,-119.04394024537032,-37.87722007778628,-81.16672016758405,0.4017394642131707,14.922361291992464,96.43425894697612,67.69583627622983,19.9443378465054,31.818505642138668,16.014537999569075,0.02146644132983111,0.0391848300045715,False,0.02146644132983111,0.02146644132983111,2.9037901227313068,4.1761128469151245
2025-03-28,23515.40039,23869.59961,23412.19922,23519.34961,1000000.0,23597.62947101724,23307.96952061288,22104.18210739141,49.72254766216875,0.4823361889838224,-108.7988280151003,-52.06154166524908,-56.73728634985122,0.460290597584661,14.763777177321243,96.43425894697654,67.9126753379065,21.067528948510954,33.05483578038321,15.673809003791462,0.022109454922125238,0.03338083014610516,False,0.022109454922125238,0.022109454922125238,2.967991339553147,4.268444425653702
2025-04-04,23509.90039,23762.75,21964.59961,22904.44922,1000000.0,23531.612304253693,23292.14519509865,22120.028980908417,47.937147808280216,-1.785399853888535,-148.58404096272716,-71.3660415247447,-77.21799943798246,0.296754968231956,15.03928189338128,96.43425894697654,0.0,20.98728382607021,30.62463444107568,20.440211845178567,0.034571953789160004,0.028774281256894723,False,0.034571953789160004,0.034571953789160004,3.0706005989908056,4.416012889089
2025-04-11,24560.44922,25787.40039,24530.44922,25597.65039,1000000.0,23728.37783622953,23382.55716352615,22188.892771187457,55.4777782929878,7.540630484707584,36.78073215195764,-49.73668678940424,86.51741894136188,0.9783009124169249,16.634196758100167,96.43425894697693,67.80764545541419,21.762687937198905,35.08569718870566,18.137777380301262,-0.03346597742168789,-0.04078601402912791,True,-0.03346597742168789,0.0,2.967839948673958,4.416012889089
2025-04-18,25981.84961,26098.25,23207.0,23851.65039,1000000.0,23740.118079445765,23400.95297632905,22221.81866462929,50.3830152898673,-5.094763003120498,42.30833807198724,-31.327681817125946,73.63601988911319,0.5393263433912153,16.57516570186799,96.43425894697693,0.0,21.59070445097182,31.280254346015923,21.13527167338621,0.04897566293734368,-0.00249131157552976,False,0.04897566293734368,0.04897566293734368,3.113191877652197,4.632290047871988
