Date,Open,High,Low,Close,Volume
2022-04-08,59764.12890625,60845.1015625,58876.359375,59447.1796875,46700
2022-04-15,59333.1796875,59355.76171875,58291.23046875,58338.9296875,23100
2022-04-22,57338.578125,57991.53125,56009.0703125,57197.1484375,50200
2022-04-29,56757.640625,57975.48046875,56356.87109375,57060.87109375,30500
2022-05-06,56429.44921875,57184.2109375,54586.75,54835.578125,74800
2022-05-13,54188.2109375,54857.01953125,52654.890625,52793.62109375,40700
2022-05-20,52946.3203125,54786.0,52632.48046875,54326.390625,34700
2022-05-27,54459.94921875,54936.62890625,53425.25,54884.66015625,33400
2022-06-03,55507.75,56432.6484375,55091.4296875,55769.23046875,33300
2022-06-10,55610.640625,55832.28125,54205.98828125,54303.44140625,24700
2022-06-17,53184.609375,53207.5390625,50921.21875,51360.421875,37800
2022-06-24,51470.03125,52909.87109375,51062.9296875,52727.98046875,28500
2022-07-01,53468.890625,53509.5,52094.25,52907.9296875,28800
2022-07-08,52851.671875,54627.140625,52674.80859375,54481.83984375,43600
2022-07-15,54248.6015625,54527.8984375,53163.76953125,53760.78125,28400
2022-07-22,54069.30078125,56186.05078125,54034.96875,56072.23046875,90700
2022-07-29,55877.5,57619.26953125,55157.98828125,57570.25,45500
2022-08-05,57823.1015625,58712.66015625,57540.359375,58387.9296875,113500
2022-08-12,58417.7109375,59538.078125,58266.6484375,59462.78125,44500
2022-08-19,59675.12109375,60411.19921875,59474.5703125,59646.1484375,32300
2022-08-26,59361.078125,59484.3515625,58172.48046875,58833.87109375,54100
2022-09-02,57367.46875,59599.78125,57367.46875,58803.328125,57200
2022-09-09,58814.078125,60119.80078125,58722.890625,59793.140625,60900
2022-09-16,59912.2890625,60676.12109375,58687.171875,58840.7890625,66300
2022-09-23,58747.30859375,60105.7890625,57981.94921875,58098.921875,101900
2022-09-30,57525.03125,57722.62890625,56147.23046875,57426.921875,82300
2022-10-07,57403.921875,58578.76171875,56683.3984375,58191.2890625,31400
2022-10-14,57424.0703125,58435.12109375,57050.3984375,57919.96875,86000
2022-10-21,57752.5,59590.9296875,57639.80078125,59307.1484375,88300
2022-10-28,59804.01953125,60133.171875,59489.01953125,59959.8515625,36500
2022-11-04,60246.9609375,61289.73046875,60246.9609375,60950.359375,115600
2022-11-11,61188.12890625,61840.96875,60425.46875,61795.0390625,50700
2022-11-18,61765.859375,62052.5703125,61337.4296875,61663.48046875,58300
2022-11-25,61456.328125,62447.73046875,61059.328125,62293.640625,42200
2022-12-02,62016.3515625,63583.0703125,61959.73828125,62868.5,50800
2022-12-09,62865.28125,62939.62890625,61889.109375,62181.671875,45000
2022-12-16,61770.55859375,62835.109375,61292.53125,61337.80859375,37300
2022-12-23,61405.80078125,62006.4609375,59765.55859375,59845.2890625,33100
2022-12-30,59755.078125,61392.6796875,59754.1015625,60840.73828125,43500
2023-01-06,60871.23828125,61343.9609375,59669.91015625,59900.37109375,50600
2023-01-13,60147.0703125,60889.41015625,59628.4296875,60261.1796875,39500
2023-01-20,60550.5,61110.25,59963.828125,60621.76953125,34800
2023-01-27,60876.01171875,61266.05859375,58974.69921875,59330.8984375,37100
2023-02-03,59101.69140625,60905.33984375,58699.19921875,60841.87890625,65300
2023-02-10,60847.2109375,60863.62890625,60063.48828125,60682.69921875,48200
2023-02-17,60652.8203125,61682.25,60245.05078125,61002.5703125,33500
2023-02-24,61112.83984375,61290.19140625,59325.33984375,59463.9296875,31700
2023-03-03,59331.30859375,59967.0390625,58795.96875,59808.96875,34700
2023-03-10,60007.0390625,60498.48046875,58884.98046875,59135.12890625,26400
2023-03-17,59033.76953125,59510.921875,57158.69140625,57989.8984375,40000
2023-03-24,57773.55078125,58418.78125,57084.91015625,57527.1015625,23500
2023-03-31,57566.8984375,59068.46875,57415.01953125,58991.51953125,22900
2023-04-07,59131.16015625,59950.05859375,58793.078125,59832.96875,14000
2023-04-14,59858.98046875,60486.91015625,59766.23046875,60431.0,30400
2023-04-21,60385.8984375,60407.859375,59412.80859375,59655.05859375,42600
2023-04-28,59873.7109375,61209.4609375,59620.109375,61112.44140625,30300
2023-05-05,61301.609375,61797.91015625,61002.171875,61054.2890625,26500
2023-05-12,61166.08984375,62168.21875,61166.08984375,62027.8984375,32700
2023-05-19,62157.1015625,62562.671875,61251.69921875,61729.6796875,33800
2023-05-26,61579.78125,62529.828125,61484.66015625,62501.69140625,37500
2023-06-02,62801.5390625,63036.12109375,62359.140625,62547.109375,39000
2023-06-09,62759.19140625,63321.3984375,62554.2109375,62625.62890625,73500
2023-06-16,62659.98046875,63520.359375,62615.19921875,63384.578125,34500
2023-06-23,63474.2109375,63601.7109375,62801.91015625,62979.37109375,31600
2023-06-30,62946.5,64768.578125,62853.671875,64718.55859375,45200
2023-07-07,64836.16015625,65898.9765625,64836.16015625,65280.44921875,45700
2023-07-14,65482.328125,66159.7890625,65246.3984375,66060.8984375,51900
2023-07-21,66148.1796875,67619.171875,66015.6328125,66684.2578125,47400
2023-07-28,66629.140625,66984.171875,65878.6484375,66160.203125,50900
2023-08-04,66156.390625,66658.1171875,64963.078125,65721.25,47700
2023-08-11,65811.3984375,66067.8984375,65274.609375,65322.6484375,33600
2023-08-18,65153.01953125,65605.7421875,64754.71875,64948.66015625,28300
2023-08-25,64852.69921875,65913.7734375,64732.5703125,64886.51171875,79400
2023-09-01,64908.078125,65473.26953125,64723.62890625,65387.16015625,157200
2023-09-08,65525.91015625,66766.921875,65285.55859375,66598.90625,44100
2023-09-15,66807.7265625,67927.2265625,66735.84375,67838.6328125,39100
2023-09-22,67665.578125,67803.1484375,65952.828125,66009.1484375,40400
2023-09-29,66082.9921875,66406.0078125,65423.390625,65828.40625,34900
2023-10-06,65813.421875,66095.8125,64878.76953125,65995.6328125,35400
2023-10-13,65560.0703125,66592.15625,65434.609375,66282.7421875,49700
2023-10-20,66238.1484375,66559.8203125,65308.609375,65397.62109375,46900
2023-10-27,65419.01953125,65453.921875,63092.98046875,63782.80078125,39400
2023-11-03,63885.55859375,64535.19140625,63431.44921875,64363.78125,49200
2023-11-10,64835.23046875,65124.0,64580.94921875,64904.6796875,44900
2023-11-17,65158.30859375,66358.3671875,64853.359375,65794.7265625,37700
2023-11-24,65787.5078125,66235.2421875,65547.796875,65970.0390625,35200
2023-12-01,66063.71875,67564.328125,65906.6484375,67481.1875,46200
2023-12-08,68435.34375,69893.796875,68274.46875,69825.6015625,95100
2023-12-15,69925.6328125,71605.7578125,69100.5625,71483.75,63800
2023-12-22,71437.3515625,71913.0703125,69920.390625,71106.9609375,58400
2023-12-29,71097.78125,72484.34375,71012.078125,72240.2578125,45100
2024-01-05,72332.8515625,72332.8515625,71303.96875,72026.1484375,37700
2024-01-12,72113.25,72720.9609375,71110.9765625,72568.453125,58000
2024-01-19,73049.8671875,73427.59375,70665.5,71683.2265625,79800
2024-01-26,71868.203125,72039.203125,70001.6015625,70700.671875,63700
2024-02-02,70968.1015625,73089.3984375,70846.0390625,72085.6328125,68700
2024-02-09,72269.1171875,72559.2109375,71200.3125,71595.4921875,76700
2024-02-16,71722.3125,72545.328125,70809.84375,72426.640625,52900
2024-02-23,72627.6015625,73413.9296875,72081.359375,73142.796875,42600
2024-03-01,73044.8125,73819.2109375,72099.3203125,73745.3515625,61700
2024-03-08,73903.09375,74245.171875,73321.4765625,74119.390625,64700
2024-03-15,74175.9296875,74187.3515625,72484.8203125,72643.4296875,503700
2024-03-22,72587.296875,73115.6171875,71674.421875,72831.9375,96700
2024-03-29,72396.96875,74190.3125,72363.03125,73651.3515625,54900
2024-04-05,73968.6171875,74501.7265625,73485.1171875,74248.21875,36200
2024-04-12,74555.4375,75124.28125,74189.3125,74244.8984375,72000
2024-04-19,73315.15625,73905.796875,71816.4609375,73088.328125,50600
2024-04-26,73666.5078125,74571.25,73227.3203125,73730.15625,49600
2024-05-03,73982.75,75111.390625,73467.7265625,73878.1484375,52300
2024-05-10,74196.6796875,74359.6875,72334.1796875,72664.46875,45800
2024-05-17,72476.6484375,74070.84375,71866.0078125,73917.03125,50300
2024-05-24,73842.9609375,75636.5,73762.3671875,75410.390625,39400
2024-05-31,75655.4609375,76009.6796875,73668.7265625,73961.3125,56300
2024-06-07,76583.2890625,76795.3125,70234.4296875,76693.359375,117900
2024-06-14,76935.40625,77145.4609375,76296.4375,76992.7734375,53600
2024-06-21,77235.3125,77851.6328125,76802.0,77209.8984375,50400
2024-06-28,76885.6484375,79671.578125,76745.9375,79032.7265625,58100
2024-07-05,79043.3515625,80392.640625,78971.7890625,79996.6015625,25000
2024-07-12,79915.0,80893.5078125,79435.7578125,80519.34375,56200
2024-07-19,80686.5390625,81587.7578125,80390.3671875,80604.6484375,50300
2024-07-26,80408.8984375,81427.1796875,79224.3203125,81332.71875,62500
2024-08-02,81679.6484375,82129.4921875,80868.90625,80981.953125,71100
2024-08-09,78588.1875,79984.2421875,78295.859375,79705.90625,60300
2024-08-16,79330.1171875,80518.2109375,78889.3828125,80436.84375,41700
2024-08-23,80680.25,81236.453125,80332.6484375,81086.2109375,38900
2024-08-30,81388.2578125,82637.03125,81278.4375,82365.7734375,45700
2024-09-06,82725.28125,82725.28125,80981.9296875,81183.9296875,44400
2024-09-13,80973.75,83116.1875,80895.046875,82890.9375,42200
2024-09-20,82985.328125,84694.4609375,82700.6328125,84544.3125,57100
2024-09-27,84651.1484375,85978.25,84607.3828125,85571.8515625,51800
2024-10-04,85208.7578125,85359.6484375,81532.6796875,81688.453125,55900
2024-10-11,81926.9921875,82319.2109375,80726.0625,81381.359375,48700
2024-10-18,81576.9296875,82300.4375,80409.25,81224.75,34900
2024-10-25,81770.0234375,81770.0234375,79137.9765625,79402.2890625,38100
2024-11-01,79653.671875,80539.8125,79287.9296875,79724.1171875,37900
2024-11-08,79713.140625,80569.7265625,78232.6015625,79486.3203125,56800
2024-11-15,79298.4609375,80102.140625,77424.8125,77580.3125,40800
2024-11-22,77863.5390625,79218.1875,76802.7265625,79117.109375,41300
2024-11-29,80193.46875,80511.1484375,78918.921875,79802.7890625,46900
2024-12-06,79743.8671875,82317.7421875,79308.953125,81709.1171875,40200
2024-12-13,81602.578125,82213.921875,80082.8203125,82133.1171875,37400
2024-12-20,82000.3125,82116.4375,77874.59375,78041.59375,30300
2024-12-27,78488.640625,79043.1484375,78173.3828125,78699.0703125,29800
2025-01-03,78637.578125,80072.9921875,77560.7890625,79223.109375,39500
2025-01-10,79281.6484375,79532.671875,77099.546875,77378.90625,46600
2025-01-17,76629.8984375,77319.5,76249.71875,76619.328125,61500
2025-01-24,76978.53125,77337.359375,75641.8671875,76190.4609375,79200
2025-01-31,75700.4296875,77605.9609375,75267.59375,77500.5703125,63800
2025-02-07,77063.9375,78735.40625,76756.09375,77860.1875,50100
2025-02-14,77789.296875,77849.578125,75388.390625,75939.2109375,43400
2025-02-21,75641.40625,76338.578125,75112.40625,75311.0625,41400
2025-02-28,74893.453125,74907.0390625,73141.2734375,73198.1015625,32900
2025-03-07,73427.6484375,74586.4296875,72633.5390625,74332.578125,42600
2025-03-14,74474.9765625,74741.25,73598.15625,73828.90625,42000
2025-03-21,73830.03125,77041.9375,73796.0625,76905.5078125,51700
2025-03-28,77456.2734375,78741.6875,77082.5078125,77414.921875,62700
2025-04-04,76882.578125,77487.046875,75240.546875,75364.6875,40000
2025-04-11,71449.9375,75467.328125,71425.0078125,75157.2578125,69800
2025-04-18,76852.0625,78616.7734375,76435.0703125,78553.203125,33500
2025-04-25,78903.09375,80254.546875,78605.8125,79212.53125,60800
2025-05-02,79343.6328125,81177.9296875,79341.3515625,80501.9921875,49600
2025-05-09,80661.6171875,81049.03125,78968.34375,79454.46875,49500
2025-05-16,80803.796875,82718.140625,80651.0703125,82330.59375,70000
2025-05-23,82354.921875,82424.1015625,80489.921875,81721.078125,47100
2025-05-30,81928.953125,82492.2421875,81106.9765625,81451.0078125,74400
2025-06-06,81214.421875,82299.890625,80575.09375,82188.9921875,71600
2025-06-13,82574.546875,82783.5078125,80354.59375,81118.6015625,50500
2025-06-20,81034.453125,82494.4921875,81012.3125,82408.171875,63400
2025-06-27,81704.0703125,84089.3515625,81476.7578125,84058.8984375,153900
2025-07-04,84027.328125,84099.53125,83015.828125,83432.890625,54300
2025-07-11,83398.078125,83812.3125,82442.25,82500.46875,47500
2025-07-18,82537.8671875,82784.75,81608.1328125,81757.7265625,52700
2025-07-25,81918.53125,82786.4296875,81397.6875,81463.09375,73300
2025-08-01,81299.96875,81803.2734375,80495.5703125,80599.90625,49000
2025-08-08,80765.828125,81093.1875,79775.84375,79857.7890625,86800
2025-08-15,79885.359375,80997.671875,79772.4609375,80597.65625,38400
2025-08-22,81315.7890625,82231.171875,81202.421875,81306.8515625,56400
2025-08-29,81501.0625,81799.0625,79741.7578125,79809.6484375,50500
2025-09-05,79828.9921875,81456.671875,79818.3828125,80710.7578125,56500
2025-09-12,80904.3984375,81992.8515625,80733.0703125,81904.703125,51400
2025-09-19,81925.5078125,83141.2109375,81744.703125,82626.2265625,57600
2025-09-26,82151.0703125,82583.15625,80332.40625,80426.4609375,60200
2025-10-03,80588.7734375,81251.9921875,80159.8984375,81207.171875,51600
2025-10-10,81274.7890625,82654.109375,81155.8828125,82500.8203125,74800
2025-10-17,82049.15625,84172.2421875,81781.6171875,83952.1875,73900
2025-10-24,84269.296875,85290.0625,83957.1484375,84211.8828125,53600
2025-10-31,84297.390625,85105.828125,83905.65625,83938.7109375,66000
2025-11-07,83835.1015625,84127.0,82670.953125,83216.28125,44600
2025-11-14,83198.203125,84919.4296875,83124.03125,84562.78125,71900
2025-11-21,84700.5,85801.703125,84525.9765625,85231.921875,68600
2025-11-28,85320.0390625,86055.859375,84478.1328125,85706.671875,51800
2025-12-05,86065.921875,86159.0234375,84763.640625,85712.3671875,57500
2025-12-12,85624.84375,85722.96875,84150.1875,85267.65625,52000
2025-12-19,84891.75,85278.6328125,84238.4296875,84929.359375,54500
2025-12-26,85145.8984375,85738.1796875,84937.8203125,85041.453125,25400
2026-01-02,85004.75,85812.2734375,84470.9375,85762.0078125,110300
2026-01-09,85640.046875,85883.5,83402.28125,83576.2421875,93900
2026-01-16,83435.3125,84258.03125,82861.0703125,83570.3515625,60400
2026-01-23,83494.4921875,83539.9296875,81124.453125,81537.703125,86600
2026-01-30,81436.7890625,82689.9609375,81088.59375,82269.78125,97600
2026-02-06,80555.6796875,85871.7265625,80387.25,83580.3984375,93100
2026-02-13,84177.5078125,84487.34375,82534.546875,82626.7578125,151000
2026-02-20,82480.3984375,83979.359375,82206.2109375,82814.7109375,101000
2026-02-27,82906.828125,83486.1484375,81159.1484375,81287.1875,198000
2026-03-06,78543.7265625,80632.546875,78443.203125,78918.8984375,92700
2026-03-13,77056.75,78526.25,74454.6015625,74563.921875,96200
2026-03-20,74415.7890625,77000.21875,73949.7578125,74532.9609375,121200
2026-03-27,73732.578125,75849.7578125,72558.4375,73583.21875,99800
2026-04-03,72565.21875,73964.578125,71545.8125,73319.546875,80200
2026-04-10,73477.53125,77635.5390625,72728.65625,77550.25,106700
2026-04-17,75937.15625,78730.3203125,75868.3203125,78493.5390625,83200
2026-04-24,78632.8984375,79367.078125,76403.8671875,76664.2109375,80000
2026-05-01,76856.046875,77982.5078125,76258.859375,76913.5,83800
2026-05-08,77257.2734375,78384.703125,76515.03125,77328.1875,133400
2026-05-15,76638.09375,76678.5234375,74134.4765625,75237.9921875,108300
2026-05-22,74807.96875,75945.7890625,74180.2578125,75415.3515625,70700
2026-05-29,76135.8203125,76627.0390625,74589.109375,74775.7421875,68600
2026-06-05,75203.0234375,75367.9296875,73492.6015625,74243.34375,84900
2026-06-12,73421.609375,75608.0234375,73318.9375,75527.953125,90000
2026-06-19,76725.2734375,77492.328125,76140.4375,76802.8984375,84900
2026-06-26,77160.671875,77803.1796875,76082.5078125,77100.46875,92900
2026-07-03,77055.2109375,78157.5234375,76329.390625,77763.90625,104600
2026-07-10,77940.8984375,78664.921875,76259.03125,77569.390625,99900
