Date,Open,High,Low,Close,Volume,ema_20,ema_50,ema_100,rsi_14,rsi_change,macd,macd_signal,macd_hist,bb_percent,bb_width,obv,obv_slope,adx,plus_di,minus_di,future_4w_return,close_vs_ema20,close_vs_ema50,close_vs_ema100,ema20_vs_ema50,ema50_vs_ema100,rsi_roc,macd_roc,adx_roc,di_spread,obv_roc,predicted_return,risk_flag,buy_hold_return,strategy_return,buy_hold_equity,strategy_equity
2024-04-12,48586.75,49057.3984375,48424.6484375,48564.55078125,866100,46750.72581558707,45217.17119274933,42792.656791864974,62.48072164690509,0.2865073740303216,797.2871720917537,700.9619041279972,96.32526796375656,0.8487643843943515,9.5431283962415,-21.042170230864848,13.671756808919556,14.514708634955372,29.46320527683613,19.809741375389294,-0.023544935562164526,0.03879779263358918,0.07402894741538879,0.1348804776823831,0.03391531540751602,0.05665725343197825,0.28650737403032167,48.3152016048176,0.3905465417230971,9.653463901446838,-2.991089569903682e-05,0.003786979304852357,False,-0.023544935562164526,-0.023544935562164526,1.3807194590824932,1.3516328624084564
2024-04-19,48057.5,48255.5,46579.05078125,47574.1484375,734200,46829.147017674026,45309.60167293563,42887.33979474884,56.13473028095392,-6.345991365951164,765.9157427483515,713.9526718520681,51.9630708962834,0.6081240398966857,8.55267492426611,-21.042703811538388,-13.50653811207064,13.622768546188045,26.377757867015887,27.469537295868047,0.011382232111025292,0.01590892568563751,0.049979401295797254,0.10928186884944102,0.03353693894082621,0.05647964853449294,-6.345991365951171,-44.36219706747316,-0.8919400887673277,-1.0917794288521598,2.5357682581494956e-05,-0.0026285987104451326,False,0.011382232111025292,0.011382232111025292,1.3964351284459793,1.367017461377279
2024-04-26,48145.69921875,48679.6484375,47628.44921875,48201.05078125,976500,46959.80451896698,45422.991834046,42992.56179448153,58.97509397182285,2.84036369086892,782.6179068069614,727.6857188430467,54.93218796391466,0.7455907502925604,8.766300982904038,-21.041994076565857,13.791731053363886,12.81698443703896,27.086125678262285,25.84655296417353,0.015987154714680152,0.026432100282310245,0.061159752694267766,0.12114860732576815,0.033833365502117685,0.056531407716123416,2.8403636908689336,2.9691170676312595,-0.8057841091490854,1.2395727140887551,-3.372831642201035e-05,-0.00014654898539370514,False,0.015987154714680152,0.015987154714680152,1.4187601528934595,1.3888721810299869
2024-05-03,48359.8984375,49974.75,48342.69921875,48923.55078125,1000000,47146.82797251774,45560.26865550499,43110.00712095219,62.02686693187935,3.051772960056504,844.4202529291579,751.032625660269,93.38762726888888,0.8922603008726148,9.17374479819797,-21.04108853336806,14.034566566646928,12.929813348961774,31.340715133831388,23.45237852729838,0.00123454729952166,0.037684885391821465,0.07382050688014608,0.1348536928789401,0.03482330907680131,0.05683741892406058,3.0517729600564962,38.45543930497422,0.11282891192281497,7.888336606533009,-4.303504670233327e-05,0.0011186816844194864,False,0.00123454729952166,0.00123454729952166,1.420511679408883,1.3905868094304583
2024-05-10,49174.55078125,49252.6484375,47313.3515625,47421.1015625,1000000,47172.94926680177,45633.242494994985,43195.37532771551,53.16933916479293,-8.857527767086417,763.3643727208473,753.4989750723846,9.865397648462704,0.5463019317636502,9.167953986516372,-21.042069253099825,-14.114355839296593,12.253748286415076,28.25857473475532,26.36589029491115,0.05023286211752054,0.005260478718316364,0.03917887420998212,0.09782820968042683,0.03374090219373871,0.05643815220457782,-8.857527767086417,-83.52222962042617,-0.676065062546698,1.892684439844171,4.660974313219768e-05,-0.013662769546447297,True,0.05023286211752054,0.0,1.491868046736957,1.3905868094304583
2024-05-17,47389.80078125,48188.6484375,46983.25,48115.6484375,925400,47262.7301402016,45730.59174764224,43292.80647840431,56.277637801957376,3.108298637164445,746.565193096445,752.1122186771968,-5.547025580751779,0.7103479390438462,9.10113794383652,-21.041396243801287,13.737982436068242,11.389867048605394,26.51324528948432,26.42884978902172,0.0392045337381306,0.018046318838718767,0.05215451186416642,0.11140053859759491,0.033503576796343415,0.0563092455198988,3.108298637164445,-15.412423229214482,-0.8638812378096823,0.0843955004626018,-3.1983988382666695e-05,-0.00031256040451882233,False,0.0392045337381306,0.0392045337381306,1.550356037908095,1.4451041169165741
2024-05-24,47927.1015625,49052.94921875,47435.25,48971.6484375,691200,47425.48426375383,45857.6920099896,43405.25879442601,59.81749951848607,3.5398617165286907,793.1804775149649,760.3258704447505,32.85460707021434,0.8825528078634447,9.510622703806272,-21.040893263860543,13.446185943230196,11.17702949348716,28.718874510598525,24.26302215021628,0.054925673671835984,0.03260196912586655,0.06790477869736788,0.12824228671086302,0.034188206711813995,0.05650083155081953,3.539861716528698,38.40163265096612,-0.21283755511823443,4.455852360382245,-2.3904304396804577e-05,0.0026921241473040237,False,0.054925673671835984,0.054925673671835984,1.6355103877213955,1.5244774340641607
2024-05-31,49105.8984375,49688.8515625,48313.6015625,48983.94921875,1000000,47573.90949756299,45980.29033190178,43515.72791173936,59.86778231837275,0.0502827998866806,821.6445891389958,772.5896141835996,49.05497495539623,0.8526815846215411,9.994204069807692,-21.04015062956072,13.835216121726411,11.381435602086878,29.94161181394927,22.56969859550973,0.06855920836951457,0.02963892890196962,0.06532492216049013,0.12566080287342407,0.0346587451744631,0.05663612993355316,0.0502827998866735,16.20036788518189,0.2044061085997182,7.371913218439538,-3.529480856678813e-05,0.0005176062409478345,False,0.06855920836951457,0.06855920836951457,1.7476396851836922,1.6289944001207883
2024-06-07,50889.8515625,51133.19921875,46077.8515625,49803.19921875,1000000,47786.22280434271,46130.20832746445,43640.2322940564,63.173120166900375,3.3053378485276284,899.9353365465577,798.0587586561912,101.87657789036643,0.9605427353436994,10.426659330433957,-21.03863890113422,14.544893713312776,11.103300823652672,23.460068964433965,27.257577440532373,0.05736885157117233,0.042208324827548216,0.07962224807683715,0.14122213839665942,0.035898699288819946,0.057056892287605354,3.3053378485276284,52.8216029349702,-0.27813477843420564,-3.7975084760984075,-7.184969599871582e-05,0.0009635936466866168,False,0.05736885157117233,0.05736885157117233,1.8478997668828858,1.7224479380715887
2024-06-14,49808.1484375,50252.94921875,49530.44921875,50002.0,816700,47997.24920392912,46282.04329501487,43766.207892193896,63.94905573849648,0.7759355715961078,966.8773196402616,831.8224708530054,135.05484878725633,0.9659652300536112,9.989448918773665,-21.0380429273152,13.613028333785437,10.845032815106622,22.703636510677715,26.37870039127684,0.04553614730410782,0.04176803523787709,0.08037580971248559,0.14247960717013175,0.03705985705905501,0.057483513513851836,0.7759355715961078,33.1782708968899,-0.25826800854605025,-3.675063880599126,-2.832758439463845e-05,0.0023258753982734626,False,0.04553614730410782,0.04553614730410782,1.9320460028708915,1.8008815811032732
2024-06-21,50194.3515625,51957.0,49900.19921875,51661.44921875,1000000,48346.22063391206,46493.00039006331,43922.54930460095,69.68993228098749,5.740876542491009,1140.6839127947023,893.5947592413448,247.0891535533575,1.1470429209524966,11.57245645402981,-21.03720327659271,13.95509944188742,10.633449111089757,28.11426302439109,24.005717433133903,0.011694452108608866,0.06857265245077926,0.11116617093594394,0.17619423363794562,0.03986019891813286,0.058522356424177246,5.740876542491009,112.03430476610117,-0.21158370401686533,4.108545591257187,-3.991106612866169e-05,0.0024243968545014176,False,0.011694452108608866,0.011694452108608866,1.9546402223230943,1.8219419045067613
2024-06-28,51280.25,53180.75,51138.8984375,52342.25,1000000,48726.79485925377,46722.38272770788,44089.27605104449,71.68226058949881,1.9923283085113184,1318.16681690095,978.509170773266,339.6576461276841,1.1310042235187676,12.915422379502198,-21.036346395484166,13.974564340769724,11.09218799134497,30.90594549047832,21.899549365663344,-0.0199896026871218,0.07419850107501191,0.120282120564013,0.1871877855150219,0.04290046899421518,0.059722157234219475,1.9923283085113184,92.56849257432657,0.45873888025521303,9.006396124814977,-4.0731702654395185e-05,0.00240111789328765,False,-0.0199896026871218,-0.0199896026871218,1.9155677408825882,1.785522009716653
2024-07-05,52351.1484375,53357.69921875,51996.6484375,52660.3515625,363300,49101.41930718199,46955.244250640906,44259.00031859807,72.58889254338953,0.9066319538907236,1467.5741534012775,1076.3221672988682,391.2519861024096,1.065302703585399,14.339347872845844,-21.036080718502493,12.80298697075161,11.608625473669605,29.845075323953747,20.60200372960362,-0.024880257843417186,0.07248125014580697,0.1215009612431357,0.18982243574018542,0.045706823397299035,0.06091967537978604,0.9066319538907237,51.59433997472553,0.5164374823246352,9.243071594350127,-1.2629426074162176e-05,0.005566307641285283,False,-0.024880257843417186,-0.024880257843417186,1.8679079215728973,1.7410977617298062
2024-07-12,52533.1015625,52794.55078125,51749.44921875,52278.8984375,840400,49404.03636721228,47164.01500306675,44417.8101823387,69.70680176396283,-2.8820907794267043,1537.4773825294396,1168.5532103449823,368.9241721844571,0.9445983599705154,15.123947596028149,-21.036695185878934,-13.64163443786184,11.898380106272771,28.451099111296223,20.744512861667165,-0.03432357014264986,0.058190833820122245,0.10844885521516057,0.17698054503116878,0.04749428911003184,0.0618266593840322,-2.8820907794267043,-22.327813917952483,0.2897546326031666,7.7065862496290585,2.921016441526092e-05,0.002208265170957359,False,-0.03432357014264986,-0.03432357014264986,1.8037946530067785,1.6813370705798625
2024-07-19,52330.05078125,52782.75,52146.30078125,52265.6015625,618400,49676.56638581111,47364.07722108375,44573.21199184684,69.60305873997308,-0.1037430239897503,1573.663040592481,1249.5751763944822,324.08786419799844,0.8907347851894202,15.758670626762784,-21.037147094586707,-13.334892393330367,12.167437979404289,27.605492958260136,20.127957147986592,-0.03345801201405618,0.05211783673978698,0.10348611498408689,0.17257875811283752,0.04882369298431022,0.06261306072686468,-0.10374302398975033,-44.83630798645868,0.2690578731315174,7.477535810273544,2.148192497819501e-05,0.005844492097547464,False,-0.03345801201405618,-0.03345801201405618,1.7434432698355875,1.6250828746727235
2024-07-26,52145.6015625,52547.55078125,50438.30078125,51295.94921875,1000000,49830.79332228148,47518.26827981576,44706.33550129047,62.31927133543939,-7.28378740453369,1506.7289613331304,1301.005933382212,205.72302795091852,0.7407577872076219,15.879663374380746,-21.03793539966814,-13.891916815606866,11.43937875475611,24.95803838107694,25.96354037374997,-0.0070668348187520325,0.029402620323393247,0.0794995498718305,0.14739776015122774,0.04866602101002915,0.0628978588156508,-7.28378740453369,-118.36483624707992,-0.7280592246481792,-1.0055019926730324,3.7472052550002743e-05,-0.0058828661611093945,False,-0.0070668348187520325,-0.0070668348187520325,1.7311226442317944,1.6135986824306288
2024-08-02,51546.6484375,52340.25,51087.8515625,51350.1484375,1000000,49975.49380944515,47668.53808992102,44837.89615349264,62.555146777405405,0.2358754419660158,1441.4406151318326,1329.092869732136,112.34774539969658,0.7252019396934115,15.253004632381897,-21.036995190108797,14.068058336467123,10.763323760439944,23.515941227794716,24.463344441264294,1.6583447680407204e-05,0.027506574188068234,0.07723354848084618,0.14523991629121258,0.04839577238916637,0.06313056988085042,0.23587544196601584,-93.37528255122194,-0.676054994316166,-0.9474032134695776,-4.4691151554587805e-05,-0.00032480759783336943,False,1.6583447680407204e-05,1.6583447680407204e-05,1.7311513522135933,1.613625441459956
2024-08-09,50586.25,50747.55078125,49659.05078125,50484.5,836600,50023.97058949799,47778.967968747646,44949.71009104724,56.47450936423515,-6.080637413170251,1304.8075270523914,1324.2358011961871,-19.42827414379576,0.5920515976367922,14.359753613423168,-21.03760632097804,-13.637102533303889,11.03801839526624,21.69322505508687,29.1159642363282,0.001829305281819238,0.009206174661366973,0.0566260039987061,0.12313293896093747,0.04698725644762369,0.06294273916271398,-6.080637413170251,-131.77601954349234,0.27469463482629664,-7.4227391812413295,2.9050292768451058e-05,-0.006082590034429428,False,0.001829305281819238,0.001829305281819238,1.734318156525826,1.6165772550028965
2024-08-16,50412.6015625,50830.69921875,49654.6484375,50516.8984375,580200,50070.91609883152,47886.33779105166,45059.95144444234,56.64437234363759,0.1698629794024313,1185.473700613482,1296.4833810796465,-111.00968046616435,0.5774883021439681,13.45875742004622,-21.037182528339105,13.27112987421156,11.22749537506847,20.89093436155345,27.518526543804235,0.028132216895862427,0.008907013760007576,0.05493342710663307,0.12110414721120866,0.04562007471342033,0.06272501980154543,0.16986297940243844,-91.5814063223686,0.18947697980222955,-6.627592182250783,-2.014452749365958e-05,-0.0020423391507758686,False,0.028132216895862427,0.028132216895862427,1.7831083710716429,1.6620551569695559
2024-08-23,50683.55078125,51117.8515625,50283.55078125,50933.44921875,661900,50153.06211025233,48005.83235684375,45176.25833106229,58.86703546694291,2.222663123305324,1111.6979877982303,1259.5263024233632,-147.82831462513286,0.6230958169621328,13.22577529152668,-21.036698840552347,13.402871276908108,11.168433349867994,21.43513058927774,26.411477878849592,0.05614679633648789,0.015560108907849646,0.06098460787314908,0.12743841788528965,0.044728518348509994,0.06263409432993927,2.222663123305317,-36.81863415896851,-0.05906202520047543,-4.9763472895718515,-2.2992042119085454e-05,0.0002188604099193173,False,0.05614679633648789,0.05614679633648789,1.8832241936280891,1.7553742293679349
2024-08-30,51100.6484375,51466.55078125,50938.1015625,51351.0,962000,50267.15143308544,48137.0154016734,45298.53044331849,61.024039811666654,2.157004344723745,1074.5364746917112,1222.5283368770329,-147.99186218532168,0.667026291738,13.034697576108591,-21.03599543534083,13.776770769148342,10.826039241796058,22.619682901379505,25.700023518249104,0.0483593460935523,0.021561766203469057,0.06676742568079685,0.13361293396161922,0.04425151857956666,0.0626617448861102,2.1570043447237452,-0.16354756018881744,-0.34239410807193593,-3.0803406168695986,-3.343705287839338e-05,-0.0004564820807731614,False,0.0483593460935523,0.0483593460935523,1.9742956841795007,1.8402629792496414
2024-09-06,51579.5,51750.1015625,50447.30078125,50576.8515625,752700,50296.64668350588,48232.69525111758,45403.0516535993,55.24020459164959,-5.783835220017068,971.4204682727432,1172.3067631561748,-200.88629488343167,0.5279740475832098,12.047252712369689,-21.036545844499468,-13.531423349572291,10.858377181117342,21.12225036057656,26.492622548583327,0.017502062532621654,0.005571044939781444,0.04860098112240796,0.11395269085377757,0.04279154257589379,0.062322762335600856,-5.7838352200170675,-52.894432698109995,0.032337939321283926,-5.370372188006765,2.616511114617026e-05,-0.0024357094743170824,False,0.017502062532621654,0.017502062532621654,2.008849930701895,1.8724713769889374
2024-09-13,50549.25,51994.1015625,50369.3984375,51938.05078125,716700,50452.97088329103,48378.00331112277,45532.45757691912,62.05099456780072,6.810789976151135,988.1469482918036,1135.4748001833009,-147.32785189149695,0.7295190851125749,11.575932002126208,-21.036021767110284,13.482414017264976,10.671590981523138,20.623855662221292,24.32952972074406,-0.014743525959900694,0.029434934592737605,0.07358814391805901,0.1406819123151819,0.04289072367918911,0.06249488575038131,6.810789976151135,53.558442991934726,-0.18678619959420395,-3.705674058522767,-2.491271110083293e-05,0.00272590373743822,False,-0.014743525959900694,-0.014743525959900694,1.979232399599047,1.84486454663313
2024-09-20,52038.69921875,54066.1015625,51921.44921875,53793.19921875,847100,50771.08786762045,48590.36393495129,45696.03661933161,68.9789820923304,6.9279875245296765,1137.979855591169,1135.9758112648744,2.0040443262948884,0.9714549963695024,12.332916176541865,-21.035401982076767,13.649575210917115,10.86414683438621,28.526540600765404,21.79929806975152,-0.03158391812859129,0.05952425835367836,0.10707545411192698,0.17719616838701735,0.04487976125448534,0.0633386947697614,6.9279875245296765,149.33189621779184,0.1925558528630713,6.727242531013886,-2.9463034426302492e-05,0.004059758035095786,False,-0.03158391812859129,-0.03158391812859129,1.9167204855326554,1.7865964958339284
2024-09-27,53917.8984375,54467.3515625,53741.3984375,53834.30078125,928800,51062.82243082327,48796.00851715908,45857.19036511217,69.11351839499449,0.1345363026640882,1245.6806357477471,1157.916776161449,87.76385958629817,0.949100705146795,11.648854733861318,-21.03472197903761,13.741649786023292,11.290300721961714,29.503452999190245,21.003055468026403,-0.05659684473065896,0.05427585508383048,0.10325213920559095,0.1739554986388081,0.0464549044593896,0.06408631075406546,0.13453630266408823,85.75981526000328,0.426153887575504,8.500397531163841,-3.232660063912096e-05,0.0021856022974205812,False,-0.05659684473065896,-0.05659684473065896,1.8082401538208905,1.685480771362876
2024-10-04,53556.94921875,53726.3984375,51347.25,51462.05078125,947600,51100.84417848296,48900.55919418226,45968.1777000852,54.438559988110185,-14.6749584068843,1126.6264819017888,1151.658717309517,-25.032235407728194,0.5259690786170058,10.26082313794308,-21.03541574136144,-13.761688806563804,10.987085658697607,25.99971057945092,29.940887876837152,0.004116580140781867,0.007068505590738017,0.05238164203595619,0.11951470247546081,0.04499508841122779,0.06379155408833226,-14.6749584068843,-112.79609499402636,-0.30321506326410663,-3.9411772973862327,3.298176816990406e-05,-0.012293192852213666,True,0.004116580140781867,0.0,1.815683919327874,1.685480771362876
2024-10-11,51543.19921875,51784.80078125,50194.30078125,51172.30078125,1000000,51107.649569222674,48989.64709955746,46071.22964228648,52.95943493880719,-1.4791250493029937,997.3974271005136,1120.8064592677165,-123.4090321672029,0.4453089907761667,9.349964704247856,-21.03616562873003,-13.840204146163924,11.341791923559146,24.03400205281697,33.15779405365338,0.007599784093399453,0.0012650006911345546,0.04455336608685756,0.11072140202399772,0.04323367476726214,0.0633457687135901,-1.4791250493029935,-98.3767967594747,0.3547062648615391,-9.123792000836414,3.564880189710351e-05,-0.009656828751803119,False,0.007599784093399453,0.007599784093399453,1.8294827250966232,1.6982900613188103
2024-10-18,51263.25,52199.44921875,51000.8984375,52094.19921875,569300,51201.60667870146,49111.39424148659,46190.49636657289,56.96584890640967,4.006413967602477,958.3249953946652,1088.3101664931062,-129.985171098441,0.6177285675825442,8.287626491080017,-21.03574919974146,13.252164571480751,11.37476427212877,24.64457208098635,31.24096868413791,-0.036753582283896025,0.017432900995660416,0.06073549780722165,0.12781206777525567,0.0425606413643449,0.06323590575284443,4.006413967602477,-6.576138931238091,0.03297234856962383,-6.596396603151561,-1.9795859945159755e-05,0.0006495893056250158,False,-0.036753582283896025,-0.036753582283896025,1.7622426812228182,1.6358718178082066
2024-10-25,52361.1015625,52577.5,50382.1015625,50787.44921875,1000000,51162.16311108704,49177.12188765378,46281.52513592293,50.41180091594485,-6.554047990464817,812.5494435408618,1033.1580219026573,-220.60857836179548,0.2881860194977809,7.794744898432173,-21.03648143734451,-13.816710837340697,11.7480004680146,22.121899281626277,30.928264071583456,0.006851086717336807,-0.007324043190344187,0.03274545701912057,0.09735902327319046,0.04036513621045423,0.06256485159524994,-6.554047990464817,-90.6234072633545,0.37323619588583057,-8.806364789957179,3.480920009524269e-05,-0.008754165571007255,False,0.006851086717336807,0.006851086717336807,1.774315958648868,1.6470793174904579
2024-11-01,51061.3515625,52354.8515625,51012.55078125,51673.8984375,1000000,51210.89980884065,49275.034693530106,46388.30480526109,54.2565662821089,3.8447653661640473,759.7919039141998,978.484798304966,-218.69289439076613,0.4866797965477181,7.219682879385632,-21.035427231682828,14.180987351722058,12.094576935622868,20.507867885877385,28.671713284870066,0.007386768495155627,0.009041017251944838,0.04868314672713714,0.11394237522642658,0.03928693561254315,0.0622296913066247,3.8447653661640473,1.9156839710293525,0.34657646760826744,-8.163845398992681,-5.011321236492172e-05,-0.001569623901867792,False,0.007386768495155627,0.007386768495155627,1.7874224198726671,1.6592459111019189
2024-11-08,51764.5,52493.94921875,50865.44921875,51561.19921875,1000000,51244.26165740345,49364.68820432304,46490.73835800344,53.686651982782045,-0.5699142993268538,700.8088009569692,922.9495988353668,-222.1407978783975,0.4578690723393503,7.224941107312427,-21.03623363947424,-13.912910371145044,12.504401505219525,18.960046245606843,27.189486772846816,0.03778618051500837,0.006184840040538653,0.044495591774741605,0.10906389185952081,0.03807526232720737,0.06181768558263512,-0.5699142993268538,-3.447903487631379,0.4098245695966565,-8.229440527239973,3.8335698273606056e-05,-0.007259662548837092,False,0.03778618051500837,0.03778618051500837,1.854962286086549,1.7219424766176055
2024-11-15,51562.69921875,52177.69921875,49904.3984375,50179.55078125,633100,51142.86062157931,49396.64359949665,46563.78414856278,47.148084242546936,-6.538567740235109,536.393573700363,845.638393808366,-309.2448201080029,0.134879179310485,7.593592869286852,-21.0366965015629,-13.358385246060273,13.43754607028121,17.027998605858848,28.726773346898543,0.06784138054245048,-0.01883566598781239,0.01584940037831495,0.07765190692300772,0.03535092457375888,0.06083825665662346,-6.538567740235109,-87.10402222960539,0.933144565061685,-11.698774741039696,2.2003087462918458e-05,-0.0008697619975117648,False,0.06784138054245048,0.06784138054245048,1.9808054884288404,1.83876143144603
2024-11-22,50312.44921875,51271.5,49787.1015625,51135.3984375,785300,51142.14993738128,49464.83006373208,46654.3111641853,51.54483823582146,4.3967539932745225,477.7154329158439,772.0538016298617,-294.33836871401786,0.3954920301624471,7.405599627612893,-21.036122333459748,13.573822362760856,14.369027056198757,15.88941575550892,27.33431657308532,-0.007356923584154851,-0.0001320143930113593,0.03377285177398792,0.09604872864899683,0.03390934268829149,0.0602413545375482,4.3967539932745225,14.906451393985037,0.9314809859175472,-11.4449008175764,-2.7293643900305753e-05,-0.0011277794085571338,False,-0.007356923584154851,-0.007356923584154851,1.9662328538153948,1.8252338041053904
2024-11-29,52046.3515625,52760.19921875,51759.44921875,52055.6015625,1000000,51229.14533024974,49566.4289460367,46761.26740969649,55.39219119643423,3.847352960612767,499.7049971682427,717.584040737538,-217.87904356929528,0.6406402176178305,7.348961084250676,-21.03536524093148,13.849719695663858,13.940648124931958,21.42263362129315,25.33724028053861,-0.014298188070237972,0.016132539922782074,0.05021892174587106,0.11322050162621689,0.033545212345703845,0.05998899712796324,3.847352960612774,76.45932514472258,-0.42837893126679916,-3.9146066592454574,-3.5990118153250705e-05,-0.00073505713929341,False,-0.014298188070237972,-0.014298188070237972,1.9381192866816617,1.7991362679021357
2024-12-06,52087.6484375,53888.30078125,51693.94921875,53509.5,869700,51446.32196546405,49721.05918344703,46894.89577782132,60.70144637139553,5.309255174961301,627.2191465435681,699.511061898744,-72.29191535517589,0.9668217084606262,7.990594734085846,-21.034728497195967,13.675904753398973,13.1566511922267,24.303001733740743,22.903475519539807,-0.04710750836300093,0.040103508972341384,0.07619388803797245,0.14105168830137416,0.03469883406247676,0.060265906528836455,5.309255174961294,145.5871282141194,-0.7839969327052572,1.399526214200936,-3.0270153535183475e-05,0.002914676336519287,False,-0.04710750836300093,-0.04710750836300093,1.846819316175812,1.7143834411157575
2024-12-13,53380.75,53775.1015625,52264.55078125,53583.80078125,584600,51649.89137649128,49872.53924610597,47027.349342245645,60.9571917239129,0.2557453525173727,725.902725936845,704.7893947063642,21.113331230480757,0.9222605778801848,8.630647144766277,-21.034300259115447,13.27868484222915,12.42865404042896,22.687457260826317,21.38096469180313,-0.09050594159134351,0.0374426616052661,0.0744149303653876,0.13941783942125263,0.035637891257443544,0.06050074996050081,0.25574535251737274,93.40524658565664,-0.7279971517977408,1.306492569023188,-2.035862172300451e-05,0.0038538062935337637,False,-0.09050594159134351,-0.09050594159134351,1.679671195016239,1.5592215535289682
2024-12-20,53502.5,53738.8984375,50609.3515625,50759.19921875,725600,51565.06355194449,49907.31022542535,47101.24735960217,48.13317229388795,-12.824019430024949,569.6221837129124,677.7559525076738,-108.1337687947614,0.2988381106483797,8.763859314372358,-21.03483175673341,-13.494755555951905,12.440462978911505,19.757144416296597,25.450598095627697,-0.04370828717546971,-0.0156281070493145,0.017069423086052193,0.0776614647000875,0.033216643394149425,0.05957512853958713,-12.824019430024947,-129.24710002524216,0.011808938482545273,-5.6934536793311,2.5268138774015014e-05,-0.005802312590333519,False,-0.04370828717546971,-0.04370828717546971,1.606255644064105,1.491070650097142
2024-12-27,51044.3984375,51740.0,50951.80078125,51311.30078125,392300,51540.89566902121,49962.36867859494,47184.61475409024,50.33263596234346,2.199463668455508,484.7310324410282,639.1509684943447,-154.41993605331652,0.4092807133653832,8.52994750175398,-21.03454443443084,12.879784681263985,12.45142842178815,18.931856668020814,24.387485615805595,-0.057365530695639766,-0.004454615791809058,0.026998962185573294,0.08745829649487669,0.03159431852762706,0.05886990789225233,2.1994636684555076,-46.286167258555125,0.01096544287664436,-5.455628947784781,-1.3659358244266784e-05,-0.0029574798605304076,False,-0.057365530695639766,-0.057365530695639766,1.5141119366095008,1.4055345909496268
2025-01-03,51255.3515625,51979.75,50485.05078125,50988.80078125,785300,51488.31520351919,50002.62091791475,47259.94517046964,49.02484373954199,-1.3077922228014671,386.97037509193615,588.7148498138631,-201.74447472192696,0.3275397452263957,8.3639784591963,-21.03511950896777,-13.573822362760856,12.755613960823796,17.717251142089747,24.826287496411627,-0.02748841982993666,-0.009701510338700037,0.01972256344230794,0.07890097200346169,0.02971232824062131,0.05803383261559247,-1.3077922228014671,-47.324538668610444,0.3041855390356467,-7.10903635432188,2.7339528969827498e-05,-0.0008209255666100756,False,-0.02748841982993666,-0.02748841982993666,1.4724913920264604,1.3668986660281053
2025-01-10,50990.6484375,51026.1015625,48631.19921875,48734.1484375,698400,51226.013606755456,49952.87689907495,47289.13731437123,41.00353976004919,-8.0213039794928,126.10904205384576,496.1936882618597,-370.0846462080139,-0.0756530954695527,9.727867628745026,-21.035630669013194,-13.45654871535072,14.035501312167172,15.951380067964294,30.06710810007835,0.02923418528236188,-0.048644526360857365,-0.024397563007978018,0.030556935592259693,0.025486754451655713,0.05632878364846383,-8.0213039794928,-168.34017148608694,1.2798873513433762,-14.115728032114056,2.4300315726977217e-05,-0.00445937549484788,False,0.02923418528236188,0.02923418528236188,1.5155384782076449,1.4068588348929842
2025-01-17,48264.25,49459.0,47898.3515625,48540.6015625,743100,50970.26007873112,49897.493552542604,47313.918784631205,40.39256752016132,-0.6109722398878787,-95.14627205922444,377.9256961976429,-473.0719682568673,-0.0167568802807137,11.065468554286262,-21.03617425830648,-13.518587249858555,15.55385695968383,14.908580366104434,31.171320248406204,0.011512994035115964,-0.04766816006977692,-0.027193590167285286,0.025926467504256978,0.021499407080615818,0.05460496264686099,-0.6109722398878716,-102.9873220488534,1.5183556475166586,-16.26273988230177,2.584135944583288e-05,0.00237397023865093,False,0.011512994035115964,0.011512994035115964,1.5329868636672381,1.4230559922673574
2025-01-24,48834.1484375,49650.6015625,48074.05078125,48367.80078125,724000,50722.406812304354,49837.50560072721,47334.7877350593,39.82205132512164,-0.57051619503968,-281.19484233803087,246.1015884905081,-527.296430828539,0.020889432677907,12.213907263099086,-21.036703591607814,-13.49254805258237,16.785830487921963,14.725630622364005,29.101620379529404,0.01268195840191666,-0.04642141765408436,-0.029489935376215137,0.02182354871796721,0.017755728359812428,0.05287269649704651,-0.57051619503968,-54.224462571671666,1.2319735282381323,-14.3759897571654,2.5163002304262605e-05,0.005092642828040352,False,0.01268195840191666,0.01268195840191666,1.5524281393029506,1.4411031291648901
2025-01-31,47881.6484375,49674.80078125,47844.1484375,49587.19921875,1000000,50614.291803394415,49827.68966417908,47379.38994265713,45.65527377587244,5.833222450750803,-326.4809426437787,131.58508226365075,-458.06602490742944,0.2407124353614924,12.560960127667531,-21.03584160006369,13.980008378165644,18.041350373072078,13.596697522557587,27.833349789416506,-0.0250568699094863,-0.020292540862451247,-0.004826441824814731,0.046598516333050455,0.0157864461410262,0.051674361457273,5.833222450750796,69.23040592110954,1.2555198851501146,-14.236652266858918,-4.097559964044706e-05,0.0045542193649005525,False,-0.0250568699094863,-0.0250568699094863,1.5135291493726106,1.4049935955312518
2025-02-07,49074.80078125,50641.75,48906.05078125,50158.8515625,764700,50570.91654235685,49840.676405289705,47434.428786614415,48.190694118341625,2.5354203424691875,-312.6390286509122,42.74026008073815,-355.3792887316504,0.3488776794340247,11.867590873114574,-21.03528201944152,13.547240186733829,18.29318416157812,16.653943105464137,25.812743306244524,-0.03312180224919803,-0.008148260067853741,0.006383845087153173,0.05743555568343628,0.014651489300206322,0.05072787172161153,2.5354203424691875,102.68673617577906,0.251833788506044,-9.158800200780387,-2.6601294723982427e-05,0.00465081604358482,False,-0.03312180224919803,-0.03312180224919803,1.4633983361886942,1.358457675498676
