Date,Open,High,Low,Close,Volume,ema_20,ema_50,ema_100,rsi_14,rsi_change,macd,macd_signal,macd_hist,bb_percent,bb_width,obv,obv_slope,adx,plus_di,minus_di
2023-03-03,59331.30859375,59967.0390625,58795.96875,59808.96875,34700,60113.18294407299,58767.12631073019,55855.25557558999,49.90793119467682,1.5363354921784236,424.2307705324929,691.1663253627011,-266.93555483020816,0.2674282401082207,6.6457015087755575,18.343480004890985,10.454523783963511,11.951042879742387,17.283199678626882,21.97600967970016
2023-03-10,60007.0390625,60498.48046875,58884.98046875,59135.12890625,26400,60020.0349404708,58781.5577850643,55920.20356233573,46.96841172538082,-2.939519469296002,300.21779948824405,612.9766201878097,-312.7588206995656,0.10765929916651888,6.731541916604747,18.34319477586619,-10.181157167204903,11.459699951484042,18.41667083670121,20.384773971930496
2023-03-17,59033.76953125,59510.921875,57158.69140625,57989.8984375,40000,59826.688606854535,58750.51232045394,55961.18761926967,42.39783176810396,-4.5705799572768555,108.27793806338741,512.0368837629252,-403.7589456995378,-0.06359298770222786,7.756426662603477,18.342762455601278,-10.596659732783579,12.203369021446608,16.53678162954904,25.795248208708244
2023-03-24,57773.55078125,58418.78125,57084.91015625,57527.1015625,23500,59607.68031691601,58702.53542798516,55992.195816165324,40.6752575028641,-1.7225742652398637,-80.25450109355734,393.57860679162866,-473.833107885186,-0.04329288967849314,8.956721549706211,18.34250838026121,-10.064798252418377,12.939007146919707,15.566430661778691,24.60619696404903
2023-03-31,57566.8984375,59068.46875,57415.01953125,58991.51953125,22900,59548.998337328776,58713.86813791712,56051.58836497888,47.889910406166216,7.214652903302117,-110.23085334080679,292.81671476514157,-403.04756810594836,0.25308920476527424,8.981828983435044,18.34275596937431,10.038935856711177,12.999400809884293,17.289962928663137,22.818756789637128
2023-04-07,59131.16015625,59950.05859375,58793.078125,59832.96875,14000,59576.043138535555,58757.75443643017,56126.467184484245,51.536929620629806,3.6470192144635902,-65.33625314032543,221.18612118404818,-286.5223743243736,0.42347241138248143,8.784594886736834,18.342907303709428,9.546884034617925,12.289889294740112,20.34722020410189,21.63447971074821
2023-04-14,59858.98046875,60486.91015625,59766.23046875,60431.0,30400,59657.467601532175,58823.37190951134,56211.705458058816,54.00095780279591,2.4640281821661034,18.288348192130798,180.60656658566472,-162.31821839353393,0.5578081768101361,8.231720383006571,18.343235836571843,10.322230781590136,11.621344585723284,22.168847260779085,20.90662254815661
2023-04-21,60385.8984375,60407.859375,59412.80859375,59655.05859375,42600,59657.238172219586,58855.987073599135,56279.89066866656,50.4190135524873,-3.5819442503086094,21.699324256682303,148.82511811986825,-127.12579386318595,0.4231944655685943,7.142518470265462,18.342775427929002,-10.659633006160352,10.873194246169158,21.089318825615436,21.578824764440803
2023-04-28,59873.7109375,61209.4609375,59620.109375,61112.44140625,30300,59795.82895641296,58944.47547880113,56375.58474267811,56.28424008685194,5.865226534364638,140.38291363196913,147.13667722228843,-6.753763590319295,0.8005094875889721,6.5618991721960995,18.343102923446942,10.318935994253193,10.651996097319156,23.30982008106886,19.946061021631323
2023-05-05,61301.609375,61797.91015625,61002.171875,61054.2890625,26500,59915.682299849825,59027.213266397164,56468.232352971616,55.99957603311843,-0.28466405373350767,227.1298931153724,163.13532040090524,63.994572714467154,0.7948824594586439,6.439797743933581,18.342816505856636,-10.184937747111391,10.876091769994677,25.294819840842752,19.1642144375638
2023-05-12,61166.08984375,62168.21875,61166.08984375,62027.8984375,32700,60116.8457415308,59144.887194675706,56578.324750685046,59.67666760930633,3.677091576187898,370.17252070931863,204.54276046258792,165.6297602467307,0.968572275108484,7.118889502552281,18.34316992251474,10.39516093745751,11.344758627063877,25.73832068645052,18.09492936920624
2023-05-19,62157.1015625,62562.671875,61251.69921875,61729.6796875,33800,60270.44897448025,59246.251606159014,56680.331779136824,58.075720181990924,-1.600947427315404,454.23493525489175,254.4811954210487,199.75373983384304,0.8709182010212174,7.448549277781699,18.34280461505111,-10.428245666832275,12.052966664670127,26.025639484965023,16.89982656220691
2023-05-26,61579.78125,62529.828125,61484.66015625,62501.69140625,37500,60482.94825369641,59373.91591204494,56795.60622719847,60.99306625044441,2.917346068453483,576.5043152663347,318.88581939010595,257.6184958762288,0.96540082332381,8.214824334407446,18.34320990369074,10.53212287826962,12.710588413875934,24.62903658518699,15.992938307024593
2023-06-02,62801.5390625,63036.12109375,62359.140625,62547.109375,39000,60679.5350271539,59498.35487137652,56909.49737864008,61.16428139723195,0.1712151467875458,669.3526496454797,388.9791854411807,280.373464204299,0.9171166345008784,8.874596811978142,18.343631229702606,10.571342565808699,13.68384501322999,26.43881693753351,15.41588655136941
2023-06-09,62759.19140625,63321.3984375,62554.2109375,62625.62890625,73500,60864.877301353525,59620.993068822536,57022.688101959095,61.479079208475355,0.3147978112434018,740.7327870548324,459.32990576391103,281.4028812909214,0.8867192751704945,9.46352727887372,18.34442478498737,11.205054290550551,14.785680252826655,26.881562393711754,14.75991930251766
2023-06-16,62659.98046875,63520.359375,62615.19921875,63384.578125,34500,61104.848808367475,59768.584639653025,57148.66612221733,64.47642422865042,2.997345020175061,848.7589544746443,537.2157155060577,311.5432389685866,0.9480409115678994,10.189156413809718,18.34479705306599,10.448743588106625,15.948060153852998,26.632375098615313,14.009435580256724
2023-06-23,63474.2109375,63601.7109375,62801.91015625,62979.37109375,31600,61283.374740308675,59894.49783393134,57264.12562660411,61.71532487438357,-2.7610993542668467,891.3981662910228,608.0522056630507,283.3459606279721,0.8463869165549222,10.721631968572023,18.344456082422212,-10.360944044643913,17.08632870139812,25.872693444587274,13.362890541379135
2023-06-30,62946.5,64768.578125,62853.671875,64718.55859375,45200,61610.53510730308,60083.67668725756,57411.738160607,68.0412614720407,6.325936597657133,1053.3851765028157,697.1187998310038,356.26637667181194,1.0137360286014794,12.116949982649375,18.3449437641474,10.718874489469398,18.902212953897592,29.601357097470572,11.941868525441397
2023-07-07,64836.16015625,65898.9765625,64836.16015625,65280.44921875,45700,61960.050736964695,60287.47168849256,57567.55422116428,69.77867589033447,1.737414418293767,1213.1168705262753,800.3184139700581,412.79845655621716,0.9987142336179403,13.579555495917548,18.345436598906293,10.729875458480967,21.163121194220853,33.964019206546105,11.15442306020229
2023-07-14,65482.328125,66159.7890625,65246.3984375,66060.8984375,51900,62350.607660825204,60513.880580610494,57735.73925515112,72.051422645841,2.2727467555065317,1386.6961483021878,917.5939608364841,469.10218746570365,0.9999959776613904,14.93816487953289,18.345996000882888,10.857093336791094,23.381227670268867,33.68224876173102,10.573431811365602
2023-07-21,66148.1796875,67619.171875,66015.6328125,66684.2578125,47400,62763.33624669899,60755.856158331655,57912.93764242536,73.7494860312797,1.6980633854387008,1556.6151776331535,1045.3982041958182,511.21697343733535,0.9823423995388664,16.33653827340069,18.346506626534172,10.766398604507042,26.015689410807283,38.82156586146266,9.625546978424406
2023-07-28,66629.140625,66984.171875,65878.6484375,66160.203125,50900,63086.84737796575,60967.79133349512,58076.24983019911,69.90427042130658,-3.845215609973124,1630.1984856259733,1162.3582604818491,467.84022514412413,0.8820392332014481,16.82349364035264,18.345958286117906,-10.837637848711049,28.270362735326696,36.39886109354116,9.798122438607722
2023-08-04,66156.390625,66658.1171875,64963.078125,65721.25,47700,63337.742865778535,61154.20147727963,58227.63597217536,66.76425400889369,-3.1400164124128906,1634.2552612827349,1256.7376606420264,377.51760064070845,0.8121018432846691,16.237534087441247,18.345444145909216,-10.77270764101727,29.153686664424445,32.99854936049672,13.928750501975816
2023-08-11,65811.3984375,66067.8984375,65274.609375,65322.6484375,33600,63526.781491656766,61317.66998552357,58368.131268518424,63.95489317522257,-2.809360833671114,1587.0123795461986,1322.792604422861,264.21977512333774,0.7558026473547309,14.791928091402173,18.345081825505773,-10.422311107413181,29.973916027158065,31.514730211400543,13.302427614504996
2023-08-18,65153.01953125,65605.7421875,64754.71875,64948.66015625,28300,63662.19850733231,61460.0617569246,58498.43877124578,61.34659253282057,-2.608300642402,1502.0792915953934,1358.6499418573676,143.42934973802585,0.6961122683434828,13.785983864739379,18.344776554951228,-10.250652418696085,30.071256408475595,29.958407740089598,15.662369987183734
2023-08-25,64852.69921875,65913.7734375,64732.5703125,64886.51171875,79400,63778.79976556256,61594.432343662855,58624.935265255765,60.90209128946424,-0.4445012433563349,1413.460851131429,1369.6121237121802,43.84872741924892,0.6693124212974539,12.975936452587908,18.343919573640733,-11.282266241614355,30.360211789945698,29.691642954989046,14.585703661565553
2023-09-01,64908.078125,65473.26953125,64723.62890625,65387.16015625,157200,63931.976945628034,61743.166767685885,58758.84070864179,63.21440950835552,2.312318218891285,1367.860400185229,1369.26177900679,-1.401378821560911,0.7088041544965895,12.380615713462477,18.345615555351586,11.965280520280166,30.616418361895747,28.359252125289387,13.984705035914102
2023-09-08,65525.91015625,66766.921875,65285.55859375,66598.90625,44100,64185.97021271107,61933.58792385507,58914.08953124294,68.1276851209015,4.913275612545981,1413.2089044987733,1378.0512041051866,35.157700393586765,0.8433451641821631,11.417543976943499,18.34609082029406,10.694237736914808,31.63064857850032,33.49974640240692,12.765623939987126
2023-09-15,66807.7265625,67927.2265625,66735.84375,67838.6328125,39100,64533.8428412624,62165.158311645064,59090.81316057476,72.21635114968004,4.088666028778533,1531.5289809039823,1408.7467594649459,122.78222143903645,0.9567861085800629,11.607218778034403,18.346512011491235,10.573903321093981,33.112998178432555,37.68095769634959,11.774458498955156
2023-09-22,67665.578125,67803.1484375,65952.828125,66009.1484375,40400,64674.34813614217,62315.90302246291,59227.80989873169,59.9867838758104,-12.229567273869634,1460.83480024249,1419.1643676204549,41.67043262203515,0.693458287130812,10.698411388059457,18.346076813447013,-10.606609816118151,33.50297681198058,33.68254528086989,14.930991890946515
2023-09-29,66082.9921875,66406.0078125,65423.390625,65828.40625,34900,64784.258432700066,62453.648247072204,59358.514776974625,58.92510920026337,-1.0616746755470317,1374.3817514308757,1410.2078443825392,-35.82609295166344,0.6479615207652064,10.083674579394536,18.34570071012491,-10.460270761075149,33.25231843111017,31.789661757602577,17.119858029835704
2023-10-06,65813.421875,66095.8125,64878.76953125,65995.6328125,35400,64899.62742125244,62592.54960257918,59489.94285688602,59.6368974797091,0.7117882794457273,1304.3254218613001,1389.0313598782914,-84.70593801699124,0.6552642286952571,9.121916844651729,18.346082200719096,10.474495347310453,32.42361901184199,29.57289942367149,19.04653570677341
2023-10-13,65560.0703125,66592.15625,65434.609375,66282.7421875,49700,65031.35263708554,62737.26303728196,59624.45373471995,60.89000677169025,1.2531092919811542,1257.477188758523,1362.7205256543377,-105.24333689581476,0.6845193660270097,8.46769281128633,18.34661755079605,10.813780332606648,31.985749227958774,30.459927578531097,17.7768249988391
2023-10-20,66238.1484375,66559.8203125,65308.609375,65397.62109375,46900,65066.23534724406,62841.59080420228,59738.77388044332,55.200347948769746,-5.6896588229205065,1135.8345577519722,1317.3433320738645,-181.50877432189236,0.4983897789183786,7.5411909420918395,18.346112368906418,-10.75579427616868,31.435341997238858,28.26643366702993,17.221855277808753
2023-10-27,65419.01953125,65453.921875,63092.98046875,63782.80078125,39400,64944.00348381606,62878.500999380616,59818.85362105335,46.63810919396667,-8.562238754803076,898.7689437696099,1233.6284544130137,-334.85951064340384,0.12605612592539628,6.865381640586642,18.3456877756897,-10.5815464756746,29.514194695096137,24.658101115891277,27.0031498274666
2023-11-03,63885.55859375,64535.19140625,63431.44921875,64363.78125,49200,64888.744223452624,62936.74728371863,59908.85218796318,49.663296711086055,3.0251875171193845,749.1374152931749,1136.730246589046,-387.59283129587106,0.22676049134804535,6.416559428856508,18.346217950395435,10.803669227477098,27.730272200249324,23.169045889458413,25.37248162670943
2023-11-10,64835.23046875,65124.0,64580.94921875,64904.6796875,44900,64890.26188669523,63013.92110347476,60007.77946518173,52.37058918962033,2.707292478534278,666.5161510703983,1042.6874274853164,-376.1712764149181,0.302343956229414,5.4285219111355945,18.346701543507212,10.712215345197256,25.923385262800036,25.496302823651142,24.284705232219622
2023-11-17,65158.30859375,66358.3671875,64853.359375,65794.7265625,37700,64976.40137962902,63122.97229794633,60122.37247700981,56.515077721521884,4.144488531901551,665.1896560118767,967.1878731906286,-301.99821717875193,0.5381317896877665,5.282741394887982,18.34710740885478,10.537441898283253,25.157683877394984,30.22984593225275,22.250901004206685
2023-11-24,65787.5078125,66235.2421875,65547.796875,65970.0390625,35200,65071.03353990244,63234.621974987655,60238.16785494031,57.303168181774105,0.7880904602522207,670.5549130912477,907.8612811707525,-237.30636807950475,0.5789292679785545,5.266770755661706,18.347486211408707,10.468829770273567,24.446675448090296,29.03375657849074,21.370510615767785
2023-12-01,66063.71875,67564.328125,65906.6484375,67481.1875,46200,65300.57201229269,63401.153956360686,60381.593986525644,63.45184609795542,6.148677916181313,787.6642643575178,883.8218778081056,-96.15761345058775,0.9525393324239868,5.756347263344144,18.347983172100985,10.740756721857226,24.637327450402676,33.799063019485835,19.3793177861398
2023-12-08,68435.34375,69893.796875,68274.46875,69825.6015625,95100,65731.52720755053,63653.09307817007,60568.604037535035,70.53996805699222,7.088121959036805,1057.4591597728795,918.5493342010604,138.90982557181906,1.2586083031860327,7.79941188976871,18.349005359886416,11.462694763725306,25.90546240259722,41.79588288314026,16.909820780289937
2023-12-15,69925.6328125,71605.7578125,69100.5625,71483.75,63800,66279.35794968858,63960.17766333988,60784.74554174226,74.33169229646599,3.7917242394737656,1389.0600596308068,1012.6514792870098,376.408580343797,1.2486339821681491,10.680600726210674,18.34969053268109,11.063524143191238,27.668466377681145,45.106154066136995,14.800742134954998
2023-12-22,71437.3515625,71913.0703125,69920.390625,71106.9609375,58400,66739.12966281347,64240.44367409126,60989.14584660875,72.06198771820658,-2.2697045782594074,1602.9743430279923,1130.7160520352063,472.258290992786,1.063574759747804,12.405354042975494,18.349063370757477,-10.975088291957388,29.40001831650849,42.24083436760752,13.372068741089748
2023-12-29,71097.78125,72484.34375,71012.078125,72240.2578125,45100,67263.04662945028,64554.161875597485,61211.94014296303,74.57653676498572,2.5145490467791376,1842.7089386465377,1273.1146293574725,569.5943092890652,1.0672967876860695,14.337825905495968,18.349547737581005,10.716659698193956,31.182598640487605,41.99558087098904,12.418296147428716
2024-01-05,72332.8515625,72332.8515625,71303.96875,72026.1484375,37700,67716.67537307407,64847.18095645641,61426.08288146871,73.23543253029231,-1.341104234693404,1992.455706568231,1416.9828447996242,575.4728617686069,0.9665374914898126,15.529792185761849,18.34914286167107,-10.537441898283253,32.83785179846821,39.85611377295792,11.785645390611013
2024-01-12,72113.25,72720.9609375,71110.9765625,72568.453125,58000,68178.74944468607,65149.97594345812,61646.723876390126,74.4868899643927,1.251457434100388,2130.3333977425646,1559.6529553882124,570.6804423543522,0.9481459300803052,16.59784668827505,18.34976567980766,10.968215530759236,34.50049395822584,38.61089707095068,10.853838719225884
2024-01-19,73049.8671875,73427.59375,70665.5,71683.2265625,79800,68512.50917019215,65406.18185008722,61845.466503837844,68.82937825111989,-5.657511713272811,2143.4635622211354,1676.415076754797,467.04848546633843,0.8302521057116983,17.063744857067643,18.348908667622332,-11.287291314687705,36.26456346482609,36.95043969038417,9.470449253323556
2024-01-26,71868.203125,72039.203125,70001.6015625,70700.671875,63700,68720.90561826908,65613.80890988772,62020.817105247,63.10055071835542,-5.72882753276447,2050.943362029444,1751.3207338097266,299.6226282197174,0.7239460335993061,17.296451492494487,18.34822403386856,-11.06195554002416,37.14808289232274,33.552955713587465,11.59552021997535
2024-02-02,70968.1015625,73089.3984375,70846.0390625,72085.6328125,68700,69041.35582724346,65867.60592567644,62220.12038657874,67.239650563867,4.139099845511581,2065.564666158127,1814.1695202794067,251.3951458787201,0.8102116061741772,17.9840699373512,18.348962386701064,11.13751903414526,38.34111599658096,34.635871138412284,10.389475809893876
2024-02-09,72269.1171875,72559.2109375,71200.3125,71595.4921875,76700,69284.60690917265,66092.22891633619,62405.77131332966,64.48289411753936,-2.7567564463276426,2014.3813683540066,1854.2118898943268,160.1694784596798,0.7447613493103851,18.114612288762302,18.348138018468376,-11.247670025080003,39.44893245053502,32.561067769581534,9.767111806845978
2024-02-16,71722.3125,72545.328125,70809.84375,72426.640625,52900,69583.84821544193,66340.63721863674,62604.20436900629,66.9568765945429,2.4739824770035455,2017.627020435073,1886.8949160024763,130.73210443259677,0.7812352663010902,18.277070681869176,18.348706658058447,10.876177521259402,40.01655452434003,30.0825930679753,10.736243588440479
2024-02-23,72627.6015625,73413.9296875,72081.359375,73142.796875,42600,69922.79570682842,66607.38857770982,62812.889369124976,68.9629783824718,2.0061017879288983,2054.306283228667,1920.3771894477145,133.92909378095237,0.8042437061868455,18.510818476934435,18.34916434461714,10.659633006160352,40.88680228042322,32.16102300168274,10.100498835989475
2024-03-01,73044.8125,73819.2109375,72099.3203125,73745.3515625,61700,70286.8486454638,66887.30869476042,63029.373768993784,70.58131370782277,1.6183353253509694,2107.699740166907,1957.8416995915532,149.8580405753537,0.8155131562845872,18.798487009991437,18.349826866868213,11.03005541721757,41.84470237693807,31.507281610489095,9.332396658769941
2024-03-08,73903.09375,74245.171875,73321.4765625,74119.390625,64700,70651.85264351487,67170.91975084825,63248.97806317212,71.57222883879916,0.99091513097639,2155.3507243474014,1997.343504542723,158.00721980467847,0.8117363349828538,18.623660425405497,18.350521131373373,11.07753193632009,42.88863880434921,32.122704780277125,8.939219423266183
2024-03-15,74175.9296875,74187.3515625,72484.8203125,72643.4296875,503700,70841.52664770393,67385.52798365812,63435.006808208316,62.61029881384801,-8.961930024951151,2050.3812414478016,2007.9510519237388,42.430189524062826,0.6809017752391276,16.843579578822393,18.345103395871313,-13.129738117040487,42.8412720470302,29.64369338229586,12.041788484891484
2024-03-22,72587.296875,73115.6171875,71674.421875,72831.9375,96700,71031.08958601783,67599.11267057348,63621.08464368933,63.243340365173815,0.6330415513258032,1959.8116858547146,1998.323178709934,-38.51149285521933,0.6804409142852523,14.950145381378535,18.346145768337948,11.47937902264955,41.91675801769715,27.695265305520568,14.946267557598688
2024-03-29,72396.96875,74190.3125,72363.03125,73651.3515625,54900,71280.63834568279,67836.45537221765,63819.703790596475,65.94263337287808,2.699293007704263,1931.8849599814275,1985.0355349642327,-53.15057498280521,0.7469389565215957,13.025648508332264,18.346737076761382,10.91328684226798,41.60983122839019,30.258062085772835,13.71535719064118
2024-04-05,73968.6171875,74501.7265625,73485.1171875,74248.21875,36200,71563.26505085586,68087.89707330716,64026.20903731734,67.79770140126155,1.8550680283834708,1935.6026004228042,1975.1489480559471,-39.54634763314289,0.8051683879550671,11.273378823053486,18.34712678292152,10.49684202174171,41.4728962206466,30.27567477800126,13.0704211397501
2024-04-12,74555.4375,75124.28125,74189.3125,74244.8984375,72000,71818.65870672672,68329.34810719707,64228.559322469475,67.77558532940526,-0.0221160718562885,1916.1922641541023,1963.3576112755784,-47.16534712147609,0.8220493342615712,8.827383029720007,18.34635152732589,-11.184435286790631,41.6333493446965,31.891495109701584,12.488777314737568
2024-04-19,73315.15625,73905.796875,71816.4609375,73088.328125,50600,71939.57960370513,68515.9747745619,64404.000288856216,60.386197379920766,-7.389387949484494,1786.8857676284388,1928.0632425461506,-141.17747491771183,0.6304996959443385,6.506883297960729,18.345806335084124,-10.831726617926124,39.57415953642645,28.36123144149906,21.922548304522625
2024-04-26,73666.5078125,74571.25,73227.3203125,73730.15625,49600,72110.11071287608,68720.45247948104,64588.67664452243,62.80945255700455,2.4232551770837816,1716.4138527706673,1885.7333645910542,-169.31951182038688,0.755432707233083,5.721429058738297,18.34634075565421,10.811766273800105,38.04198971790725,29.481760123828927,20.43496215750072
2024-05-03,73982.75,75111.390625,73467.7265625,73878.1484375,52300,72278.49525807836,68922.71506607003,64772.62658101704,63.3659236274356,0.5564710704310514,1653.446186824891,1839.2759290378217,-185.8297422129308,0.7636112080576635,5.682149779575542,18.34690395848874,10.864770770329113,36.91532505328349,29.73503461121712,18.903804931270216
2024-05-10,74196.6796875,74359.6875,72334.1796875,72664.46875,45800,72315.25463826137,69069.45050465551,64928.90068337313,55.96965573296108,-7.396267894474519,1488.4521009776363,1769.1111634257845,-280.65906244814823,0.4476096037682676,5.27264095117837,18.3464107694462,-10.732061203925053,34.972502765671365,27.04567250271708,22.255648349058337
2024-05-17,72476.6484375,74070.84375,71866.0078125,73917.03125,50300,72467.80479176028,69259.5517103553,65106.88346687069,61.02574456754808,5.056088834587001,1442.1403288639412,1703.7169965134158,-261.57666764947453,0.7479866113421383,5.347787177754851,18.346952402806597,10.825780236605917,32.826216309199715,24.453041241212638,22.15769889713674
2024-05-24,73842.9609375,75636.5,73762.3671875,75410.390625,39400,72748.05106159263,69500.76107955705,65310.913311586126,66.03370011228968,5.007955544741598,1508.5499124915223,1664.6835797090373,-156.13366721751504,1.0267898278239291,5.949362731878024,18.34737645952436,10.5815464756746,31.75615920151542,29.219722862314217,20.370195278503385
2024-05-31,75655.4609375,76009.6796875,73668.7265625,73961.3125,56300,72863.59977001238,69675.68466467246,65482.20834502006,58.216664220400624,-7.817035891889056,1427.7927852767607,1617.3054208225822,-189.51263554582147,0.676514117905894,5.982514889253773,18.346770455334887,-10.938467575959383,30.960342411083683,27.919848305576306,18.376072040297057
2024-06-07,76583.2890625,76795.3125,70234.4296875,76693.359375,117900,73228.3387800112,69950.88759448924,65704.21133571272,66.3134708672467,8.096806646846083,1566.191450162325,1607.082626690531,-40.89117652820596,1.1360163729229873,6.967506350240043,18.348039091610715,11.6776005682537,29.433835299300117,21.55193301892121,26.12366156157353
2024-06-14,76935.40625,77145.4609375,76296.4375,76992.7734375,53600,73586.8563664387,70227.03998048966,65927.74721891643,67.06667885880223,0.7532079915555272,1680.6599994297867,1621.7981012383823,58.86189819140441,1.104602594727218,7.264190165941041,18.348615310549256,10.889323003601277,27.80689402346406,22.158486461999537,25.31889297121605
2024-06-21,77235.3125,77851.6328125,76802.0,77209.8984375,50400,73931.90799225407,70500.87756703909,66151.15615393787,67.63187414126062,0.5651952824583901,1768.5110280646477,1651.1406866036355,117.37034146101223,1.0410365111320885,7.991935269272641,18.349156825638513,10.827766295132466,25.87770601142585,23.93613886272225,24.32136006883568
2024-06-28,76885.6484375,79671.578125,76745.9375,79032.7265625,58100,74417.70023703939,70835.45988058657,66406.23675608762,71.9795631707933,4.347689029532674,1962.5970003219845,1713.4319493473054,249.16505097467916,1.1692840424476973,9.342845088224582,18.349780708555347,10.969938154395841,24.924695964043927,27.98349829292216,21.749220792582232
2024-07-05,79043.3515625,80392.640625,78971.7890625,79996.6015625,25000,74949.02417279754,71194.72033870082,66675.35289086806,73.97053808630326,1.990974915509966,2169.183195106816,1804.5821984992076,364.6009966076085,1.1342411588052028,11.043695184845511,18.350049041028747,10.12667110305036,24.373536983768407,29.17668408800096,20.609281087060786
2024-07-12,79915.0,80893.5078125,79435.7578125,80519.34375,56200,75479.53079919778,71560.39184502629,66949.49132372215,75.00770474645013,1.037166660146866,2348.0186709911795,1913.2694929976021,434.7491779935774,1.0668383913394404,12.657659482952917,18.350651989695496,10.936689829317784,24.089009414421106,29.46036207761799,19.4811199784345
2024-07-19,80686.5390625,81587.7578125,80390.3671875,80604.6484375,50300,75967.63724094085,71915.0685741429,67219.89047449002,75.18149642529832,0.1737916788481897,2468.1788203764445,2024.2513584733708,443.92746190307366,0.9871660884260781,13.960011486385476,18.351191331352133,10.825780236605917,24.133310400343845,30.777578745587554,18.58136673024037
2024-07-26,80408.8984375,81427.1796875,79224.3203125,81332.71875,62500,76478.59738466077,72284.3881888824,67499.35242053973,76.67249180021835,1.4909953749200326,2592.273676642668,2137.8558221072303,454.4178545354375,0.9734823107997871,15.318401661645256,18.351861082463696,11.042937835596494,23.378425792347375,28.197376172961835,21.46122387873547
2024-08-02,81679.6484375,82129.4921875,80868.90625,80981.953125,71100,76907.48840755022,72625.46916676937,67766.33461270726,74.35489100161647,-2.3176007986018874,2631.9761076017603,2236.6798792061363,395.296228395624,0.8926905732832606,15.805111004168651,18.35109913848128,-11.171856680390034,23.015716770041696,29.549121318455,20.406916818871125
2024-08-09,78588.1875,79984.2421875,78295.859375,79705.90625,60300,77174.00439254544,72903.13336611175,68002.76177384176,66.48194850480982,-7.872942496806644,2531.295057981639,2295.602914961237,235.692143020402,0.759790473320246,15.643106450780389,18.350452477536386,-11.007103966325696,21.566492128257575,26.55547744288279,28.044176193679977
2024-08-16,79330.1171875,80518.2109375,78889.3828125,80436.84375,41700,77484.7509980173,73198.57298900934,68248.9812189142,68.53701447192557,2.055065967115752,2481.8756309803575,2332.857458165061,149.01817281529657,0.7894175415564153,15.738878275576933,18.350899715522743,10.638280388314705,20.11161131456021,26.941884127405192,26.303913881825448
2024-08-23,80680.25,81236.453125,80332.6484375,81086.2109375,38900,77827.74718272995,73507.89212424426,68503.18378759906,70.28036703580297,1.7433525638773943,2466.6745948000753,2359.620885492064,107.0537093080111,0.8083902266885179,15.99546188316997,18.35131674289107,10.568775236216993,19.130742949053616,28.820009568113203,25.36340354588116
2024-08-30,81388.2578125,82637.03125,81278.4375,82365.7734375,45700,78259.94015937472,73855.26001888175,68777.69051333968,73.40720339495005,3.1268363591470774,2528.728061099857,2393.442320613623,135.28574048623386,0.8663814634682403,16.462521192855228,18.351806447577964,10.729875458480967,18.883320154268663,32.631084943958484,23.791463658493694
2024-09-06,82725.28125,82725.28125,80981.9296875,81183.9296875,44400,78538.4153525295,74142.6588294158,69023.35861579831,66.45282376965987,-6.954379625290173,2454.249901521631,2405.6038367952247,48.646064726406166,0.7498114001585668,15.885514649427297,18.351330676535685,-10.70101727068921,18.47084337930028,30.353642572771104,23.318015311556493
2024-09-13,80973.75,83116.1875,80895.046875,82890.9375,42200,78952.94127133621,74485.72858120341,69297.96413825774,70.7614228037184,4.308599034058531,2504.100970638159,2425.303263563812,78.79770707434727,0.8505617701552017,15.79010519159155,18.35178287866647,10.650199196425806,18.276786754122575,29.239009260982062,21.280189164734818
2024-09-20,82985.328125,84694.4609375,82700.6328125,84544.3125,57100,79485.45281692324,74880.18285252876,69599.87202660908,74.21569165847083,3.454268854752428,2646.5144752663327,2469.545505904316,176.96896936201665,0.9313750501877346,16.028995567132448,18.35239441923102,10.9525769086256,18.80005263909455,33.12779747090465,19.622418582495452
2024-09-27,84651.1484375,85978.25,84607.3828125,85571.8515625,51800,80065.1098403115,75299.46397840997,69916.14884910197,76.1050635058944,1.8893718474235754,2809.9012263252516,2537.616649988503,272.2845763367486,0.9700968078397771,15.60936520848862,18.352948873497887,10.85516473308054,19.77957626805219,36.337173164795075,18.505850566485016
2024-10-04,85208.7578125,85359.6484375,81532.6796875,81688.453125,55900,80219.71396266279,75550.0125723939,70149.26378525836,58.62189630977917,-17.48316719611524,2596.102352780814,2549.3137905469653,46.78856223384855,0.6391602441114992,14.15436012314029,18.3523505207227,-10.93133754807084,18.859675655036167,30.98814356112898,26.98727842419914
2024-10-11,81926.9921875,82319.2109375,80726.0625,81381.359375,48700,80330.34685907586,75778.69283916276,70371.68151970868,57.49704328641113,-1.1248530233680398,2374.513393704343,2514.353711178441,-139.8403174740979,0.5923841082966924,13.088932054441512,18.35182894465712,-10.793454842740767,17.61011273183892,29.16455124771467,28.37862951719505
2024-10-18,81576.9296875,82300.4375,80409.25,81224.75,34900,80415.52811059244,75992.2637082152,70586.59376684316,56.89744532695818,-0.5995979594529501,2161.3507731321442,2443.7531235691813,-282.40235043703706,0.5519321338844437,10.78826300088523,18.351454998923906,-10.460270761075149,16.40986640807867,27.123993650320365,27.56515140432222
2024-10-25,81770.0234375,81770.0234375,79137.9765625,79402.2890625,38100,80319.02915363126,76125.99019269696,70761.16199051953,50.32102894850211,-6.5764163784560665,1824.3307446424296,2319.868647783831,-495.53790314140133,0.3115785262358093,9.874716600500246,18.35104660618385,-10.547995807489514,15.89592908098478,24.549563847479387,29.533147118660107
