Date,Open,High,Low,Close,Volume
2008-08-01,5900.2311762831805,5989.380538969522,5394.887523006062,5961.83056640625,0
2008-08-08,5932.38106963549,6725.621833533042,5888.781503234072,6447.42529296875,0
2008-08-15,6574.423602927537,6754.371437519937,6009.979725394529,6029.9794921875,0
2008-08-22,5999.080262695086,6114.0789277460135,5649.83446880035,5775.98291015625,0
2008-08-29,5897.131411369516,6112.179080868061,5686.534092431046,6101.97900390625,0
2008-09-05,6070.829287341641,6623.922978055813,5941.381086033016,6288.52685546875,0
2008-09-12,6607.923022589219,6631.872938902927,6168.728321098777,6194.078125,0
2008-09-19,6006.630265730875,6357.126429220171,5551.63551672722,6311.9765625,0
2008-09-26,6396.125880729266,6396.125880729266,5797.432491051123,5828.5322265625,0
2008-10-03,5862.981577762302,6040.079897084496,5296.53860084425,5793.28271484375,0
2008-10-10,5702.783995108281,5798.832455550728,4662.145796190828,4937.9423828125,0
2008-10-17,5034.591314888556,5798.932490459372,5034.591314888556,5183.48974609375,0
2008-10-24,5237.53911677923,5478.3361706983815,4229.600547542761,4309.99951171875,0
2008-10-31,4280.50001457651,4621.596002304264,3799.305904720369,4521.6474609375,0
2008-11-07,4791.744138726727,5431.836719170144,4779.544573418512,5043.4912109375,0
2008-11-14,5097.790956958299,5274.788903562586,4667.995712222573,4719.34521484375,0
2008-11-21,4736.1950502289565,4736.1950502289565,3972.103631620055,4300.650390625,0
2008-11-28,4274.250193309938,4355.549542634182,4005.303356820122,4291.10009765625,0
2008-12-05,4317.749708070619,4611.396448421237,3918.9542530962913,4356.94921875,0
2008-12-12,4501.997699542165,4687.445425891231,4407.149187923275,4655.24560546875,0
2008-12-19,4714.895421262833,5226.789569658501,4677.245322127726,5144.09033203125,0
2008-12-26,5119.190443551139,5213.23915407985,4770.14475497781,4789.39453125,0
2009-01-02,4774.644662901886,5258.588614820445,4684.745317868274,5195.03955078125,0
2009-01-09,5273.388697636788,5448.7366849351,4839.943647686787,4906.64306640625,0
2009-01-16,4861.943403442954,4881.443176451416,4442.648437932111,4581.19677734375,0
2009-01-23,4585.646956491709,4621.946339747648,4049.852913244208,4082.1025390625,0
2009-01-30,4167.601445118607,4487.797851889242,4111.252002644397,4456.498046875,0
2009-02-06,4403.8486572198935,4405.298835657478,4191.051508158732,4334.099609375,0
2009-02-13,4365.49913727899,4602.096256552271,4365.49913727899,4565.796875,0
2009-02-20,4538.547132374363,4551.696881259279,3912.304699222621,3934.354248046875,0
2009-02-27,3923.804404707671,3976.003891644233,3758.356291216175,3892.354736328125,0
2009-03-06,3831.205475040581,3831.205475040581,3338.761124390149,3455.309814453125,0
2009-03-13,3424.310295382196,3646.6075044077975,3314.5115227937977,3632.707763671875,0
2009-03-20,3651.257584410941,3802.055948266093,3615.5579557795054,3691.656982421875,0
2009-03-27,3763.7062075558297,4423.59843677532,3742.956448988767,4406.74853515625,0
2009-04-03,4367.999069415535,4489.798089088781,3871.405129987188,4425.99853515625,0
2009-04-10,4501.197589150148,4639.446142356441,4259.600218781785,4584.74658203125,0
2009-04-17,4661.895861682381,5193.239630486644,4661.895861682381,5056.84130859375,0
2009-04-24,5106.94076007799,5201.83956160662,4725.645392647743,5125.29052734375,0
2009-05-01,5041.941572441331,5288.638908949759,4909.343027146972,5130.890625,0
2009-05-08,5291.188508190969,5649.334060470029,5291.188508190969,5409.68701171875,0
2009-05-15,5463.536693354576,5719.383504545508,5313.088243995184,5694.9833984375,0
2009-05-22,6304.176757684104,7567.811946510145,6304.176757684104,7036.21826171875,0
2009-05-29,7033.618350818844,7496.663107427537,6813.020949261905,7414.26416015625,0
2009-06-05,7559.2117315683345,7559.2117315683345,7111.867483779784,7348.314453125,0
2009-06-12,7322.015010015032,7401.913816676724,6909.419713842011,7083.017578125,0
2009-06-19,7013.468073508277,7339.164479970385,6966.918810704173,7223.4658203125,0
2009-06-26,7261.415644465349,7417.4138412249295,6989.018767395253,7398.3642578125,0
2009-07-03,7446.363516412142,7626.861415338328,7270.215492993285,7565.9619140625,0
2009-07-10,7565.962052033247,7711.310463888162,6468.924915320578,6520.5244140625,0
2009-07-17,6456.825080883442,7253.215561891884,6393.425913207001,7230.9658203125,0
2009-07-24,7273.865767239023,7614.6617331465,7239.315875292357,7385.4638671875,0
2009-07-31,7441.513661277068,7611.611521830165,7091.967356616542,7544.412109375,0
2009-08-07,7563.961937100975,7720.260528999289,7226.615988324235,7249.41552734375,0
2009-08-14,7363.514729452866,7502.862790987731,6988.468444877465,7418.86376953125,0
2009-08-21,7311.814978025264,7404.613936292748,6998.71853804288,7377.01416015625,0
2009-08-28,7472.513100457361,7536.012361180261,7365.914255195004,7482.31298828125,0
2009-09-04,7381.914151618339,7577.311632703932,7292.615291530818,7444.0634765625,0
2009-09-11,7503.062748463005,7944.557732191248,7495.312838484207,7914.8583984375,0
2009-09-18,7879.358655081172,8495.851814162104,7877.858672507559,8379.15234375,0
2009-09-25,8377.70203777348,8584.100128979402,8341.00237687425,8456.1513671875,0
2009-10-02,8490.301726434405,8911.646874240596,8465.802011140964,8860.947265625,0
2009-10-09,8765.798594639346,8971.395866517856,8554.90041078507,8696.6982421875,0
2009-10-16,8720.598536968964,9555.78970082501,8698.448404553967,9526.58984375,0
2009-10-23,9547.93861877604,9630.237465092045,9056.994523510655,9188.2939453125,0
2009-10-30,9193.092866169884,9225.092492575,8370.053287738037,8438.501953125,0
2009-11-06,8372.002553965971,8779.897782633616,8207.654849850021,8723.6484375,0
2009-11-13,8750.598255939927,9355.291785541578,8750.598255939927,9155.5439453125,0
2009-11-20,9201.742935812794,9338.991344725451,8889.996020481436,9218.9423828125,0
2009-11-27,9256.642779085489,9340.641163459411,8591.65057289892,8944.9462890625,0
2009-12-04,9121.59385513192,9435.790940705656,8988.895206829564,9244.9423828125,0
2009-12-11,9257.492212787816,9309.641998420786,9054.645023398016,9097.0947265625,0
2009-12-18,9072.74423333337,9131.44374687614,8577.600843649294,8599.8505859375,0
2009-12-25,8600.900489543146,9012.345186372297,8560.051352783341,8967.9951171875,0
2010-01-01,8990.245135208666,9093.54515606919,8937.195978164087,9029.3955078125,0
2010-01-08,9031.795853015585,9265.441887227573,9031.795853015585,9160.59375,0
2010-01-15,9209.043532220994,9247.892690804436,8836.597716448978,8910.99609375,0
2010-01-22,8887.047312336956,9202.39277871404,8659.800133451368,8772.548828125,0
2010-01-29,8724.697912853915,8751.097995164195,8294.503338238,8651.44921875,0
2010-02-05,8597.350211777743,8718.548840112839,8150.355339439962,8223.154296875,0
2010-02-12,8279.654044062258,8451.851717048392,8160.85561617317,8381.302734375,0
2010-02-19,8441.50143054104,8601.900064170948,8281.953481475046,8487.0009765625,0
2010-02-26,8565.20033632125,8851.246549537827,8453.30244776893,8722.6484375,0
2010-03-05,8826.797979516545,9095.193672565229,8826.797979516545,9038.3447265625,0
2010-03-12,9102.044455077346,9229.892892085105,9073.394308340556,9172.7939453125,0
2010-03-19,9118.094346963278,9293.991917522351,8986.645877570598,9270.6923828125,0
2010-03-26,9171.0939324886,9473.089645364123,9066.595143285973,9456.08984375,0
2010-04-02,9451.990017250557,9587.538671648505,9440.239482374602,9507.6396484375,0
2010-04-09,9593.43871642154,9793.086589628225,9492.18977421322,9656.3876953125,0
2010-04-16,9661.087870222707,9667.287993449185,9266.043007359038,9353.6416015625,0
2010-04-23,9273.741549440458,9824.835801852649,9205.892730656707,9813.185546875,0
2010-04-30,9890.684947092615,9923.035521597902,9603.388061316393,9870.2353515625,0
2010-05-07,9809.286716527717,9863.33589487084,9239.692803182405,9275.9921875,0
2010-05-14,9419.390448776294,9848.93564600928,9401.940456414084,9588.9384765625,0
2010-05-21,9485.23973448388,9571.93852541733,8969.095689987538,9135.59375,0
2010-05-28,9524.38945642418,9524.38945642418,8806.548373998365,9312.4912109375,0
2010-06-04,9305.442079425278,9490.83943529769,9083.545205175644,9455.83984375,0
2010-06-11,9221.692232131723,9462.940298926938,9143.394039091208,9451.640625,0
2010-06-18,9496.239694746417,9636.68820558524,9422.84039884864,9576.138671875,0
2010-06-25,9626.28863769372,9793.03670189212,9429.591067962088,9450.990234375,0
2010-07-02,9455.989285778996,9551.788949328558,9301.29194186764,9357.0419921875,0
2010-07-09,9335.34140183036,9726.386569478576,9311.99108801595,9713.5869140625,0
2010-07-16,9745.78734722626,10061.832755348316,9737.537406604211,10013.333984375,0
2010-07-23,10001.78453413647,10120.482111904168,9914.734115581246,10093.783203125,0
2010-07-30,10108.783195414357,10243.781262499226,9951.434232628457,10160.8818359375,0
2010-08-06,10258.230296881797,10542.777852494388,10255.281112433477,10383.529296875,0
2010-08-13,10407.429086250371,10782.074673179624,10308.030546748285,10737.224609375,0
2010-08-20,10731.925183227691,11126.821098204036,10645.3265794546,11033.6220703125,0
2010-08-27,11024.37191861988,11125.670915790262,10681.475143642056,10727.3251953125,0
2010-09-03,10834.274376989062,11017.022158895836,10653.175887029503,10991.072265625,0
2010-09-10,11033.470910229458,11468.616931662978,11033.470910229458,11446.5673828125,0
2010-09-17,11489.36675058263,12236.707583954923,11489.36675058263,12103.958984375,0
2010-09-24,12108.908880893165,12339.857024465526,12067.25995154198,12263.4072265625,0
2010-10-01,12323.306799759144,12579.80441865578,12163.208298178672,12556.6044921875,0
2010-10-08,12605.303268788575,12738.351522675037,12414.655952451696,12473.255859375,0
2010-10-15,12514.754860713749,12827.200468274925,12324.257092315063,12346.306640625,0
2010-10-22,12451.404850110985,12535.703652412683,12139.759214682495,12384.65625,0
2010-10-29,12423.205093835792,12580.353656397174,11955.410618083595,12330.6064453125,0
2010-11-05,12485.354469501182,13204.39623258709,12485.354469501182,13182.7470703125,0
2010-11-12,13287.89533418382,13301.29556903238,12428.655604098292,12457.1552734375,0
2010-11-19,12467.354989600137,12826.751368976316,12013.510340342207,12062.8095703125,0
2010-11-26,12120.6593701726,12414.40596671413,11362.768207504383,11668.7138671875,0
2010-12-03,11731.213043251755,12535.70434519026,11707.713316818228,12349.056640625,0
2010-12-10,12427.80618112321,12429.306163741318,10977.773020799226,11446.8671875,0
2010-12-17,11527.21571286866,11623.564692936165,11147.3205996158,11424.017578125,0
2010-12-24,11400.917389575936,11634.515644601064,11237.069683198,11476.916015625,0
2010-12-31,11491.266363045865,11828.263243447243,11392.7679779283,11791.3134765625,0
2011-01-07,11881.961608032288,11912.01204026584,11007.77201441237,11053.220703125,0
2011-01-14,11024.372223057777,11161.021102109657,10387.779819186013,10432.779296875,0
2011-01-21,10459.47767312756,10923.572842306216,10373.678868679706,10889.2734375,0
2011-01-28,10923.622765829234,11256.819769635536,10480.977692559509,10578.126953125,0
2011-02-04,10444.227887664156,10772.325171813056,10385.7798533667,10433.728515625,0
2011-02-11,10457.677850900787,10509.67724450202,10017.73307620612,10447.62890625,0
2011-02-18,10477.727419382818,11300.319175518294,10477.727419382818,10949.5732421875,0
2011-02-25,10935.172237648265,11070.22046689622,10168.881346520518,10435.728515625,0
2011-03-04,10512.078209773916,11133.97067960056,10364.22933952229,10963.2734375,0
2011-03-11,10885.97340543323,11053.87114710147,10658.17624165793,10740.8251953125,0
2011-03-18,10730.27533539703,11018.17189702952,10591.176372169675,10715.775390625,0
2011-03-25,10795.52455076264,11420.267192065823,10661.02611856642,11387.1669921875,0
2011-04-01,11348.71784688318,11898.262410891644,11348.018636251256,11590.8154296875,0
2011-04-08,11614.315675422382,11861.012950558445,11614.315675422382,11673.1142578125,0
2011-04-15,11590.865313388256,11950.560971261177,11490.416167722582,11735.513671875,0
2011-04-22,11754.063919966453,11925.9107679118,11482.01684159928,11894.611328125,0
2011-04-29,11860.21213024832,11977.910961240155,11406.716716224651,11483.6162109375,0
2011-05-06,11509.165855328272,11543.215263731932,10677.175419777372,11144.9697265625,0
2011-05-13,11194.319916380033,11213.369499369444,10838.024582852711,11020.822265625,0
2011-05-20,10975.022706882331,10975.022706882331,10524.226958735577,10663.9755859375,0
2011-05-27,10612.426857262935,10735.07504901233,10339.830405980998,10722.525390625,0
2011-06-03,10741.875457385077,11056.2721942579,10714.975378642872,10781.875,19900
2011-06-10,10734.125420776594,10918.123504400275,10627.475620299594,10714.125,0
2011-06-17,10675.175296875455,10830.274105647097,10502.278155554524,10598.126953125,0
2011-06-24,10592.52705876999,10875.12378261446,10340.279995755474,10854.3740234375,0
2011-07-01,10808.775053734067,11359.818115704984,10773.97467602389,11254.869140625,0
2011-07-08,11378.917977438814,11451.117214581454,11232.019832514645,11285.01953125,0
2011-07-15,11274.86849008029,11385.21733787161,10941.172818002056,11234.4189453125,0
2011-07-22,11234.569267755624,11388.367513647094,11021.571616870726,11291.8193359375,0
2011-07-29,11286.118418063536,11432.96631537687,10758.275013685166,10893.5234375,0
2011-08-05,11014.022565338291,11064.771976356566,10150.182056320624,10354.3798828125,0
2011-08-12,10121.282541266455,10516.77820424747,9920.68483619025,10182.58203125,0
2011-08-19,10314.979407246155,10314.979407246155,9280.1420740484,9404.740234375,0
2011-08-26,9422.540837729735,9561.7893199257,8917.846362123739,8974.4453125,0
2011-09-02,9099.744025779848,9707.33740199289,9099.744025779848,9581.23828125,0
2011-09-09,9508.889888323638,9971.884292072164,9364.49071187715,9678.587890625,0
2011-09-16,9550.83900772541,9798.635803899237,9260.79290675387,9720.13671875,0
2011-09-23,9664.237342632166,9962.834566917,9284.54207779339,9375.5908203125,0
2011-09-30,9373.84094326896,9688.537675849857,9165.692978606874,9468.189453125,0
2011-10-07,9332.491464126346,9332.491464126346,8626.349506465129,9038.14453125,0
2011-10-14,9050.894923438756,9691.736939082086,8982.796104658471,9660.2880859375,0
2011-10-21,9717.236374156197,9865.735067118138,9492.839923679565,9695.2373046875,0
2011-10-28,9819.385697235804,9932.284977878891,9322.89183653019,9916.9345703125,0
2011-11-04,9931.884459717196,10079.93254212154,9648.538659352109,9836.2353515625,0
2011-11-11,9855.835898066432,9896.035540211104,9270.241469904797,9292.44140625,0
2011-11-18,9416.24055040673,9458.24006396805,8705.899132219076,8850.1474609375,0
2011-11-25,8806.597645104448,8806.597645104448,8240.354385961351,8488.5009765625,28200
2011-12-02,8598.59992378096,9200.543621542003,8490.250857789113,9172.6435546875,0
2011-12-09,9154.794164029225,9272.992040598456,8689.748481357872,8810.9970703125,0
2011-12-16,8900.796613079256,8920.145996852925,8127.105501287124,8171.8046875,0
2011-12-23,8122.155367154582,8451.851703561882,7766.2596523349375,8296.353515625,0
2011-12-30,8301.252806717937,8420.102006729889,7925.057635346435,7968.55712890625,9800
2012-01-06,8009.757152478224,8586.550614407524,7888.158465852466,8488.1513671875,11200
2012-01-13,8450.302117732634,9072.894367425492,8329.803519072568,8974.9453125,0
2012-01-20,8913.14679699734,9560.039536973149,8813.747557290219,9516.7392578125,0
2012-01-27,9502.989457183156,9969.133930581189,9456.14013113286,9813.5361328125,0
2012-02-03,9741.13628879407,10158.831736240048,9509.039388755806,10133.5322265625,0
2012-02-10,10219.481044778297,10554.87760343558,10183.332050109986,10442.529296875,0
2012-02-17,10450.977801301093,11203.219208040937,10335.579732224372,11074.771484375,0
2012-02-24,11042.471212554436,11226.619421781685,10435.42856217318,10506.677734375,0
2012-03-02,10527.528288971062,10667.1757679577,10073.783551648245,10434.1787109375,0
2012-03-09,10406.728798509836,10526.42749153444,9939.834280743413,10505.5283203125,0
2012-03-16,10765.82552374142,10911.9225910087,10347.929215524096,10391.228515625,0
2012-03-23,10440.72852277022,10583.627071531522,10125.631852374858,10294.4296875,0
2012-03-30,10260.080479355873,10262.979859588026,9845.286110960024,10212.630859375,0
2012-04-06,10186.68106929389,10502.578287887754,10180.83152810082,10339.9794921875,0
2012-04-13,10256.530768104913,10587.82679496816,10060.58284571667,10306.1298828125,0
2012-04-20,10274.031137183842,10645.725990031791,10248.430879096524,10456.37890625,0
2012-04-27,10432.478265219108,10521.327817713383,10029.333419710018,10148.58203125,0
2012-05-04,10209.9812420163,10382.228609367045,9757.636262047943,9802.2353515625,0
2012-05-11,9664.736842720493,9924.035168405711,9296.54219629011,9397.990234375,0
2012-05-18,9412.490389534543,9498.689584616292,8995.145269080323,9310.1416015625,0
2012-05-25,9299.792318312502,9522.189444843629,9157.093388118828,9456.189453125,18400
2012-06-01,9482.98979666972,9783.336034816415,9252.492361366823,9267.4921875,35000
2012-06-08,9174.4435800542,10031.083608382554,9110.344712836324,9998.7333984375,0
2012-06-15,10070.033002911368,10224.430515943202,9813.536403443606,10064.6826171875,0
2012-06-22,10178.73134428909,10197.681319424795,9619.039045923046,10038.2333984375,0
2012-06-29,10068.783494325631,10359.879658047075,9892.684952852374,10340.5302734375,0
2012-07-06,10366.379437742666,10687.775988311168,10303.530559307786,10655.2255859375,0
2012-07-13,10594.827068246008,10782.423996696483,10524.627688750852,10594.3271484375,0
2012-07-20,10613.976028087389,10708.475559898508,10463.278532263386,10481.4775390625,0
2012-07-27,10401.579580874037,10402.129379186194,10056.033524448883,10140.431640625,0
2012-08-03,10222.430916000343,10467.828123742343,10209.03151295641,10315.4794921875,0
2012-08-10,10426.628345639305,10640.626637018047,10271.930695153316,10358.830078125,0
2012-08-17,10339.079824537004,10550.927267349663,10283.930075982493,10417.779296875,0
2012-08-24,10436.7279197534,10560.727321218092,10318.4298537322,10332.7294921875,0
2012-08-31,10338.129649120025,10338.129649120025,9948.58447059636,9990.3837890625,18000
2012-09-07,10030.732607022594,10134.632664886818,9813.9357079,10121.8828125,0
2012-09-14,10153.681640220228,10664.42552896588,10006.38334448388,10642.7763671875,0
2012-09-21,10796.9738295942,11432.9669075741,10796.9738295942,11358.3681640625,0
2012-09-28,11359.167738595206,11536.715868900796,11321.068540482393,11456.6669921875,0
2012-10-05,11461.966312519067,11745.06368895622,10043.482879548024,11511.2666015625,0
2012-10-12,11530.516600155011,11530.516600155011,11244.569550786488,11388.3173828125,0
2012-10-19,11397.567894705688,11605.51526904857,11288.269358732949,11491.06640625,0
2012-10-26,11421.96699515124,11656.6641236108,11419.267807740032,11614.365234375,0
2012-11-02,11506.365810349826,11599.915318648602,11125.071003493536,11460.3173828125,0
2012-11-09,11449.566702974458,11718.963243491282,11401.16687665081,11475.4658203125,0
2012-11-16,11487.965957698216,11608.664748793826,11305.918311266352,11335.3681640625,0
2012-11-23,11342.518138433015,11570.71509372557,11256.269144084356,11475.666015625,0
2012-11-30,11534.066200767387,12175.15801213876,11410.96704490798,12158.7587890625,0
2012-12-07,12126.45872065194,12480.454461160698,12053.310156450729,12363.556640625,0
2012-12-14,12379.856464447374,12538.754576424124,12237.857684953646,12424.5556640625,0
2012-12-21,12403.506136166738,12571.453387999823,12197.057952263129,12314.90625,0
2012-12-28,12363.705516846458,12523.35472867878,12265.60705075783,12458.005859375,0
2013-01-04,12442.70544194148,12837.65067426954,12427.556203405664,12787.201171875,14500
2013-01-11,12837.301240469613,12837.301240469613,12582.504314888218,12617.703125,0
2013-01-18,12621.902957581173,12908.050167575351,12583.202920737604,12679.8525390625,0
2013-01-25,12677.852228432272,12748.801676935063,12509.305168802028,12693.1025390625,0
2013-02-01,12705.65224459282,12960.500172930266,12580.703420152036,12606.103515625,0
2013-02-08,12656.70284342114,12723.152268192263,12245.808014267304,12280.0078125,0
2013-02-15,12297.956460923991,12485.805471674015,12256.657178013626,12336.40625,0
2013-02-22,12352.856377881088,12470.555398250037,12024.260284710435,12068.8095703125,0
2013-03-01,12119.80958802226,12137.70879442812,11401.06740960149,11539.916015625,0
2013-03-08,11515.266325852275,12219.308336021222,11452.966269921397,12197.1083984375,0
2013-03-15,12221.3577454551,12241.157319678892,11555.315952393848,11816.412109375,0
2013-03-22,11679.21354477789,11814.61264533496,11173.220082454143,11203.919921875,0
2013-03-29,11327.26914681854,11413.117567643878,11048.271846376469,11361.7177734375,64600
2013-04-05,11414.817506024132,11590.464908727236,11021.272385059689,11098.8212890625,80900
2013-04-12,11075.720945526691,11442.767196326951,10888.623800001827,11409.966796875,99500
2013-04-19,11357.818359762468,12312.857134705664,11334.618433742442,12288.107421875,95600
2013-04-26,12317.256920684173,12755.652008315616,12317.256920684173,12533.0048828125,98300
2013-05-03,12560.203691933672,12783.151492747282,12364.556001080684,12393.455078125,80800
2013-05-10,12358.205521764025,12782.901009255738,12188.15769970939,12752.1513671875,93600
2013-05-17,12760.301477917536,13354.94487221785,12515.953910760483,13316.9453125,100400
2013-05-24,13332.545116318424,13414.143776569455,12582.353734536144,12769.201171875,86000
2013-05-31,12751.352046546626,13016.299032989707,12453.006120039016,12475.505859375,88200
2013-06-07,12453.255261527356,12520.404375601633,12183.907772175817,12231.357421875,74400
2013-06-14,12292.507373595276,12363.6559598804,11656.76499514221,11922.7109375,91800
2013-06-21,11928.161628025764,11992.811269744776,11210.61966841837,11340.0185546875,99200
2013-06-28,11272.069221453325,11654.564995247423,11033.621475811247,11617.115234375,123000
2013-07-05,11597.31581403682,11752.764016174073,11273.469019845952,11434.1669921875,92500
2013-07-12,11328.068815200024,11743.11304274681,11176.52076812892,11722.6630859375,83800
2013-07-19,11678.76496307573,11811.763420818888,10829.623724289757,10973.7724609375,161800
2013-07-26,10948.273095272089,11285.668408593016,10352.829434903944,10465.1279296875,184800
2013-08-02,10451.728087084875,10451.728087084875,9862.935365502775,9997.68359375,214500
2013-08-09,10031.18335550025,10117.532939029712,9660.187995369406,9816.2861328125,146400
2013-08-16,9849.734713146734,10071.133269233354,9420.04137090809,9450.740234375,172600
2013-08-23,9425.390289743798,9765.986370235149,8860.047149589136,9469.9892578125,276000
2013-08-30,9529.588998276096,9586.538529066858,8366.653006205475,9049.0947265625,298200
2013-09-06,9112.693670345034,9989.733066545372,8605.550634773517,9961.2841796875,210700
2013-09-13,10083.88304503656,10409.02980948331,9980.384384408,10180.33203125,222700
2013-09-20,10418.37930241206,11219.3194876757,10174.931927452906,10686.67578125,300500
2013-09-27,10466.177693630936,10509.42718903014,9883.835144849278,9899.634765625,237700
2013-10-04,9783.787139849584,10328.630310967888,9582.638269886693,10197.0322265625,161000
2013-10-11,10124.032714355188,10649.176443313982,9877.335386518736,10622.02734375,187000
2013-10-18,10588.82705914572,10783.874545137602,10274.230214992756,10744.775390625,155000
2013-10-25,10751.57475368397,11091.470453707563,10700.424959837914,10896.373046875,203100
2013-11-01,10924.323440378994,11694.3146671268,10668.87580660994,11628.515625,28430400
2013-11-08,11539.61573565458,11736.063645280054,10841.473488603166,10913.0234375,179800
2013-11-15,10786.124677000354,10940.372884804488,10411.929025446992,10811.07421875,173100
2013-11-22,10962.122215979978,11207.570082049107,10630.426324856126,10677.2255859375,175700
2013-11-29,10780.474224870297,11186.02013285548,10780.474224870297,11153.8203125,195400
2013-12-06,11180.170151929884,11770.51406412838,11107.62068762762,11720.064453125,172400
2013-12-13,12206.807926412905,12225.807704972736,11349.717971196402,11366.7685546875,167400
2013-12-20,11347.068657870585,11572.165480125626,11040.022034297692,11292.21875,157300
2013-12-27,11258.519943313911,11514.31674828592,11258.519943313911,11459.5673828125,102400
2014-01-03,11532.465958611874,11578.76591211061,11052.471225578998,11181.5205078125,115400
2014-01-10,11174.21924128636,11174.21924128636,10788.074418110504,10805.173828125,149500
2014-01-17,10814.524863034276,11192.6697334347,10814.524863034276,10911.22265625,137000
2014-01-24,10909.773595244793,11248.219251410435,10876.12359570623,10982.2724609375,108800
2014-01-31,10802.174701269792,10802.174701269792,10101.082635855062,10237.630859375,203800
2014-02-07,10205.331808913534,10321.38048932429,9943.88470215333,10263.0810546875,151500
2014-02-14,10287.229611997387,10395.029735452214,10064.633445620671,10203.6318359375,111400
2014-02-21,10217.031545958347,10630.027105408357,10205.681092049505,10554.2265625,106900
2014-02-28,10508.828198202214,10793.474273794194,10471.328633535102,10764.5751953125,83700
2014-03-07,10705.32554896053,11947.361577673397,10612.876430069797,11884.6123046875,214700
2014-03-14,11784.412937435847,12308.556643170708,11784.412937435847,12055.7099609375,218000
2014-03-21,12093.05982161144,12268.607588577292,11989.810864116887,12092.208984375,127800
2014-03-28,12134.50904512756,12787.351180780246,12134.50904512756,12754.5517578125,196200
2014-04-04,12855.350240870936,12869.199688906008,12430.70550254437,12551.5546875,183900
2014-04-11,12562.203451193984,13055.447985382709,12439.405075235714,12840.05078125,131100
2014-04-18,12830.35059756317,12831.450194133968,12514.60407996601,12787.1015625,90300
2014-04-25,12845.150727813949,13268.445523632936,12838.700607359564,13034.3486328125,144600
2014-05-02,13038.798347664591,13124.146924161096,12738.451558022813,12841.8505859375,118300
2014-05-09,12841.251431857983,13814.089101234387,12772.901638779416,13750.33984375,157500
2014-05-16,13800.839246108895,15741.866606821366,13800.839246108895,14852.8271484375,321200
2014-05-23,15031.825450191378,15362.371099609614,14857.32727165852,15285.322265625,232900
2014-05-30,15431.770455218735,15567.868479404811,14709.128906798092,14793.228515625,198500
2014-06-06,14786.278283393489,15575.868758222356,14769.82827933613,15542.9697265625,176800
2014-06-13,15625.219053456178,15725.617302355224,15083.724876998976,15106.724609375,172400
2014-06-20,15055.025097537024,15461.370246354529,14858.72757589184,14997.4765625,153200
2014-06-27,15014.026111224428,15341.77208420964,14940.176381557108,14992.17578125,135000
2014-07-04,15058.9249714731,15582.469418800134,15058.9249714731,15555.9697265625,121400
2014-07-11,15589.31870856666,15592.618474880492,14406.482893322747,14447.0322265625,171400
2014-07-18,14507.93142791181,15462.970822665784,14338.48417345888,15389.1708984375,157000
2014-07-25,15509.819848198817,15626.7187985236,15272.273038603127,15322.072265625,134900
2014-08-01,15399.321065275868,15499.319566008033,15095.92419647334,15127.6240234375,127400
2014-08-08,15242.073243342618,15343.321681631907,14708.928393791954,14765.578125,120800
2014-08-15,14858.577009309209,15144.573576887666,14806.82761180055,15089.474609375,92500
2014-08-22,15099.524465305289,15865.115675337056,15068.174244225278,15818.966796875,146700
2014-08-29,15817.366442020291,15973.164440621002,15503.22015320928,15740.2177734375,89100
2014-09-05,15790.066068910815,16208.361157692569,15790.066068910815,15982.314453125,123900
2014-09-12,16084.013143369362,16309.510491060557,16049.06335451176,16253.9619140625,111200
2014-09-19,16158.462993834217,16239.51185856244,15770.616784789756,16151.962890625,123500
2014-09-26,16052.36298075951,16272.160227357272,15168.223857428748,15607.068359375,148000
2014-10-03,15636.26861612221,15636.26861612221,15270.772986033828,15316.0224609375,69500
2014-10-10,15214.072846293782,15795.467141748592,15130.17338681482,15453.6201171875,92400
2014-10-17,15360.52126832365,15973.313944114543,15301.47215146962,15929.6142578125,120500
2014-10-24,16259.51121781574,16572.307106227003,16156.862020239423,16444.5078125,91400
2014-10-31,16538.70723795367,17059.95295024934,16470.657251447567,17044.853515625,122100
2014-11-07,17086.801328878737,17424.997209284353,16934.652707311423,17346.849609375,82300
2014-11-14,17364.44802715302,17650.794570596743,17202.79952036291,17576.595703125,118900
2014-11-21,17571.494939309112,18139.73926622451,17469.046911580474,18056.091796875,165300
2014-11-28,18128.388504483773,18615.18436027126,17890.64161434907,18512.935546875,241600
2014-12-05,18586.733660043647,18875.22908442414,18300.78810695541,18756.53125,230200
2014-12-12,18804.730952152226,18804.730952152226,18182.888022089544,18299.537109375,110300
2014-12-19,18176.488598682958,18563.383780874967,17502.246397489216,18478.685546875,63600
2014-12-26,18562.13301801347,18923.379085165685,18423.78502294543,18556.984375,0
2015-01-02,18589.38405540634,19118.62819926039,18427.885363844616,19057.580078125,20500
2015-01-09,19154.976916424723,19165.777572328137,18211.288188119303,18637.033203125,0
2015-01-16,18631.78315691577,19410.175711611075,18517.684594778577,19222.927734375,0
2015-01-23,19345.426480335773,20167.416869309956,19298.876237873494,20072.466796875,0
2015-01-30,20179.566852294876,20907.30766500397,19732.220042666555,19843.51953125,0
2015-02-06,19778.71975873997,19991.16846592145,18740.131399064117,18786.48046875,72600
2015-02-13,18649.78228272766,19440.77456382724,18226.687771802957,19369.474609375,0
