Date,Close,High,Low,Open,Volume,ema_20,ema_50,ema_100,rsi_14,rsi_change,macd,macd_signal,macd_hist,bb_percent,bb_width,obv,obv_slope,adx,plus_di,minus_di
2009-04-23,3423.699951171875,3439.89990234375,3310.5,3330.5,0,3225.454641554932,3051.369257828139,3082.7549500594064,68.77615471315026,4.438351000123603,145.67198187414942,141.85747717625685,3.8145046978925734,0.7848557956800493,22.3065859724902,0,0.0,38.335790445805024,24.83219587045692,10.338604981039742
2009-04-24,3480.75,3491.35009765625,3402.89990234375,3423.60009765625,0,3249.768485216367,3068.2077183054666,3090.63604015724,71.13891918199946,2.3627644688491927,148.04655511769624,143.09529276454475,4.951262353151492,0.8329469699410412,21.702010913752837,0,0.0,38.92579170595248,26.74841627717492,9.744327445949736
2009-04-27,3470.0,3517.25,3435.300048828125,3481.300048828125,0,3270.7429151957604,3083.964278371919,3098.1481977778885,70.06304818503882,-1.0758709969606315,147.36228566329373,143.94869134429456,3.4135943189991735,0.7942135187995336,20.484436914373763,0,0.0,39.6541590305707,27.011825564065273,9.215768400348963
2009-04-28,3362.35009765625,3471.949951171875,3351.5,3469.5,0,3279.4674087634257,3094.881369324246,3103.3799185675593,60.238415224473925,-9.824632960564898,136.55937823241356,142.47082872191837,-5.9114504895048015,0.614138073025058,18.8160612534397,0,0.0,38.82279788258163,24.876004436422377,13.988166839435955
2009-04-29,3473.949951171875,3486.39990234375,3366.699951171875,3371.64990234375,0,3297.989555659469,3109.746803906506,3110.7179390151696,65.62061782880568,5.382202604331752,135.44188205582077,141.06503938869886,-5.623157332878094,0.7678613122609834,18.344524050182073,0,0.0,38.18250924610855,23.80951935900753,12.860351682725781
2009-05-04,3654.0,3664.5,3478.699951171875,3478.699951171875,0,3331.895312263329,3131.0900664984083,3121.4759996287307,72.1666256441772,6.546007815371524,147.38582049001252,142.32919560896158,5.056624881050936,0.9878417530265493,19.371084442380138,0,0.0,38.859044461607745,32.006701235958815,11.346950876941845
2009-05-05,3661.89990234375,3682.199951171875,3618.75,3664.5,0,3363.3243208424165,3151.9061384923434,3132.17746304883,72.41480614387042,0.24818049969321976,155.6941881625694,145.00219411968314,10.69199404288625,0.9695779345782112,18.260674213108146,0,0.0,39.58609813318533,31.840252342948087,10.887502933395828
2009-05-06,3625.050048828125,3717.050048828125,3608.64990234375,3662.0,0,3388.250580650579,3170.4608016427665,3141.9373162325783,69.31026048596368,-3.1045456579067405,157.4897108373998,147.49969746322648,9.990013374173316,0.8947633628279097,16.53693994908312,0,0.0,40.45443340629142,31.86169269244147,10.132648233537273
2009-05-07,3683.89990234375,3692.050048828125,3617.14990234375,3617.14990234375,0,3416.407658907072,3190.5956683369227,3152.669248630819,71.41773180367176,2.1074713177080753,161.79628004157667,150.3590139788965,11.437266062680152,0.9804112705305107,15.142703872058009,0,0.0,41.2607447313185,30.298564443731852,9.635542544866906
2009-05-08,3620.699951171875,3711.25,3582.85009765625,3681.800048828125,0,3435.864067694196,3207.4625029579015,3161.937183334602,66.16312168161178,-5.254610122059972,158.28494892525214,151.94420096816765,6.3407479570844885,0.8311060016953775,14.524708864492315,0,0.0,41.3902930871681,27.78227666263643,11.053842791789805
2009-05-11,3554.60009765625,3660.199951171875,3534.550048828125,3615.75,0,3447.1722610239153,3221.0757419656798,3169.712686588496,61.09972300186526,-5.063398679746527,148.45716615850597,151.24679400623532,-2.7896278477293492,0.6795373588165132,13.667980852973887,0,0.0,40.69584219468578,25.546389267530905,13.257865423077487
2009-05-12,3681.10009765625,3691.64990234375,3534.199951171875,3554.64990234375,0,3469.451102607947,3239.1159127770748,3179.8391699759763,66.39938397275643,5.299660970891168,149.15668488930623,150.82877218284952,-1.6720872935432851,0.8947659252191313,14.148810490949998,0,0.0,40.309409457224326,25.0005464748216,11.959059715291769
2009-05-13,3635.25,3709.60009765625,3610.199951171875,3668.75,0,3485.2414737881427,3254.6505828642485,3188.8572062140756,63.04670323863699,-3.3526807341194385,144.34739194639405,149.53249613555843,-5.185104189164377,0.7734313758248174,14.020807871155727,0,0.0,40.096265181135756,24.56705271210078,11.212278094960347
2009-05-14,3593.449951171875,3631.89990234375,3537.60009765625,3631.89990234375,0,3495.547043062784,3267.9368326018025,3196.8689437379926,60.06888015811991,-2.9778230805170764,135.59996603678155,146.74599011580307,-11.146024079021515,0.668975686762188,13.798709397554504,0,0.0,38.714338347927864,23.04462821218658,15.124752832643571
2009-05-15,3671.64990234375,3686.25,3597.85009765625,3597.85009765625,0,3512.3187439466856,3283.768717689722,3206.2705468787008,63.538525710809715,3.469645552689805,133.43944365365314,144.08468082337308,-10.645237169719934,0.7994454762924588,14.293641216831023,0,0.0,37.93314461149477,25.16317694123763,14.222711999571144
2009-05-18,4323.14990234375,4384.2998046875,3673.14990234375,3673.14990234375,0,3589.54075903212,3324.528764146743,3228.3869697591967,79.51130602277547,15.972780311965757,182.19755923776984,151.70725650625243,30.490302731517403,1.393327632559085,23.667828573100675,0,0.0,40.049672719832664,49.205920594288315,9.524788353967176
2009-05-19,4318.4501953125,4509.39990234375,4167.64990234375,4324.9501953125,0,3658.960705344537,3363.5060751728515,3249.972380166193,79.24163098487442,-0.2696750379010524,217.9471311802372,164.9552314410494,52.9918997391878,1.170057827193925,29.02468349150673,0,0.0,42.23767644137077,47.36974349468628,8.136777246492036
2009-05-20,4270.2998046875,4362.85009765625,4244.7001953125,4318.75,0,3717.183476710534,3399.0666135851907,3270.176883622061,76.38322720787562,-2.8584037769987987,239.63127027413339,179.8904392076662,59.740831066467194,1.021996055819856,31.944872355749542,0,0.0,44.269394182799026,44.93192078171589,7.718028506927841
2009-05-21,4210.89990234375,4319.0,4199.2001953125,4270.35009765625,0,3764.204088675602,3430.90321314435,3288.8050622106093,72.89013902553965,-3.493088182335967,249.15097370461763,193.74254610705648,55.40842759756114,0.9136817157419319,33.209708317420386,0,0.0,45.68101860822922,42.54125528813236,9.328160412373228
2009-05-22,4238.5,4249.5,4155.85009765625,4211.85009765625,0,3809.375127849354,3462.5736753739834,3307.6109025628743,73.49662709802911,0.606488072489455,255.9718206645598,206.18840101855716,49.78341964600264,0.8882616840028469,33.73127299523609,0,0.0,46.54146309968952,40.71744263689809,10.912754217615515
2009-05-25,4237.5498046875,4270.0498046875,4205.10009765625,4238.10009765625,0,3850.1536685006063,3492.964896131376,3326.0255342881146,73.4357170051638,-0.06091009286531346,258.32293223885017,216.61530726261577,41.7076249762344,0.8465910178895266,34.2093756904963,0,0.0,47.398556403685994,40.435785608088864,10.57416693904798
2009-05-26,4116.7001953125,4256.0498046875,4092.25,4239.5498046875,0,3875.539052006501,3517.4251039424007,3341.6824582687955,65.94968578288524,-7.486031222278555,247.58069546242405,222.80838490257744,24.772310559846602,0.7291914147976124,33.867564440915885,0,0.0,47.037273786805045,37.29320225360205,15.106748729540588
2009-05-27,4276.0498046875,4286.4501953125,4115.25,4117.2998046875,0,3913.682933214215,3547.1750922069145,3360.184781960255,70.25537975241281,4.305693969527567,249.05463041152098,228.05763400436618,20.996996407154796,0.817233538008343,33.93355799152262,0,0.0,46.82037268806022,35.721712680856065,13.891550309294498
2009-05-28,4337.10009765625,4354.85009765625,4254.85009765625,4276.14990234375,0,3954.00837744679,3578.1525434010064,3379.5296396968088,71.7302875071734,1.4749077547605935,252.2413021849702,232.894367640487,19.34693454448322,0.8319732540570479,32.9713972432817,0,0.0,46.87980941192139,37.29561188921664,13.22248325691962
2009-05-29,4448.9501953125,4488.0498046875,4340.75,4340.75,0,4001.1456934340003,3612.3014709269473,3400.7062843624662,74.24955597658592,2.5192684694125234,260.7859525078579,238.4726846139612,22.31326789389672,0.8760414741186735,32.98854788617855,0,0.0,47.38484167139344,40.994779661404834,12.262394939354186
2009-06-01,4529.89990234375,4545.39990234375,4450.39990234375,4450.39990234375,0,4051.5032371396906,3648.2857231393714,3423.066554025462,75.92194770158943,1.6723917250035072,270.96608591423364,244.9713648740157,25.99472104021794,0.8870579932519188,34.09763396116395,0,0.0,48.02759261747695,41.87351624456803,11.678879107110436
2009-06-02,4525.25,4586.39990234375,4451.2998046875,4530.4501953125,0,4096.62197645972,3682.6764790946904,3444.891968797235,75.61814436609691,-0.3038033354925176,275.4831089269728,251.07371368460716,24.40939524236566,0.8431864062303065,34.60147826818785,0,0.0,48.746212135549925,41.10159040511423,10.896690654889902
2009-06-03,4530.7001953125,4574.89990234375,4478.60009765625,4525.5,0,4137.962759207604,3715.9323111032318,3466.3931217975373,75.74067840978248,0.12253404368556176,276.317451837358,256.12246131515735,20.19499052220067,0.813533510226889,34.34862928434926,0,0.0,49.41350168804626,39.0918019214142,10.363863502149979
2009-06-04,4572.64990234375,4582.2001953125,4453.4501953125,4530.2998046875,0,4179.36153474438,3749.5290793871736,3488.299196659839,76.71084280506591,0.9701643952834331,277.16863784841644,260.33169662180916,16.83694122660728,0.8099980258577908,34.172898883641494,0,0.0,49.727613907908164,36.520600214923185,10.967008522396887
2009-06-05,4586.89990234375,4636.85009765625,4561.9501953125,4573.2998046875,0,4218.174712610987,3782.367150875667,3510.0536660793223,77.04664495356194,0.33580214849602896,275.8136566565281,263.42808862875296,12.38556802777515,0.7921818046321092,33.051089550823114,0,0.0,50.21573656969699,37.96288174315702,10.53297794165849
2009-06-08,4429.89990234375,4611.39990234375,4404.64990234375,4582.35009765625,0,4238.33901639506,3807.7605921097097,3528.268443035053,65.7911046365477,-11.255540317014237,259.0846696069693,262.55940482439627,-3.4747352174269395,0.659948713676779,30.053603670780877,0,0.0,48.926559502812566,33.96678872375941,17.43291394389661
2009-06-09,4550.9501953125,4562.4501953125,4365.10009765625,4427.75,0,4268.1115096252925,3836.905282431388,3548.519566842527,69.49177523182293,3.700670595275227,252.68181515132346,260.5838868897817,-7.902071738458233,0.7348230251411698,27.996941143494997,0,0.0,47.34730348085345,30.650237069464698,17.6875142800567
2009-06-10,4655.25,4688.9501953125,4551.7001953125,4551.7001953125,0,4304.9818420419315,3868.997232139961,3570.435020964457,72.27480773704829,2.783032505225364,253.10598123491945,259.08830575880927,-5.982324523889815,0.8070210022291313,25.17801761321684,0,0.0,46.52054947780275,34.82942313732427,16.476046913934873
2009-06-11,4637.7001953125,4679.5498046875,4586.14990234375,4657.39990234375,0,4336.669304258176,3899.1424463820217,3591.568984812933,71.09952723785688,-1.175280499191416,249.15392202352177,257.10142901175175,-7.947506988229975,0.7961102208286298,20.407101336823843,0,0.0,45.752849332112824,33.17332547115189,15.692630469329059
2009-06-12,4583.39990234375,4693.2001953125,4566.14990234375,4637.5498046875,0,4360.167456456803,3925.976072106011,3611.209201001662,67.44509810461025,-3.654429133246623,238.88657109943688,253.45845742928879,-14.571886329851907,0.7584482319852476,14.39361019978418,0,0.0,44.827147127108724,31.013101429056437,15.695832200490031
2009-06-15,4484.0,4601.0498046875,4469.60009765625,4584.64990234375,0,4371.961032032345,3947.8593633959717,3628.492187120441,61.239898423799524,-6.205199680810729,220.19065926426356,246.80489779628374,-26.61423853202018,0.5900876631220782,14.27826113834015,0,0.0,42.99617376402473,28.91511198294554,19.602814112848726
2009-06-16,4517.7998046875,4537.9501953125,4405.9501953125,4478.10009765625,0,4385.850438951884,3970.209968936816,3646.102238953452,62.50321535204655,1.2633169282470291,205.7298505449471,238.5898883460164,-32.860037801069296,0.6285063412633464,14.16684845469801,0,0.0,40.71892284201239,26.943966743510007,21.553624008198565
2009-06-17,4356.14990234375,4517.7998046875,4332.7998046875,4515.35009765625,0,4383.021816417776,3985.3448682861076,3660.162588723557,53.51897900932618,-8.984236342720372,179.16050847766292,226.70401237234574,-47.54350389468283,0.36144616527230167,13.839852868426899,0,0.0,37.99006197678401,24.430314021548266,23.231676571356733
2009-06-18,4251.39990234375,4375.2998046875,4222.14990234375,4352.9501953125,0,4370.4863960297735,3995.7783990334665,3671.8702583001946,48.639931654903386,-4.879047354422795,147.94623183260956,210.9524562643985,-63.00622443178895,0.18192212186079207,13.580716345547469,0,0.0,35.9166872722949,22.554432815250173,26.995502392495034
2009-06-19,4313.60009765625,4326.2001953125,4206.7001953125,4251.10009765625,0,4365.068653327533,4008.2419950578897,3684.5777798716017,51.46915643942356,2.8292247845201715,126.76644398084318,194.11525380768745,-67.34880982684427,0.2723300439935202,13.185072916643797,0,0.0,34.099072540889445,21.18736784759582,26.142883518576
2009-06-22,4235.25,4352.25,4221.89990234375,4314.2001953125,0,4352.7049720582445,4017.144269761502,3695.4821802701836,47.89047161295769,-3.5786848264658673,102.47781101920737,175.78776524999145,-73.30995423078409,0.13930968460809615,13.2002680188928,0,0.0,32.180988292733595,21.107414747575305,24.405210936493827
2009-06-23,4247.0,4267.4501953125,4143.25,4223.2998046875,0,4342.637831862221,4026.1582199669333,3706.403325215328,48.469136103223946,0.5786644902662559,83.21773891514295,157.27375998302176,-74.05602106787882,0.11564030416107074,12.0634275522248,0,0.0,30.974139943473862,19.759721997159435,26.890217168036823
2009-06-24,4292.9501953125,4307.0,4218.25,4247.2998046875,0,4337.905676000342,4036.620650372642,3718.0181147222024,50.771431655154316,2.3022955519303707,70.84513117859478,139.98803422213638,-69.1429030435416,0.19718411596779567,11.965038991606788,0,0.0,29.48431661257095,20.92135068445249,25.630857582470796
2009-06-25,4241.85009765625,4337.9501953125,4221.14990234375,4293.85009765625,0,4328.757525681857,4044.668863991607,3728.391025275352,48.19276870515035,-2.5786629500039666,56.26777964970552,123.24398330765021,-66.9762036579447,0.12619397416510186,12.489031067875803,0,0.0,27.814548685014447,21.268493858412484,24.035462739135603
2009-06-26,4375.5,4383.75,4243.9501953125,4243.9501953125,0,4333.209189902633,4057.642634031152,3741.20506437881,54.67656793473111,6.483799229580761,54.86708015278782,109.56860267667773,-54.701522523889906,0.37415361812451053,12.583533801579605,0,0.0,25.84842842701512,22.09742888130118,22.225462233085057
2009-06-29,4390.9501953125,4439.9501953125,4350.89990234375,4375.39990234375,0,4338.708333275001,4070.713518787283,3754.071304595319,55.37190839811722,0.6953404633861098,54.37689435930133,98.53026101320245,-44.15336665390112,0.413634953350986,12.522426739030793,0,0.0,24.465516827113024,24.083656217210976,21.149105689301525
2009-06-30,4291.10009765625,4426.75,4267.35009765625,4391.5,0,4334.174215597024,4079.3561297233214,3764.705538121278,50.02991127388521,-5.341997124232009,45.40791599741806,87.90579201004559,-42.49787601262753,0.25868642506605916,12.743878125649186,0,0.0,22.9970948896995,22.027275516781128,23.818759634959743
2009-07-01,4340.89990234375,4362.2998046875,4249.7001953125,4292.2998046875,0,4334.814757191951,4089.612748257456,3776.1153275118218,52.49168220902381,2.4617709351385955,41.836103512354384,78.69185431050735,-36.85575079815297,0.36290011067739486,12.690004127108768,0,0.0,21.782681557263892,20.683755876390034,23.32203891570199
2009-07-02,4348.85009765625,4383.64990234375,4288.75,4373.5,0,4336.151456283788,4099.778918822115,3787.456610088939,52.8906879308949,0.3990057218710916,39.195113829471666,70.79250621430022,-31.597392384828552,0.3940679314688754,12.36509924383627,0,0.0,20.44663068288416,20.778897413808703,22.0986553307144
2009-07-03,4424.25,4434.4501953125,4298.9501953125,4347.2998046875,0,4344.5417937805705,4112.503274946738,3800.066380186188,56.61247889663345,3.721790965738549,42.694101429226066,65.1728252572854,-22.47872382805933,0.54966992850302,11.815107999019016,0,0.0,19.251357958143103,22.026270647917237,20.449234758251293
2009-07-06,4165.7001953125,4479.7998046875,4133.7001953125,4429.60009765625,0,4327.509260593135,4114.589428686572,3807.3066537530453,43.826360176279906,-12.786118720353542,24.323875369300367,57.00303527968839,-32.67915991038802,0.10560070742339611,12.692885501718768,0,0.0,19.000164390421702,18.274347492320757,25.09898937927707
2009-07-07,4202.14990234375,4231.7998046875,4155.5,4166.0,0,4315.570274093194,4118.02317275156,3815.12533194296,45.68866824223383,1.8623080659539255,12.561721890434455,48.11477260183761,-35.55305071140315,0.20240671794506215,12.743078557979318,0,0.0,18.766913220394684,17.564043166107783,24.123418527996844
2009-07-08,4078.89990234375,4201.85009765625,4061.10009765625,4201.85009765625,0,4293.030238688485,4116.488926853215,3820.348590762778,40.76707132756697,-4.921596914666864,-6.628702879508637,37.16607750556836,-43.794780385077,0.022917955711978008,12.563502557115786,0,0.0,19.21543576707043,16.302531219369502,27.197698253895698
2009-07-09,4080.949951171875,4114.89990234375,4039.85009765625,4078.75,0,4272.832116067855,4115.095241532378,3825.5090137411757,40.88114502461427,0.11407369704730286,-21.42485852916343,25.447890298622003,-46.87274882778543,0.05422433430914687,11.977458637380572,0,0.0,19.771599938434324,15.658112650950883,27.24184523734534
2009-07-10,4003.89990234375,4129.9501953125,3976.800048828125,4081.39990234375,0,4247.219524284607,4110.7346399955695,3829.041506584791,37.92490174032768,-2.956243284286593,-38.91957287880996,12.574397663135612,-51.49397054194557,-0.03609409844289777,12.121137528191863,0,0.0,20.689262126133713,14.406621760110388,28.3549700421463
2009-07-13,3974.050048828125,4003.39990234375,3918.75,4003.39990234375,0,4221.203383764942,4105.374459949788,3831.912962866837,36.814227296813584,-1.1106744435140925,-54.563914910362655,-0.8532648515640417,-53.71065005879861,-0.013956214209692131,12.917913740641323,0,0.0,21.882556271916666,13.74866083984756,30.173531728507513
2009-07-14,4111.39990234375,4128.89990234375,3974.10009765625,3974.10009765625,0,4210.7459093438765,4105.6107518083745,3837.447357707964,44.82179409004629,8.007566793232705,-55.24238357303511,-11.731088595858257,-43.51129497717686,0.25406138765474195,11.991799642529456,0,0.0,21.6003418441144,19.273810294545495,27.69627699316597
2009-07-15,4233.5,4249.5498046875,4118.75,4120.7998046875,0,4212.912965596841,4110.626016443341,3845.2899842880042,50.792002048777135,5.970207958730846,-45.404225776931526,-18.465716032072912,-26.938509744858614,0.5066382971608228,11.724783845398415,0,0.0,20.260853863863208,24.249805098244384,25.671314017377338
2009-07-16,4231.39990234375,4305.0,4205.5,4223.5,0,4214.673626239403,4115.362247262965,3852.935725239603,50.69041090321216,-0.10159114556497428,-37.34636947305353,-22.241846720269034,-15.104522752784494,0.5044236463128187,11.718634170879229,0,0.0,19.04763331824254,25.939151936715383,24.293643006020396
2009-07-17,4374.9501953125,4390.39990234375,4230.14990234375,4231.4501953125,0,4229.938061389222,4125.542166794319,3863.2726454390663,57.018738589919906,6.328327686707745,-19.156329118113717,-21.624743199837972,2.468414081724255,0.7815638921846222,11.972850504805699,0,0.0,18.541994962691575,28.268328332778776,22.224942119896042
2009-07-20,4502.25,4510.2998046875,4377.89990234375,4377.89990234375,0,4255.8725317331055,4140.315022998464,3875.925662361065,61.7115557484526,4.692817158532691,5.468402919865184,-16.206113975897342,21.674516895762526,0.9592707152435783,13.160989193064065,0,0.0,18.82470441755074,32.604329470910734,20.62726042691346
2009-07-21,4469.10009765625,4524.0,4436.60009765625,4501.5,0,4276.179918963881,4153.208555337986,3887.6716907827517,59.878135822466604,-1.833419925985993,22.05452951000734,-8.553985278716405,30.608514788723745,0.8588694602965252,13.902109282156887,0,0.0,19.167528945020756,31.798329649469764,19.64518602775428
2009-07-22,4398.89990234375,4557.9501953125,4380.4501953125,4469.2998046875,0,4287.867536428631,4162.843510122526,3897.795021704752,56.07857687855238,-3.7995589439142208,29.198008784933336,-1.0035864659864577,30.201595250919794,0.7265933788662663,14.1726929695113,0,0.0,18.95447279247086,28.799449447351964,20.775819647345735
2009-07-23,4523.75,4532.39990234375,4405.9501953125,4409.7001953125,0,4310.332532959237,4176.996705803996,3910.1901697898065,60.83810466799158,4.759527789439197,44.42156291553147,8.081443410317128,36.34011950521434,0.8838545771061344,15.086274074154993,0,0.0,18.756634936531672,26.755651616519582,19.301431214794835
2009-07-24,4568.5498046875,4578.75,4504.85009765625,4524.7998046875,0,4334.924654076214,4192.351729289623,3923.2269942432263,62.41211392743481,1.5740092594432298,59.416393871378204,18.348433502529346,41.06796036884886,0.9102136649504918,16.084265026567305,0,0.0,18.899050398705008,28.21540441340103,18.518009970795788
2009-07-27,4572.2998046875,4596.75,4528.5,4568.64990234375,0,4357.531811277289,4207.25165381503,3936.0799211827166,62.54780792997404,0.13569400253923192,70.7865162000744,28.83605004203836,41.95046615803604,0.8808671233635519,16.96193785846753,0,0.0,19.157382366170424,28.14393846825259,17.79946134210596
2009-07-28,4564.10009765625,4599.89990234375,4529.14990234375,4572.7998046875,0,4377.204981408619,4221.245710436255,3948.5159642812023,62.02057769271129,-0.5272302372627493,78.23394007106072,38.715628047842834,39.51831202321788,0.8339912674893838,17.762878310033948,0,0.0,19.420397837348975,27.160264387190804,17.060434176705634
2009-07-29,4513.5,4573.85009765625,4420.7998046875,4565.7998046875,0,4390.185459369703,4232.706662968167,3959.7037669687033,58.73061863109659,-3.2899590616147023,79.14078642394452,46.80065972306318,32.34012670088134,0.7499458322932004,18.199166117212435,0,0.0,18.48810546614711,24.76484499299193,21.799486509114814
2009-07-30,4571.4501953125,4582.35009765625,4474.5,4513.10009765625,0,4407.448767554731,4245.990723060101,3971.8175576289764,61.264860399838554,2.534241768741964,83.57219688006171,54.15496715446289,29.417229725598823,0.7979477636178763,18.858483011368218,0,0.0,17.697319986155673,23.705722393838528,20.431980939500097
2009-07-31,4636.4501953125,4669.75,4571.60009765625,4571.60009765625,0,4429.258427341185,4261.302859226862,3984.9785999593432,63.939670259510194,2.6748098596716403,91.27689513622136,61.57935275081458,29.697542385406777,0.8475706030516558,19.733133097696758,0,0.0,17.69276334717501,27.48784665669256,19.246868093883588
2009-08-03,4711.39990234375,4723.75,4617.75,4633.7998046875,0,4456.129044008096,4278.953723662818,3999.363180204579,66.78760027254162,2.84793001303143,102.25204110993673,69.71389042263901,32.538150687297716,0.8840419459564477,20.590157288541793,0,0.0,18.090958833212323,28.96805469357031,18.032257080289266
2009-08-04,4680.5,4731.4501953125,4642.60009765625,4706.25,0,4477.497706483515,4294.700636460356,4012.8510380223097,64.52504204016215,-2.262558232379476,107.2205872999848,77.21522979810817,30.00535750187663,0.8138087093132051,21.08205897685933,0,0.0,18.517684932487423,27.87389121670019,17.060398562567883
2009-08-05,4694.14990234375,4717.2001953125,4629.85009765625,4680.9501953125,0,4498.131248946394,4310.3653135538225,4026.3421046425365,65.08769367701268,0.5626516368505321,110.9803169828574,83.96824723505802,27.012069747799387,0.7985830772519781,20.70648999929975,0,0.0,18.752659179835696,26.369223952775105,16.9273907354938
2009-08-06,4585.5,4718.14990234375,4559.2001953125,4694.35009765625,0,4506.452082380071,4321.154909100732,4037.4145382139714,57.297664304169245,-7.790029372843435,103.99401250773917,87.97340028959425,16.02061221814492,0.6602656031223864,19.569864428550453,0,0.0,18.118548417711796,23.846611326458504,19.560146855293315
2009-08-07,4481.39990234375,4591.89990234375,4463.9501953125,4591.89990234375,0,4504.066160471851,4327.439026482811,4046.2063276026797,50.99951775697135,-6.298146547197895,89.03101388932464,88.18492300954033,0.8460908797843132,0.5149006425404851,17.22083794802525,0,0.0,17.09624815008673,22.02043247886033,23.76311198368751
2009-08-10,4437.64990234375,4562.5,4399.85009765625,4486.5,0,4497.740802554888,4331.761021614612,4053.9576855183445,48.582566454015186,-2.4169513029561642,72.80323988470627,85.10858638457351,-12.305346499867241,0.4109697794574425,13.864238361170328,0,0.0,16.715699898190724,19.930927812058933,25.247821766636118
2009-08-11,4471.35009765625,4510.7998046875,4398.89990234375,4435.0,0,4495.2274020883515,4337.23510302801,4062.222881798303,50.527499848270324,1.9449333942551377,61.94784004978101,80.47643711761502,-18.528597067834014,0.42301245515914926,11.44759619052719,0,0.0,16.370650322155942,18.621750166557792,23.64517691605347
2009-08-12,4457.5,4473.7998046875,4359.39990234375,4473.7998046875,0,4491.634316175175,4341.9513734975,4070.0501514656635,49.6955127065093,-0.8319871417610258,51.63208777291766,74.70756724867555,-23.075479475757888,0.3569764707580468,10.019767780801425,0,0.0,16.401335545220768,17.365869897221764,24.37913181021745
2009-08-13,4605.0,4614.14990234375,4458.5498046875,4458.5498046875,0,4502.431047968015,4352.267005909363,4080.643217773274,57.686363537023546,7.990850830514248,54.727927581381664,70.71163931521677,-15.983711733835108,0.6726241172254945,8.166068370744314,0,0.0,15.49733110971681,23.8994502622528,22.173878127389493
2009-08-14,4580.0498046875,4619.0,4559.35009765625,4605.14990234375,0,4509.823310512728,4361.1996646849775,4090.53245711811,56.064040616453546,-1.6223229205699994,54.53943404363963,67.47719826090135,-12.937764217261716,0.5849515159609269,7.450781247596903,0,0.0,14.702613708847133,23.335452829300653,21.380777829155807
2009-08-17,4387.89990234375,4578.7998046875,4374.60009765625,4578.7998046875,0,4498.211557353778,4362.246732828459,4096.420921380004,45.46053272479733,-10.603507891656214,38.442024571620095,61.6701635230451,-23.228138951425002,0.06922799348088764,8.049961065616403,0,0.0,14.91028997741447,20.60219598736657,29.409252875912127
2009-08-18,4458.89990234375,4491.4501953125,4372.64990234375,4389.5,0,4494.467590209965,4366.037053201609,4103.598722983246,49.277910732904814,3.8173780081074824,31.055825987313256,55.54729601589874,-24.491470028585482,0.2658140699018293,8.090642460211708,0,0.0,15.117188155724888,19.201643822054056,27.521586041646778
2009-08-19,4394.10009765625,4477.5498046875,4353.4501953125,4457.75,0,4484.908781395326,4367.13756474885,4109.351225452018,46.10606289043563,-3.171847842469184,19.745790528954785,48.38699491850995,-28.641204389555163,0.09196251039578855,8.125094042831416,0,0.0,15.454305727249608,17.837508208500495,26.665495186977033
2009-08-20,4453.4501953125,4492.7998046875,4394.35009765625,4394.35009765625,0,4481.912725577913,4370.522373790563,4116.165066439355,49.32342357701356,3.2173606865779263,15.394109107902295,41.78841775638843,-26.39430864848613,0.2673691604452764,8.311880387857638,0,0.0,15.590252282616133,17.700616928650046,25.13600888661432
2009-08-21,4528.7998046875,4538.7001953125,4400.89990234375,4453.4501953125,0,4486.378161683588,4376.729331864953,4124.33605135516,53.14758382397388,3.824160246960325,17.820035704138718,36.994741345938486,-19.17470564179977,0.47220294476248265,8.299899189523522,0,0.0,15.189671195585607,18.939859857376153,23.14035629452233
2009-08-24,4642.7998046875,4656.2998046875,4536.9501953125,4536.9501953125,0,4501.275461017294,4387.163468054073,4134.602660332038,58.27747264418225,5.129888820208365,28.611630208835777,35.31811911851795,-6.706488909682172,0.7586819552373263,8.509823665475594,0,0.0,14.55259682503701,24.313178464588905,21.443920110587126
2009-08-25,4659.35009765625,4672.89990234375,4582.5,4641.64990234375,0,4516.330188316242,4397.8374535286675,4144.993698694893,58.9796722867342,0.7021996425519532,38.06077599539276,35.86665049389291,2.1941255014998475,0.779835014655806,8.784618404924602,0,0.0,14.10812131686596,23.997759064953662,20.30718401736236
2009-08-26,4680.85009765625,4697.7998046875,4659.10009765625,4659.4501953125,0,4531.998751110528,4408.935988592494,4155.604716496108,59.9232972823818,0.9436249956476033,46.74531157180718,38.04238270947577,8.702928862331412,0.8014311465497248,9.096537442149115,0,0.0,13.919818847918004,24.96018668664002,19.82274004763449
2009-08-27,4688.2001953125,4707.89990234375,4645.14990234375,4679.0,0,4546.875079129763,4419.887526110925,4166.151161621185,60.25986232879367,0.33656504641187013,53.60305735984639,41.154517639549894,12.448539720296495,0.793945981177759,9.429042268027574,0,0.0,13.583647146100569,23.962009097553757,19.919063740655478
2009-08-28,4732.35009765625,4743.75,4651.39990234375,4688.39990234375,0,4564.5393666084765,4432.140960289173,4177.363021740691,62.307500812772524,2.047638483978851,61.88700359316863,45.301014830273644,16.585988762894985,0.8675507233746635,9.877616875114084,0,0.0,13.615793452170239,24.847598245279862,18.731798443303653
2009-08-31,4662.10009765625,4730.85009765625,4635.0,4730.85009765625,0,4573.830864803503,4441.158965676117,4186.961775719216,57.25251704546469,-5.0549837673078315,62.06802125639115,48.65441611549715,13.413605140894,0.7225757112799361,9.647532325639828,0,0.0,13.438019562017422,23.27284658422481,18.612303150346108
