Date,Close,High,Low,Open,Volume,ema_20,ema_50,ema_100,rsi_14,rsi_change,macd,macd_signal,macd_hist,bb_percent,bb_width,obv,obv_slope,adx,plus_di,minus_di,label
2012-11-09,10135.78223,10154.08182,10006.38334,10020.63318,0,10157.522588795266,10214.331953236446,10148.004877555968,47.63480042424316,2.839012370839896,-93.6231289759744,-85.03276167052309,-8.59036730545131,0.4187527897566489,8.494269976767473,0,0.0,19.713466763577685,17.69250203552439,23.339423772819103,1
2012-12-09,10183.33203,10223.83156,10109.4823,10176.33211,0,10159.980630814764,10213.11626997227,10148.704425129115,49.64259918416042,2.0077987599172644,-79.62541317519936,-83.95129197145835,4.325878796258991,0.4835073101591858,8.390882930316359,0,0.0,18.684292362700884,19.912105731257626,22.143147492206317,1
2012-09-13,10207.68164,10259.28163,10171.13226,10213.73138,0,10164.5235840705,10212.90314722826,10149.872290770125,50.68535196071451,1.0427527765540887,-65.80871067401858,-80.3227757119704,14.51406503795181,0.5238420331884042,8.197874120931658,0,0.0,17.434534404629176,20.740795334629546,21.23938595040009,1
2012-09-14,10642.77637,10664.42553,10408.12871,10408.12871,0,10210.071468444738,10229.76092067029,10159.632767586558,64.73668858333767,14.051336622623154,-19.52529053008584,-68.16327867559349,48.63798814550765,1.0099061989110991,8.634533227329513,0,0.0,18.452519406899174,33.347715517646584,17.299480628753656,1
2012-09-17,10981.52246,11045.32152,10796.97383,10796.97383,0,10283.542991450002,10259.241765349883,10175.907811000685,71.53660470821437,6.799916124876702,43.98163887647206,-45.73429516518038,89.71593404165245,1.1892285561819087,10.785118560771046,0,0.0,20.605559031602485,42.52083795891578,14.709643201189571,1
2012-09-18,11043.37207,11064.87182,10922.57366,10949.82335,0,10355.90766559762,10289.99197337538,10193.085321079878,72.57641024256276,1.039805534348389,98.17043691435902,-16.9533487492725,115.12378566363152,1.10459728855551,12.750455573073427,0,0.0,22.65436776209869,40.9689642553401,13.916522071517784,0
2012-09-20,10920.67285,11031.67156,10886.87344,10907.57339,0,10409.694826016896,10314.724556772424,10207.49299491988,67.3221349855462,-5.254275257016559,129.71932452906185,12.381185906394371,117.33813862266749,0.9539009877218052,13.831818902128768,0,0.0,24.281119026213076,38.50970926977363,14.45048381435077,1
2012-09-21,11358.36816,11432.96691,10973.02303,10973.02303,0,10500.04466734862,10355.651756898997,10230.282602149187,74.43286483250681,7.110729846960609,187.8746962553505,47.4798879761856,140.39480827916492,1.1102789256147738,16.489505822721238,0,0.0,26.720873404366404,45.46500189130704,11.926651154076088,1
2012-09-24,11423.36719,11533.61591,11359.16774,11359.16774,0,10587.980145696369,10397.522950353936,10253.908039532373,75.29268135575795,0.8598165232511406,236.4821073086514,85.28033184267876,151.20177546597262,1.0400757690830011,18.844562975309508,0,0.0,29.165947100611827,46.18846212916065,11.20565456128529,0
2012-09-25,11420.61719,11517.51645,11321.06854,11450.31704,0,10667.278911820524,10437.644293085155,10277.011191026782,75.17748942989624,-0.1151919258617084,271.6505107571502,122.55436762557304,149.09614313157715,0.9625833986053914,20.70134736152096,0,0.0,31.15968892426482,43.0469635769086,11.762586353603671,1
2012-09-26,11427.11719,11440.91683,11322.11841,11385.56787,0,10739.644462123331,10476.447151787695,10299.785567244076,75.27378189777345,0.0962924678772054,296.6268894047498,157.3688719814084,139.2580174233414,0.9071671928000922,22.032666221911825,0,0.0,33.01102061765688,41.22108974017784,11.263666176877155,0
2012-09-27,11419.31738,11490.11636,11378.21727,11466.11664,0,10804.375216206823,10513.422454854846,10321.95451403132,74.89831297293574,-0.3754689248377048,312.19270675652115,188.33363893643096,123.8590678200902,0.858932893790498,22.76369605938331,0,0.0,34.83677406421037,41.33439269549709,10.79902944342205,1
2012-09-28,11456.66699,11536.71587,11437.7678,11486.41665,0,10866.498242282363,10550.412436625244,10344.424068010898,75.52780455414867,0.6294915812129318,323.8098521260672,215.42888157435823,108.38097055170896,0.8346908768767269,23.376757317738903,0,0.0,36.63352712331797,41.26131846437381,10.318128803129776,0
2012-01-10,11420.31738,11465.91646,11366.26821,11461.96631,0,10919.242922064996,10584.526355973274,10365.728886070088,73.59350005634634,-1.93430449780233,326.3217794426492,237.60746114801643,88.71431829463268,0.7889106976187197,23.410297681695397,0,0.0,37.68949644233027,39.64741570909396,12.72106359775796,0
2012-03-10,11414.81738,11471.71613,11361.5182,11440.06709,0,10966.440489487377,10617.086788288048,10386.50291565286,73.2876585353746,-0.3058415209717395,324.13230050900347,254.9124290202139,69.21987148878958,0.759864455418895,23.06095736563452,0,0.0,38.68620936637597,38.1169929022764,12.154859947706411,1
2012-04-10,11635.91504,11685.41447,11460.01766,11460.01766,0,11030.19997048858,10657.04083737479,10411.243749798348,77.36075794387533,4.073099408500724,336.3605015665853,271.2020435294882,65.15845803709709,0.8151550621671007,22.977388239336623,0,0.0,40.15072023514745,42.41940838999109,10.874867034584067,0
2012-05-10,11511.2666,11745.06369,10043.48288,11745.06369,0,11076.015839965858,10690.539886889504,10433.02638049541,70.80580882592264,-6.554949117952688,332.16436756250914,283.3945083360924,48.76985922641677,0.7434436028682168,21.67202462673193,0,0.0,39.046796718956216,24.76127602408314,41.00204944121255,0
2012-08-10,11362.06836,11530.5166,11342.718,11530.5166,0,11103.258937111968,10716.874336815406,10451.423251376687,63.83375781184112,-6.972051014081515,313.1895953648691,289.3535257418477,23.836069623021388,0.6615528550069798,19.919555057283382,0,0.0,38.021724882492926,23.59391644217308,39.06902566462704,1
2012-09-10,11445.9668,11528.21584,11373.56822,11442.61723,0,11135.89778119654,10745.466198116765,10471.117183032597,65.86899758220409,2.0352397703629634,301.4469617015929,291.7722129337968,9.674748767796189,0.6801280606919177,18.645644115565545,0,0.0,37.06987246291987,22.579688281825057,37.389571296652896,0
2012-10-10,11291.36914,11380.11811,11271.01977,11380.11811,0,11150.704577273062,10766.874156621989,10487.35979604185,59.25216520103757,-6.6168323811665175,276.479022715248,288.713574890087,-12.234552174838996,0.5843112105319256,16.64368413268334,0,0.0,36.43063605649876,21.530191712122,38.376208623583366,1
2012-11-10,11431.16699,11476.81685,11244.56955,11334.7687,0,11177.415283247055,10792.924855970145,10506.04904740736,62.88313491717259,3.63096971613502,264.9184543046904,283.95455077300767,-19.03609646831728,0.6423777165995572,14.503950341860849,0,0.0,35.43306844785188,22.7829735870512,35.985021151205814,0
2012-12-10,11388.31738,11527.01596,11371.96699,11469.06644,0,11197.501197223526,10816.273582402688,10523.519707458698,61.08636110297673,-1.7967738141958591,249.42381268040845,277.0484031544878,-27.624590474079355,0.5960131410957702,11.856505333546949,0,0.0,34.29606979702315,23.19430439705929,34.44209882290916,1
2012-10-15,11441.66699,11454.66684,11288.26936,11397.56789,0,11220.755082249858,10840.79881407317,10541.700841766446,62.52218936184887,1.4358282588721352,238.69750892713452,269.3782243090171,-30.680715381882575,0.629091478130136,8.199056644836523,0,0.0,33.478601638094474,22.099185887697345,35.190820653722014,0
2012-10-16,11347.86816,11508.3663,11328.11839,11495.36645,0,11232.861089654634,10860.683886462455,10557.664551038397,58.43939752605714,-4.082791835791724,220.0909824090195,259.52077592901765,-39.42979351999816,0.4866007512125532,6.058706899536972,0,0.0,32.47518278937324,22.500780785490164,33.35372292672431,1
2012-10-17,11358.11816,11425.31758,11302.7692,11416.96709,0,11244.79033444943,10880.191112875696,10573.515117552488,58.75634792466052,0.3169503986033746,203.8227239414482,248.38116553150377,-44.558441590055565,0.4701239379263475,5.237247831540207,0,0.0,31.623763434713,21.672396552930177,32.88731549465964,1
2012-10-18,11586.21484,11594.46475,11364.06801,11406.31752,0,11277.306954025673,10907.878317860965,10593.568577402932,65.12941492153004,6.373066996869525,206.94991786068385,240.0949159973398,-33.14499813665594,0.840061244286997,4.723238003363951,0,0.0,30.048193592714608,25.216596327942824,30.55122674273453,0
2012-10-19,11491.06641,11605.51527,11424.11699,11538.91546,0,11297.6649974518,10930.748439121317,10611.340811711789,60.9018598763139,-4.227555045216143,199.4514067961445,231.96621415710075,-32.51480736095624,0.6908947192890456,2.7259625564611203,0,0.0,28.535291424658563,24.156007576898293,28.856966586176732,1
2012-10-22,11607.26563,11619.1151,11419.26781,11421.967,0,11327.1507719802,10957.278525038128,10631.062095242249,63.97708697773645,3.0752271014225485,200.5730079074474,225.68757290717008,-25.11456499972269,0.9813007454975028,2.963699161311021,0,0.0,27.065325048874573,23.08486087886402,27.07549988139551,0
2012-10-23,11578.01563,11656.66412,11534.41555,11605.66472,0,11351.042663220182,10981.62115660526,10649.813650385964,62.6414445694324,-1.3356424083040466,196.83268959969428,219.91659624567487,-23.083906645980647,0.8527676042008863,3.1253619149936926,0,0.0,25.512992144836144,23.383051947241785,26.017412948379288,1
2012-10-25,11614.36523,11643.26529,11542.16588,11542.16588,0,11376.121002913498,11006.434649679562,10668.91368166545,63.65686654060782,1.0154219711754209,194.5588164001747,214.84504027657488,-20.286223876400182,0.8988829945342519,3.344889837848726,0,0.0,24.071540162514744,22.59659074236156,25.14234813727526,0
2012-10-29,11472.0166,11585.66469,11431.81688,11506.36581,0,11385.253916921738,11024.692765378402,10684.81670975128,57.11035848346576,-6.546508057142063,179.20465105695985,207.71696243265188,-28.51231137569204,0.5217903595893443,3.3335928997520545,0,0.0,23.25021002699041,21.20945310965411,27.309730394570003,0
2012-10-30,11202.87012,11599.91532,11173.67026,11467.06725,0,11367.88403150062,11031.680112618466,10695.075193122542,47.22191113876861,-9.888447344697155,143.66244161647046,194.9060582694156,-51.24361665294515,-0.0632317878244516,3.875548705279458,0,0.0,23.496405204673067,18.373298539048783,31.75639364383222,1
2012-10-31,11268.66895,11289.86889,11125.071,11204.82008,0,11358.434976119608,11040.973792515782,10706.433485337937,49.52293673274765,2.3010255939790483,119.42771192245164,179.8103890000228,-60.38267707757117,0.129620757376365,4.12413185190034,0,0.0,23.89107219442868,17.404277097832164,31.636873948893054,1
2012-01-11,11314.91797,11349.26815,11230.06935,11266.36873,0,11354.290499346313,11051.716701436731,10718.482683054017,51.13554864264184,1.6126119098941911,102.76876903486118,164.40206500699048,-61.6332959721293,0.245736532245321,4.238850359733534,0,0.0,23.88825378701072,18.683905841448915,30.38845653749327,1
2012-02-11,11460.31738,11477.41679,11394.01835,11450.51769,0,11364.388297503809,11067.74025745882,10733.172479033145,55.905014856279976,4.7694662136381325,100.14454997438588,151.55056200046957,-51.40601202608369,0.5409420917773644,4.236847578856687,0,0.0,23.13216093427096,21.979275313161185,28.72435598424711,1
2012-05-11,11475.0166,11489.16585,11401.16688,11449.5667,0,11374.924326312968,11083.711878734946,10747.862461626548,56.36866624803566,0.4636513917556826,98.1198768076374,140.86442496190313,-42.74454815426572,0.5942230141622646,3.953721868819145,0,0.0,22.3625837351086,21.71226011837281,27.83539961920963,1
2012-06-11,11538.91602,11568.31607,11427.81769,11427.81769,0,11390.542582854592,11101.563021529657,10763.526888525032,58.41567335422092,2.047007106185262,100.51280880739068,132.79410173100064,-32.28129292360995,0.7302514902566,3.992413861145159,0,0.0,21.19011792081938,23.46153607338957,26.42905981623722,1
2012-07-11,11665.36426,11718.96324,11519.46556,11545.21527,0,11416.71607591606,11123.672874018688,10781.385054296812,62.19544488059762,3.779771526376699,111.32920705440664,128.50112279568185,-17.1719157412752,0.938539850524868,4.309839811581597,0,0.0,20.043968219134022,27.194546823348293,24.53363758679741,0
2012-08-11,11613.41504,11637.81515,11533.16597,11561.21545,0,11435.44931059072,11142.87844915521,10797.860895597863,59.79095852529905,-2.404486355298573,114.39078691113536,125.67905561877257,-11.2882687076372,0.8037591278489432,4.484364699808498,0,0.0,18.97968635328334,25.870504623272623,23.339149158757376,0
2012-09-11,11475.46582,11663.76441,11427.06697,11608.66446,0,11439.260406724938,11155.921091149125,10811.278814892956,53.8386824907432,-5.952276034555844,104.48136569448434,121.43951763391492,-16.958151939430593,0.5181638126298429,4.279945024461983,0,0.0,17.848208702140994,23.650224946186285,25.18310272946865,1
2012-12-11,11583.71484,11608.66475,11462.16645,11487.96596,0,11453.017971798754,11172.697316594256,10826.57457776636,57.42075909794439,3.582076607201188,104.16215276754338,117.98404466064062,-13.821891893097243,0.7191167464411026,4.356709928941799,0,0.0,16.7975508832231,22.370540284819874,23.8204759315484,0
2012-11-15,11521.2666,11530.11611,11418.9172,11492.96615,0,11459.517841151252,11186.366700257226,10840.330855434357,54.779821150658655,-2.6409379472857357,97.74339810663332,113.93591534983918,-16.192517243205856,0.5816902629882602,4.311894230621276,0,0.0,16.07035709600928,20.99436570062453,23.96955546034676,0
2012-11-16,11335.36816,11537.01621,11305.91831,11487.4162,0,11447.69406199399,11192.209894756945,10850.133574336644,47.74070232031176,-7.039118830346894,76.77106920584629,106.5029461210406,-29.73187691519432,0.2253215842857293,4.44606950561421,0,0.0,16.007150255504268,19.20973587215305,26.08847873384704,0
2012-11-19,11306.81836,11378.11733,11256.26914,11342.51814,0,11434.277328470756,11196.70434437432,10859.176837419089,46.74720803599222,-0.9934942843195388,57.18739648636074,96.63983619410465,-39.45243970774391,0.1792864410104879,4.52865849696205,0,0.0,16.200544421326008,18.3252263668561,26.763416432656072,1
2012-11-20,11318.16797,11409.6669,11269.56893,11373.81771,0,11423.219294330684,11201.46762381062,10868.26577073752,47.21745869943884,0.4702506634466203,42.09773693136231,85.73141634155618,-43.63367941019388,0.2095561273126973,4.600904237229194,0,0.0,16.145347827613474,18.55146672584972,25.319840855090987,1
2012-11-21,11465.2168,11477.21666,11303.61906,11352.06869,0,11427.21905677538,11211.810728759225,10880.086583198165,53.00749099944116,5.790032300002316,41.52599879646186,76.89033283253733,-35.36433403607546,0.4996231102647711,4.510776659438312,0,0.0,15.59932765798426,19.91853922953174,23.61975840880344,1
2012-11-22,11508.21582,11570.71509,11494.91617,11497.21595,0,11434.933034225343,11223.434457827489,10892.52478590711,54.5765960986758,1.5691050992346405,44.03494631132344,70.31925552829455,-26.28430921697111,0.5809663287241016,4.518252468226704,0,0.0,14.514199413056998,22.81067960160646,22.625512475261708,0
2012-11-23,11475.66602,11548.86536,11391.86719,11540.46506,0,11438.812366203883,11233.325891638176,10904.072137077264,53.13035542321997,-1.446240675455833,42.90225793907666,64.83585601045098,-21.93359807137432,0.5318344267686765,4.379456433959799,0,0.0,14.085232273615128,21.36910053321102,25.34373678514009,0
2012-11-26,11432.31738,11534.0662,11410.96704,11534.0662,0,11438.193796089228,11241.129479417072,10914.532438917318,51.185044406282735,-1.9453110169372323,38.06789824071893,59.48226445650458,-21.41436621578565,0.4590340033698505,4.281471809735763,0,0.0,13.686905644133391,20.286537118945983,24.05981740904303,1
2012-11-27,11657.26465,11663.36419,11502.06626,11502.06626,0,11459.057686937873,11257.448505714445,10929.240007453607,59.47669696842575,8.291652562143014,51.790983853221405,57.944008335847954,-6.153024482626549,0.903067283681522,4.390673578263361,0,0.0,12.988435910289535,23.600328375473687,21.82495854520109,1
2012-11-29,11992.66016,12035.26025,11703.11372,11706.76407,0,11509.876970086649,11286.28033529427,10950.297832256509,68.16058912797294,8.683892159547192,88.70767584189707,64.09674183705778,24.610934004839294,1.2441744935242005,5.993742196062751,0,0.0,14.136071079229357,34.118140344370005,18.7555236883936,1
2012-11-30,12158.75879,12175.15801,12001.01063,12082.40909,0,11571.675238649825,11320.49517665528,10974.227752211826,71.42624481503378,3.265655687060842,129.87012949864402,77.25141936937503,52.61871012926899,1.2312278571702069,7.477967525993057,0,0.0,15.687472844511705,37.01680992390868,17.477497006380982,0
2012-03-12,12103.75977,12165.50905,12053.31016,12126.45872,0,11622.349955921269,11351.211435217818,10996.594722861097,68.90603771107544,-2.5202071039583416,156.25252744055615,93.05164098361126,63.200886456944886,1.0544829823140962,8.317891126016375,0,0.0,17.128060197988173,35.418868341339135,16.723028447822333,1
2012-04-12,12197.00879,12215.35819,12075.7602,12092.60961,0,11677.079368690673,11384.379958934764,11020.365298448003,70.78801138794009,1.8819736768646464,182.58051001680545,110.9574147902501,71.62309522655532,1.0417116759233709,9.262777581891678,0,0.0,18.640325675749413,35.43473598219222,15.808638056271407,1
2012-05-12,12281.45703,12314.65684,12219.15795,12240.7075,0,11734.639145958228,11419.559451917716,11045.337411944083,72.41626326037844,1.628251872438355,207.8637689581192,130.33868562382392,77.52508333429526,1.016879268320604,10.393853203623197,0,0.0,20.37758749374641,37.74993573478923,15.06121418976289,1
2012-06-12,12427.40527,12480.45446,12142.45839,12358.20588,0,11800.616872057444,11459.082817332706,11072.705092301629,75.00888435624806,2.5926210958696174,236.9463668299977,151.6602218650587,85.28614496493901,1.0280800240553325,11.723062298601926,0,0.0,22.478099822244864,39.19236435633514,13.139213745566533,0
2012-07-12,12363.55664,12477.70473,12305.50751,12462.25569,0,11854.230183290068,11494.552379005934,11098.266509087734,71.82821566827583,-3.180668687972229,251.93829648084105,171.71583678821517,80.22245969262585,0.9192635666639812,12.579749928079634,0,0.0,24.428575555850564,36.62785574029056,12.279463959812407,1
2012-10-12,12381.50684,12409.60612,12341.00731,12379.85646,0,11904.447007738634,11529.334906888056,11123.67720870976,72.1853095024145,0.3570938341386664,262.2449433983875,189.82165811024964,72.42328528813783,0.8818216629390833,13.374336612679455,0,0.0,26.23973159419872,35.62770451831193,11.94416393647144,0
2012-11-12,12344.45605,12538.75458,12237.85768,12418.80578,0,11946.352630811149,11561.300441912052,11147.85104715115,70.20714602446861,-1.978163477945884,264.3757867281074,204.7324838338212,59.643302894286194,0.8216873940102293,13.889053319110053,0,0.0,28.295421987413494,36.46097397489794,10.579557283992862,0
2012-12-12,12301.55762,12385.40625,12271.20738,12374.55677,0,11980.18167740056,11590.330135170405,11170.696721861028,67.88744802049098,-2.319698003977635,259.6103244168826,215.70805195043351,43.90227246644906,0.7670377252471956,14.013989730168522,0,0.0,30.204277352541503,34.83434625299817,10.10757315171441,0
2012-12-13,12269.00781,12438.70506,12250.90744,12337.20624,0,12007.688928124317,11616.944945948037,11192.445456279622,66.10276337143206,-1.7846846490589172,250.32161184351023,222.63076392904887,27.690847914461383,0.724549650068186,14.115546347043365,0,0.0,32.129472336498694,34.361811013218095,9.367465385185202,1
2012-12-14,12424.55566,12447.20481,12242.65739,12247.10753,0,12047.390521636287,11648.61595434223,11216.84367813547,70.14227577010449,4.039512398672429,252.5998380399451,228.6245787512281,23.97525928871696,0.7860652412885181,14.27068440210503,0,0.0,33.94192750713158,31.972621876827223,8.626541823053458,1
2012-12-17,12427.30566,12462.10506,12402.55595,12403.50614,0,12083.572915766164,11679.152805544498,11240.813222330808,70.20986701679473,0.0675912466902417,251.72551568056952,233.2447661370964,18.48074954347311,0.7622831728243414,13.845375349093578,0,0.0,35.67061492273567,31.8044257065748,8.417797001824185,1
2012-12-18,12477.00488,12522.50435,12197.05795,12455.55494,0,12121.042626645576,11710.441122189812,11265.29226505693,71.46700424758326,1.2571372307885298,252.1364485821341,237.023102626104,15.113345956030145,0.7690504662954207,13.15985888491249,0,0.0,35.21176828935116,27.839546072123472,15.240134423393547,1
2012-12-19,12510.10449,12571.45339,12455.40493,12513.85445,0,12158.096137441236,11741.800469947077,11289.942012085505,72.30523936178045,0.8382351141971895,252.22547944709916,240.063577990303,12.16190145679613,0.7699017493974594,12.24310668785412,0,0.0,35.01197518205425,28.494689253160036,14.543880982174953,0
2012-12-20,12486.35449,12514.45377,12384.95528,12514.45377,0,12189.358837684927,11770.998666811896,11313.633348281832,70.70027641515973,-1.6049629466207165,247.52628164104863,241.55611872045213,5.970162920596493,0.7337558772617719,11.445379500869484,0,0.0,34.21267167077083,27.01169198175972,16.618279670396507,0
2012-12-21,12314.90625,12432.05528,12288.75714,12423.45479,0,12201.315734095886,11792.328375956527,11333.460534454469,60.29546952456009,-10.404806890599644,227.3469789537885,238.7142907671194,-11.3673118133309,0.5900902144559502,10.332370752228885,0,0.0,32.699978504170865,24.883598475162863,19.14454442803904,1
2012-12-24,12317.55664,12366.10588,12265.60705,12363.70552,0,12212.386296562943,11812.925562781762,11352.947586049428,60.39250972238661,0.0970401978265229,209.15756233039428,232.8029450797744,-23.645382749380104,0.5691124040976884,8.760789538720811,0,0.0,31.11707497743502,23.85423447678188,19.30548915200243,1
2012-12-26,12479.30469,12518.85403,12304.55673,12350.106,0,12237.807095937904,11839.058077574637,11375.251687117756,65.8741337570207,5.481624034634088,205.42601127411035,227.3275583186416,-21.90154704453124,0.7321747846007942,6.42889468414346,0,0.0,30.513781400110197,27.96844116451233,17.630680336614738,0
2012-12-27,12459.55566,12523.35473,12436.50613,12515.90462,0,12258.92600680096,11863.39131610112,11396.723052917405,64.69678262896682,-1.1773511280538855,198.58597302461203,221.5792412598357,-22.993268235223667,0.7279130289676681,4.398579642633735,0,0.0,29.977246271151877,27.137161440769543,16.987482954370627,0
2012-12-28,12458.00586,12494.00544,12394.0066,12494.00544,0,12277.885992819918,11886.70953350892,11417.73855404775,64.59920891027872,-0.0975737186880962,190.84024991717703,215.431442991304,-24.59119307412692,0.7191561041490243,3.649486020905184,0,0.0,29.112206619387116,25.962691946657124,18.09164044212502,1
2012-12-31,12474.10547,12512.55522,12427.5562,12442.70544,0,12296.573562075164,11909.744668273275,11438.65671079928,65.18659154280869,0.587382632529966,183.88114514733752,209.12138342251072,-25.2402382751732,0.7351441166786029,3.4084337808927208,0,0.0,28.42187472816232,25.804959568788497,17.402217770053,1
2013-02-01,12786.70117,12811.30147,12748.70161,12748.70161,0,12343.252381877528,11944.135119321383,11465.350660486423,74.15379841102094,8.967206868212259,201.2697525766962,207.55105725334784,-6.281304676651644,1.2772147129858182,3.9154941624063215,0,0.0,29.22089450119116,34.59641798498451,14.965756717190686,0
2013-03-01,12778.00195,12837.65067,12722.3024,12828.15078,0,12384.657102651096,11976.835779347995,11491.343755328277,73.58574868602415,-0.5680497249967971,211.9056781401341,208.4219814307051,3.483696709429012,1.1252579781054142,4.370322156662972,0,0.0,29.730857516427896,32.899512357983994,15.354259229733051,1
2013-04-01,12787.20117,12801.55159,12684.50315,12774.65151,0,12422.994632874805,12008.614814275526,11517.004298193062,73.81418983793728,0.228441151913131,218.55762964265705,210.4491110730955,8.10851856956154,1.037342941819812,4.834813398712736,0,0.0,29.86710243508116,31.22580536535828,16.216023641431416,0
2013-07-01,12708.55273,12837.30124,12682.65264,12837.30124,0,12450.19064212482,12036.063359990212,11540.599316644684,68.37009119098889,-5.44409864694839,215.00463769001544,211.3602163964795,3.6444212935359417,0.8622331057902717,5.112840221609543,0,0.0,30.1599760652962,30.678440527539045,15.121441848914897,1
2013-08-01,12725.35254,12743.80252,12632.20323,12693.45252,0,12476.396537160552,12063.094308225893,11564.059776513106,68.89777829657129,0.5276871055824017,211.110915018402,211.310356120864,-0.1994411024620035,0.8462259463481424,5.311662126322733,0,0.0,29.96086431662849,29.14935117076441,16.62092326822228,0
2013-09-01,12717.85254,12791.55188,12687.80308,12724.25286,0,12499.392346954784,12088.771101628798,11586.907157968291,68.34955709946667,-0.548221197104624,205.05616460595772,210.0595178178828,-5.003353211925031,0.8012893369347439,5.450632875282719,0,0.0,30.023841348887156,29.951385166938405,15.830949130842322,1
2013-10-01,12802.10156,12822.65113,12697.60277,12775.10188,0,12528.221795816233,12116.744845094336,11610.97041345407,71.12866698928492,2.7791098898182582,204.6963114383052,208.9868765419673,-4.2905651036620895,0.8768707582580243,5.648549272872276,0,0.0,30.24249933052906,29.6561015519066,14.911039329697608,0
2013-11-01,12617.70313,12834.4008,12582.50431,12832.30122,0,12536.74382764326,12136.390268031812,11630.905714771812,58.93169782155813,-12.196969167726792,187.37180743016324,204.6638627196065,-17.292055289443255,0.5983538851906407,5.398488844655415,0,0.0,29.357575219476765,26.336233957162065,18.35691499876642,1
2013-01-14,12758.60156,12773.201,12609.75368,12621.90296,0,12557.873135486758,12160.790710854097,11653.236325568409,64.0100428501967,5.078345028638566,182.90294762401027,200.31167970048728,-17.40873207647701,0.7823588729246221,5.155439498794554,0,0.0,28.53585997349964,24.42553951766,17.025120351452518,1
2013-01-15,12855.25098,12908.05017,12718.25257,12766.40142,0,12586.19483496421,12188.024446899037,11677.038595953192,67.02243699953345,3.0123941493367568,185.0272653528191,197.25479683095364,-12.227531478134551,0.8817979348940472,5.367975610815637,0,0.0,28.56251273449502,28.303676076419563,15.608969864180963,0
2013-01-16,12638.35352,12836.05142,12616.05397,12836.05142,0,12591.162328777142,12205.684410550051,11696.074535043228,55.74573704278866,-11.276699956744793,167.28068254373466,191.25997397350983,-23.9792914297752,0.5466504674422884,5.223984315617966,0,0.0,27.67595923669207,25.432510957135246,18.359729632062383,1
2013-01-17,12649.45215,12714.45139,12583.20292,12608.70262,0,12596.713740322177,12223.08706699907,11714.953299695837,56.15228183127523,0.4065447884865705,152.3556929064889,183.47911776010568,-31.12342485361677,0.5512098247356695,5.138903559444101,0,0.0,26.57790338089197,23.99422500931404,18.73693468837992,1
2013-01-18,12679.85254,12778.201,12624.25358,12688.00283,0,12604.631721243872,12240.999438489303,11734.060215345424,57.30914658065223,1.156864749377,141.35118008065365,175.05353022421528,-33.70235014356163,0.5857181355037399,5.092939127604017,0,0.0,25.963849267540525,25.155392939819546,17.487679850383646,0
2013-01-21,12651.20215,12690.25247,12608.35304,12677.85223,0,12609.067000173023,12257.08581933286,11752.221441774229,55.81456642319436,-1.4945801574578752,128.83306991704012,165.80943816278025,-36.97636824574013,0.5288987550510696,4.991115922775306,0,0.0,25.24960234589176,24.229850414879877,17.55858122494502,0
2013-01-22,12574.20313,12748.80168,12544.25426,12640.25314,0,12605.746631585116,12269.5217923002,11768.498306887608,51.897331301081465,-3.917235122112892,111.41487865019916,154.93052626026406,-43.51564761006489,0.3725173310694993,4.450139340435412,0,0.0,24.01414365169873,22.047966582555325,18.79930897609043,1
2013-01-23,12635.05371,12695.80301,12509.30517,12635.10352,0,12608.537781910343,12283.856377308037,11785.657819820526,54.608584150865006,2.7112528497835413,101.3526396958332,144.21494894737788,-42.86230925154467,0.4437570834616476,3.758641085541984,0,0.0,22.566336270638164,20.256874886002475,18.79446458135849,0
2013-01-24,12561.25391,12662.70194,12534.10383,12624.30298,0,12604.03455601412,12294.734711923407,11801.01615823992,50.86413723054081,-3.7444469203241937,86.42693977778981,132.65734711346028,-46.23040733567046,0.2703242061297796,3.5978684065499604,0,0.0,21.22194370251049,19.10440832432593,17.725198364505033,1
2013-01-25,12693.10254,12717.75264,12535.60437,12575.70351,0,12612.517221155633,12310.356979691116,11818.681235106458,56.59094043343663,5.726803202895816,84.26593238014539,122.9790641667973,-38.71313178665192,0.5373907812048664,3.2714136005660928,0,0.0,20.430657965555067,19.99225685096649,16.309797055094624,1
2013-01-28,12781.20117,12821.90089,12698.70213,12705.65224,0,12628.58235914081,12328.821457742446,11837.74103579742,59.94983376919386,3.35889333575723,88.64035083064846,116.11132149956754,-27.47097066891908,0.73553382192853,2.9248089078359616,0,0.0,20.46152699239261,23.481405838085408,15.374885939079928,0
2013-01-29,12722.65234,12960.50017,12685.75336,12804.25198,0,12637.541404936925,12344.26580606627,11855.264031920244,56.80404987259413,-3.145783896599731,86.3868933678732,110.16643587322868,-23.77954250535548,0.5527624241465056,2.45671164387858,0,0.0,21.315480056284628,26.619030328376475,13.585862524197648,1
2013-01-30,12767.35156,12825.50128,12726.50243,12754.70132,0,12649.904276847692,12360.85740425975,11873.32517109014,58.59056466866297,1.7865147960688432,87.2026477390009,105.57367824638312,-18.37103050738223,0.7013523955615774,2.428899146567492,0,0.0,22.108436472755788,25.42630820776226,12.977119134211716,0
2013-01-31,12708.45215,12852.35087,12688.60277,12741.15196,0,12655.480264766958,12374.488570759368,11889.862338989346,55.34254679595558,-3.2480178727073934,82.14948073359847,100.8888387438262,-18.739358010227733,0.5222827846276461,2.372467283641126,0,0.0,22.42619521673486,23.61227199290666,13.702552166710737,0
