Date,Close,High,Low,Open,Volume,ema_20,ema_50,ema_100,rsi_14,rsi_change,macd,macd_signal,macd_hist,bb_percent,bb_width,obv,obv_slope,adx,plus_di,minus_di,label
2016-06-16,26525.46094,26686.0293,26314.91016,26686.0293,12600,26436.665223996853,25953.35466654184,25641.746316165994,54.953295391147975,-5.079195039092561,248.00698559280136,301.9663074986986,-53.95932190589724,0.5395214897992501,8.254759906873723,524700,-12600.0,18.14745791795113,27.82955888693181,25.40936535379332,1
2016-06-17,26625.91016,26730.55078,26538.50977,26653.84961,9300,26454.68855123525,25979.72939177549,25661.2347091132,56.91628761047594,1.9629922193279652,233.83714239056644,288.3404744770722,-54.503332086505736,0.5627636455880837,7.243679301941679,534000,9300.0,17.317696803536904,27.52654292679606,24.151548908287296,1
2016-06-20,26866.91992,26885.49023,26447.88086,26497.10938,9500,26493.9486815938,26014.521177196064,25685.109663784224,61.276457197371656,4.360169586895715,239.29645244704443,278.5316700710666,-39.2352176240222,0.6811755543416771,5.806276542447412,543500,9500.0,17.02989442169792,28.33127750976372,21.68489650308155,0
2016-06-21,26812.7793,26925.64063,26754.59961,26907.41992,7000,26524.313502394387,26045.825417306023,25707.43975559048,59.81208168141797,-1.4643755159536838,236.5277547141195,270.1308869996772,-33.603132285557706,0.6488037165262975,3.785255649871904,536500,-7000.0,16.885143145963227,28.13107834315708,20.791099742866315,0
2016-06-22,26765.65039,26887.28906,26617.44922,26791.67969,7700,26547.297967880637,26074.05384760775,25728.394421618388,58.50146879102304,-1.3106128903949283,227.90350293232405,261.6854101862066,-33.78190725388254,0.5825947632307417,2.6668640086666087,528800,-7700.0,16.19362312569895,26.290038764166805,22.756773658897707,1
2016-06-23,27002.2207,27060.98047,26736.51953,26753.19922,9300,26590.62394236819,26110.452547701563,25753.618704358614,62.896463443375445,4.394994652352402,237.42112523510517,256.8325531959863,-19.41142796088116,0.8851975571856133,2.559507129606722,538100,9300.0,16.11268092838598,28.418339610581068,20.978901520664948,0
2016-06-24,26397.71094,26435.84961,25911.33008,26367.48047,24400,26572.25127547598,26121.71758269366,25766.373006054484,48.702475718801146,-14.1939877245743,193.9492971790496,244.25590199259892,-50.30660481354934,0.0587727520553754,2.7823179406587606,513700,-24400.0,16.370088973826075,22.152086407970145,33.03249582870411,1
2016-06-27,26402.96094,26493.50977,26262.7207,26347.81055,18300,26556.128386383032,26132.746733960576,25778.97870771677,48.81051945428071,0.108043735479562,158.0987276516098,227.0244671244012,-68.92573947279135,0.1142370206334634,2.9767574019193037,532000,18300.0,16.418946267511874,22.287545571197818,31.452405832920487,1
2016-06-28,26524.55078,26583.33008,26378.46094,26410.66016,8100,26553.12099529893,26148.11159851114,25793.742511128323,51.365403360021695,2.5548839057409864,137.90845411698683,209.2012645229183,-71.29281040593148,0.2805152744275896,3.0363292389406067,540100,8100.0,16.163610223587963,23.23012963710917,30.077030044775626,1
2016-06-29,26740.39063,26776.16992,26606.31055,26627.15039,7700,26570.956198603795,26171.33822719698,25812.488018432712,55.60160608274605,4.236202722724357,137.73625115833056,194.9082618500008,-57.17201069167021,0.5450625745277774,3.038523964005293,547800,7700.0,15.307716129093834,26.15036524146569,28.432526659726925,1
2016-06-30,26999.7207,27069.23047,26872.58984,26926.16992,8600,26611.79091302248,26203.823814365725,25835.997576483547,60.09862959767604,4.497023514929985,156.7189894538751,187.27040737077564,-30.551417916900533,0.8414115837698938,3.15872151728341,556400,8600.0,14.746276602057176,30.649785161590632,26.40089961334161,1
2016-01-07,27144.91016,27243.35938,27061.40039,27064.33008,10000,26662.564174639385,26240.729161253345,25861.91663754328,62.39514176283577,2.296512165159733,181.38759900788864,186.0938456981983,-4.7062466903096265,0.9549998174411122,3.438630292065036,566400,10000.0,14.665634384828932,32.85155251844048,24.97688856122741,1
2016-04-07,27278.75977,27385.66016,27251.06055,27314.43945,8300,26721.24946943564,26281.43624394929,25889.97293719589,64.42777345038554,2.032631687549774,209.32522382646857,190.74012132385235,18.585102502616223,1.0079264194080253,3.878026417627312,574700,8300.0,14.932682977760006,34.27678210146884,23.62107777366807,0
2016-05-07,27166.86914,27348.66016,27127.30078,27340.7207,10400,26763.689438060814,26316.15910261795,25915.25801051874,61.43816531618711,-2.989608134198434,219.9024554213538,196.57258814335265,23.32986727800116,0.8780825521526556,4.024702009606322,564300,-10400.0,14.76334576222895,32.52838694872966,25.26802381425076,1
2016-07-07,27201.49023,27288.2207,27146.94922,27209.9707,8800,26805.384751578837,26350.877970358422,25940.72795545896,62.02533922289607,0.5871739067089621,228.4452456974468,202.94711965417147,25.49812604327533,0.8855016460686366,4.193791181757642,573100,8800.0,14.606104062092967,31.426647615216773,24.412193620144333,0
2016-08-07,27126.90039,27294.82031,27034.14063,27292.19922,13900,26836.005288571327,26381.310222109078,25964.21651851918,59.90881421174564,-2.116525011150429,226.58476371207507,207.67464846575223,18.91011524632285,0.791813480381079,4.349768408793039,559200,-13900.0,14.061497494068226,29.44483401223624,25.601698623728147,1
2016-11-07,27626.68945,27647.48047,27358.23047,27358.23047,23900,26911.30854204072,26430.14862320284,25997.136774588107,67.8301005669681,7.921286355222456,262.4141713450517,218.6225530416121,43.791618303439606,1.0787773925603867,5.0878013731596825,583100,23900.0,14.506120548058894,34.01868334218788,22.54421018211093,1
2016-12-07,27808.14063,27828.74023,27667.81055,27667.81055,12200,26996.721121846367,26484.187525430178,26032.99823707151,70.13704594823783,2.306945381269728,301.9699076803481,235.2920239693593,66.6778837109888,1.0834682481691522,5.739947563300694,595300,12200.0,15.336698105281757,36.66648836212521,21.472361397028763,1
2016-07-13,27815.17969,27928.75977,27752.14063,27912.14063,17600,27074.66955690862,26536.38329658978,26068.28895891168,70.22624510966446,0.0891991614266345,330.08113714326464,254.2498466041404,75.83129053912427,1.0043556326472662,6.152958225261265,612900,17600.0,16.328355106215408,37.52171963881177,20.552494574215487,1
2016-07-14,27942.10938,27967.76953,27763.15039,27857.80078,10500,27157.28287339351,26591.50980966469,26105.39431378472,71.85857284345892,1.6323277337944546,358.46944162682485,275.0937656086773,83.37567601814754,0.9906813638941034,6.808733406167951,623400,10500.0,17.33635829555662,36.58525907618693,19.50972245460332,0
2016-07-15,27836.5,28048.69922,27735.86914,27966.14063,16300,27221.9702187846,26640.332954383724,26139.673634303832,68.49385007787548,-3.364722765583437,368.2011889956884,293.71525028607954,74.48593870960889,0.8848880922088334,7.018527218196412,607100,-16300.0,18.456675579160937,35.75917514546441,18.00561212683085,0
2016-07-18,27746.66016,28013.5,27697.68945,27920.66016,20500,27271.940689376544,26683.718334996127,26171.49514966415,65.67655570381837,-2.817294374057113,364.4630415610882,307.8648085410813,56.59823302000689,0.8041656215802298,7.097046403503264,586600,-20500.0,19.32120946848841,32.99374303418447,17.548084662348508,1
2016-07-19,27787.61914,27826.68945,27637.98047,27790.05078,16800,27321.052922769257,26727.008562643336,26203.497604918328,66.3559988694555,0.6794431656371387,360.6482516159049,318.42149715604603,42.22675445985885,0.793282326395213,7.284338011620298,603400,16800.0,19.842229803223105,31.42963940419692,18.21616360594257,1
2016-07-20,27915.89063,27935.17969,27759.71094,27775.69922,12500,27377.704132981708,26773.631388814185,26237.40637769222,68.46156143417787,2.105562564722362,363.7819880222014,327.4935953292771,36.28839269292428,0.8209095262844076,7.479513000450319,615900,12500.0,20.618628365662865,32.807310910637696,17.390618399058233,0
2016-07-21,27710.51953,27988.75977,27687.53906,27980.07031,12200,27409.40083745964,26810.37210023324,26266.57693516366,61.79353344231536,-6.668027991862509,345.7086511550915,331.13660649444,14.5720446606515,0.6987284825440738,7.402383259112301,603700,-12200.0,20.98055810670425,30.271118820316044,17.89845358053872,1
2016-07-22,27803.24023,27832.44922,27646.21094,27721.7207,9500,27446.909351034912,26849.30810532213,26297.00591129903,63.52102258172982,1.727489139414459,335.00545274176693,331.9103757439054,3.095076997861554,0.7222222265099413,7.476727099730156,613200,9500.0,21.108683437018783,28.789247054150884,18.10858753964273,1
2016-07-25,28095.33984,28110.36914,27736.50977,27753.96094,15300,27508.664635698253,26898.172094917343,26332.6164841446,68.37257999966063,4.851557417930813,346.10342341233263,334.74898527759086,11.35443813474177,0.8399393625739645,7.094486559295651,628500,15300.0,22.02006398173873,33.14833267445386,16.37557137283875,0
2016-07-26,27976.51953,28149.5293,27927.13086,28121.36914,11100,27553.22224467937,26940.460229626467,26365.169019706093,64.6083876283597,-3.764192371300936,341.3756728731787,336.07432279670843,5.301350076470271,0.764684581107626,6.373422710525321,617400,-11100.0,22.96711849616444,32.25061145775599,15.42959412824015,1
2016-07-27,28024.33008,28210.88086,27899.92969,27976.14063,10400,27598.08965756705,26982.964929641115,26398.02369416736,65.43303602916836,0.8246484008086696,337.59522076559733,336.37850239048623,1.2167183751110997,0.7812424089950787,5.631596166529192,627800,10400.0,24.00714120588152,31.24871559587008,14.194893921674682,1
2016-07-28,28208.61914,28240.19922,28064.90039,28108.7793,14600,27656.235322560664,27031.02980063558,26433.87706933236,68.4815860540428,3.04855002487443,345.48721070107786,338.2002440526046,7.286966648473253,0.8814710761292511,5.191711304599102,642400,14600.0,25.05126124148634,30.25142311328163,13.393607756875388,0
2016-07-29,28051.85938,28233.4707,28037.86914,28232.86914,11500,27693.913804221556,27071.06233315968,26465.916323008947,63.36259072300306,-5.118995331039734,335.22816542885994,337.6058283278557,-2.3776628989957658,0.7529190452251728,4.828649662035692,630900,-11500.0,25.851061154290704,28.67206401518116,13.41584510440094,0
2016-01-08,28003.11914,28284.84961,27873.5293,28083.08008,13700,27723.361931438547,27107.613580486748,26496.355982751345,61.81539474763407,-1.547195975368986,319.4820775896151,333.9810781802076,-14.499000590592516,0.6969771577379095,4.514086133344279,617200,-13700.0,25.611669171116176,25.640578984890126,16.22173657320667,0
2016-02-08,27981.71094,28175.2207,27943.91016,28069.11914,10100,27747.96659892059,27141.8919083108,26525.76895220181,61.10956691415021,-0.7058278334838661,301.79680104787985,327.5442227537421,-25.747421705862223,0.6603126239823615,4.270074671437183,607100,-10100.0,25.389376615311257,24.097565935185045,15.245535870559262,0
2016-03-08,27697.50977,28015.42969,27647.14063,28008.51953,11800,27743.16118664244,27163.68084406332,26548.971740673067,52.533827625836,-8.57573928831421,261.8302169647759,314.4014215959489,-52.571204631172975,0.3846994545231229,3.756514837487228,595300,-11800.0,23.656372780328763,21.843615442033617,21.356609403458474,1
2016-04-08,27714.36914,27921.91016,27627.9707,27899.88086,14600,27740.419086962207,27185.27646351182,26572.04891689736,52.95559261843929,0.4217649926032933,228.87845305960943,297.296827888681,-68.41837482907152,0.3541880800796023,3.184094719902738,609900,14600.0,21.972725748153238,20.21818940161445,20.252716884104984,1
2016-05-08,28078.34961,28110.36914,27795.74023,27810.55078,13700,27772.602946299143,27220.298939844688,26601.876653394444,61.01042091639607,8.054828297956774,229.48872164605564,283.7352066401559,-54.246484994100285,0.8024270568703661,2.218548423822546,623600,13700.0,21.202492548668708,22.88538137410189,18.27927789749547,1
2016-08-08,28182.57031,28226.38086,28128.06055,28181.91992,20300,27811.6474571278,27258.03507200764,26633.17751788168,62.96571821149522,1.9552972950991572,235.6654982121181,274.1212649545484,-38.455766742430285,0.9261769903538302,2.2151015156025484,643900,20300.0,20.928099111617765,24.97970410816332,17.589305055306916,0
2016-09-08,28085.16016,28289.96094,27956.76953,28289.2207,14200,27837.69628597277,27290.471349968127,26661.92964940878,59.94008341983912,-3.0256347916561026,230.04859611188655,265.30673118601607,-35.258135074129484,0.7433651198454314,2.2404233522665207,629700,-14200.0,19.839193669823505,22.885767558832008,20.424274688283425,0
2016-10-08,27774.88086,28143.2793,27736.61914,28133.35938,15400,27831.71386445156,27309.467801341925,26683.96828724227,51.45806737707948,-8.48201604275964,198.27462784405,251.90031051762287,-53.625682673572896,0.2535442251142832,2.265679591311039,614300,-15400.0,18.929928881541468,20.614484691119976,23.76999321539915,1
2016-11-08,27859.59961,27902.39063,27697.33008,27805.93945,9900,27834.36964974189,27331.04159775989,26707.24811541569,53.39718998749263,1.9391226104131505,177.87914412601094,237.0960772393005,-59.21693311328957,0.3944225024052614,2.276421037156369,624200,9900.0,18.236464808251863,19.56030063873809,23.53423376193562,1
2016-12-08,28152.40039,28203.26953,27900.91016,27919.94922,21000,27864.65829167123,27363.251746475187,26735.86499214013,59.42940674740261,6.0322167599099785,183.22999096656716,226.32285998475385,-43.09286901818672,0.8184514150720523,2.3587228331047387,645200,21000.0,17.50704246687813,25.30520414930242,21.5456342462217,0
2016-08-16,28064.60938,28199.09961,27942.65039,28190.03906,14600,27883.701252464445,27390.75596739773,26762.176762196767,57.045186674886814,-2.384220072515795,178.33088736909122,216.7244654616213,-38.393578092530106,0.6655335044164609,2.2946695484844213,630600,-14600.0,16.829721721316805,23.6961536735167,20.17563885592789,0
2016-08-17,28005.36914,28174.30078,27960.14063,28061.78906,11600,27895.28867032497,27414.85844475468,26786.79443304436,55.42921002428796,-1.6159766505988529,167.7345803640128,206.92648844209964,-39.19190807808684,0.5578990729423395,2.2274224212764637,619000,-11600.0,16.20078102900986,22.414387903027592,19.084303796256137,1
2016-08-18,28123.43945,28214.16992,28077.0,28077.64063,12500,27917.01731600831,27442.645935156463,26813.26265120189,57.9839121296506,2.5547021053626366,166.93983942996056,198.92915863967184,-31.989319209711283,0.7264276499499287,2.269222126180891,631500,12500.0,15.784073851985708,22.23596030097982,18.058664662658312,0
2016-08-19,28077.0,28212.30078,28026.11914,28167.66016,15600,27932.25376210276,27467.522565150328,26838.287153158293,56.609520634459926,-1.3743914951906715,160.7101593314328,191.2853587780241,-30.575199446591256,0.6340385068780681,2.105094399058756,615900,-15600.0,15.130538809568485,21.14474575255583,18.513581042547635,0
2016-08-22,27985.53906,28143.2793,27918.05078,28088.07031,12600,27937.328552378687,27487.836937497374,26861.005012699712,53.89980678952152,-2.709713844938406,146.70187162652655,182.36866134772453,-35.666789721198,0.4616078680836663,2.0065686523432755,603300,-12600.0,14.122750888037126,19.87413175039781,20.28435385665893,1
2016-08-23,27990.21094,28028.98047,27854.42969,28012.56055,12400,27942.364970247385,27507.53787877199,26883.3655261116,54.02087645526794,0.1210696657464183,134.42758682494605,172.78044644316884,-38.3528596182228,0.4790598830210342,1.9863766336224564,615700,12400.0,13.494753733719184,18.92499240375854,21.0563120757184,1
2016-08-24,28059.93945,28108.39063,27959.86914,28065.25,8100,27953.562539747632,27529.20068548681,26906.66401965394,55.8831376940962,1.8622612388282604,128.8414318741343,163.99264352936194,-35.151211655227655,0.5966246495188453,1.9921915327475488,623800,8100.0,12.566031418484854,20.37323630163037,20.17348639156008,0
2016-08-25,27835.91016,28154.21094,27803.24023,28103.59961,6700,27942.35755120024,27541.228508016746,26925.06493332416,49.01431988563316,-6.868817808463042,105.12525392835232,152.21916560916003,-47.09391168080771,0.2214206568402679,2.0604236344422087,617100,-6700.0,12.387644382971258,18.40901889823858,22.531123350712857,0
2016-08-26,27782.25,27935.88086,27696.99023,27882.75,9100,27927.109212990694,27550.68033123177,26942.038895040518,47.50805850505999,-1.5062613805731644,81.06561167535256,137.98845482239855,-56.922843147046,0.162052395079777,2.041846036160514,608000,-9100.0,12.680015651944911,17.193905021741074,23.97965434851388,1
2016-08-29,27902.66016,27952.84961,27698.71094,27827.25977,11800,27924.78073175349,27564.483461771702,26961.06109830704,51.13679290749383,3.6287344024338353,70.8970088654496,124.57016563100876,-53.67315676555916,0.3856711756576378,2.038127605983008,619800,11800.0,12.850708867545231,16.454516395579606,22.293775792916826,1
2016-08-30,28343.00977,28478.01953,28010.66016,28012.46094,10600,27964.612068729344,27595.01390523164,26988.42641853858,61.59333914835133,10.456546240857506,97.24981590766038,119.1060956863391,-21.85627977867873,1.0450162067991682,2.348420278647604,630400,10600.0,13.220561991061045,27.40312101510673,19.03157159928213,1
2016-08-31,28452.16992,28532.25,28363.09961,28372.25,10400,28011.04614980274,27628.627866595103,27017.411438369498,63.66890254050313,2.0755633921518,125.49627423522908,120.3841313961171,5.112142839111968,1.0740344581858106,2.7604756664639307,640800,10400.0,13.745479053187823,27.46490522317464,18.0937606192065,0
2016-01-09,28423.48047,28548.84961,28386.60938,28459.08984,16800,28050.325608869145,27659.798556924707,27045.254389490896,62.70970731635007,-0.9591952241530636,143.9079162384769,125.08888836458908,18.819027873887837,0.9745553094703148,2.8465106077641784,624000,-16800.0,14.290285103988728,26.714977753870716,17.30639396957094,1
2016-02-09,28532.10938,28581.58008,28427.63086,28498.7207,12000,28096.209777548276,27694.00682449629,27074.697062570285,64.86790665128063,2.158199334930565,165.3585697026938,133.14282463221002,32.21574507048376,1.0287408479823708,3.0072553310732606,636000,12000.0,14.91425731708478,26.45239287179468,16.550574329544272,1
2016-06-09,28978.01953,29013.40039,28631.26953,28631.26953,18200,28180.19165873415,27744.360263927807,27112.38661638077,72.02520727939792,7.157300628117284,215.85138914385607,149.68453753453923,66.16685160931684,1.2381703952000949,4.081379500878792,654200,18200.0,16.758308647100062,34.37648902812737,14.47770074661486,0
2016-07-09,28926.35938,29067.83984,28911.31055,29035.66992,19800,28251.25525123566,27790.71317044044,27148.306869125707,70.23986340529105,-1.7853438741068717,248.8304079180525,169.5137116112419,79.31669630681063,1.065379003562231,4.763786878286626,634400,-19800.0,18.598843642666843,34.39340720144291,13.869303890714663,1
2016-08-09,29045.2793,29077.2793,28854.56055,28929.46094,15000,28326.87658921321,27839.91184218788,27185.87067963807,71.96274892384429,1.722885518553241,281.3194856708505,191.87486642316364,89.44461924768692,1.038368826775077,5.461108489415016,649400,15000.0,19.973195382587026,32.31272029013855,14.571746737947777,0
2016-09-09,28797.25,29062.90039,28755.08008,29062.90039,11700,28371.67405690719,27877.454515043253,27217.779181031376,63.68197231857871,-8.28077660526558,283.7821581475946,210.25632476804984,73.52583337954476,0.8390375738032568,5.534708132323603,637700,-11700.0,20.673988988959604,29.643490022067503,16.037672770217124,0
2016-12-09,28353.53906,28481.10938,28251.31055,28481.08984,13700,28369.9469143446,27896.12449719842,27240.26947566442,52.126151083573525,-11.555821235005183,247.08187318609637,217.6214344516592,29.46043873443719,0.5407901450795491,5.373568461617403,624000,-13700.0,19.310298335723708,25.60379361887208,26.42708859293943,1
2016-09-14,28372.23047,28416.41016,28259.38086,28345.49023,11500,28370.164395835596,27914.79531966123,27262.68454485918,52.51703584695119,0.3908847633776631,217.0033934790954,217.4978262571464,-0.4944327780510207,0.5459765744450354,5.357276907881057,635500,11500.0,18.04401415771895,24.566770671989836,25.35671997108145,1
2016-09-15,28412.89063,28454.01953,28311.10938,28398.33008,9600,28374.23356099411,27934.32846908628,27285.46090298078,53.40822794773373,0.8911921007825399,194.20820540689965,212.83990208709707,-18.63169668019742,0.5618536487588507,5.30674685778844,645100,9600.0,16.790855125677314,24.6335878990799,24.388581123552896,1
2016-09-16,28599.0293,28778.64063,28494.58984,28520.30078,13400,28395.64267899467,27960.3951683378,27311.472158367294,57.35426631214376,3.946038364410036,188.9841974824485,208.06876116616735,-19.08456368371887,0.6671070169985021,5.264753654050352,658500,13400.0,16.764594048671484,30.7387796390004,22.066468157716905,1
2016-09-19,28634.5,28714.76953,28552.55078,28626.59961,12600,28418.39099528089,27986.8306519324,27337.67072948874,58.0828206719288,0.7285543597850364,185.56721922275028,203.568452777484,-18.001233554733687,0.6732256205063087,5.275991745395695,671100,12600.0,16.740208762880354,29.40166061436887,21.106589635321903,0
2016-09-20,28523.19922,28698.81055,28480.5293,28690.66016,8000,28428.372730968425,28007.86471342525,27361.146541182028,54.91272410605424,-3.170096565874566,171.89667865776937,197.23409795354107,-25.337419295771696,0.5851551258490503,5.198944836944832,663100,-8000.0,16.388673328670002,27.658217812366924,21.81153040508055,0
2016-09-21,28507.41992,28689.35938,28462.33008,28554.38086,12300,28435.90103468572,28027.45511368308,27383.8450239309,54.458920409541975,-0.45380369651226,157.96845709082118,189.3809697809971,-31.41251269017593,0.5586660805422631,5.028311028158764,650800,-12300.0,15.977201457364346,25.93562465650224,20.95234026822781,1
2016-09-22,28773.13086,28871.91992,28693.07031,28766.93945,10700,28468.01816090613,28056.69729981316,27411.35563454613,60.39442623729471,5.935505827752735,166.45213675100604,184.7952031749989,-18.343066423992862,0.7214024016448753,4.925834395288704,661500,10700.0,16.253678134030917,28.283373491486,18.915416654507403,0
2016-09-23,28668.2207,28825.08984,28627.38086,28810.32031,13300,28487.085069391254,28080.678609624407,27436.24405168383,57.223254480222685,-3.171171757072024,162.8331022197999,180.4027829839591,-17.569680764159187,0.6285577405904591,4.779884716877374,648200,-13300.0,16.181347835292716,26.763529081958044,19.684378437485726,0
2016-09-26,28294.2793,28630.91992,28272.0293,28630.91992,16600,28468.72261516352,28089.0551072862,27453.234848680186,47.62433197033674,-9.598922509885943,128.31194522561054,169.9846154322894,-41.672670206678845,0.3208573841910395,4.341287496647805,631600,-16600.0,15.442941949980904,23.98238422171962,26.959242454865446,0
2016-09-27,28223.69922,28432.74023,28179.33984,28373.01953,8800,28445.38705371937,28094.33526856909,27468.49156890434,46.05403812712471,-1.5702938432120348,94.17289054098,154.82227045402752,-60.64937991304751,0.2083610312816194,3.77785737751542,622800,-8800.0,15.08603495968283,22.38048000135717,27.601745250706,1
2016-09-28,28292.81055,28378.56055,28198.30078,28198.88086,10800,28430.855958127053,28102.11861293893,27484.81471704485,47.86670901597946,1.812670888854754,71.86572712093039,138.2309617874081,-66.3652346664777,0.2179189923522048,3.287426579811532,633600,10800.0,14.75462132583462,21.29100667426232,26.25810270014016,0
2016-09-29,27827.5293,28475.57031,27719.91992,28423.14063,13600,28373.396276400665,28091.350404588386,27491.6011444301,38.48985285548648,-9.376856160492984,16.453169146578148,113.8754032592421,-97.42223411266396,-0.1273839056306763,3.934699339054508,620000,-13600.0,15.894845977604058,17.455039928373154,32.93317371352384,1
2016-09-30,27865.96094,27955.21094,27716.7793,27807.82031,10500,28325.069101505364,28082.51160205551,27499.01420968891,39.54333199867277,1.0534791431862942,-24.082956778016523,86.28373125179039,-110.36668802980692,-0.0038584545171802,4.432664086477494,630500,10500.0,16.961533311001705,16.44805964268538,31.109249905116425,1
2016-03-10,28243.28906,28273.01953,27919.89063,27997.28906,10900,28317.2805261239,28088.816600406277,27513.75232553665,48.81281224629399,9.269480247621216,-25.467331257077603,63.93351875001679,-89.40085000709439,0.304809443799831,4.49951674996899,641400,10900.0,16.566141272908983,22.35772768359304,28.126023725003872,1
2016-04-10,28334.55078,28404.69922,28242.25,28377.64063,18300,28318.92531220734,28098.453234900146,27530.005760278505,50.77852458727386,1.96571234097987,-18.981591931475123,47.350496613718406,-66.33208854519353,0.3843103000738218,4.5249335176005605,659700,18300.0,15.704997256029758,24.68126445441924,27.012728157633504,0
2016-05-10,28220.98047,28477.65039,28188.90039,28425.74023,11300,28309.597231997115,28103.258224511905,27543.68842779774,48.2930780476971,-2.485446539576756,-22.74359762302265,33.3316777663702,-56.07527538939285,0.3163033500280923,4.302579194895013,648400,-11300.0,14.638800372953858,24.72234130639848,25.110158195510003,0
2016-06-10,28106.21094,28328.56055,28031.2207,28298.34961,9100,28290.22710894977,28103.374017276143,27554.82748744531,45.85067914386596,-2.4423989038311404,-34.587255784517765,19.747891056192607,-54.33514684071037,0.2456904946259255,4.13351543905815,639300,-9100.0,14.192637614995812,22.931257653094438,27.13290325176803,0
2016-07-10,28061.14063,28155.67969,27964.91016,28129.2207,12700,28268.409349049794,28101.717806010416,27564.85349026817,44.89053785954992,-0.9601412843160446,-47.067670745411306,6.384778695871825,-53.45244944128313,0.2200283047387705,3.709046615854141,626600,-12700.0,13.998118959226856,21.838102640914283,27.49647055271224,1
2016-10-10,28082.33984,28216.64063,28068.32031,28144.2793,6900,28250.688443426006,28100.95788577471,27575.100744718307,45.4689627129225,0.5784248533725815,-54.61828485157093,-5.815834013616727,-48.80245083795421,0.2612186669290048,3.512258287424376,633500,6900.0,13.561252252626751,22.535584341156014,26.392053445012216,0
2016-10-13,27643.10938,28042.61914,27563.83984,28042.61914,11900,28192.82377071877,28083.003042411,27576.44745036745,36.84097779002956,-8.627984922892942,-94.94990485096788,-23.642648181086955,-71.30725666988091,-0.0550372181785453,4.084481002655884,621600,-11900.0,14.6221551905067,19.69495700664091,35.32956643056183,1
2016-10-14,27673.59961,27763.53906,27548.17969,27712.2207,14000,28143.373850650318,28066.94800584586,27578.37125550869,37.7243937248002,0.8834159347706461,-123.03443317128404,-43.52100517912638,-79.51342799215766,0.045833039151526,4.4878997717242815,635600,14000.0,15.645097273828563,18.643772553889903,33.83202266946694,0
2016-10-17,27529.9707,27803.21094,27488.30078,27776.14063,17100,28084.954502969333,28045.89007228328,27577.41282866693,35.224935487174704,-2.499458237625497,-155.09345606416537,-65.83549535613417,-89.25796070803119,0.0187400776381126,4.974768410398881,618500,-17100.0,16.744977614884142,17.198278059069732,32.68319393390705,1
2016-10-18,28050.88086,28064.39063,27652.75977,27656.89063,16200,28081.70939411511,28046.085789448643,27586.78843324778,48.541358422440254,13.31642293526555,-136.88939051227135,-80.04627438736162,-56.84311612490973,0.4067026522736561,4.829373213560858,634700,16200.0,16.625232669932114,21.129305141392088,28.626832872852432,0
2016-10-19,27984.36914,28131.07031,27926.16992,28112.35938,15200,28072.4388937232,28043.66552868595,27594.66131853,47.20689941762903,-1.3344590048112224,-126.37273117090808,-89.31156574407092,-37.06116542683717,0.3764732208834934,4.62983041440214,619500,-15200.0,16.247494975947863,21.685669645265943,27.231345115051987,1
2016-10-20,28129.83984,28212.5,28031.57031,28031.57031,11300,28077.905650511464,28047.04491344337,27605.25891301456,50.41748253353037,3.2105831159013363,-105.08853788441412,-92.46696017213957,-12.621577712274544,0.5033223656056579,4.4660430667008,630800,11300.0,15.571434033217304,22.459247441400688,25.72758786419948,0
2016-10-21,28077.17969,28163.41016,27957.91992,28163.41016,8500,28077.83651141513,28048.226669386764,27614.603878895457,49.24985861491416,-1.1676239186162078,-91.41610738491728,-92.25678961469512,0.8406822297778405,0.4776423599680252,4.293024492263116,622300,-8500.0,15.198790359309196,21.317333525703425,26.241808026209046,1
2016-10-24,28179.08008,28256.65039,28075.94922,28156.58984,15100,28087.478756042263,28053.358175685324,27625.781625451986,51.58637004769523,2.336511432781073,-71.53350414588567,-88.11213252093322,16.578628375047543,0.6003057883332202,3.715444325033077,637400,15100.0,14.461429725457824,22.70840987726416,25.03631945227149,0
2016-10-25,28091.41992,28211.41016,28013.68945,28159.08984,11000,28087.85410499062,28054.85079310943,27635.002185740064,49.47610384950612,-2.110266198189116,-62.13360264355652,-82.91642654545788,20.782823901901367,0.5514432151684514,3.1750270390780178,626400,-11000.0,14.010947028444122,21.54230555262461,25.36765930687671,0
2016-10-26,27836.50977,28050.55078,27759.56055,28050.55078,14100,28063.916549277223,28046.28840004632,27638.99243493333,43.85764580493661,-5.618458044569508,-74.39564502613575,-81.21227024159346,6.816625215457705,0.2877952324185763,3.1314559311754904,612300,-14100.0,14.455877406986176,19.71260003307599,29.71717226878164,1
2016-10-27,27915.90039,27958.13086,27665.59961,27808.63086,13600,28049.8197722032,28041.17514475038,27644.47576077624,45.9175396443164,2.059893839379789,-76.82168979851485,-80.33415415297773,3.512464354462878,0.3939305941635593,3.07781165970874,625900,13600.0,15.15266047272136,18.241781379640727,29.89645226330723,1
2016-10-28,27941.50977,28000.14063,27789.83984,27983.14063,11300,28039.504533898136,28037.26669868174,27650.35762234502,46.59819104393713,0.6806513996207286,-75.80406277062139,-79.42813587650646,3.624073105885074,0.441322028538557,2.938339606918752,637200,11300.0,15.59197568152771,18.336490763544084,28.26378082219397,0
