Date,Close,High,Low,Open,Volume,ema_20,ema_50,ema_100,rsi_14,rsi_change,macd,macd_signal,macd_hist,bb_percent,bb_width,obv,obv_slope,adx,plus_di,minus_di
2017-11-06,33731.19140625,33848.421875,33582.37890625,33710.1484375,13100,32927.34678393227,32387.634328812754,31830.585828619805,77.55795264678429,0.5457101379499392,451.0085615134085,357.5094614424209,93.4991000709876,0.8910888967265701,7.27214323023463,742900,13100.0,29.19143000633635,35.8147264543515,10.712326322991455
2017-11-07,33370.76171875,33865.94921875,33341.8203125,33781.01171875,16300,32969.57677772443,32426.188344104412,31861.08436109763,64.5280303437049,-13.029922303079388,429.56168281332793,371.91990571660233,57.641777096725605,0.7189870911200599,6.8922525228212255,726600,-16300.0,29.518028694428153,31.06224819369051,15.381177442798613
2017-11-08,33218.80859375,33484.69921875,33157.6796875,33417.3515625,283000,32993.31314115544,32457.27149114934,31887.969989466983,59.95489650672403,-4.573133836980865,395.741666078924,376.6842577890667,19.057408289857335,0.6326580297622237,6.396551185515518,443600,-283000.0,28.889200807985965,28.519406913380074,18.731621743568976
2017-11-09,33250.9296875,33463.80078125,33111.5390625,33376.62109375,14100,33017.848050331115,32488.39534198662,31914.95929041813,60.59070963314126,0.6358131264172258,367.2969918872477,374.8068046087029,-7.509812721455205,0.6294568370632287,5.634446506962786,457700,14100.0,28.084124500166286,26.04595695903196,18.24305937841384
2017-11-10,33314.55859375,33380.421875,33108.08984375,33235.75,21200,33046.10619732339,32520.793900879304,31942.67412810787,61.88181331159933,1.2911036784580716,345.901367969127,369.0257172807878,-23.12434931166075,0.6446677456997241,5.179968271846074,478900,21200.0,27.319241255841003,24.2919060664482,17.099785466676227
2017-11-13,33033.55859375,33417.30078125,32999.98046875,33397.41015625,18200,33044.911187459256,32540.902320207566,31964.27580069484,53.539718317280595,-8.342094994318735,302.78056440970977,355.77668670657215,-52.99612229686238,0.46076404867945336,4.870657006097075,460700,-18200.0,26.063756383201035,21.8622126966305,17.980550229189603
2017-11-14,32941.87109375,33126.55078125,32907.109375,32990.03125,12000,33035.097845201235,32556.626585836682,31983.634123329593,51.11826181309909,-2.4214565041815064,258.23186573028215,336.26772251131416,-78.03585678103201,0.3909997705411424,4.719792924323063,448700,-12000.0,24.453102935110273,20.690312408903733,19.28532540045948
2017-11-15,32760.439453125,32944.94140625,32683.58984375,32944.94140625,11300,33008.93990309873,32564.61924729897,31999.01640708792,46.624572589615,-4.49368922348409,205.91304653579573,310.19678731621053,-104.2837407804148,0.26499193087231376,4.616793180658653,437400,-11300.0,23.403519654175067,19.359313484211697,23.54646098487782
2017-11-16,33106.8203125,33165.1484375,32829.8203125,32829.8203125,9600,33018.26184685124,32585.8820341696,32020.953118086178,54.794907502696894,8.170334913081895,190.20745279754192,286.1989204124768,-95.99146761493489,0.4730141286765796,4.369834894276871,447000,9600.0,21.97363445966162,22.75531305116639,21.265164026462667
2017-11-17,33342.80078125,33520.8203125,33278.91015625,33388.46875,11300,33049.17031679398,32615.5651222904,32047.128319336945,59.35914455050522,4.5642370478083265,194.55954691660008,267.87104571330144,-73.31149879670136,0.6167076034440356,3.8527075461984888,458300,11300.0,21.835572699596884,28.846031900235037,19.214359488104925
2017-11-20,33359.8984375,33449.53125,33288.2109375,33365.83984375,7900,33078.76347114693,32644.75466406333,32073.123767221365,59.67681793607637,0.31767338557114755,197.116020050722,253.72004058078556,-56.604020530063565,0.6105836721948613,3.365373557867188,466200,7900.0,21.707372493822486,27.724050615172963,18.467007068033137
2017-11-21,33478.3515625,33625.05078125,33437.609375,33438.28125,14800,33116.819479847225,32677.44473851183,32100.95006019718,61.89885182728621,2.22203389120984,206.3218705683248,244.24040657829343,-37.91853600996862,0.7036156323652302,2.9307067764361268,481000,14800.0,22.101235731976207,30.202133797395923,17.27748845034538
2017-11-22,33561.55078125,33654.53125,33465.23046875,33569.0703125,13100,33159.174841885586,32712.11556371725,32129.87284675268,63.42345214072064,1.5246003134344335,217.82015984202735,238.95635723104022,-21.136197389012864,0.7612528432541618,2.940274963630371,494100,13100.0,22.55005964401266,29.511842759317258,16.462212643469666
2017-11-23,33588.078125,33670.19140625,33468.30078125,33575.91015625,7100,33200.02277361077,32746.46703670873,32158.748198797184,63.91919150142652,0.4957393607058762,226.46265139729076,236.45761606429033,-9.994964666999579,0.7609888101003883,2.9928062019734454,501200,7100.0,23.013176192795715,28.393405483674094,15.615884170334665
2017-11-24,33679.23828125,33738.53125,33639.98046875,33670.0,7800,33245.66234576688,32783.04630120054,32188.856913301202,65.64251962239257,1.7233281209660518,237.92509854005039,236.75111255944233,1.1739859806080517,0.8161042304179361,3.0861185051125792,509000,7800.0,23.650256641848948,29.068178696587932,14.9971156252414
2017-11-27,33724.44140625,33745.171875,33540.4609375,33640.51171875,8900,33291.26035152718,32819.96375630052,32219.26452702296,66.49704105795021,0.8545214355576434,247.80019845486095,238.96092973852606,8.839268716334885,0.8235201633729302,3.2197237155257588,517900,8900.0,23.67452770305527,27.473059318311687,16.84188206001565
2017-11-28,33618.58984375,33770.1484375,33576.6484375,33726.6484375,8100,33322.43458888173,32851.28242639658,32246.973939235373,62.57241682766747,-3.9246242302827454,244.2691669242413,240.0225771756691,4.246589748572177,0.7044995336975813,3.2438276818133542,509800,-8100.0,23.783988089101438,26.702488816947856,15.950868506815045
2017-11-29,33602.76171875,33728.80859375,33553.12109375,33664.26953125,6600,33349.13241077395,32880.7522025673,32273.821221998038,61.983318935563766,-0.5890978921037018,237.45635256921378,239.50933225437805,-2.0529796851642743,0.6897081958944082,3.2449417762190826,503200,-6600.0,23.742700736728697,25.38912226322149,15.824989782568801
2017-11-30,33149.3515625,33576.19921875,33108.71875,33542.5,7400,33330.105663319286,32891.28551079996,32291.15845646342,48.03283644244753,-13.950482493116233,193.24315105094865,230.2560960136922,-37.012944962743546,0.2923911576376359,3.2706251847856684,495800,-7400.0,22.548288850638972,22.097658941048962,25.43488783636785
2017-12-01,32832.94140625,33300.80859375,32797.78125,33247.66015625,9200,33282.75668645555,32888.99750669996,32301.886831706717,41.083741519082,-6.949094923365536,131.1602809748074,210.43693300591525,-79.27665203110786,0.06474245102750967,3.4490307305102608,486600,-9200.0,22.475367693640415,19.347389397601244,29.96252918829333
2017-12-04,32869.71875,33008.46875,32785.76171875,32968.01953125,9600,33243.419740126454,32888.241477025455,32313.131028108564,42.13170304673755,1.047961527655552,83.95895684420975,185.14133777357418,-101.18238092936443,0.13634434676581955,3.473880476520626,496200,9600.0,22.44382562962728,18.263605887562964,28.586441750675412
2017-12-05,32802.44140625,32893.05078125,32682.51953125,32814.03125,8600,33201.42180356679,32884.8767683676,32322.820342527208,40.70532524877956,-1.42637779795799,40.65421157842502,156.24391253454436,-115.58970095611934,0.126094291588772,3.694006275130897,487600,-8600.0,22.72823819370409,17.278262604712605,29.689875669590688
2017-12-06,32597.1796875,32804.75,32565.16015625,32798.5,9600,33143.87493536995,32873.594529902206,32328.2532008435,36.630641658905496,-4.074683589874063,-10.111457707629597,122.97283848610958,-133.0842961937392,0.03369018670251585,4.088816804503097,478000,-9600.0,23.331352750118437,16.206666219677142,30.88646161266471
2017-12-07,32949.2109375,32992.44921875,32598.119140625,32615.05078125,9500,33125.335507001386,32876.55987921977,32340.54939364858,46.51853736557565,9.887895706670157,-21.68763498066255,94.04074379275517,-115.72837877341772,0.3069622869655824,4.156022312356873,487500,9500.0,22.954455895249286,19.311272133472603,27.82088783466326
2017-12-08,33250.30078125,33285.6796875,33034.19921875,33034.19921875,14200,33137.23696169173,32891.216385181746,32358.564272610984,53.23911850528036,6.720581139704706,-6.491573969731689,73.9342802402578,-80.4258542099895,0.5274500505588364,4.148754141294708,501700,14200.0,21.390111423501242,24.968893643519817,25.500657637522465
2017-12-11,33455.7890625,33535.96875,33313.171875,33317.71875,12000,33167.5752570068,32913.35649017462,32380.29149617314,57.192752757290236,3.953634252009877,21.88037745159818,63.52349968252588,-41.6431222309277,0.6606423221120862,4.162051140972919,513700,12000.0,20.630798090469025,29.407468661564977,23.693906815862032
2017-12-12,33227.98828125,33458.41015625,33179.75,33426.58984375,8200,33173.328878363296,32925.69499178542,32397.07757112516,51.94898223986432,-5.243770517425915,25.687623195357446,55.9563243850922,-30.268701189734756,0.48533245888989507,4.081972935969218,505500,-8200.0,19.428172634885232,27.37031107082811,25.369346464996912
2017-12-13,33053.0390625,33404.26171875,32988.8203125,33229.73046875,24500,33161.872705423935,32930.68887691148,32410.066907588025,48.2873279963259,-3.661654243538422,14.421708556474186,47.6494012193686,-33.22769266289441,0.33831923784062706,3.895296388618965,481000,-24500.0,18.424505059258454,24.63084525148971,27.430070400005718
2017-12-14,33246.69921875,33321.51953125,32886.9296875,33114.69140625,11200,33169.9514209788,32943.08143933652,32426.633884046678,52.295723420921504,4.008395424595605,20.879460736192414,42.295413122733365,-21.41595238654095,0.4822823208664245,3.871236049603373,492200,11200.0,17.819147142352097,22.134987083357334,27.0262850100306
2017-12-15,33462.96875,33621.9609375,33405.8203125,33456.01953125,24200,33197.857833266535,32963.4691770096,32447.155366540803,56.36355261996992,4.067829199048418,42.953280911344336,42.426986680455556,0.5262942308887801,0.6444487188407687,3.899669509649896,516400,24200.0,16.88050541691128,27.123280730154676,24.698952210129963
2017-12-18,33601.6796875,33801.8984375,32595.630859375,33364.51953125,21100,33236.317057479246,32988.49704016609,32470.017234282568,58.790723939552905,2.427171319582982,70.8233483601216,48.10625901638876,22.717089343732837,0.7366721865381978,3.986463460548088,537500,21100.0,17.424346716484802,20.894553550704774,34.45106675449465
2017-12-19,33836.73828125,33862.0703125,33666.62109375,33732.078125,20600,33293.500031171694,33021.76140256154,32497.081017390836,62.588316815016654,3.7975928754637494,110.60288049680094,60.6055833124712,49.99729718432974,0.8786671497309466,4.211981083244243,558100,20600.0,17.735452078804382,21.006746643788013,32.7050886504528
2017-12-20,33777.37890625,33956.30859375,33754.94140625,33928.58984375,7100,33339.5837335601,33051.39346152972,32522.43345083359,61.05809448668786,-1.5302223283287972,135.7735281195928,75.63917227389553,60.134355845697286,0.8187850917720706,4.341051460334333,551000,-7100.0,17.715792699159515,22.051282249617945,31.380608297383727
2017-12-21,33756.28125,33860.98828125,33707.80078125,33826.25,9900,33379.269211316285,33079.0361199011,32546.866080520052,60.49200018532108,-0.5660943013667747,152.26384039534605,90.96410589818564,61.299734497160415,0.7918532936102443,4.437047648714862,541100,-9900.0,17.808081748745046,21.34316003599149,31.36110140395064
2017-12-22,33940.30078125,33964.28125,33767.73046875,33768.46875,7800,33432.70078940521,33112.81120465988,32574.45884687114,63.65704701509515,3.16504682977407,178.12802099150576,108.39688891684966,69.7311320746561,0.8900393974935108,4.6336103514333145,548900,7800.0,17.533609972787126,22.61319683040217,29.954530662580048
2017-12-26,34010.609375,34061.87890625,33889.75,33980.76171875,12900,33487.739702319,33148.01897604577,32602.897471190525,64.816784773671,1.1597377585758508,201.97069394015853,127.11164992151144,74.85904401864708,0.906402652529536,4.858288432830336,561800,12900.0,16.942289415113674,23.923327611512175,28.803235435068103
2017-12-27,33911.80859375,34137.96875,33839.51171875,34087.3203125,10900,33528.12721578862,33177.97151007339,32628.816503320413,61.8308425521024,-2.9859422215685996,210.4676466755409,143.78284927231735,66.68479740322354,0.8248098748029932,5.02912543665349,550900,-10900.0,16.131477642882324,24.028531843808736,26.874480907855002
2017-12-28,33848.03125,34023.6484375,33752.03125,33928.859375,9500,33558.594266665896,33204.24836261953,32652.959369591295,59.91217498737237,-1.9186675647300362,209.63866032376245,156.95401148260638,52.684648841156076,0.7728727589190554,5.149283686836542,541400,-9500.0,15.647438595824275,22.548684201281187,27.20291165732726
2017-12-29,34056.828125,34086.05078125,33889.390625,33889.390625,12100,33606.04511031676,33237.68286310504,32680.758750886518,63.865470043617364,3.953295056244997,223.25628599888296,170.2144663858617,53.04181961302126,0.8509933293512066,5.390772644475822,553500,12100.0,14.965849944662377,22.750195464048268,25.708707166041854
2018-01-01,33812.75,34101.12890625,33766.1484375,34059.98828125,7500,33625.73129028659,33260.23451553229,32703.174419185798,56.81238234573571,-7.053087697881651,211.91051510618126,178.5536761299256,33.35683897625566,0.69435045188494,5.216499086270919,546000,-7500.0,14.731648732604882,21.001788600237216,26.560396904176542
2018-01-02,33812.26171875,33964.140625,33703.37109375,33913.55078125,10600,33643.49609299739,33281.88264114867,32725.136543929642,56.79886850713128,-0.013513838604431783,200.5674925109779,182.9564394061361,17.6110531048418,0.6739243187582601,5.004216624815922,535400,-10600.0,14.713391807718281,19.730573280049825,26.40989074591523
2018-01-03,33793.37890625,33998.37109375,33765.4296875,33929.609375,9000,33657.77064664049,33301.94131821147,32746.289858034994,56.241714072930336,-0.557154434200946,187.88851834082016,183.94285519307294,3.9456631477472115,0.6435071137260134,4.63551218682822,526400,-9000.0,14.547561800127415,19.45348588806299,24.95669399086081
2018-01-04,33969.640625,33995.3984375,33802.12890625,33912.48828125,10500,33687.4725493414,33328.125604752204,32770.514625697666,60.16933419574336,3.9276201228130248,189.87443331188115,185.1291708168346,4.745262495046546,0.7525891006641704,3.895087670628484,536900,10500.0,14.393576793078754,18.50261348961486,23.73682873848528
2018-01-05,34153.8515625,34188.8515625,34020.83984375,34021.26953125,14700,33731.889598213646,33360.50701485996,32797.90743632742,63.82387882544491,3.6545446297015474,203.9614279950547,188.89562225247863,15.06580574257606,0.872604507582134,3.623144436623578,551600,14700.0,13.394697707682923,22.271222083479874,22.4542699246179
2018-01-08,34352.7890625,34385.671875,34216.328125,34216.328125,13500,33791.02288052663,33399.42003633604,32828.69717149915,67.31198850505707,3.4881096796121653,228.54355855315953,196.82520951261483,31.718349040544695,0.9699630323975089,3.774460866175564,565100,13500.0,13.158865546166727,25.90185511840655,21.15262419556454
2018-01-09,34443.19140625,34488.03125,34343.41015625,34431.609375,11200,33853.13416869076,33440.352246920906,32860.667354365505,68.7849127253433,1.472924220286231,252.41016053112253,207.9421997163164,44.46796081480613,0.9650102334327288,4.070128093414279,576300,11200.0,13.295260210272447,27.584055732353175,20.359702810049612
2018-01-10,34433.0703125,34565.62890625,34311.62890625,34538.78125,8500,33908.366182386875,33479.2823671397,32891.804046605794,68.413236757662,-0.3716759676812984,267.42521545082855,219.83880286321883,47.586412587609715,0.9144951821260627,4.056656077358089,567800,-8500.0,13.684144670487223,27.78043883161135,19.011749877816474
2018-01-11,34503.48828125,34558.87890625,34400.609375,34471.48046875,8100,33965.0444775167,33519.44730494795,32923.71858590568,69.64231809792032,1.2290813402583183,281.7589543856302,232.2228331677011,49.53612121792909,0.9478200579525238,3.732905030989036,575900,8100.0,14.045251669258088,26.59872479978293,18.203035093417046
2018-01-12,34592.390625,34638.421875,34342.16015625,34578.98828125,7800,34024.79172965796,33561.52351357744,32956.761596580815,71.16766864134881,1.5253505434284875,296.87008833015716,245.15228420019236,51.717804129964804,0.9814075686520325,3.597652443359087,583700,7800.0,14.664262334356225,26.6184819705048,16.765395579236625
2018-01-15,34843.51171875,34963.69140625,34687.2109375,34687.2109375,14600,34102.76506195244,33611.79756083911,32994.122985138616,74.99031363851304,3.8226449971642324,325.35861284987914,261.19354993012973,64.1650629197494,1.0826458953515143,3.883764163538402,598300,14600.0,16.21686777384227,32.492964002090865,15.150420282297544
2018-01-16,34771.05078125,34936.03125,34735.55078125,34877.7109375,53600,34166.41132093316,33657.25847144346,33029.30967417052,72.02301706513143,-2.967296573381617,338.19053177160094,276.592946298424,61.597585473176935,0.9632138222173654,4.04861351264641,544700,-53600.0,17.6585728247936,30.76949552672011,14.346822563619824
2018-01-17,35081.8203125,35118.609375,34700.8203125,34753.80078125,35000,34253.59312965382,33713.12364168098,33069.95344918695,76.34596653707499,4.322949471943559,369.1807381858089,295.110504675901,74.0702335099079,1.0618319805974377,4.62550508094399,579700,35000.0,19.466947263555674,32.145085935801774,12.820681097059142
2018-01-18,35260.2890625,35507.359375,35166.44140625,35366.44921875,15700,34349.46893278202,33773.79679543859,33113.32643162879,78.40923501889411,2.0632684818191223,403.490449898527,316.78649372042617,86.70395617810084,1.0562702894387046,5.208929454341468,595400,15700.0,21.926693564847113,38.33192342478021,11.481043085570862
2018-01-19,35511.578125,35542.171875,35221.16015625,35339.109375,35200,34460.14599870754,33841.94508287237,33160.8165641708,80.93135867014135,2.5221236512472416,445.8189475378531,342.59298448391155,103.22596305394154,1.071662856750876,5.88835244060577,630600,35200.0,24.27048884287646,36.18117290947907,10.582706182311952
2018-01-22,35798.01171875,35827.69921875,35544.6796875,35613.96875,13700,34587.56178156873,33918.65357839699,33213.03825040009,83.32278459054722,2.391425920405865,496.75114607250725,373.4246168016307,123.32652927087656,1.0765762606966303,6.796900184694174,644300,13700.0,26.893437614905363,40.329572889157554,9.771835990936149
2018-01-23,36139.98046875,36170.828125,35863.98046875,35868.19140625,27000,34735.4111803479,34005.764436842204,33270.9975022486,85.63849518574567,2.3157105951984533,558.273866906522,410.39446682260893,147.87940008391308,1.081352368262196,7.892613027896283,671300,27000.0,29.751596918413636,44.91523497942275,8.90522222810945
2018-01-24,36161.640625,36268.19140625,36036.51171875,36161.62109375,25200,34871.24255602906,34090.308601083685,33328.23796012487,85.77324446807685,0.13474928233118533,601.8412091764039,448.68381529336796,153.15739388303598,0.9990155316987885,8.63998935460408,696500,25200.0,32.510293635503146,44.753304972620576,8.4063010078682
2018-01-25,36050.44140625,36247.01953125,35823.3515625,36208.390625,15100,34983.54720843105,34167.176554227466,33382.142978860014,81.54325403454291,-4.229990433533942,620.2459845681733,482.99624914832907,137.24973541984423,0.9073373750025207,8.988720130380887,681400,-15100.0,33.93479268783954,40.30616270497458,12.570577772665711
2018-01-29,36283.25,36443.98046875,36093.359375,36106.359375,16900,35107.32842667572,34250.1598266107,33439.590642644966,83.39012236808694,1.8468683335440232,646.1689757917193,515.6307944770072,130.53818131471212,0.9210655087807078,9.494902833442834,698300,16900.0,35.549601074042556,41.1870388884769,11.43399562238491
2018-01-30,36033.73046875,36291.8203125,35993.41015625,36277.12109375,18100,35195.557192587556,34320.10377336127,33490.959748112386,74.75601999998797,-8.634102368098965,639.2105706871807,540.3467497190419,98.86382096813884,0.813270546644782,9.432994951902995,680200,-18100.0,36.54716217830006,38.355128717723176,12.950775844848359
2018-01-31,35965.01953125,36050.69140625,35818.41015625,35951.640625,11000,35268.83932007922,34384.61027367063,33539.951030946795,72.52901907303911,-2.227000926948861,620.993163460691,556.4760324673717,64.51713099331926,0.7668915543702294,9.156163232263538,669200,-11000.0,36.64010576643293,36.26491449259064,16.350744086475117
2018-02-01,35906.66015625,36256.828125,35501.73828125,36048.98828125,25200,35329.58416161929,34444.29850436002,33586.81655818052,70.60513044576922,-1.9238886272698892,594.9879721754332,564.178420408984,30.809551766449204,0.7277208083624599,8.65341675601359,644000,-25200.0,35.426754032861666,30.454714912203322,20.45026652050624
2018-02-02,35066.75,35738.12890625,35006.41015625,35707.6015625,18000,35304.55233670317,34468.70836693414,33616.122170889816,50.03460171540817,-20.570528730361048,500.8316648616237,551.509069299512,-50.6774044378883,0.42905715006812856,8.028653662460142,626000,-18000.0,33.04710038015386,25.258757717936263,26.348498024192512
2018-02-05,34757.16015625,34874.171875,34520.80078125,34718.8515625,23500,35252.419748088585,34480.02020180927,33638.716982481106,44.84791509540569,-5.186686620002483,396.65836914724787,520.5389292690593,-123.88056012181141,0.2987838342370954,7.611856452842325,602500,-23500.0,31.963888956587038,22.72645025448785,32.624359859384114
2018-02-06,34195.94140625,34521.01171875,33482.80859375,33753.78125,22900,35151.80276315158,34468.879856885374,33649.75112948643,37.29954412121805,-7.548370974187641,265.75120448046073,469.5813843113396,-203.83017983087888,0.09985316780819359,7.747290778130285,579600,-22900.0,32.54485740727687,18.151901468401356,42.45286624184917
2018-02-07,34082.7109375,34666.328125,34008.421875,34563.30078125,13100,35049.984494041906,34453.735977693796,33658.324591031254,35.98361766654408,-1.3159264546739706,151.1274773400437,405.8906029170804,-254.7631255770367,0.0811687239956951,8.049922511971422,566500,-13100.0,32.69217077770945,18.548032980141546,38.180064390260725
2018-02-08,34413.16015625,34634.3515625,34108.76171875,34208.109375,35700,34989.334557109345,34452.14476900973,33673.271829946476,42.373282576596296,6.389664910052218,85.96093389851012,341.90466911336637,-255.94373521485625,0.19840586600656754,8.063630618934663,602200,35700.0,32.8289617645397,17.002770232774637,34.999229459812504
2018-02-09,34005.76171875,34070.73046875,33849.6484375,34002.44921875,15200,34895.66095345607,34434.639551352484,33679.8557881406,37.41499249983466,-4.958290076761635,1.4258927816626965,273.8089138470256,-272.3830210653629,0.08398655165819886,8.45867700625614,587000,-15200.0,33.30613843304219,15.575284256137973,35.92128975654092
2018-02-12,34300.46875,34351.33984375,34115.12109375,34203.33984375,15500,34838.97598169835,34429.37795129945,33692.14515372198,42.64350607059922,5.228513570764562,-41.31212147264159,210.7847067830922,-252.09682825573378,0.19403702331725042,8.636546587884542,602500,15500.0,32.948047196643024,19.02283697468043,34.03418711724686
2018-02-14,34155.94921875,34473.4296875,34028.6796875,34436.98046875,21100,34773.92581379851,34418.65525590535,33701.329392633415,40.841602939846354,-1.8019031307528692,-85.8541508431299,151.4569352578478,-237.3110861009777,0.17150023982091595,9.004488350487167,581400,-21100.0,32.282849038301194,19.594875480016345,31.72430353007248
2018-02-15,34297.46875,34535.078125,34186.01171875,34207.5703125,13000,34728.5489505796,34413.90284390907,33713.134132383246,43.36529131337272,2.523688373526369,-108.48404998418846,99.46873820944055,-207.952788193629,0.2301705004011882,9.229140065916921,594400,13000.0,31.49419895027271,19.399311469439777,29.863618900398052
2018-02-16,34010.76171875,34508.23828125,33957.328125,34411.23828125,18000,34660.18826183392,34398.09338802048,33719.02774795486,39.67280509214777,-3.6924862212249536,-147.84895864189457,50.00519883917353,-197.8541574810681,0.17389443486387585,9.683898246561384,576400,-18000.0,31.16572094357253,17.76847851261365,30.842701863749504
2018-02-19,33774.66015625,34122.9609375,33554.37109375,34053.94921875,18000,34575.85225177831,34373.64502599027,33720.12937980229,36.88733144504322,-2.7854736471045456,-195.8398355544341,0.8361919604520054,-196.6760275148861,0.1462923440188884,10.252559667432696,558400,-18000.0,31.486745811764056,16.25009311093434,34.263150789653466
2018-02-20,33703.58984375,33960.94921875,33657.890625,33913.94140625,19200,34492.7796414899,34347.36835217693,33719.8018642369,36.06644417747362,-0.8208872675696028,-236.87715908358223,-46.70647824835485,-190.1706808352274,0.16605699914197558,10.721861023976405,539200,-19200.0,31.784840332227613,15.490285916889004,32.66110529471895
2018-02-21,33844.859375,33911.359375,33702.5,33813.828125,17700,34431.07294944324,34327.662117777836,33722.27825058864,38.97360437590748,2.907160198433857,-255.06008916672,-88.37720043202788,-166.6828887346921,0.2323235177622212,10.852958994593694,556900,17700.0,32.061642386943774,14.97076435644931,31.5656995365917
2018-02-22,33819.5,33868.73828125,33691.421875,33817.08984375,11800,34372.82790663912,34307.73419159047,33724.2034337453,38.633991296761494,-0.33961307914598393,-268.4222769621483,-124.38621573805197,-144.03606122409633,0.2503832343461796,10.631554798789347,545100,-11800.0,32.33751439356995,14.52536376522023,30.81245342250182
2018-02-23,34142.1484375,34167.6015625,33832.0,33832.0,21600,34350.85843338777,34301.24063260653,33732.47957243351,45.17935360122088,6.545362304459388,-250.09394729233463,-149.52776204890853,-100.5661852434261,0.3570474257415537,10.063738799787437,566700,21600.0,31.560328229354724,18.746481580840435,28.989050917444786
2018-02-26,34445.75,34483.390625,34225.71875,34225.71875,8400,34359.895725446084,34306.90766662196,33746.60373931602,50.526672160888886,5.347318559668004,-208.66514330838254,-161.35523830080334,-47.309905007579204,0.46464320279496435,9.371574103715785,575100,8400.0,29.901449194844385,23.085623010082383,27.28448627355625
2018-02-27,34346.390625,34610.7890625,34314.87109375,34558.55859375,12700,34358.6095254036,34308.456017930905,33758.480707349365,48.847393265409785,-1.6792788954791007,-181.75483228610392,-165.43515709786345,-16.319675188240467,0.4586274928897436,8.20790517419086,562400,-12700.0,28.014150600958406,24.124955026904704,25.864212579008573
2018-02-28,34184.0390625,34302.73828125,34076.44921875,34155.62890625,12000,34341.98376703182,34303.5769216395,33766.90760547116,46.14846289699711,-2.6989303684126753,-171.55109692920087,-166.65834506413094,-4.8927518650699255,0.4234085827276919,7.099605000228529,550400,-12000.0,26.832960697261115,22.95128472590581,28.902837420597137
2018-03-01,34046.94140625,34278.62890625,34015.7890625,34141.21875,11300,34313.88449457641,34293.51278378109,33772.452829248956,43.94058833393419,-2.207874563062923,-172.5382842914114,-167.83433290958703,-4.703951381824368,0.38388186630485727,5.7310272590096005,539100,-11300.0,25.876516723443775,21.83728612599597,28.620150728018203
2018-03-05,33746.78125,34034.28125,33653.41015625,34034.28125,16900,34259.874661759604,34272.072331475945,33771.944481145016,39.48636482908664,-4.454223504847548,-195.28987335819693,-173.32544099930902,-21.964432358887905,0.18370253389704355,3.8887796620122352,522200,-16900.0,25.761077845029735,20.252302574488212,33.22644619439563
2018-03-06,33317.19921875,34060.12890625,33209.76171875,34047.4296875,11800,34170.09604813965,34234.626327055325,33762.93962446392,34.15075360641573,-5.335611222670906,-245.15831887083186,-187.6920165736136,-57.46630229721825,-0.10782124756953214,3.6803732428323195,510400,-11800.0,26.419203874684634,17.32590126434415,35.96393875011238
2018-03-07,33033.08984375,33331.2109375,32991.140625,33279.390625,10700,34061.80974295968,34187.50724927865,33748.48715355869,31.152590027025184,-2.9981635793905497,-304.09920702037925,-210.97345466296673,-93.12575235741252,-0.1853764851725008,4.121634914107377,499700,-10700.0,27.35466098804332,16.310860996020914,37.62325070729818
2018-03-08,33351.5703125,33439.96875,33037.48046875,33244.51953125,15500,33994.16789243971,34154.72540862066,33740.627414131784,37.750038981566,6.597448954540816,-321.4065981544045,-233.06008336125427,-88.34651479315022,0.09860590984052382,4.399611822995781,515200,15500.0,27.863927771400544,17.042145006476613,34.98254515674811
2018-03-09,33307.140625,33519.48828125,33256.421875,33465.05078125,8200,33928.73672411212,34121.486789655144,33732.043517317295,37.21427546306923,-0.535763518496772,-334.848015303236,-253.41766974965066,-81.43034555358537,0.1191298922490637,4.685748704002185,507000,-8200.0,28.071583114078532,17.65651871791223,33.352581161174896
2018-03-12,33917.94140625,33962.48046875,33468.16015625,33468.16015625,12200,33927.708598601435,34113.5046177569,33735.7246636328,48.11610348566013,10.901828022590905,-292.8382596898955,-261.30178773769967,-31.536471952195825,0.5199427341554274,4.489539519343701,519200,12200.0,26.936982496132657,23.205524848049148,29.64672015397104
2018-03-13,33856.78125,34077.3203125,33722.9609375,33818.21875,14300,33920.95361302035,34103.43703470761,33738.121823758884,47.231749505648054,-0.8843539800120794,-261.466318215731,-261.33469383330595,-0.13162438242505914,0.48460128889370313,4.479554284855516,504900,-14300.0,25.577633641501638,23.764748461897238,27.84507169535553
2018-03-14,33835.73828125,33875.1484375,33580.69140625,33733.55078125,9300,33912.83786713746,34092.93904437594,33740.054822917125,46.91226836611471,-0.31948113953334456,-235.58613002981292,-256.18498107260734,20.598851042794422,0.4855741938925753,4.335827499014906,495600,-9300.0,24.634057978793333,22.5390284471329,28.900899829295128
2018-03-15,33685.5390625,33866.28125,33637.28125,33843.46875,17300,33891.19036193389,34076.96257449845,33738.97530290887,44.59364853637459,-2.318619829740122,-224.60659115161252,-249.86930308840837,25.262711936795853,0.3979229926648279,4.281183967148749,478300,-17300.0,23.757880577707052,21.6057203307748,27.704155948164594
2018-03-16,33176.0,33691.3203125,33119.921875,33685.859375,12700,33823.076994130664,34041.63070883185,33727.82727710869,37.773087619301336,-6.8205609170732515,-254.09175979517022,-250.71379442976075,-3.377965365409466,0.09652868448247301,4.4123359536541225,465600,-12700.0,24.006214213715193,19.44236798364438,33.99609320796662
