Date,Open,High,Low,Close,Volume,ema_20,ema_50,ema_100,rsi_14,rsi_change,macd,macd_signal,macd_hist,bb_percent,bb_width,obv,obv_slope,adx,plus_di,minus_di,future_4w_return,predicted_return,risk_flag,buy_hold_return,strategy_return,buy_hold_equity,strategy_equity
2023-01-20,60550.5,61110.25,59963.82813,60621.76953,1000000.0,60025.4350156928,58388.521327136834,55298.82857754658,52.47117249542337,0.7914805857503779,882.3320301845233,921.1960741957818,-38.86404401125844,0.6026543259707129,12.58850461192315,-84.03885062010373,0.0,14.002163018451688,23.66523447213933,20.50663343593177,0.006281584700551512,-0.0019414323199198494,False,0.006281584700551512,0.006281584700551512,0.9662809899873283,1.0984849898855296
2023-01-27,60876.01172,61266.05859,58974.69922,59330.89844,1000000.0,59959.28867515062,58425.477292347154,55378.67154511991,49.35449843351167,-3.116674061911702,719.7425017148926,880.905359699604,-161.16285798471142,0.4345001155210232,12.61589309155414,-84.03885062010373,0.0,13.209370116893714,22.7061656030749,21.42501003784808,0.002242191733107246,0.011170446659084924,False,0.002242191733107246,0.002242191733107246,0.9684475772349366,1.1009480038487933
2023-02-03,59101.69141,61222.78906,58699.19922,58909.35156,1000000.0,59859.29466418389,58444.45275382374,55448.58600086011,48.344626015239015,-1.00987241827265,550.5276784214147,814.8298234439661,-264.3021450225514,0.3780815232005111,12.603602274817687,-84.03885062010373,-50.77159443780267,12.386833228542656,21.664798435772774,20.94308326364612,0.015271211890419911,0.030306432423637713,False,0.015271211890419911,0.015271211890419911,0.9832369453916551,1.117760814095903
2023-02-10,61301.60938,66261.96875,61255.0,65782.78125,1000000.0,60423.43624378542,58732.23034190908,55653.22353054604,61.998428667867984,13.653802652628968,959.9859240071964,843.8610435566122,116.1248804505842,1.120928712704392,14.897603540847054,-84.03885062010373,0.0,12.94289865677958,27.561155996318394,18.3084534157517,-0.004114749860929523,-0.04563705591661387,True,-0.004114749860929523,0.0,0.979191171307344,1.117760814095903
2023-02-17,64033.39844,64202.64063,60245.05078,61002.57031,1000000.0,60478.59186913919,58821.26328183422,55759.151189545126,51.75296539058082,-10.245463277287165,888.5191648050895,852.7926678063078,35.72649699878173,0.5708998482051749,14.26769930174606,-84.03885062010394,-54.81556864063582,13.124588366190874,25.009305845556888,18.301893340636727,-0.04938598250352977,0.010015153306569628,False,-0.04938598250352977,-0.04938598250352977,0.9308328532535487,1.0625590980878314
2023-02-24,61112.83984,61290.19141,59325.33984,59463.92969,1000000.0,60381.95737588784,58846.46588607601,55832.51314004918,48.94901887555249,-2.803946515028329,699.6605528398504,822.1662448130164,-122.505691973166,0.3216741597922993,10.963586724496398,-84.03885062010394,0.0,12.989513052606942,24.154745336055285,19.27594408403188,-0.0325714788796696,0.03406788898067201,False,-0.0325714788796696,-0.0325714788796696,0.9005142506332982,1.027949976866063
2023-03-03,59331.30859,61343.96094,58795.96875,59808.96875,1000000.0,60327.38703056519,58884.21109642597,55911.25483529573,49.6083578508347,0.6593389752822105,571.2455476495379,771.9821053803208,-200.7365577307829,0.3496272383499656,10.238016256711084,-84.03885062010394,0.0,12.686763049715536,23.054595795153336,19.344265891923403,-0.01366766953325882,0.031131984581521565,False,-0.01366766953325882,-0.01366766953325882,0.888206319445652,1.0139002962855366
2023-03-10,59131.16016,65820.82031,58793.07813,65512.10156,1000000.0,60821.16936670183,59144.12836950731,56101.37061202255,59.02777642604124,9.419418575206535,919.0763455471532,801.4009534136874,117.67539213346596,1.1084767725311364,11.999183971312718,-84.03885062010394,0.0,13.506657782406668,27.898399086988647,17.039118060692807,-0.0005044988515554572,-0.03875366627728212,True,-0.0005044988515554572,0.0,0.8877582203775474,1.0139002962855366
2023-03-17,64444.89844,64535.19141,57158.69141,57989.89844,1000000.0,60551.52451653976,59098.8644507031,56138.76720267557,46.64344741691568,-12.384329009125558,581.0577605889121,757.3323148487324,-176.27455425982032,0.1173155190391767,12.714896954444328,-84.03885062010906,-58.04091793227677,13.715647479709064,24.2060472719318,17.37348499961227,0.04209528944986385,0.08267834839902934,False,0.04209528944986385,0.04209528944986385,0.9251286596258362,1.056580722730979
2023-03-24,57773.55078,58418.78125,57084.91016,57527.10156,1000000.0,60263.48423496454,59037.22669028337,56166.258972127536,46.00394646343493,-0.6395009534807485,272.6883744183433,660.4035267626546,-387.71515234431126,0.0874805070394433,13.365712082460105,-84.03885062010906,0.0,13.88460525658989,23.66739440224451,17.109964359296274,0.03699051355439087,0.05803412125928362,False,0.03699051355439087,0.03699051355439087,0.9593496438492812,1.0956641862764673
2023-03-31,57566.89844,59068.46875,57415.01953,58991.51953,1000000.0,60142.34473925363,59035.43425262521,56222.20472574877,48.41407967945922,2.410133216024292,144.80053528847202,557.282928467818,-412.482393179346,0.287667471331291,13.586073810835442,-84.03885062010906,0.0,14.208302421437486,24.118176287874466,16.61635592464559,0.03595299624247539,0.03873883472102167,False,0.03595299624247539,0.03595299624247539,0.9938411379898145,1.13505659664868
2023-04-07,61294.64844,65672.96875,60593.55859,65479.05078,1000000.0,60650.60245741996,59288.12509683599,56405.50860801117,57.47070341979544,9.056623740336214,560.4772221777384,557.9217872098021,2.5554349679363213,0.9935350189456206,15.111163389121682,-84.03885062010906,0.0,15.86964834066593,32.45366469407293,14.762947865180784,-0.06757522699689933,-0.05052134446161845,True,-0.06757522699689933,0.0,0.926682097491296,1.13505659664868
2023-04-14,65453.55078,68918.21875,60081.42969,60431.0,1000000.0,60629.68793766567,59332.94372048948,56485.22130884264,50.10010553090961,-7.3705978888858255,477.06912578410993,541.7512549246637,-64.6821291405538,0.4550443886660002,15.007615322769402,-84.03885062010906,-50.87167789635965,17.903555513148905,33.03913181136325,12.739081324425946,0.14669855918320063,0.03677446278880018,False,0.14669855918320063,0.14669855918320063,1.0626250260141354,1.3015677639684287
2023-04-21,60385.89844,60407.85938,59412.80859,59655.05859,1000000.0,60536.86609503085,59345.57567615656,56547.99036391506,49.058600766532,-1.0415047643776134,344.3857568627864,502.2781553122883,-157.8923984495019,0.3789459908844537,15.112384532207717,-84.03885062010906,0.0,19.54658738286117,32.486505690523146,13.624384266027842,0.034776951846758664,0.056224977913379416,False,0.034776951846758664,0.034776951846758664,1.0995798853749896,1.346832323421252
2023-04-28,59873.71094,61209.46094,59620.10938,61112.44141,1000000.0,60591.68279169458,59414.86452846415,56638.375533144455,51.11418319055926,2.055582424027264,352.7653850086135,472.37560125155335,-119.61021624293984,0.5322695166844215,15.07456036059462,-84.03885062010906,0.0,21.19820254926477,32.97739284293304,13.251776325163211,0.022732686961065784,0.023185721104993517,False,0.022732686961065784,0.022732686961065784,1.1245762906979038,1.3774494410186322
2023-05-05,60847.5,61585.5,59094.39844,61054.28906,1000000.0,60635.74053153319,59479.1556865636,56725.81936535941,51.025705993527296,-0.0884771970319633,350.67156848459854,448.0347946981624,-97.3632262135639,0.5275014075150375,15.062338651979069,-84.03885062010906,0.0,22.521527339182317,31.52224055799556,13.598241885389456,-0.008965637442147067,0.020513337290043315,False,-0.008965637442147067,-0.008965637442147067,1.1144937473994718,1.365099728735571
2023-05-12,62759.19141,69381.3125,62751.71875,69296.14063,1000000.0,61460.54054091097,59864.13548826698,56974.736618124574,61.26063120094818,10.234925207420886,1002.5044976639548,558.9287352913209,443.5757623726338,1.184588938536608,19.121633508682724,-84.03885062010906,0.0,24.817579813157227,40.03420864911046,11.734300058529003,-0.04929015034527462,-0.042291678311419355,True,-0.04929015034527462,0.0,1.0595601830312833,1.365099728735571
2023-05-19,62157.10156,62562.67188,61251.69922,61729.67969,1000000.0,61486.17284082422,59937.294084413385,57068.89390667657,50.77050603201515,-10.490125168933034,898.1829341701377,626.7795750670842,271.4033591030535,0.5350174596473902,19.106587350070985,-84.03885062010906,0.0,26.409882613376755,35.0376060827681,12.597019963372857,0.02680879681071935,0.04049517153954982,False,0.02680879681071935,0.02680879681071935,1.0879657166868977,1.401696409989611
2023-05-26,61579.78125,62529.82813,61484.66016,62501.69141,1000000.0,61582.88889503144,60037.85868541678,57176.474055257226,51.67967546884707,0.909169436831924,867.7987930377203,674.9834186612114,192.81537437650888,0.6005497774158262,19.114762786686963,-84.03885062010906,0.0,27.88844949929489,34.43624648259498,12.38081401395235,0.007642668049837376,0.016894886590166542,False,0.007642668049837376,0.007642668049837376,1.0962806775091392,1.4124091103578102
2023-06-02,62801.53906,63036.12109,59669.91016,60506.89844,1000000.0,61480.41361359987,60056.25240128279,57242.4230529749,49.15367144912646,-2.526004019720609,674.9753253922318,674.9818000074156,-0.0064746151838335,0.4292272511217152,19.085073822681707,-84.03885062010906,0.0,28.587296246374056,32.50141977786436,14.71420579586677,0.06960628058264096,0.038948467035582655,False,0.06960628058264096,0.06960628058264096,1.172588697945168,1.5107216551908542
2023-06-09,60007.03906,65971.13281,59520.12109,65880.52344,1000000.0,61899.47169230465,60284.65518711484,57413.47454578728,55.46817183702085,6.314500387894384,944.8760236712114,728.9606447401748,215.91537893103668,0.8472873942024634,20.017606608012844,-84.03885062010906,0.0,29.683675895051103,33.85175931758156,13.18527873033445,-0.009108522347223258,-0.031968634785640854,True,-0.009108522347223258,0.0,1.161908147585833,1.5107216551908542
2023-06-16,65867.53906,69744.61719,62777.03906,63384.57813,1000000.0,62040.91040065659,60406.22079271818,57531.71422072218,52.22401357080419,-3.244158266216658,946.4621184063436,772.4609394734085,174.00117893293498,0.6293763509991555,19.805922843005465,-84.03885094446773,-69.09743482646063,31.19093159890093,36.04134053075298,11.763519900376116,0.04222352485348946,0.02228713161663577,False,0.04222352485348946,0.04222352485348946,1.2109680051328953,1.57450964854551
2023-06-23,63474.21094,63601.71094,62801.91016,62979.37109,1000000.0,62130.28760916548,60507.12864751355,57639.588614173226,51.695401960321554,-0.5286116104826348,904.5946838152812,798.8876883417831,105.70699547349818,0.5813588646210539,19.32539117358433,-84.03885094446773,0.0,32.5905261810472,35.56723892000505,11.608778049748365,0.058826988200716857,0.017740336685131378,False,0.058826988200716857,0.058826988200716857,1.2822056056822937,1.6671333090624114
2023-06-30,62946.5,64768.57813,62853.67188,64718.55859,1000000.0,62376.7896073402,60672.28276290518,57779.76623745692,53.85439338934541,2.1589914290238497,1000.2223953599968,839.154629745426,161.06776561457093,0.7355587286564682,18.96292266009604,-84.03885094446773,0.0,34.03769293754205,36.39945148220984,11.227956434728243,0.022275597161132588,0.007652239279737788,False,0.022275597161132588,0.022275597161132588,1.3107675012322184,1.7042696990689916
2023-07-07,60511.32031,65898.97656,60063.48828,65280.44922,1000000.0,62653.3286180697,60852.99517298733,57928.29461334886,54.56100573963116,0.7066123502857522,1108.569029927974,893.0375097819357,215.5315201460384,0.7583323010809041,19.39868263740212,-84.03885094446773,0.0,34.31657169387965,32.86161060474378,14.783938496343245,-0.07555645585981774,0.0057264248232765606,False,-0.07555645585981774,-0.07555645585981774,1.2117305543828827,1.5755011207780605
2023-07-14,65811.39844,69695.32813,64638.10156,66060.89844,1000000.0,62977.85907730116,61057.22667365449,58089.33627328254,55.57847631787818,1.0174705782470284,1243.0807864706585,963.0461651196804,280.0346213509781,0.791165016646905,19.596706844708763,-84.03885094444514,59.5248079183468,35.12983543226552,36.37179633299338,13.55439606328189,-0.016428614893660876,0.011260865431021337,False,-0.016428614893660876,-0.016428614893660876,1.191823499750044,1.5496178196002666
2023-07-21,66148.17969,67619.17188,66015.63281,66684.25781,1000000.0,63330.84943279628,61277.89456135432,58259.53273935615,56.41789736282398,0.8394210449457944,1384.0280008961709,1047.2425322749789,336.7854686211922,0.8075251315617104,19.899515577755786,-84.03885094444514,48.520302639196174,35.885008903623834,35.36739278494361,13.180092760442747,-0.026027097054077464,0.005219289821104588,False,-0.026027097054077464,-0.026027097054077464,1.1608037938507194,1.5092857662128025
2023-07-28,66629.14063,66984.17188,65878.64844,66160.20313,1000000.0,63600.31168967282,61469.35764247768,58415.98165798276,55.46891343761004,-0.9489839252139376,1436.8793995384258,1125.169905727668,311.7094938107577,0.7604626772788028,20.084903552558213,-84.03885094444517,-52.81076208034456,36.532063232124216,34.65682525700755,13.16423718111112,-0.019251624840045944,0.0051187083033017,False,-0.019251624840045944,-0.019251624840045944,1.1384564346986032,1.4802295628652524
2023-08-04,66156.39063,66598.42188,59844.82031,60348.08984,1000000.0,63290.57627541827,61425.386356106006,58454.2412259435,46.18937818633732,-9.27953525127272,998.2681314713772,1099.78955087641,-101.5214194050327,0.2808773897801062,19.13444663067557,-84.03885094444517,0.0,35.082594473529554,30.61079534648799,22.05769545977899,0.006615267377284795,0.0884019092355269,False,0.006615267377284795,0.006615267377284795,1.145987628411525,1.4900216772033674
2023-08-11,61166.08984,66766.92188,61166.08984,64975.60938,1000000.0,63451.05561871177,61564.61078841558,58583.377228994126,52.93977686301313,6.750398676675808,1012.3974074704602,1082.31112219522,-69.91371472475976,0.6459319992016328,17.456321085569908,-84.03885094444517,50.39210481609776,33.7720810219075,27.62362393980028,19.703275157309747,0.015701324385178017,-0.02862554405333108,True,0.015701324385178017,0.0,1.163981151906615,1.4900216772033674
2023-08-18,69666.38281,69893.79688,64754.71875,64948.66016,1000000.0,63593.68462264398,61697.31860690909,58709.4224355487,52.89815853889945,-0.0416183241136778,1009.7802653333274,1067.8049508228414,-58.02468548951401,0.6242604705532075,16.298757258887715,-84.03885094444517,0.0,33.18442328367171,30.42338414680936,18.04276743033113,0.04449626278479957,0.008399728375575836,False,0.04449626278479957,0.04449626278479957,1.2157739631184055,1.5563220733072562
2023-08-25,64852.69922,65913.77344,64732.57031,64886.51172,1000000.0,63716.81101286836,61822.38500350089,58831.7410352408,52.7950808538831,-0.1030776850163519,991.2646201223688,1052.496884682747,-61.2322645603781,0.6219549154609263,16.195523856382586,-84.03885094444517,-48.520302639196174,32.63150961912412,29.801703118004497,17.712391695121795,0.017301542188682184,0.00879719135382675,False,0.017301542188682184,0.017301542188682184,1.2368087276331998,1.5832488453177591
2023-09-01,64908.07813,65458.69922,60109.94141,60747.30859,1000000.0,63434.00125830947,61780.22514414791,58869.67306602812,46.32106406869271,-6.474016785190386,635.2687552975694,969.0512588057117,-333.7825035081421,0.216691978363875,16.073453811630742,-84.03885094444523,-53.69078663423432,30.74321173643668,27.10110409784757,23.93899669435882,0.08364317330161408,0.07250535001742983,False,0.08364317330161408,0.08364317330161408,1.3402593343795723,1.7156768028662528
2023-09-08,60715.89063,66066.00781,59750.53125,65995.8125,1000000.0,63677.983281327615,61945.5422953578,59010.78473798796,54.02033546739406,7.699271398701349,767.7991588075165,928.8008388060726,-161.00167999855614,0.708905739479185,15.216213426931091,-84.03885094444523,47.82715545863623,29.132161999031016,25.294526127019815,21.46556856605726,-0.06145258504090689,-0.03297098019314628,True,-0.06145258504090689,0.0,1.2578969336567425,1.7156768028662528
2023-09-15,65560.07031,67927.22656,64768.76172,67838.63281,1000000.0,64074.235617391656,62176.64388416729,59185.59361070106,56.38574497173676,2.365409504342693,1009.8892813431448,945.0185273134872,64.87075402965763,0.8567739724058874,15.430241105939372,-84.03885094444523,47.82715545863623,28.06594826800396,27.067490701192504,20.334024934170944,-0.022935170647640724,-0.008014148310423241,False,-0.022935170647640724,-0.022935170647640724,1.229046852826181,1.6763274626163167
2023-09-22,67665.57813,67803.14844,65952.82813,66009.14844,1000000.0,64258.51302906864,62326.93818047446,59320.71350831094,53.4461508573213,-2.9395941144154563,1042.110546904194,964.4369312316286,77.67361567256546,0.6529993295317115,14.80920757501302,-84.03885094444523,0.0,27.075892660621697,26.18011841500173,19.667400517726584,-0.009264281761729776,0.0025029607300241234,False,-0.009264281761729776,-0.009264281761729776,1.2176606164832322,1.6607974926777136
2023-09-29,66082.99219,66406.00781,65423.39063,65828.40625,1000000.0,64408.02666915734,62464.25065378919,59449.57871111666,53.151337089833646,-0.2948137674876534,1041.0610441169192,979.7617538086868,61.29929030823246,0.668975638773356,13.377522340342471,-84.03885094444523,0.0,25.983926502138345,25.707201344129228,20.285422329284035,-0.031074813846036275,0.00011930220952881435,False,-0.031074813846036275,-0.031074813846036275,1.179822039498366,1.60918851975679
2023-10-06,60805.14063,61974.35156,58884.98047,61940.19922,1000000.0,64172.99548352331,62443.69961717001,59498.89792911435,47.12864321750524,-6.022693872328404,718.2044792081797,927.4502988885854,-209.2458196804057,0.2145890352758992,13.297847854351488,-84.03885094444523,-47.82715545863623,25.039646281098907,22.60046192417916,29.214070624290763,-0.029620492718847924,0.03484360038480014,False,-0.029620492718847924,-0.029620492718847924,1.1448751293678685,1.5615235629240802
2023-10-13,65482.32813,66478.89844,64580.94922,66282.74219,1000000.0,64373.923741283,62594.25030630059,59633.23147883485,53.47008848109878,6.341445263593535,803.4831968528088,902.65687848143,-99.17368162862137,0.7004292721717771,13.21172292932736,-84.03885094444523,51.00520928898417,23.467988061277936,28.60983080990661,26.92359649479515,0.0028711046603122625,-0.029786213226732423,True,0.0028711046603122625,0.0,1.1481621856872721,1.5615235629240802
2023-10-20,66238.14844,66559.82031,65308.60938,65397.62109,1000000.0,64471.4187268751,62704.18641546528,59747.37780776881,52.09846173245367,-1.371626748645106,790.5325523082502,880.2320132467942,-89.69946093854401,0.5754496702736528,11.864797760730664,-84.03885094444523,-50.2250507314346,22.0273153264798,28.1061588409195,26.311165430622225,0.0060721699563581755,0.003827907103310499,False,0.0060721699563581755,0.0060721699563581755,1.155134021616229,1.5710053993890132
2023-10-27,65419.01953,65453.92188,63092.98047,63782.80078,1000000.0,64405.83606526795,62746.485017996056,59827.28717355557,49.59868403252095,-2.499777699932721,642.5595433652707,832.6975192704895,-190.1379759052188,0.3788812984066932,11.861506327541568,-84.03885094444523,0.0,20.76307124115101,26.864390746039664,29.294907986772134,0.03429197610095924,0.03579583774777662,False,0.03429197610095924,0.03429197610095924,1.1947458498788976,1.6248782789993392
2023-11-03,63885.55859,64452.32031,59805.78125,60105.5,1000000.0,63996.28024952814,62642.916978074645,59832.79633843565,44.376855051930015,-5.221828980590935,225.95772720350212,711.3495608570921,-485.39183365359,-0.0162911848546631,13.332113561405045,-84.03885094444523,0.0,20.310192934228017,24.56416687556356,32.84402054709477,-0.002453498431923884,0.08524073293952811,False,-0.002453498431923884,-0.002453498431923884,1.1918145428096723,1.6208916426897473
2023-11-10,60028.60156,67172.13281,59919.87891,66473.04688,1000000.0,64232.162785763554,62793.11815069917,59964.2864481696,53.50506843658081,9.128213384650792,404.9377337183105,650.0671954293359,-245.12946171102544,0.702643873293496,13.341380279881124,-84.03885094444304,57.19364451310234,19.187281511893566,26.19203989085906,28.711815563167917,-0.016234376046401544,0.009013853930469015,False,-0.016234376046401544,-0.016234376046401544,1.1724661773441298,1.5945774782318525
2023-11-17,69925.63281,70057.82813,64853.35938,65794.72656,1000000.0,64380.97838330988,62910.82828439724,60079.7407078098,52.516351107406216,-0.988717329174591,486.4385368428193,617.3414637120327,-130.9029268692134,0.6171741101259938,13.408032951838267,-84.03885094444304,-50.87167789635965,18.156928009649043,28.784468078689542,26.167473897317038,0.08646625250143769,0.005136985595180066,False,0.08646625250143769,0.08646625250143769,1.2738449338837627,1.7324546170977535
2023-11-24,65787.50781,66235.24219,65547.79688,65970.03906,1000000.0,64532.31749537561,63030.79733442088,60196.38027914029,52.75932302092061,0.2429719135143884,558.7340260504134,605.6199761797088,-46.88595012929545,0.6325858595537093,13.482092428582371,-84.03885094444304,47.82715545863623,17.20017118613627,28.426141421288907,25.841725183510302,0.07786749793081005,0.0037625820474465905,False,0.07786749793081005,0.07786749793081005,1.3730360516371296,1.867356523409835
2023-12-01,66063.71875,67069.89063,59632.32031,59958.03125,1000000.0,64096.67118629222,62910.29670365928,60191.66049638504,44.373803385751465,-8.385519635169139,129.4180851612109,510.3795979760093,-380.9615128147984,0.0269795537161015,14.906306725712843,-84.03885094444304,0.0,16.943266002276324,24.82537939998352,32.64310370102204,0.20484706225239835,0.05756454083728331,False,0.20484706225239835,0.20484706225239835,1.6542984531816278,2.2498790214081916
2023-12-08,60180.19922,65811.64063,60094.69141,65393.89844,1000000.0,64220.21663902629,63007.69285018245,60294.67510912989,51.82887083769735,7.455067451945887,225.2150231521664,453.3466830112408,-228.1316598590744,0.6007884473291499,14.658197274513018,-84.03885094444304,0.0,16.70471118869209,22.41846964867624,29.478237483067005,0.13182649521819823,-0.014286788537145188,True,0.13182649521819823,0.0,1.8723788203094485,2.2498790214081916
2023-12-15,67506.88281,71605.75781,66339.42188,71483.75,1000000.0,64911.98172102378,63340.087248214506,60516.240948553066,58.53373099528153,6.704860157584179,783.5031756732569,519.3779815436441,264.12519412961285,1.105066792312957,17.30589976393178,-84.03885094441537,59.72803357996332,15.887447783072943,29.48636877266318,26.537803418923605,0.11527608988056737,-0.03478576129859002,True,0.11527608988056737,0.0,2.088219329489911,2.2498790214081916
2023-12-22,71437.35156,71913.07031,69920.39063,71106.96094,1000000.0,65501.979741878655,63644.67053024531,60725.95817610648,57.99586242218496,-0.5378685730965742,1181.922365304621,651.8868582958395,530.0355070087816,0.9983399980431628,18.02567707442875,-84.03885094441539,-50.87167789635965,15.192147434024957,29.017862981516508,25.65378376192989,0.00810420825727931,-0.0034563919842728946,False,0.00810420825727931,0.00810420825727931,2.105142693822973,2.2681125095513672
2023-12-29,71097.78125,72484.34375,71012.07813,72240.25781,1000000.0,66143.72051027116,63981.75238435334,60953.9641094509,59.209961599093575,1.2140991769086185,1571.0103996277176,835.7115665622151,735.2988330655024,1.0008481999874514,20.17956301337213,-84.03885094441539,0.0,14.670283668563044,29.27050557983562,24.99138332965273,-0.021312021533052783,-0.00549995932493737,False,-0.021312021533052783,-0.021312021533052783,2.060277847402069,2.219774446908422
2024-01-05,71998.78125,74254.61719,71574.89063,74014.54688,1000000.0,66893.3230216739,64375.19530575125,61212.58951084791,61.10542953979584,1.895467940702268,1999.48692897342,1068.466639044456,931.0202899289636,1.0264393792959068,22.865238615194528,-84.03885094441539,0.0,14.567589054320011,31.04289726914547,23.787440443499484,-0.02606128323837953,-0.005929411668354494,False,-0.02606128323837953,-0.02606128323837953,2.006584362871165,2.161924276322224
2024-01-12,79043.35156,84648.39844,78971.78906,79724.11719,1000000.0,68115.30341865733,64977.11381101591,61579.15441538557,66.50014975929093,5.394720219495092,2767.866035908388,1408.3465184172426,1359.5195174911453,1.173881010112952,28.69892505109129,-84.03885094441539,0.0,16.136116099958276,42.430209044768304,19.726315430453468,0.03556924378656756,-0.036322545647268216,True,0.03556924378656756,0.0,2.0779570512524437,2.161924276322224
2024-01-19,73049.86719,73427.59375,70665.5,71683.22656,1000000.0,68455.10562259474,65240.09862470155,61779.23505191258,54.94240662229832,-11.557743136992611,2696.8912570579123,1666.0554661453766,1030.8357909125357,0.7307422153450641,27.87542963495275,-84.03885094441588,-55.73222830813489,15.762287966546053,36.684573028885055,29.47185387740602,0.010370823213122993,0.045241303418006425,False,0.010370823213122993,0.010370823213122993,2.099507176475445,2.1843452107921206
2024-01-26,71868.20313,72039.20313,70001.60156,70700.67188,1000000.0,68668.96907568096,65454.23875236032,61955.897167320254,53.713908693729664,-1.2284979285686577,2532.170002778381,1839.2783734719776,692.8916293064033,0.6643413633746736,28.0380599233782,-84.03885094441588,0.0,15.28922041319252,35.51945148686295,29.57064483311512,0.034541750948916095,0.01629413081489438,False,0.034541750948916095,0.034541750948916095,2.172027830480722,2.2597963190497596
